decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
469,4902.31111110816,1,85,1,90,5,2,16.2182502255462,25.5250911540074,0.0703539344084858,0.0162182502255462,31,3,15,1,1,3,-97.4501611416004,0.0879151,0,10.8678996356753,2,1,37
470,4919.33333333048,1,84,1,90,3,1,16.1830476090882,25.5254349969434,0.0704422869471413,0.0161830476090882,13,1,6,1,0,2,-64.4108493840799,0.1656712,0,10.8607709031188,2,0,19
471,4929.37777777498,1,83,1,89,2,1,16.1968509869715,25.5246760132032,0.0704513627060218,0.0161968509869715,10,1,5,1,0,2,-80.9454241002241,0.107923,0,10.8643492774147,2,0,15
472,4932.35555555278,1,85,1,89,6,1,16.1898087892283,25.4911652811167,0.0704831593672657,0.0161898087892283,28,2,14,1,0,2,-110.929065420148,0.1235469,0,10.8650868411317,2,0,38
473,4939.42222221949,1,82,1,90,2,2,16.176633876393,25.4869267548925,0.0704859993562922,0.016176633876393,9,1,5,1,0,1,-68.8656810810814,0.0875262,0,10.8782481645754,1,0,13
474,4959.46666666405,1,83,1,91,2,3,16.2449873998556,25.5722528925956,0.0705251875669882,0.0162449873998556,8,1,4,1,0,1,-66.1599446395576,0.0964085,0,10.8962300806371,1,0,12
475,4962.3999999974,1,84,1,90,5,3,16.2244781714251,25.5177353579216,0.0705718569286785,0.0162244781714251,25,1,12,1,0,2,-110.839460514958,0.0780022,0,10.8879135590317,2,0,36
476,4979.51111110861,1,84,1,90,2,3,16.245834648569,25.5291687334656,0.0704902274911887,0.016245834648569,13,2,7,1,1,3,-55.349349262626,0.1069636,0,10.8855338761985,2,1,11
477,4989.55555555312,1,84,1,89,3,2,16.2452253739139,25.5447486877221,0.0706058020477816,0.0162452253739139,17,2,10,1,1,2,-64.6092775848241,0.1081678,0,10.8959870289068,1,1,15
478,4999.59999999762,1,83,1,89,4,1,16.2487034654824,25.5666803343135,0.0706909400617481,0.0162487034654824,26,1,16,1,1,2,-81.6737742820776,0.1256199,0,10.9091396370883,2,0,22
479,5002.44444444208,1,82,1,90,4,1,16.2385387278394,25.5891664787043,0.0706019747319248,0.0162385387278394,26,4,13,1,1,8,-117.575381742389,0.1343323,0,10.9077053070841,6,2,31
480,5012.48888888659,1,82,1,89,5,1,16.2035348617801,25.6268671927444,0.0708311275807305,0.0162035348617801,22,2,12,1,0,3,-122.858990330989,0.095505,0,10.9275855065835,3,0,29
481,5029.64444444224,1,84,1,88,3,2,16.248900566457,25.7146516039921,0.0708777859934509,0.016248900566457,25,1,16,1,1,2,-103.891082471368,0.0589365,0,10.9578012865253,2,0,22
482,5049.68888888681,1,85,1,88,3,2,16.2900701276364,25.7574755900509,0.0707964601769911,0.0162900701276364,25,1,16,1,1,2,-104.027670528289,0.0653701,0,10.9578850107824,2,0,22
483,5069.73333333137,1,86,1,88,3,2,16.2943103021298,25.7419503129891,0.070715561626563,0.0162943103021298,23,1,14,1,1,2,-97.9497741302849,0.0725742,0,10.9332710202725,2,0,20
484,5082.53333333145,1,85,1,88,4,3,16.306121156858,25.7384675871716,0.0706498951781971,0.016306121156858,41,1,24,1,3,2,-95.8314458544803,0.1003227,0,10.9247769977359,2,0,16
485,5099.77777777599,1,86,1,89,3,3,16.3140740740741,25.7289719626168,0.0704519361235779,0.0163140740740741,28,2,18,1,2,3,-86.1045231691241,0.1363966,0,10.9137760158573,3,0,18
486,5119.82222222055,1,87,1,89,3,3,16.2954209748892,25.7156177156177,0.0704547819752316,0.0162954209748892,38,3,23,1,3,3,-74.9124208283198,0.1309734,0,10.8904244817374,1,2,16
487,5132.57777777619,1,86,1,90,3,2,16.2415621028504,25.6843307672983,0.0704882346843578,0.0162415621028504,29,3,16,1,2,3,-94.3802038545015,0.0965354,0,10.8703368404904,2,1,10
488,5139.86666666512,1,87,1,90,3,2,16.2033010965151,25.6771569580506,0.0705870194295163,0.0162033010965151,34,2,19,1,2,6,-112.16900384021,0.0931733,0,10.8818629782889,4,2,25
489,5142.62222222069,1,85,1,90,4,2,16.1733598945662,25.6452581661524,0.0705458290422245,0.0161733598945662,26,1,15,1,1,1,-89.5700524982207,0.1109567,0,10.8828600469331,1,0,16
490,5149.91111110962,1,86,1,90,4,2,16.1795832770939,25.633242790038,0.0704601479046836,0.0161795832770939,36,2,19,1,2,3,-115.203925286801,0.0966821,0,10.8922415388483,2,1,29
491,5172.66666666531,1,87,1,89,3,1,16.2656498304266,25.7851776113675,0.0704052394596807,0.0162656498304266,23,2,15,1,1,2,-89.8136974280724,0.1086424,0,10.9284834798179,2,0,13
492,5182.71111110982,1,86,1,89,3,2,16.2768213902308,25.8184063431248,0.0704441041347626,0.0162768213902308,21,1,14,1,1,1,-70.6874351400459,0.0800125,0,10.9464003501552,1,0,11
493,5192.75555555432,1,86,1,89,3,2,16.2721092116901,25.7890538194446,0.0703952730236349,0.0162721092116901,21,1,13,1,1,1,-69.772156368585,0.0805984,0,10.9377699078578,1,0,10
494,5232.799999999,1,89,1,91,2,4,16.3993516288447,25.9687673390401,0.0703466504015452,0.0163993516288447,20,2,12,1,1,4,-82.6935519794227,0.0892014,0,10.9540070725488,2,2,9
495,5239.9555555546,1,88,1,87,4,3,16.3696074876811,25.9372319553668,0.0704068174901085,0.0163696074876811,26,2,15,1,1,4,-98.9689039538785,0.1968012,0,10.9551664382359,4,0,29
496,5242.8444444435,1,88,1,87,3,3,16.3346909644619,25.8973688183724,0.0704239603359304,0.0163346909644619,18,1,11,1,0,1,-90.9950996666731,0.0965786,0,10.9527407622981,1,0,20
497,5259.99999999916,1,88,1,89,4,3,16.3737617013834,25.9375270587823,0.0703969296030704,0.0163737617013834,18,2,9,1,0,2,-91.7677769137063,0.1265241,0,10.9630277674008,2,0,25
498,5280.04444444372,1,89,1,90,3,3,16.3758334657979,25.9562530444279,0.0704708135900796,0.0163758334657979,38,3,22,1,2,4,-92.952221205557,0.1481236,0,10.9537871699452,3,1,21
499,5282.88888888819,1,88,1,90,2,3,16.3172677326248,25.9156605165217,0.070503163603495,0.0163172677326248,16,3,8,1,1,6,-99.6617436545384,0.109878,0,10.9509770060254,5,1,18
500,5292.93333333269,1,88,1,90,3,3,16.2866513385431,25.9189372317673,0.0706908653364083,0.0162866513385431,14,1,7,1,0,1,-79.1385870046284,0.0956432,0,10.9561919786955,1,0,15
501,5300.08888888829,1,88,1,89,4,3,16.2849019045308,25.8944611364837,0.0706918994693101,0.0162849019045308,42,1,27,1,2,2,-116.925506232917,0.1003795,0,10.9600960387023,2,0,35
502,5312.97777777725,1,88,1,90,3,3,16.3302824434231,25.944965589888,0.0704955628676837,0.0163302824434231,21,2,11,1,1,2,-65.8264580755675,0.1113622,0,10.9748190945819,1,1,14
503,5320.13333333285,1,87,1,89,4,2,16.3097299382716,25.9273509556829,0.070547263681592,0.0163097299382716,31,1,17,1,1,2,-112.016713638039,0.0811301,0,10.9815750486558,2,0,35
504,5323.02222222176,1,87,1,89,4,2,16.2956377640845,25.883451482103,0.070429520880865,0.0162956377640846,24,3,13,1,1,5,-91.8517877730695,0.0824787,0,10.9771373932638,3,2,25
505,5333.06666666626,1,86,1,87,5,1,16.2459151472651,25.8556640625001,0.0705591291439881,0.0162459151472651,21,2,12,1,0,5,-100.276263343176,0.0996013,0,10.9690696022728,5,0,27
506,5350.17777777747,1,87,1,87,4,1,16.2685450282743,25.9064803902364,0.0706103100928303,0.0162685450282743,21,2,11,1,0,6,-98.6596410295458,0.1255779,0,10.9839562749916,6,0,33
507,5363.11111111088,1,86,1,86,5,1,16.2526897857586,25.8959523919754,0.0706612791958214,0.0162526897857586,19,2,11,1,0,2,-96.2556580239626,0.1403502,0,10.9728611830404,2,0,22
508,5370.22222222204,1,86,1,86,3,1,16.2468100789422,25.9012338065619,0.0707259492425733,0.0162468100789422,22,2,14,1,1,3,-94.2287178020345,0.1595478,0,10.9891405896137,2,1,23
509,5390.2666666666,1,86,1,86,4,2,16.32200005672,26.0357567276441,0.0707695327836671,0.01632200005672,30,2,17,1,1,3,-103.552145176862,0.0871642,0,11.0292052866871,3,0,30
510,5393.1555555555,1,86,1,86,4,2,16.2957307995238,26.0084180310281,0.0707574867880211,0.0162957307995238,17,1,10,1,0,1,-88.3634369831779,0.0770419,0,11.031660456981,1,0,19
511,5430.31111111128,1,88,1,86,4,2,16.4148943199647,26.177056140208,0.0707376648754275,0.0164148943199647,33,2,19,1,1,3,-92.3272079480561,0.1055206,0,11.055240453632,2,1,27
512,5453.2000000003,1,89,1,88,3,1,16.4929894536698,26.3162864689324,0.0707051032333463,0.0164929894536698,21,3,12,1,1,5,-77.2489124171902,0.1249979,0,11.0869540216336,4,1,13
513,5463.24444444481,1,82,1,86,3,1,16.4998171804352,26.3779972029325,0.0708523666051123,0.0164998171804352,17,1,10,1,0,1,-89.5364134350342,0.0955232,0,11.1167899487405,1,0,19
514,5480.35555555602,1,83,1,89,4,3,16.5973311400731,26.51214821062,0.0708325247428682,0.0165973311400731,29,1,18,1,0,3,-141.50222023411,0.0630042,0,11.1668679559939,3,0,40
515,5513.28888888955,1,85,1,91,3,3,16.6730985427117,26.6114302068171,0.0707305273343009,0.0166730985427117,16,1,9,1,0,1,-87.2097858088491,0.0936423,0,11.1612042442511,1,0,18
516,5530.40000000076,1,91,1,92,3,3,16.7033533264828,26.6380275272014,0.070717805042991,0.0167033533264828,27,1,17,1,0,3,-137.742084775478,0.0845212,0,11.1660772922241,3,0,36
517,5533.33333333411,1,90,1,92,3,3,16.6841680667138,26.5858591150027,0.0706301792252843,0.0166841680667138,30,3,15,1,2,4,-75.4941549191569,0.106601,0,11.158298533669,2,2,17
518,5540.44444444526,1,89,1,90,3,2,16.6446858697751,26.5737284168209,0.0707148347425058,0.0166446858697751,29,1,18,1,1,2,-124.488631735372,0.0568645,0,11.1672641751636,2,0,33
519,5543.37777777861,1,89,1,90,4,2,16.648011965635,26.6151514504838,0.0706141611574207,0.016648011965635,24,1,13,1,0,2,-115.236773288426,0.066095,0,11.174485262908,2,0,31
520,5553.42222222312,1,89,1,91,4,3,16.6852142615177,26.6530045995672,0.0705477487811873,0.0166852142615177,23,2,12,1,0,3,-105.476083351401,0.0715338,0,11.1942619318182,3,0,29
521,5573.46666666768,1,89,1,90,4,3,16.6968524774776,26.6861141108714,0.0705837466615795,0.0166968524774776,21,2,11,1,0,2,-101.341273649624,0.0614356,0,11.1917308272948,2,0,26
522,5600.48888889006,1,91,1,91,3,3,16.7299291984878,26.7534643648231,0.0706330318895764,0.0167299291984878,24,1,14,1,0,1,-106.4382251294,0.0810802,0,11.1935143961027,1,0,31
523,5603.5111111123,1,90,1,91,4,3,16.7139070885882,26.706307455529,0.0705670054136195,0.0167139070885882,21,3,11,1,1,5,-84.8197689331274,0.0966051,0,11.1877774475865,4,1,24
524,5630.53333333469,1,91,1,91,3,2,16.6913610811158,26.7205050783528,0.0707109004739336,0.0166913610811158,23,1,13,1,0,1,-103.234968613295,0.092743,0,11.1674936022533,1,0,30
525,5660.57777777931,1,93,1,92,3,2,16.7172534995952,26.7404461760119,0.070651659888395,0.0167172534995952,22,1,13,1,0,1,-102.088500441622,0.0877188,0,11.139864731666,1,0,29
526,5663.5555555571,1,92,1,92,4,2,16.6986238250561,26.6892534639786,0.0705993393109958,0.0166986238250561,19,1,11,1,0,1,-94.5998409789693,0.1086232,0,11.1324158833708,1,0,25
527,5673.60000000161,1,92,1,93,4,3,16.6867879394749,26.6490493958778,0.0705671754286791,0.0166867879394749,26,1,14,1,1,1,-93.3577139491238,0.1280487,0,11.1195766607355,1,0,25
528,5680.62222222387,1,92,1,93,3,3,16.6748870833334,26.6088623670213,0.0704887218045113,0.0166748870833334,24,2,12,1,1,4,-87.5158202364317,0.1431559,0,11.1165913888889,2,2,28
529,5690.66666666837,1,91,1,92,4,2,16.6329787234043,26.5562632696391,0.0705176294073518,0.0166329787234043,30,2,14,1,1,3,-86.9602400216857,0.0942893,0,11.0984915705413,2,1,29
530,5700.71111111288,1,91,1,91,5,1,16.6053487623621,26.5263410314004,0.0705068262577146,0.0166053487623621,28,1,13,1,0,3,-97.2363051439844,0.1240355,0,11.0898431947042,3,0,36
531,5703.64444444623,1,91,1,91,4,1,16.5899157366528,26.4807323069194,0.070415967170304,0.0165899157366528,18,1,10,1,0,1,-90.8129624287318,0.1091953,0,11.0844127267017,1,0,23
532,5710.75555555738,1,90,1,91,5,1,16.5768485909024,26.439024334857,0.070391061452514,0.0165768485909024,26,1,11,1,0,2,-90.8312856862164,0.1370436,0,11.080546007712,2,0,33
533,5713.68888889073,1,89,1,91,4,1,16.5598738981441,26.3912095597792,0.0703139513282556,0.0165598738981441,17,1,9,1,0,1,-87.517297751868,0.1155138,0,11.0740499477872,1,0,22
534,5723.73333333524,1,89,1,91,4,1,16.5474934036939,26.3508403361345,0.0702958360382083,0.0165474934036939,16,1,8,1,0,1,-84.3905065034851,0.1132021,0,11.0608465608466,1,0,21
535,5733.77777777974,1,89,1,91,4,1,16.5391733727682,26.3170494547821,0.0702842855819983,0.0165391733727682,15,1,7,1,0,1,-81.2954087039571,0.1115488,0,11.0503808009956,1,0,20
536,5740.800000002,1,89,1,91,4,2,16.5296229237737,26.2814088327782,0.0702792676160533,0.0165296229237737,29,1,13,1,1,2,-110.633512123527,0.0659673,0,11.0488244697168,2,0,30
537,5743.82222222424,1,88,1,91,4,2,16.5121615584595,26.2333088642749,0.0701835285437609,0.0165121615584595,18,2,8,1,1,2,-74.7207877675401,0.1061374,0,11.041963924418,1,1,21
538,5753.86666666875,1,88,1,90,5,1,16.4984097657072,26.2255971900721,0.0702513580701593,0.0164984097657072,16,1,7,1,0,2,-71.1968420687156,0.103511,0,11.0423567116093,2,0,22
539,5780.84444444668,1,86,1,90,3,2,16.5715495763713,26.3215465204734,0.0702399558701848,0.0165715495763713,29,2,11,1,2,3,-84.4875439414105,0.1019477,0,11.0573483636224,2,1,22
540,5790.88888889119,1,86,1,89,4,2,16.5558312028578,26.3107192974876,0.0702365670273244,0.0165558312028578,34,3,15,1,2,5,-92.9237374680416,0.0945984,0,11.0564661738353,3,2,25
541,5793.91111111343,1,87,1,88,4,1,16.5118443013616,26.2890440326026,0.0702925045703839,0.0165118443013616,13,1,6,1,0,1,-77.045554989127,0.0934347,0,11.0606343795706,1,0,16
542,5820.93333333581,1,87,1,88,5,1,16.6264338574236,26.4511447731738,0.0703003743266685,0.0166264338574236,31,2,14,1,1,3,-100.824212908532,0.1340872,0,11.1035161059984,3,0,29
543,5843.95555555817,1,90,1,89,3,1,16.6268531261994,26.4658363163422,0.0702840495265841,0.0166268531261994,12,1,5,1,0,2,-85.5902135065977,0.1295559,0,11.0845687507996,2,0,16
544,5854.00000000267,1,90,1,90,3,2,16.6321795633026,26.4540633794916,0.0702982902873772,0.0166321795633026,14,2,5,1,1,3,-79.3209265432745,0.0861948,0,11.0833403469249,2,1,14
545,5864.04444444718,1,90,1,89,4,2,16.6254638391081,26.4573603189092,0.0703905540417802,0.0166254638391081,12,1,4,1,0,1,-72.6479378638181,0.0886139,0,11.0884117687683,1,0,17
546,5870.97777778055,1,87,1,87,4,2,16.6358601356674,26.4537448058974,0.0704046452549447,0.0166358601356674,23,2,10,1,1,3,-71.033540184358,0.0757509,0,11.1001096004109,1,2,18
547,5891.02222222511,1,88,1,85,5,1,16.6678704844253,26.5186160263454,0.0704391127206881,0.0166678704844253,22,1,10,1,0,2,-84.6868224682187,0.1131196,0,11.1119136562836,2,0,27
548,5894.0888888918,1,90,1,85,4,1,16.6617089761726,26.4887169233438,0.070389446101021,0.0166617089761726,12,1,3,1,0,1,-70.9095939960823,0.1134884,0,11.1125610380466,1,0,17
549,5911.06666666968,1,88,1,86,4,2,16.6993722004591,26.5285342492018,0.0704034660167885,0.0166993722004591,32,2,17,1,2,3,-99.2548070293562,0.0930561,0,11.1234076143109,2,1,26
550,5924.13333333642,1,89,1,85,4,1,16.6997946859904,26.5431696025295,0.0703807038070381,0.0166997946859904,10,1,2,1,0,1,-66.8295940977607,0.1536664,0,11.1237133257619,1,0,14
551,5934.17777778092,1,89,1,86,4,1,16.7079235450863,26.5361138657253,0.070407337469652,0.0167079235450863,9,1,1,1,0,1,-63.7960369047487,0.1588366,0,11.1244082787437,1,0,13
552,5944.22222222543,1,88,1,87,4,1,16.707895048934,26.5161735189559,0.070440251572327,0.016707895048934,19,2,3,1,1,3,-53.6054551178986,0.1781708,0,11.1196856692396,1,2,12
553,5954.26666666993,1,88,1,86,5,0,16.7005929086955,26.5185172247165,0.0704995963763566,0.0167005929086955,18,1,3,1,0,2,-67.0071468491642,0.0059671,0,11.1242932425717,2,0,26
554,5961.11111111442,1,87,1,87,4,1,16.7038786089935,26.5039364219312,0.0704755081937853,0.0167038786089935,22,2,12,1,1,2,-108.167254804165,0.0695264,0,11.1312044583217,2,0,20
555,5974.3111111145,1,88,1,86,4,2,16.6923555416687,26.4995342502547,0.0705156850478148,0.0166923555416687,24,2,7,1,1,3,-94.1652603640181,0.0629362,0,11.1235376033586,2,1,27
556,5994.35555555906,1,88,1,86,5,1,16.6960071639276,26.5191599732264,0.0705431195933292,0.0166960071639276,22,1,6,1,0,1,-88.4357591083986,0.0818574,0,11.1166175645343,1,0,32
557,6001.1555555591,1,86,1,86,4,1,16.7019943600747,26.5089770203991,0.0704939919893191,0.0167019943600747,16,1,8,1,0,1,-85.0948906978632,0.0855552,0,11.1252981776107,1,0,19
558,6021.20000000366,1,87,1,85,3,1,16.7388925941271,26.5478836542856,0.0704826237667763,0.0167388925941271,20,2,9,1,1,3,-90.4081436315522,0.1040776,0,11.1265229062387,2,1,18
559,6024.40000000368,1,87,1,84,4,0,16.718150112162,26.5288010761852,0.0705350013308491,0.016718150112162,21,1,6,1,0,3,-76.2374455429702,0.0049702,0,11.1314316073441,3,0,32
560,6034.44444444818,1,84,1,85,3,2,16.7528015955257,26.5642033267698,0.0704923839886645,0.0167528015955257,20,2,6,1,1,5,-87.9233071634479,0.0783848,0,11.1498579180923,3,2,27
561,6041.24444444822,1,86,1,84,4,2,16.7420156776974,26.5608916715757,0.0705445544554455,0.0167420156776974,30,1,16,1,2,1,-98.8375702471506,0.0655034,0,11.1613437851316,1,0,21
562,6044.48888889269,1,83,1,84,4,2,16.7398646407934,26.5379996984006,0.0704461294304355,0.0167398646407934,26,3,9,1,1,3,-81.7221900575917,0.0759677,0,11.1645674858046,2,1,25
563,6051.28888889273,1,85,1,83,4,1,16.7004629822051,26.5223194291653,0.07054890921886,0.0167004629822051,24,1,12,1,1,1,-87.0911829949505,0.0877669,0,11.1707850806743,1,0,20
564,6074.53333333731,1,84,1,84,5,1,16.7632055140446,26.6024783157665,0.0704880617977528,0.0167632055140446,28,3,13,1,1,5,-98.83783184772,0.0922332,0,11.1801113187524,4,1,33
565,6081.33333333735,1,85,1,80,4,0,16.7227615798182,26.5849030243264,0.0705779334500876,0.0167227615798182,17,1,7,1,0,1,-84.6518749407901,0.0046339,0,11.1855152143846,1,0,20
566,6091.37777778185,1,85,1,86,4,0,16.7492651443008,26.6075924634857,0.0705604616595261,0.0167492651443008,16,1,6,1,0,1,-70.4883651278863,0.0052644,0,11.1985559001249,1,0,19
567,6101.42222222636,1,85,1,87,3,0,16.7661455659456,26.6150208591042,0.0705492010826858,0.0167661455659456,14,1,5,1,0,1,-77.490668614672,0.0048712,0,11.2051659365459,1,0,16
568,6121.46666667092,1,86,1,89,3,2,16.8056130682599,26.6583156318084,0.0705502747013168,0.0168056130682599,22,3,8,1,2,4,-87.8348094764564,0.0910357,0,11.2083602409087,3,1,15
569,6124.57777778205,1,84,1,88,5,1,16.7509665254592,26.6179742048393,0.0706762990686744,0.0167509665254592,24,1,12,1,0,1,-102.513272124678,0.0824904,0,11.2041061109332,1,0,32
570,6131.51111111542,1,85,1,88,4,1,16.7436551818065,26.5870930914233,0.0706158255884652,0.0167436551818065,21,2,11,1,1,2,-74.3475596984875,0.1295279,0,11.2037791463446,1,1,14
571,6144.62222222661,1,78,1,86,5,0,16.7257034102098,26.5720239362983,0.070660655453442,0.0167257034102098,23,1,11,1,0,2,-88.1078266834389,0.0079698,0,11.1916652539581,2,0,31
572,6161.55555556005,1,85,1,82,4,1,16.7682673261244,26.6204399574271,0.0706065587955352,0.0167682673261244,20,2,12,1,1,3,-89.1937274123447,0.083576,0,11.2063113334296,3,0,16
573,6164.66666667118,1,78,1,83,4,1,16.7404826209666,26.5897374445644,0.0706573378249978,0.0167404826209666,14,1,10,1,0,2,-98.0614065723609,0.0663266,0,11.2059859115799,2,0,18
574,6171.60000000455,1,84,1,83,4,2,16.7405797716677,26.5708039399144,0.0706582693469071,0.0167405797716677,12,1,7,1,0,1,-78.8148470752807,0.0755831,0,11.2105763147963,1,0,13
575,6174.71111111568,1,77,1,83,4,2,16.7249870332732,26.5270587374933,0.0706713780918728,0.0167249870332732,18,2,12,1,1,4,-85.5773206422644,0.0749526,0,11.2046481758856,2,2,16
576,6181.64444444905,1,83,1,84,4,1,16.6981608721202,26.4978537391559,0.0707340160055073,0.0166981608721202,11,1,6,1,0,2,-64.4121887694164,0.1125813,0,11.2048067239859,2,0,13
577,6191.68888889356,1,83,1,84,3,1,16.7190164070925,26.5120433584531,0.0707530949105915,0.0167190164070925,9,1,5,1,0,1,-71.4285330885845,0.1186224,0,11.2141405892723,1,0,10
578,6201.73333333806,1,83,1,88,3,2,16.7281112862205,26.5076224997033,0.0707842968817112,0.0167281112862205,13,1,8,1,1,1,-59.5957769883909,0.1076886,0,11.2155929209485,1,0,9
579,6214.75555556036,1,77,1,88,5,2,16.7327727085672,26.547187470323,0.0707911446713575,0.0167327727085672,19,1,14,1,0,2,-111.475942832234,0.0520561,0,11.204981724487,2,0,26
580,6231.77777778268,1,83,1,86,2,2,16.7906484470752,26.6201067510252,0.070761586567292,0.0167906484470752,9,2,6,1,1,2,-56.9703203487966,0.0788671,0,11.2300207427402,1,1,4
581,6241.82222222719,1,83,1,86,3,2,16.7821296342891,26.6199297647345,0.0708782742681048,0.0167821296342891,12,2,8,1,1,2,-74.3200599428395,0.072672,0,11.2333090842291,2,0,12
582,6254.80000000504,1,77,1,86,4,2,16.800077602075,26.6616910319738,0.0709765691807765,0.016800077602075,14,1,11,1,0,2,-100.41070314878,0.0504406,0,11.245213233647,2,0,19
583,6271.86666667181,1,84,1,83,2,4,16.849463683499,26.7722835965348,0.0709771096686027,0.016849463683499,5,1,4,1,0,1,-65.3875648435,0.1133095,0,11.2646052461687,1,0,10
584,6274.84444444961,1,77,1,84,4,4,16.8386880072933,26.7362374466947,0.0710321864594895,0.0168386880072933,24,2,17,1,1,5,-88.1978955358174,0.067087,0,11.26188779909,5,0,17
585,6291.91111111637,1,84,1,89,2,4,16.8501199040768,26.7676190476191,0.0710573400357843,0.0168501199040768,5,1,3,1,0,1,-63.4974061595137,0.0900137,0,11.2694466720129,1,0,11
586,6304.88888889423,1,79,1,89,3,4,16.865481402935,26.7731501358379,0.0711122466360075,0.016865481402935,23,1,16,1,1,2,-92.1486585006695,0.0685522,0,11.2661415771606,2,0,14
587,6311.95555556094,1,83,1,90,2,5,16.8609663705773,26.7471876390942,0.0710582235444114,0.0168609663705773,22,3,13,1,2,6,-50.4674397866181,0.1105656,0,11.2676002284593,2,4,10
