#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/15,2/14,3/14,4/12,5/12,6/16,7/19,8/11,9/14,10/16,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/15,2/14,3/14,4/12,5/12,6/16,7/19,8/11,9/14,10/16,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
15179.9;444;2850;6;12;0/10198.52,1/9825.05,2/11058.45,3/11219.14,4/11307.64,5/9889.04;0/3399.9,1/4826.42,2/5762.63,3/4281.42,4/3859.06,5/3218.09,6/3239.9,7/5485.61,8/5651.09,9/4961.17,10/3042.18,11/3416.54;0/15179.9,1/15179.9,2/15179.9,3/15179.9,4/15179.9,5/15179.9;0/15179.9,1/15179.9,2/15179.9,3/15179.9,4/15179.9,5/15179.9,6/15179.9,7/15179.9,8/15179.9,9/15179.9,10/15179.9,11/15179.9;0/0,1/0,2/0,3/0,4/0,5/0;0/2,1/7,2/3,3/5,4/1,5/6,6/4,7/2,8/6,9/0,10/1,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/9,2/16,3/14,4/10,5/13,6/14,7/9,8/14,9/8,10/11,11/17;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/255,1/229,2/205,3/229,4/259,5/253,6/261,7/202,8/207,9/243,10/260,11/247;0/502,1/539,2/415,3/399,4/390,5/533;0/1178,1/1036,2/942,3/1090,4/1133,5/1197,6/1194,7/970,8/953,9/1022,10/1214,11/1177
15239.96;444;2862;6;12;0/10258.58,1/9885.11,2/11118.51,3/11279.21,4/11367.7,5/9949.11;0/3411.68,1/4879.96,2/5766.48,3/4281.53,4/3859.45,5/3218.16,6/3254.96,7/5485.82,8/5651.26,9/4961.49,10/3042.44,11/3416.87;0/15239.96,1/15239.96,2/15239.96,3/15239.96,4/15239.96,5/15239.96;0/15239.96,1/15239.96,2/15239.96,3/15239.96,4/15239.96,5/15239.96,6/15239.96,7/15239.96,8/15239.96,9/15239.96,10/15239.96,11/15239.96;0/0,1/0,2/0,3/0,4/0,5/0;0/1,1/2,2/3,3/4,4/2,5/4,6/4,7/4,8/6,9/0,10/2,11/6;0/0,1/0,2/0,3/0,4/0,5/0;0/8,1/10,2/12,3/13,4/8,5/7,6/12,7/7,8/11,9/5,10/8,11/17;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/257,1/229,2/206,3/229,4/260,5/255,6/263,7/202,8/208,9/244,10/262,11/247;0/502,1/539,2/415,3/399,4/390,5/533;0/1183,1/1036,2/948,3/1096,4/1139,5/1203,6/1199,7/976,8/959,9/1028,10/1220,11/1183
15299.99;444;2877;6;12;0/10318.61,1/9945.14,2/11178.54,3/11339.24,4/11427.73,5/10009.14;0/3437.58,1/4886.36,2/5766.64,3/4281.87,4/3859.94,5/3240.55,6/3255.2,7/5499.72,8/5651.39,9/4962.07,10/3042.65,11/3430.92;0/15299.99,1/15299.99,2/15299.99,3/15299.99,4/15299.99,5/15299.99;0/15299.99,1/15299.99,2/15299.99,3/15299.99,4/15299.99,5/15299.99,6/15299.99,7/15299.99,8/15299.99,9/15299.99,10/15299.99,11/15299.99;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/1,2/3,3/8,4/3,5/5,6/10,7/1,8/10,9/0,10/5,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/11,1/7,2/10,3/14,4/8,5/9,6/18,7/8,8/13,9/8,10/10,11/15;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/258,1/230,2/207,3/230,4/261,5/257,6/264,7/204,8/209,9/245,10/263,11/249;0/502,1/539,2/415,3/399,4/390,5/533;0/1187,1/1042,2/954,3/1102,4/1145,5/1206,6/1205,7/981,8/965,9/1034,10/1226,11/1187
15359.98;444;2887;6;12;0/10378.61,1/10005.14,2/11238.53,3/11399.23,4/11487.72,5/10069.13;0/3437.91,1/4886.72,2/5769.98,3/4282,4/3879.98,5/3269.98,6/3256.19,7/5500.21,8/5662.92,9/4962.83,10/3059.98,11/3431.16;0/15359.98,1/15359.98,2/15359.98,3/15359.98,4/15359.98,5/15359.98;0/15359.98,1/15359.98,2/15359.98,3/15359.98,4/15359.98,5/15359.98,6/15359.98,7/15359.98,8/15359.98,9/15359.98,10/15359.98,11/15359.98;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/1,2/6,3/4,4/3,5/5,6/8,7/1,8/8,9/0,10/3,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/13,1/8,2/11,3/11,4/13,5/10,6/15,7/11,8/17,9/8,10/15,11/14;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/259,1/231,2/207,3/232,4/262,5/257,6/265,7/204,8/210,9/246,10/264,11/250;0/502,1/539,2/415,3/399,4/390,5/533;0/1193,1/1048,2/959,3/1108,4/1148,5/1209,6/1211,7/986,8/970,9/1040,10/1230,11/1193
15419.97;444;2898;6;12;0/10438.59,1/10065.12,2/11298.52,3/11459.21,4/11547.71,5/10129.11;0/3459.97,1/4887.09,2/5795.24,3/4301.22,4/3939.97,5/3279.73,6/3279.49,7/5502.03,8/5663.1,9/4963.1,10/3067.6,11/3431.55;0/15419.97,1/15419.97,2/15419.97,3/15419.97,4/15419.97,5/15419.97;0/15419.97,1/15419.97,2/15419.97,3/15419.97,4/15419.97,5/15419.97,6/15419.97,7/15419.97,8/15419.97,9/15419.97,10/15419.97,11/15419.97;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/2,2/3,3/3,4/0,5/3,6/2,7/2,8/9,9/0,10/1,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/15,1/16,2/9,3/11,4/13,5/8,6/13,7/12,8/16,9/9,10/9,11/18;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/260,1/233,2/208,3/233,4/262,5/259,6/266,7/205,8/211,9/246,10/265,11/250;0/502,1/539,2/415,3/399,4/390,5/533;0/1196,1/1054,2/963,3/1112,4/1148,5/1215,6/1215,7/992,8/976,9/1046,10/1236,11/1199
15479.96;444;2911;6;12;0/10498.58,1/10125.12,2/11358.51,3/11519.21,4/11607.7,5/10189.11;0/3474.11,1/4887.42,2/5795.4,3/4307.63,4/3953.98,5/3289.56,6/3279.56,7/5502.28,8/5663.17,9/4963.3,10/3067.78,11/3431.74;0/15479.96,1/15479.96,2/15479.96,3/15479.96,4/15479.96,5/15479.96;0/15479.96,1/15479.96,2/15479.96,3/15479.96,4/15479.96,5/15479.96,6/15479.96,7/15479.96,8/15479.96,9/15479.96,10/15479.96,11/15479.96;0/0,1/0,2/0,3/0,4/0,5/0;0/2,1/3,2/5,3/1,4/0,5/2,6/2,7/2,8/7,9/6,10/2,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/14,2/8,3/10,4/11,5/9,6/7,7/9,8/10,9/15,10/9,11/15;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/261,1/234,2/209,3/234,4/264,5/260,6/267,7/206,8/212,9/247,10/266,11/251;0/502,1/539,2/415,3/399,4/390,5/533;0/1201,1/1060,2/969,3/1118,4/1153,5/1220,6/1221,7/998,8/982,9/1052,10/1242,11/1205
15539.87;444;2923;6;12;0/10558.49,1/10185.02,2/11418.42,3/11579.11,4/11667.61,5/10249.01;0/3474.35,1/4887.71,2/5809.87,3/4308.07,4/3954.2,5/3290.13,6/3280.13,7/5502.69,8/5706.4,9/4963.35,10/3071.88,11/3432.07;0/15539.87,1/15539.87,2/15539.87,3/15539.87,4/15539.87,5/15539.87;0/15539.87,1/15539.87,2/15539.87,3/15539.87,4/15539.87,5/15539.87,6/15539.87,7/15539.87,8/15539.87,9/15539.87,10/15539.87,11/15539.87;0/0,1/0,2/0,3/0,4/0,5/0;0/2,1/1,2/6,3/1,4/0,5/0,6/6,7/1,8/6,9/3,10/10,11/5;0/0,1/0,2/0,3/0,4/0,5/0;0/7,1/11,2/10,3/11,4/10,5/8,6/9,7/8,8/10,9/9,10/17,11/13;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/262,1/235,2/210,3/235,4/265,5/261,6/269,7/207,8/213,9/248,10/267,11/251;0/502,1/539,2/415,3/399,4/390,5/533;0/1207,1/1066,2/973,3/1124,4/1159,5/1225,6/1226,7/1004,8/984,9/1058,10/1247,11/1211
15599.93;444;2938;6;12;0/10618.55,1/10245.09,2/11478.48,3/11639.18,4/11727.67,5/10309.08;0/3474.52,1/4891.6,2/5853.03,3/4308.26,4/3954.37,5/3297.95,6/3280.35,7/5503.3,8/5739.93,9/4966.32,10/3091.93,11/3432.54;0/15599.93,1/15599.93,2/15599.93,3/15599.93,4/15599.93,5/15599.93;0/15599.93,1/15599.93,2/15599.93,3/15599.93,4/15599.93,5/15599.93,6/15599.93,7/15599.93,8/15599.93,9/15599.93,10/15599.93,11/15599.93;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/1,2/1,3/2,4/0,5/7,6/6,7/6,8/6,9/2,10/9,11/6;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/11,2/8,3/8,4/7,5/16,6/11,7/12,8/10,9/13,10/17,11/13;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/264,1/236,2/211,3/236,4/266,5/263,6/270,7/207,8/213,9/250,10/269,11/253;0/502,1/539,2/415,3/399,4/390,5/533;0/1213,1/1071,2/975,3/1130,4/1165,5/1231,6/1232,7/1010,8/986,9/1064,10/1251,11/1217
15659.99;444;2949;6;12;0/10678.61,1/10305.14,2/11538.54,3/11699.23,4/11787.73,5/10369.13;0/3499.4,1/4891.84,2/5853.31,3/4309.99,4/3954.84,5/3298.31,6/3311.89,7/5503.69,8/5749.72,9/4966.53,10/3092.05,11/3450.65;0/15659.99,1/15659.99,2/15659.99,3/15659.99,4/15659.99,5/15659.99;0/15659.99,1/15659.99,2/15659.99,3/15659.99,4/15659.99,5/15659.99,6/15659.99,7/15659.99,8/15659.99,9/15659.99,10/15659.99,11/15659.99;0/0,1/0,2/0,3/0,4/0,5/0;0/7,1/0,2/6,3/0,4/1,5/7,6/1,7/8,8/7,9/0,10/7,11/6;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/7,2/13,3/13,4/10,5/16,6/8,7/14,8/12,9/11,10/14,11/14;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/265,1/237,2/212,3/237,4/267,5/263,6/271,7/208,8/215,9/250,10/270,11/254;0/502,1/539,2/415,3/399,4/390,5/533;0/1217,1/1077,2/981,3/1135,4/1171,5/1237,6/1235,7/1016,8/992,9/1070,10/1257,11/1221
15719.99;444;2958;6;12;0/10738.61,1/10365.14,2/11598.54,3/11759.23,4/11847.73,5/10429.14;0/3499.66,1/4892.19,2/5858.85,3/4348.69,4/3959.99,5/3304.43,6/3335.76,7/5519.99,8/5789.99,9/4966.78,10/3105.76,11/3450.92;0/15719.99,1/15719.99,2/15719.99,3/15719.99,4/15719.99,5/15719.99;0/15719.99,1/15719.99,2/15719.99,3/15719.99,4/15719.99,5/15719.99,6/15719.99,7/15719.99,8/15719.99,9/15719.99,10/15719.99,11/15719.99;0/0,1/0,2/0,3/0,4/0,5/0;0/6,1/0,2/4,3/0,4/0,5/8,6/3,7/8,8/6,9/0,10/7,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/13,1/8,2/8,3/15,4/11,5/19,6/10,7/15,8/13,9/8,10/11,11/10;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/265,1/238,2/213,3/238,4/267,5/264,6/272,7/209,8/215,9/251,10/271,11/255;0/502,1/539,2/415,3/399,4/390,5/533;0/1223,1/1083,2/987,3/1138,4/1176,5/1242,6/1239,7/1020,8/993,9/1076,10/1262,11/1227
15779.98;444;2971;6;12;0/10798.61,1/10425.14,2/11658.54,3/11819.23,4/11907.73,5/10489.13;0/3509.94,1/4892.48,2/5899.98,3/4348.91,4/3961.01,5/3304.58,6/3336.25,7/5535.35,8/5804.01,9/4966.96,10/3119.98,11/3451.67;0/15779.98,1/15779.98,2/15779.98,3/15779.98,4/15779.98,5/15779.98;0/15779.98,1/15779.98,2/15779.98,3/15779.98,4/15779.98,5/15779.98,6/15779.98,7/15779.98,8/15779.98,9/15779.98,10/15779.98,11/15779.98;0/0,1/0,2/0,3/0,4/0,5/0;0/6,1/3,2/3,3/1,4/1,5/6,6/8,7/5,8/6,9/0,10/2,11/5;0/0,1/0,2/0,3/0,4/0,5/0;0/12,1/10,2/8,3/14,4/13,5/15,6/14,7/12,8/11,9/5,10/10,11/12;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/268,1/239,2/213,3/238,4/269,5/265,6/273,7/210,8/216,9/252,10/272,11/256;0/502,1/539,2/415,3/399,4/390,5/533;0/1228,1/1089,2/988,3/1144,4/1182,5/1248,6/1245,7/1025,8/998,9/1082,10/1266,11/1233
15839.97;444;2983;6;12;0/10858.59,1/10485.12,2/11718.52,3/11879.22,4/11967.71,5/10549.12;0/3510.03,1/4893.04,2/5916.8,3/4349.17,4/3961.5,5/3304.77,6/3336.65,7/5535.89,8/5810.41,9/4967.76,10/3152.31,11/3451.81;0/15839.97,1/15839.97,2/15839.97,3/15839.97,4/15839.97,5/15839.97;0/15839.97,1/15839.97,2/15839.97,3/15839.97,4/15839.97,5/15839.97,6/15839.97,7/15839.97,8/15839.97,9/15839.97,10/15839.97,11/15839.97;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/0,2/3,3/2,4/5,5/3,6/4,7/8,8/5,9/7,10/8,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/12,2/8,3/17,4/18,5/11,6/16,7/16,8/8,9/18,10/14,11/10;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/268,1/240,2/214,3/239,4/269,5/267,6/274,7/211,8/218,9/253,10/273,11/257;0/502,1/539,2/415,3/399,4/390,5/533;0/1233,1/1095,2/993,3/1150,4/1188,5/1254,6/1251,7/1031,8/1003,9/1088,10/1269,11/1239
15899.97;444;2999;6;12;0/10918.6,1/10545.13,2/11778.52,3/11939.22,4/12027.71,5/10609.12;0/3524.87,1/4893.13,2/5925.29,3/4349.25,4/3961.71,5/3305.17,6/3336.85,7/5557.72,8/5849.97,9/4986.93,10/3179.3,11/3452.29;0/15899.97,1/15899.97,2/15899.97,3/15899.97,4/15899.97,5/15899.97;0/15899.97,1/15899.97,2/15899.97,3/15899.97,4/15899.97,5/15899.97,6/15899.97,7/15899.97,8/15899.97,9/15899.97,10/15899.97,11/15899.97;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/0,2/3,3/3,4/7,5/8,6/2,7/6,8/5,9/4,10/7,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/7,2/5,3/14,4/19,5/13,6/12,7/12,8/11,9/18,10/16,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/270,1/240,2/216,3/241,4/271,5/268,6/276,7/212,8/218,9/254,10/275,11/258;0/502,1/539,2/415,3/399,4/390,5/533;0/1238,1/1101,2/998,3/1156,4/1194,5/1260,6/1257,7/1035,8/1005,9/1092,10/1273,11/1245
15959.99;444;3008;6;12;0/10978.61,1/10605.14,2/11838.54,3/11999.23,4/12087.73,5/10669.13;0/3539.99,1/4893.54,2/5959.99,3/4349.43,4/3961.74,5/3309.99,6/3337.08,7/5557.97,8/5886.32,9/4987.08,10/3179.43,11/3452.68;0/15959.99,1/15959.99,2/15959.99,3/15959.99,4/15959.99,5/15959.99;0/15959.99,1/15959.99,2/15959.99,3/15959.99,4/15959.99,5/15959.99,6/15959.99,7/15959.99,8/15959.99,9/15959.99,10/15959.99,11/15959.99;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/2,3/3,4/7,5/5,6/1,7/5,8/4,9/5,10/8,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/10,2/8,3/11,4/13,5/10,6/9,7/10,8/10,9/14,10/15,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/271,1/241,2/216,3/241,4/272,5/269,6/277,7/213,8/219,9/254,10/276,11/259;0/502,1/539,2/415,3/399,4/390,5/533;0/1242,1/1107,2/1000,3/1162,4/1200,5/1265,6/1263,7/1041,8/1008,9/1098,10/1279,11/1251
16019.95;444;3025;6;12;0/11038.57,1/10665.1,2/11898.5,3/12059.19,4/12147.69,5/10729.1;0/3581.16,1/4893.85,2/5961.69,3/4349.61,4/3968.39,5/3329.95,6/3337.33,7/5578.78,8/5886.67,9/4987.26,10/3179.53,11/3472.46;0/16019.95,1/16019.95,2/16019.95,3/16019.95,4/16019.95,5/16019.95;0/16019.95,1/16019.95,2/16019.95,3/16019.95,4/16019.95,5/16019.95,6/16019.95,7/16019.95,8/16019.95,9/16019.95,10/16019.95,11/16019.95;0/0,1/0,2/0,3/0,4/0,5/0;0/3,1/4,2/3,3/1,4/2,5/5,6/0,7/3,8/2,9/5,10/6,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/7,1/11,2/9,3/9,4/12,5/11,6/6,7/11,8/6,9/11,10/11,11/12;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/273,1/242,2/218,3/242,4/273,5/270,6/278,7/214,8/221,9/256,10/277,11/261;0/502,1/539,2/415,3/399,4/390,5/533;0/1244,1/1113,2/1006,3/1168,4/1206,5/1269,6/1269,7/1045,8/1014,9/1104,10/1285,11/1255
16079.98;444;3037;6;12;0/11098.61,1/10725.14,2/11958.53,3/12119.23,4/12207.72,5/10789.13;0/3585.8,1/4897.47,2/5964.33,3/4349.98,4/3999.98,5/3357.89,6/3337.85,7/5579.03,8/5919.98,9/4987.31,10/3179.89,11/3472.72;0/16079.98,1/16079.98,2/16079.98,3/16079.98,4/16079.98,5/16079.98;0/16079.98,1/16079.98,2/16079.98,3/16079.98,4/16079.98,5/16079.98,6/16079.98,7/16079.98,8/16079.98,9/16079.98,10/16079.98,11/16079.98;0/0,1/0,2/0,3/0,4/0,5/0;0/3,1/3,2/4,3/3,4/0,5/4,6/6,7/8,8/3,9/6,10/10,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/8,1/8,2/12,3/14,4/15,5/11,6/11,7/15,8/10,9/9,10/14,11/15;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/275,1/244,2/219,3/243,4/273,5/272,6/279,7/214,8/221,9/257,10/278,11/262;0/502,1/539,2/415,3/399,4/390,5/533;0/1250,1/1119,2/1012,3/1174,4/1208,5/1273,6/1275,7/1051,8/1016,9/1110,10/1291,11/1261
16139.93;444;3049;6;12;0/11158.55,1/10785.08,2/12018.48,3/12179.18,4/12267.67,5/10849.08;0/3609.93,1/4938.04,2/5965.04,3/4350.2,4/4014.91,5/3358.22,6/3356.3,7/5616.71,8/5959.93,9/5035.75,10/3199.93,11/3489.43;0/16139.93,1/16139.93,2/16139.93,3/16139.93,4/16139.93,5/16139.93;0/16139.93,1/16139.93,2/16139.93,3/16139.93,4/16139.93,5/16139.93,6/16139.93,7/16139.93,8/16139.93,9/16139.93,10/16139.93,11/16139.93;0/0,1/0,2/0,3/0,4/0,5/0;0/2,1/3,2/4,3/3,4/1,5/3,6/9,7/6,8/3,9/3,10/6,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/7,1/12,2/9,3/14,4/14,5/11,6/18,7/15,8/12,9/10,10/14,11/14;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/275,1/245,2/220,3/244,4/274,5/273,6/281,7/215,8/222,9/258,10/279,11/263;0/502,1/539,2/415,3/399,4/390,5/533;0/1253,1/1121,2/1018,3/1179,4/1213,5/1279,6/1279,7/1053,8/1018,9/1111,10/1294,11/1266
16199.99;444;3063;6;12;0/11218.61,1/10845.14,2/12078.54,3/12239.24,4/12327.73,5/10909.14;0/3623.16,1/4938.25,2/5969.42,3/4350.28,4/4015.22,5/3358.42,6/3396.14,7/5616.91,8/5962.97,9/5036.14,10/3219.63,11/3492.26;0/16199.99,1/16199.99,2/16199.99,3/16199.99,4/16199.99,5/16199.99;0/16199.99,1/16199.99,2/16199.99,3/16199.99,4/16199.99,5/16199.99,6/16199.99,7/16199.99,8/16199.99,9/16199.99,10/16199.99,11/16199.99;0/0,1/0,2/0,3/0,4/0,5/0;0/2,1/4,2/2,3/0,4/4,5/3,6/4,7/6,8/2,9/2,10/7,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/7,1/10,2/9,3/9,4/15,5/7,6/16,7/13,8/10,9/8,10/13,11/10;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/277,1/246,2/221,3/246,4/275,5/275,6/282,7/215,8/223,9/258,10/280,11/265;0/502,1/539,2/415,3/399,4/390,5/533;0/1258,1/1127,2/1024,3/1185,4/1219,5/1285,6/1281,7/1059,8/1024,9/1117,10/1299,11/1271
16259.97;444;3077;6;12;0/11278.6,1/10905.13,2/12138.52,3/12299.22,4/12387.71,5/10969.12;0/3623.37,1/4938.49,2/5969.88,3/4350.59,4/4015.4,5/3358.84,6/3396.27,7/5617.05,8/5963.18,9/5043.78,10/3229.97,11/3492.44;0/16259.97,1/16259.97,2/16259.97,3/16259.97,4/16259.97,5/16259.97;0/16259.97,1/16259.97,2/16259.97,3/16259.97,4/16259.97,5/16259.97,6/16259.97,7/16259.97,8/16259.97,9/16259.97,10/16259.97,11/16259.97;0/0,1/0,2/0,3/0,4/0,5/0;0/3,1/5,2/1,3/3,4/7,5/1,6/4,7/6,8/3,9/2,10/3,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/10,2/7,3/10,4/20,5/9,6/12,7/11,8/8,9/6,10/13,11/7;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/278,1/248,2/221,3/246,4/277,5/276,6/283,7/217,8/224,9/260,10/282,11/265;0/502,1/539,2/415,3/399,4/390,5/533;0/1264,1/1133,2/1030,3/1191,4/1225,5/1291,6/1287,7/1065,8/1030,9/1122,10/1303,11/1277
16319.97;444;3092;6;12;0/11338.6,1/10965.13,2/12198.52,3/12359.22,4/12447.71,5/11029.12;0/3626.93,1/4955.68,2/5971.45,3/4359.46,4/4015.5,5/3359.22,6/3396.48,7/5619.97,8/5970.21,9/5059.97,10/3240.88,11/3519.93;0/16319.97,1/16319.97,2/16319.97,3/16319.97,4/16319.97,5/16319.97;0/16319.97,1/16319.97,2/16319.97,3/16319.97,4/16319.97,5/16319.97,6/16319.97,7/16319.97,8/16319.97,9/16319.97,10/16319.97,11/16319.97;0/0,1/0,2/0,3/0,4/0,5/0;0/6,1/5,2/3,3/0,4/6,5/2,6/5,7/6,8/3,9/5,10/2,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/5,3/6,4/17,5/8,6/12,7/8,8/7,9/15,10/8,11/6;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/280,1/250,2/223,3/248,4/277,5/277,6/284,7/217,8/226,9/261,10/283,11/266;0/502,1/539,2/415,3/399,4/390,5/533;0/1270,1/1137,2/1035,3/1197,4/1231,5/1297,6/1293,7/1070,8/1035,9/1126,10/1308,11/1281
