idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
3582;21;54576370;89;701;0;59;58;44.1200937914129;50.8734385095813;6.75334471816846;6.75334471816846;15.3067324609425;0;0;0.601298693942226
3583;4;39998288;88;749;72;45;44;41.1617604580795;80.9628431397505;39.8010826816709;39.8010826816709;96.6943158862354;2;0;26.0646248343364
3584;17;49179237;93;2298;48;67;66;49.4583333333333;67.7166666666672;18.2583333333338;18.2583333333338;36.9165964616691;0;0;7.49028137425557
3585;23;21425286;93;1004;24;18;17;21.6617604580795;23.6922192076272;2.03045874954768;2.03045874954768;9.37347060723472;0;0;0.580735945430206
3586;44;39959957;53;1740;56;48;47;41.6617604580795;64.5718413990471;22.9100809409676;22.9100809409676;54.9906693549831;0;0;20.8302813742521
3587;12;41617954;56;1887;144;55;54;39.3333333333333;45.4928715691785;6.1595382358452;6.1595382358452;15.6598429724878;0;0;0.554906208581087
3588;6;40940602;89;508;176;57;56;44.9117604580795;51.1699441109704;6.25818365289086;6.25818365289086;13.934398449449;0;0;1.06518758282982
3589;28;16191299;99;932;40;29;28;25.625;25.6338888888749;0.00888888887493522;0.00888888887493522;0.0346883468290155;0;0;0.355555555550382
3590;36;50269699;89;2035;160;14;13;14.7450937914129;32.689444444437;17.9443506530241;17.9443506530241;121.697094008818;0;0;12.8485209161809
3591;2;33385237;97;1187;120;72;71;59.1666666666667;73.4247258186952;14.2580591520285;14.2580591520285;24.0981281442735;0;0;11.5463924853757
3592;25;32031680;61;2286;136;80;79;60.8725468957064;69.0300000000025;8.15745310429605;8.15745310429605;13.4008736619355;0;0;4.80842712474987
3593;41;39111028;93;1683;104;60;59;48.4117604580795;56.9769357582045;8.56517530012497;8.56517530012497;17.6923442136373;0;0;1.6922222222056
3594;13;53818863;86;2887;184;35;34;29.6225468957064;30.2166666666635;0.594119770957082;0.594119770957082;2.00563365820241;0;0;1.11388888888177
3595;3;8111152;63;917;40;44;43;36.25;42.7396957145793;6.48969571457928;6.48969571457928;17.9026088678049;0;0;5.98823954191903
3596;20;57781305;57;2127;160;39;38;29.2916666666667;83.465468221646;54.1738015549793;54.1738015549793;184.946121951565;0;0;47.9187950974847
3597;1;39569378;60;512;152;51;50;44.8333333333333;39.3117604580657;-5.52157287526764;5.52157287526764;12.315775929965;0;0;1.67564934695838
3598;26;20580089;103;795;128;62;61;45.5;60.1134706214361;14.6134706214361;14.6134706214361;32.1175178493102;0;0;1.11388888888177
3599;38;18701009;56;2426;104;43;42;37.7058802290398;42.5943041525788;4.88842392353909;4.88842392353909;12.9646195602515;1;0;2.82212843081288
3600;8;22259055;95;2922;16;38;37;30.125;37.5672222222092;7.44222222220924;7.44222222220924;24.7044721069186;0;0;0.703427124750306
3601;11;2077889;91;1723;72;77;76;63.1200937914129;66.5869336445903;3.46683985317745;3.46683985317745;5.49245041465559;0;0;1.21111111111168
3602;22;26983550;87;897;88;82;81;62.2058802290398;76.6610173196823;14.4551370906425;14.4551370906425;23.237573421386;1;0;3.69999999998981
3603;19;13895079;60;691;112;17;16;16.75;19.4013852924072;2.65138529240721;2.65138529240721;15.8291659248192;0;0;0.566666666662059
3604;0;3894763;91;2709;168;56;55;47.8676406871193;52.6692640545371;4.80162336741778;4.80162336741778;10.0310424714746;0;0;1.28194084797724
3605;32;230876;90;2502;88;62;61;52.5;58.0394444444246;5.53944444442459;5.53944444442459;10.5513227512849;1;0;3.85898268029996
3606;30;44224883;89;765;0;58;57;41.3333333333333;52.4526046660103;11.119271332677;11.119271332677;26.9014629016378;1;0;2.98037516564
3607;31;62479632;55;985;88;65;64;54.4950937914129;58.991917936808;4.49682414539517;4.49682414539517;8.25179632244942;0;0;0.738888888874499
3608;14;48701341;94;2419;168;18;17;21.034307353786;17.5919351904668;-3.4423721633192;3.4423721633192;16.3655123290742;0;0;0.177777777775191
3609;33;41766261;56;2424;16;81;80;59.4166666666667;89.4319480409031;30.0152813742364;30.0152813742364;50.5166025933853;3;0;13.8326839863475
3610;24;60331534;96;2229;152;17;16;18.25;17.9736147075855;-0.276385292414489;0.276385292414489;1.51443995843555;0;0;0.177777777775191
3611;10;62985866;100;1967;136;82;81;65.8259740204526;73.1981410303524;7.3721670098998;7.3721670098998;11.1994803261236;1;0;4.05971862574006
3612;16;17552412;91;2527;104;83;82;61.6225468957064;66.3800571114771;4.75751021577065;4.75751021577065;7.72040503912073;0;0;2.23624086661221
3613;7;66355827;56;2535;56;35;34;32.375;33.336111111108;0.961111111108039;0.961111111108039;2.96868296867348;0;0;1.6242568616035
3614;42;31079982;57;2646;152;56;55;44.875;57.0597258186899;12.1847258186899;12.1847258186899;27.1525923536265;0;0;7.4986147075906
3615;34;2453713;93;1653;56;70;69;53.5833333333333;73.2148259737842;19.6314926404508;19.6314926404508;36.6373113041073;0;0;3.66388169593847
3616;43;57607043;89;2532;64;28;27;26.2083333333333;42.0166666666628;15.8083333333295;15.8083333333295;60.3179650238326;0;0;9.52360751462766
3617;39;60085075;100;2614;32;90;89;71.7867604580795;100.984725818678;29.1979653605987;29.1979653605987;40.6731898393007;2;0;13.1924098050695
3618;12;4644675;57;2245;152;33;32;29.5416666666667;29.3055555555438;-0.236111111122831;0.236111111122831;0.799247766847383;0;0;0.177777777775191
3619;9;36253055;85;586;176;64;63;50.2083333333333;60.0708369298009;9.86250359646753;9.86250359646753;19.6431606900598;0;0;0.355555555550382
3620;5;64346310;91;607;96;55;54;39.9583333333333;46.7958369297921;6.8375035964588;6.8375035964588;17.1115835573526;0;0;0.673614707575325
3621;35;41802081;59;1300;8;43;42;34.9583333333333;36.3972222222183;1.43888888888493;1.43888888888493;4.11601112434305;0;0;0.608333333333576
3622;29;57842045;97;2510;120;58;57;47.0833333333333;50.7871908649904;3.70385753165708;3.70385753165708;7.86660006723627;0;0;1.92222222222335
3623;17;25172960;94;1545;56;50;49;40.25;41.7717413888713;1.52174138887131;1.52174138887131;3.78072394750635;0;0;0.416666666667879
3624;27;64912650;90;2094;8;29;28;26.25;26.4225311689479;0.172531168947902;0.172531168947902;0.657261595992008;0;0;0.355555555550382
3625;37;39054968;88;2919;80;31;30;27.5833333333333;38.750190188428;11.1668568550946;11.1668568550946;40.4840731906753;0;0;2.59657287524169
3626;2;48717775;98;1523;120;26;25;26.375;38.2561681235165;11.8811681235165;11.8811681235165;45.0470829327642;1;0;4.31731601362117
3627;18;28451692;51;1368;184;68;67;52.875;71.908982680292;19.033982680292;19.033982680292;35.9980759910959;0;0;8.31388888888614
3628;4;16133644;89;1743;72;57;56;49.7867604580795;51.1813556739799;1.39459521590032;1.39459521590032;2.80113669390997;0;0;0.980555555550382
3629;28;46510438;100;2042;32;67;66;50.9583333333333;54.6178715691749;3.65953823584157;3.65953823584157;7.1814323516106;0;0;1.15277777778101
3630;36;65224804;90;2926;168;80;79;60.25;64.804076471697;4.55407647169704;4.55407647169704;7.55863314804489;0;0;2.09018758280945
3631;40;9856627;95;1349;16;57;56;44.2867604580795;61.5738228320115;17.287062373932;17.287062373932;39.0343800158862;0;0;5.13888888890506
3632;25;50152328;62;2630;136;46;45;38.2083333333333;40.2833333333183;2.07499999998496;2.07499999998496;5.43075245361385;0;0;1.65425686162416
3633;6;20307362;90;1143;184;48;47;43.7867604580795;45.1666666666642;1.37990620858471;1.37990620858471;3.15142338494259;0;0;0.355555555550382
3634;7;35225202;57;1959;48;16;15;13.9583333333333;18.6934616861363;4.73512835280295;4.73512835280295;33.9233076021704;0;0;0.177777777775191
3635;20;21600781;58;1935;160;48;47;39.5416666666667;61.2683554488794;21.7266887822128;21.7266887822128;54.9463151499585;1;0;8.72722222221273
3636;26;60189304;104;1309;128;54;53;40.7867604580795;71.2710308762944;30.4842704182149;30.4842704182149;74.7406022832985;0;0;4.84166666665624
3637;1;42960348;61;1881;144;49;48;35.9583333333333;51.8299062085898;15.8715728752565;15.8715728752565;44.1387889926021;0;0;0.551479083846061
3638;41;24944115;94;995;104;63;62;48.9166666666667;50.2775386514586;1.36087198479193;1.36087198479193;2.78202109327142;0;0;0.266666666662786
3639;22;48548535;88;891;88;88;87;65.5808802290398;70.0875476370056;4.50666740796586;4.50666740796586;6.87192271928408;0;0;1.48888888888177
3640;21;16088160;90;1942;0;49;48;36.8333333333333;44.1916666666475;7.35833333331417;7.35833333331417;19.9773755655588;0;0;0.909812417175999
3641;24;27092589;97;1670;144;37;36;31.5784271247462;42.5042568616045;10.9258297368583;10.9258297368583;34.5990308310713;1;0;2.60147908384533
3642;32;47510811;91;930;88;49;48;38.9583333333333;66.3166666666621;27.3583333333287;27.3583333333287;70.2245989304694;0;0;18.5588022903903
3643;23;50018221;94;2651;16;53;52;44.3700937914129;75.0694444444343;30.6993506530215;30.6993506530215;69.189285011074;0;0;1.55277777776428
3644;15;32047010;56;1146;72;77;76;58.25;74.0585495027954;15.8085495027954;15.8085495027954;27.1391407773311;2;0;7.5568542494766
3645;3;48591369;64;996;40;38;37;37.125;40.2777777777737;3.15277777777373;3.15277777777373;8.49233071454203;1;0;2.48888888888177
3646;38;55237501;57;1390;104;80;79;59.6225468957064;63.6209235282804;3.99837663257398;3.99837663257398;6.7061486648131;0;0;1.43823954193795
3647;44;19686452;54;720;56;70;69;57.2083333333333;93.3416666666526;36.1333333333193;36.1333333333193;63.1609613983731;1;0;33.2048196100768
3648;39;62623311;101;2537;40;43;42;39.8333333333333;45.162293112855;5.32895977952164;5.32895977952164;13.3781417059121;1;0;2.59999999999491
3649;29;25058494;98;897;120;40;39;37.8284271247462;39.905555555546;2.07712843079982;2.07712843079982;5.49091936587822;0;0;1.22222222221899
3650;13;32410824;87;2343;176;66;65;49.4166666666667;66.2277777777745;16.8111111111078;16.8111111111078;34.0191118605891;0;0;0.399999999994179
3651;19;43482367;61;1961;120;82;81;65.8259740204526;92.5790764717021;26.7531024512495;26.7531024512495;40.6421672437952;0;0;16.6589826803029
