decision,time,pendingOrders,stationsWithCap,podsInModel,dispatched,children,fastPath,units,decisionSec
1414,12890.9777777259,6,2,97,0,0,0,0,0.0009987
1415,12904.8444443924,7,2,99,0,0,0,0,0.0009998
1416,12921.1555555032,7,2,99,0,0,0,0,0.0009734
1417,12931.244444392,100,2,99,2,0,7,14,0.0070003
1418,12945.066666614,8,1,96,0,0,0,0,0.0020327
1419,12975.2444443913,9,1,90,0,0,0,0,0.0009706
1420,12995.3777777244,9,1,91,0,0,0,0,0.0010352
1421,12998.3111110577,10,1,91,0,0,0,0,0.0010004
1422,13001.5999999465,7,2,92,0,0,0,0,0.0009992
1423,13005.4666666131,7,2,92,0,0,0,0,0.001
1424,13007.6444443909,7,2,92,0,0,0,0,0.001
1425,13008.355555502,7,2,92,0,0,0,0,0.0009824
1426,13015.5555555019,7,2,93,0,0,0,0,0.0005369
1427,13017.6888888352,7,2,93,0,0,0,0,0
1428,13021.7333332795,100,2,92,4,0,7,18,0.0208991
1429,13025.6444443906,8,1,89,0,0,0,0,0.0010011
1430,13031.8222221683,4,2,93,0,0,0,0,0.0010001
1431,13032.5777777238,4,2,94,0,0,0,0,0.0010022
1432,13036.8888888349,4,2,94,0,0,0,0,0
1433,13042.6222221681,4,2,93,0,0,0,0,0
1434,13046.9333332792,6,2,93,0,0,0,0,0.0009996
1435,13051.9555555013,6,2,92,0,0,0,0,0.0009995
1436,13065.1999999456,5,2,93,0,0,0,0,0.0009978
1437,13069.9999999455,5,2,94,0,0,0,0,0.0009998
1438,13072.0888888344,100,2,93,0,2,3,11,0.0009994
1439,13092.2222221674,7,1,91,0,0,0,0,0
1440,13094.2222221674,7,1,91,0,0,0,0,0.001006
1441,13102.3111110562,7,1,92,0,0,0,0,0.0009919
1442,13110.2222221671,5,2,93,0,0,0,0,0
1443,13115.8222221671,5,2,93,0,0,0,0,0
1444,13122.4444443892,5,2,95,0,0,0,0,0.0009939
1445,13132.5333332779,100,2,95,1,2,3,12,0.0049701
1446,13152.666666611,6,1,93,0,0,0,0,0.000991
1447,13158.4444443887,6,1,94,0,0,0,0,0.0010014
1448,13172.799999944,4,1,93,0,0,0,0,0.0010299
1449,13190.622222166,5,2,94,0,0,0,0,0.0009956
1450,13192.9333332771,5,2,94,0,0,0,0,0
1451,13194.3555554993,5,2,94,0,0,0,0,0.0009993
1452,13203.0222221658,100,2,95,1,2,3,8,0.0059742
1453,13210.755555499,6,1,93,0,0,0,0,0
1454,13216.6222221656,6,1,93,0,0,0,0,0.0010302
1455,13223.1555554988,5,2,95,0,0,0,0,0.000997
1456,13253.3333332762,7,2,96,0,0,0,0,0.0009967
1457,13261.022222165,7,2,96,0,0,0,0,0.001029
1458,13266.0888888315,8,2,95,0,0,0,0,0.0010003
1459,13271.1111110537,8,2,95,0,0,0,0,0.000997
1460,13273.4666666092,8,2,96,0,0,0,0,0.0009982
1461,13281.1999999424,8,2,95,0,0,0,0,0
1462,13283.6444443868,8,2,95,0,0,0,0,0.0009759
1463,13291.2888888312,100,2,95,3,2,6,20,0.0079997
1464,13293.5999999423,8,1,92,0,0,0,0,0
1465,13301.3777777199,6,2,95,0,0,0,0,0.0009986
1466,13307.6444443865,6,2,95,0,0,0,0,0.0010008
1467,13313.7333332753,6,2,96,0,0,0,0,0.0009997
1468,13329.7333332751,6,2,95,0,0,0,0,0.0009992
1469,13342.5777777193,6,2,96,0,0,0,0,0.0009978
1470,13345.0666666082,6,2,96,0,0,0,0,0.0010002
1471,13352.6666666081,6,2,94,0,0,0,0,0.0010365
1472,13353.9555554969,100,2,94,2,4,2,11,0.0070007
1473,13364.0444443857,6,1,94,0,0,0,0,0.000971
1474,13374.1333332744,6,1,95,0,0,0,0,0.0009989
1475,13385.3333332743,6,1,94,0,0,0,0,0.0010313
1476,13392.8888888297,100,2,97,1,2,1,5,0.0030002
1477,13394.2666666075,5,1,94,0,0,0,0,0
1478,13404.3555554962,5,1,94,0,0,0,0,0.0009987
1479,13424.4888888292,5,1,95,0,0,0,0,0.0010311
1480,13426.4888888292,5,1,95,0,0,0,0,0.001
1481,13443.1555554956,100,2,97,1,0,4,5,0.0029901
1482,13444.6222221623,5,1,95,0,0,0,0,0.0010007
1483,13453.2444443844,3,2,98,0,0,0,0,0
1484,13454.711111051,100,2,98,0,0,3,4,0.0010007
1485,13463.3333332731,3,1,95,0,0,0,0,0.0009535
1486,13473.4222221619,3,1,94,0,0,0,0,0.0010002
1487,13484.8888888284,4,2,98,0,0,0,0,0.0010006
1488,13493.5555554949,100,2,99,1,0,4,10,0.0030013
1489,13494.9777777171,6,1,97,0,0,0,0,0.0009671
1490,13503.6444443836,100,2,99,0,0,2,4,0.0019727
1491,13505.0666666058,6,1,97,0,0,0,0,0.0009991
1492,13513.7333332724,100,2,99,0,0,2,5,0.0010022
1493,13523.8222221611,4,1,96,0,0,0,0,0
1494,13525.1999999389,4,2,98,0,0,0,0,0.0009674
1495,13565.4222221605,6,2,98,0,0,0,0,0.0009877
1496,13567.3333332716,6,2,98,0,0,0,0,0.0010367
1497,13575.5111110493,6,2,99,0,0,0,0,0.0009995
1498,13595.6444443823,100,2,99,2,2,4,10,0.007035
1499,13597.5111110489,5,1,97,0,0,0,0,0.0009994
1500,13607.5999999377,6,1,97,0,0,0,0,0.0009998
1501,13615.7777777153,6,2,99,0,0,0,0,0.0009688
1502,13625.8666666041,6,2,99,0,0,0,0,0.0010005
1503,13627.7333332707,6,2,99,0,0,0,0,0.0010031
1504,13635.9555554928,100,2,98,0,2,4,10,0.0009996
1505,13647.8666666038,6,1,98,0,0,0,0,0
1506,13656.0888888259,6,2,99,0,0,0,0,0.0010395
1507,13667.9999999368,6,2,99,0,0,0,0,0.0009994
1508,13676.2222221589,6,2,99,0,0,0,0,0
1509,13686.3111110477,6,2,98,0,0,0,0,0.001007
1510,13698.1777777141,100,2,99,1,2,4,18,0.0060306
1511,13706.4444443807,7,1,98,0,0,0,0,0.002025
1512,13716.5333332694,7,1,98,0,0,0,0,0.0009999
1513,13718.3111110472,6,2,99,0,0,0,0,0.0010006
1514,13726.6222221582,6,2,99,0,0,0,0,0
1515,13738.4444443802,6,2,99,0,0,0,0,0
1516,13748.533333269,100,2,99,2,0,6,12,0.007001
1517,13758.6222221577,7,1,96,0,0,0,0,0.0009747
1518,13778.7555554908,7,1,96,0,0,0,0,0
1519,13796.9777777127,7,2,98,0,0,0,0,0.0010001
1520,13798.8888888238,7,2,98,0,0,0,0,0.0010004
1521,13808.9777777125,8,2,98,0,0,0,0,0.001003
1522,13817.1111110457,8,2,98,0,0,0,0,0.0009986
1523,13819.0666666013,8,2,99,0,0,0,0,0
1524,13839.1999999343,100,2,98,4,0,8,23,0.0110034
1525,13847.2888888231,5,1,95,0,0,0,0,0
1526,13877.4666666004,5,1,96,0,0,0,0,0.0010011
1527,13906.3999999333,5,2,99,0,0,0,0,0.0009998
1528,13917.6888888221,5,2,98,0,0,0,0,0.0010011
1529,13926.5333332664,100,2,99,2,0,5,9,0.0040315
1530,13937.8222221551,4,1,96,0,0,0,0,0.0009992
1531,13946.6666665994,4,2,98,0,0,0,0,0.0010002
1532,13947.9111110438,4,2,98,0,0,0,0,0.001
1533,13966.7999999325,100,2,98,0,2,2,8,0.0010035
1534,13988.1333332655,5,1,97,0,0,0,0,0.0009998
1535,14018.3111110428,7,1,97,0,0,0,0,0
1536,14027.1111110427,6,2,98,0,0,0,0,0.0009993
1537,14028.3999999316,6,2,98,0,0,0,0,0.0009857
1538,14037.1999999314,6,2,99,0,0,0,0,0
1539,14048.5333332646,100,2,99,2,2,4,14,0.0069962
1540,14067.3777777088,6,1,96,0,0,0,0,0
1541,14077.4666665975,7,1,95,0,0,0,0,0.0010014
1542,14078.7111110419,7,2,98,0,0,0,0,0.0009988
1543,14088.7999999307,7,2,98,0,0,0,0,0.0009994
1544,14107.6444443749,7,2,99,0,0,0,0,0.0010014
1545,14117.7333332636,8,2,98,0,0,0,0,0.0020002
1546,14127.8222221523,8,2,99,0,0,0,0,0.000969
1547,14137.9111110411,100,2,97,4,0,8,11,0.0110018
1548,14149.1111110409,6,1,94,0,0,0,0,0.0010083
1549,14169.244444374,6,1,91,0,0,0,0,0.0009699
1550,14185.5999999293,4,2,94,0,0,0,0,0
1551,14188.0888888181,4,2,94,0,0,0,0,0.0009975
1552,14189.377777707,100,2,94,1,0,4,7,0.0030309
1553,14195.688888818,4,1,91,0,0,0,0,0.0009708
1554,14198.1333332624,5,1,91,0,0,0,0,0
1555,14205.7777777068,7,1,90,0,0,0,0,0.000959
1556,14206.799999929,7,1,90,0,0,0,0,0.0010021
1557,14209.51111104,6,2,94,0,0,0,0,0.0010002
1558,14213.0222221511,6,2,94,0,0,0,0,0
1559,14216.8444443733,6,2,94,0,0,0,0,0.001002
1560,14223.0666665954,6,2,93,0,0,0,0,0.0009968
1561,14225.9111110398,6,2,93,0,0,0,0,0
1562,14231.1111110397,6,2,93,0,0,0,0,0.0009999
1563,14233.1111110397,6,2,94,0,0,0,0,0.0010004
1564,14239.6888888174,6,2,94,0,0,0,0,0.0009972
1565,14245.3777777062,6,2,94,0,0,0,0,0.0010325
1566,14246.0444443728,100,2,94,2,0,6,8,0.0050029
1567,14249.7777777061,6,1,91,0,0,0,0,0.0009993
1568,14256.1333332616,5,2,93,0,0,0,0,0
1569,14259.8666665949,5,2,93,0,0,0,0,0.0010055
1570,14262.6666665948,5,2,94,0,0,0,0,0.0010004
1571,14269.9555554836,5,2,94,0,0,0,0,0.0010318
1572,14272.7111110391,5,2,93,0,0,0,0,0.0009704
1573,14276.2666665946,99,2,93,1,2,3,10,0.0059732
1574,14280.0444443723,7,1,92,0,0,0,0,0.0009936
1575,14287.9555554833,7,1,92,0,0,0,0,0.0010001
1576,14294.6222221499,5,2,94,0,0,0,0,0
1577,14300.1777777054,5,2,95,0,0,0,0,0
1578,14304.3111110387,5,2,94,0,0,0,0,0
1579,14304.7111110387,5,2,94,0,0,0,0,0
1580,14314.7999999274,6,2,93,0,0,0,0,0
1581,14318.5777777051,6,2,93,0,0,0,0,0.0010011
1582,14320.3111110384,100,2,94,2,2,4,12,0.0070009
1583,14324.8888888161,6,1,92,0,0,0,0,0.0010301
1584,14330.3999999272,6,2,95,0,0,0,0,0.0010005
1585,14336.7999999271,6,2,95,0,0,0,0,0.0005375
1586,14340.4888888159,6,2,95,0,0,0,0,0.0010001
1587,14343.4222221492,6,2,95,0,0,0,0,0.0009991
1588,14350.5777777047,6,2,94,0,0,0,0,0.0009713
1589,14357.6444443712,6,2,96,0,0,0,0,0.0009968
1590,14365.1111110378,6,2,96,0,0,0,0,0.0010001
1591,14370.7111110377,7,2,95,0,0,0,0,0.002
1592,14375.1999999265,100,2,96,2,2,5,15,0.0039998
1593,14385.2888888153,7,1,94,0,0,0,0,0.0010002
1594,14390.8444443707,7,2,97,0,0,0,0,0.0010044
