idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
76;12;58962188;7;239;20;24;23;26.534307353786;32.9107914249064;6.37648407112044;6.37648407112044;24.0310929774869;1;0;9.95555555556348
77;5;25167636;6;146;28;26;25;24.2524531042936;22.808982680318;-1.4434704239756;1.4434704239756;5.95185327343259;0;0;0.177777777777919
78;8;15913018;6;147;16;19;18;15.3357864376269;15.213888888891;-0.121897548735898;0.121897548735898;0.79485684827234;0;0;0.0888888888889596
79;13;64243102;6;182;16;21;20;20.2941197709602;21.4441247582306;1.15000498727036;1.15000498727036;5.66669064856884;0;0;2.13333333333503
80;2;29507743;6;190;20;8;7;10.1274531042936;29.8805555555753;19.7531024512817;19.7531024512817;195.045113987319;1;0;10.2222222222304
81;10;55331235;7;182;16;21;20;20.2941197709602;20.3805555555034;0.0864357845431698;0.0864357845431698;0.425915415493185;0;0;0.177777777777465
82;11;36391162;6;151;24;14;13;14.7524531042936;13.8885692026292;-0.86388390166433;0.86388390166433;5.85586610956861;0;0;0.133333333332757
83;1;26731201;6;150;24;15;14;16.9142135623731;16.2441247581746;-0.670088804198475;0.670088804198475;3.96169057300504;0;0;0.17777777777701
84;6;50226059;4;92;16;7;6;9.61764068711928;9.4756493469381;-0.141991340181185;0.141991340181185;1.47636353655166;0;0;0.133333333332757
85;4;49381354;6;230;20;22;21;22.2058802290398;34.0585912809479;11.8527110519081;11.8527110519081;53.376452226414;0;0;2.53333333332239
86;0;56577386;6;119;28;27;26;24.9191197709602;22.0583333332947;-2.8607864376655;2.8607864376655;11.4802868799537;0;0;0.133333333332757
87;7;28655997;6;272;24;27;26;24.9191197709602;31.0363690587387;6.11724928777849;6.11724928777849;24.5484164127952;2;0;4.31111111109249
88;12;25105132;8;178;20;19;18;24.4509740204526;32.4062049023919;7.95523088193927;7.95523088193927;32.5354355016079;2;0;4.31111111109249
89;3;51071544;7;149;24;16;15;17.5857864376269;17.4805555555081;-0.105230882118814;0.105230882118814;0.598385989117098;0;0;0.17777777777701
90;8;5180964;7;107;16;7;6;6.71078643762691;6.5916666666576;-0.119119770969303;0.119119770969303;1.77504934893185;0;0;0.0888888888885049
91;5;7693179;7;188;24;25;24;22.9558802290398;22.1107914248441;-0.845088804195623;0.845088804195623;3.68136092262132;0;0;0.17777777777701
92;4;33018140;7;179;20;16;15;20.3259740204526;16.2756493469087;-4.0503246735439;4.0503246735439;19.9268417320043;0;0;0.17777777777701
93;10;4606636;8;271;20;32;31;33.1225468957064;24.1107914248214;-9.01175547088503;9.01175547088503;27.2073143990422;0;0;0.17777777777701
94;11;25151854;7;94;24;21;20;20.9142135623731;16.1996803137131;-4.71453324866001;4.71453324866001;22.5422449407419;0;0;0.17777777777701
95;12;50069818;9;268;20;23;22;23.7524531042936;19.9774580915059;-3.77499501278765;3.77499501278765;15.8930742698962;0;0;0.133333333332757
96;0;50842877;7;230;24;18;17;15.2941197709602;15.6219025359778;0.327782765017586;0.327782765017586;2.14319470441159;0;0;1.06666666666206
97;6;64826129;5;228;20;20;19;20.8774531042936;18.5996803137341;-2.27777279055947;2.27777279055947;10.9102043203298;0;0;0.133333333332757
98;2;55305800;7;148;20;5;4;4.04411977096024;19.1805555554884;15.1364357845281;15.1364357845281;374.282579196068;1;0;8.2222222221867
99;7;62725128;7;188;24;25;24;24.2058802290398;23.3552358692832;-0.850644359756554;0.850644359756554;3.51420543978416;0;0;0.17777777777701
100;3;50810959;8;230;24;18;17;15.2941197709602;20.5552358692898;5.26111609832961;5.26111609832961;34.39960048122;0;0;5.95555555552983
101;5;54645451;8;272;24;27;26;24.9191197709602;29.5774580914813;4.65833832052104;4.65833832052104;18.6938317377875;0;0;5.06666666664478
102;10;34708966;9;195;20;15;14;16.9142135623731;22.8613796348195;5.94716607244642;5.94716607244642;35.1607602122059;0;0;4.13333333331548
103;13;3805200;7;270;24;19;18;18.0857864376269;19.3996803137306;1.31389387610374;1.31389387610374;7.26478707815671;0;0;2.13333333332412
104;11;17474517;8;266;24;21;20;21.5441197709602;19.1724907459466;-2.37162902501368;2.37162902501368;11.0082428533954;0;0;0.533333333331029
105;0;16146366;8;109;28;17;16;18.8774531042936;16.0138888888478;-2.86356421544581;2.86356421544581;15.1692296605123;0;0;0.133333333332757
106;12;37494699;10;229;20;21;20;20.9142135623731;29.1805555554365;8.26634199306342;8.26634199306342;39.5249956132008;1;0;7.1999999999689
107;2;55223077;8;106;16;6;5;6.66911977096024;5.79968031376393;-0.869439457196309;0.869439457196309;13.0367947653626;0;0;0.0888888888885049
108;7;64685500;8;142;28;22;21;21.5857864376269;19.6219025359205;-1.96388390170638;1.96388390170638;9.09804193320039;0;0;0.17777777777701
109;6;11720763;6;223;20;15;14;16.2892135623731;18.3249999999343;2.03578643756124;2.03578643756124;12.4977576711485;0;0;0.399999999998272
110;1;45298596;7;200;20;20;19;19.6274531042936;41.4284271245838;21.8009740202902;21.8009740202902;111.073881590481;2;0;7.37777777774591
111;3;38378011;9;95;24;18;17;16.1691197709602;29.302777777682;13.1336580067217;13.1336580067217;81.2267964661242;0;0;0.311111111109767
112;5;11982196;9;230;24;18;17;14.0441197709602;48.3252579475529;34.2811381765927;34.2811381765927;244.096025494439;9;0;21.7777777776837
113;4;30709455;8;231;20;23;22;22.8774531042936;23.3552358692691;0.477782764975537;0.477782764975537;2.08844386128746;0;0;0.17777777777701
114;13;59793748;8;195;24;11;10;10.0024531042936;10.813888888873;0.81143578457938;0.81143578457938;8.11236779736633;0;0;0.444444444442524
115;14;3709091;6;159;16;28;27;25.5857864376269;25.4805555555049;-0.105230882122001;0.105230882122001;0.411286486653569;0;0;0.17777777777701
116;8;30366184;8;147;24;25;24;20.8357864376269;19.97745809152;-0.85832834610688;0.85832834610688;4.11949099534272;0;0;0.133333333332757
117;12;4860205;11;262;20;25;24;28.4558802290398;28.1027777776985;-0.353102451341243;0.353102451341243;1.24087692420386;0;0;0.17777777777701
118;10;7868661;10;203;20;23;22;21.6274531042936;62.1111111108385;40.4836580065449;40.4836580065449;187.186432962409;1;0;25.6444444443337
119;2;11636265;9;111;16;11;10;10.0024531042936;9.88055555554365;-0.121897548749921;0.121897548749921;1.21867653343554;0;0;0.0888888888885049
120;0;33119622;9;228;24;16;15;13.3357864376269;12.46634698043;-0.869439457196915;0.869439457196915;6.51959643522629;0;0;0.0888888888885049
121;6;33640543;7;116;16;16;15;13.9607864376269;13.0885692026495;-0.872217234977381;0.872217234977381;6.24762250231544;0;0;0.0888888888885049
122;11;12672845;9;195;24;11;10;10.0024531042936;9.13301364709696;-0.869439457196613;0.869439457196613;8.69226226937674;0;0;0.0888888888885049
123;1;44589661;8;266;20;25;24;27.8308802290398;22.8613796348195;-4.96950059422025;4.96950059422025;17.8560669059791;0;0;0.17777777777701
124;14;47428342;7;266;20;25;24;28.4558802290398;22.2391574126;-6.21672281643978;6.21672281643978;21.8468828460119;0;0;0.17777777777701
125;12;64363694;12;286;20;28;27;25.5808802290398;23.3552358692691;-2.22564435977066;2.22564435977066;8.70042132969323;0;0;0.133333333332757
126;10;57367087;11;184;16;19;18;16.8357864376269;25.3472222221549;8.51143578452796;8.51143578452796;50.555617440629;0;0;6.17777777775109
127;4;46541742;9;235;20;24;23;25.0441197709602;31.0363690587387;5.99224928777849;5.99224928777849;23.9267714041472;0;0;4.22222222220398
128;2;24908514;10;156;16;17;16;15.4975468957064;32.2728715690591;16.7753246733527;16.7753246733527;108.24503249608;2;0;6.3555555555281
129;6;65004788;8;181;20;16;15;19.0759740204526;33.0777777776457;14.0018037571931;14.0018037571931;73.4002035344606;0;0;2.22222222221262
130;5;51347269;10;196;24;12;11;10.6691197709602;9.79968031376347;-0.869439457196764;0.869439457196764;8.14912078842014;0;0;0.0888888888885049
131;1;52522275;9;100;16;29;28;25.6274531042936;25.5249999999464;-0.102453104347141;0.102453104347141;0.399778721397705;0;0;0.17777777777701
132;11;25056856;10;276;28;12;11;14.2941197709602;14.9583333332757;0.664213562315492;0.664213562315492;4.64676085662092;0;0;0.533333333331029
133;0;48430751;10;270;24;19;18;17.4607864376269;19.9330136470617;2.47222720943477;2.47222720943477;14.1587391740115;0;0;0.222222222221262
134;13;33223577;9;139;24;15;14;15.4191197709602;30.0583333332315;14.6392135622713;14.6392135622713;94.9419537543396;2;0;6.39999999997235
135;10;28761840;12;229;20;21;20;21.5392135623731;29.3107914247989;7.77157786242584;7.77157786242584;36.0810660051304;1;0;6.17777777775109
136;3;30576743;10;238;24;21;20;20.2941197709602;41.8363690586921;21.5422492877318;21.5422492877318;106.15020277232;5;0;11.4666666666171
137;4;58281439;10;176;20;7;6;9.45588022903976;10.5947129682058;1.13883273916608;1.13883273916608;12.0436459809276;0;0;0.133333333332757
138;5;54770906;11;151;24;14;13;13.5024531042936;12.6441247581902;-0.858328346103399;0.858328346103399;6.3568326397702;0;0;0.133333333332757
