#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/20,1/13,2/12,3/20,4/15,5/10,6/12,7/11,8/16,9/10,10/14,11/16;0/0,1/0,2/0,3/0,4/0,5/0;0/20,1/13,2/12,3/20,4/15,5/10,6/12,7/11,8/16,9/10,10/14,11/16;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
3299.94;188;254;6;12;0/2430.49,1/2904.28,2/2804.5,3/2796.15,4/2824.65,5/2795.66;0/2360.47,1/2082.6,2/2095.06,3/2440.64,4/2222.52,5/2187.7,6/2360.73,7/2469.94,8/2176.02,9/2224.26,10/2470.58,11/1314.74;0/3299.94,1/3299.94,2/3299.94,3/3299.94,4/3299.94,5/3299.94;0/3299.94,1/3299.94,2/3299.94,3/3299.94,4/3299.94,5/3299.94,6/3299.94,7/3299.94,8/3299.94,9/3299.94,10/3299.94,11/3299.94;0/25,1/27,2/22,3/25,4/20,5/21;0/12,1/9,2/10,3/22,4/14,5/15,6/8,7/19,8/19,9/12,10/11,11/14;0/26,1/28,2/23,3/26,4/21,5/23;0/14,1/9,2/10,3/23,4/15,5/16,6/10,7/20,8/19,9/12,10/13,11/17;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/50,1/25,2/28,3/29,4/29,5/27;0/18,1/19,2/19,3/22,4/18,5/19,6/20,7/21,8/19,9/20,10/21,11/38;0/88,1/40,2/50,3/51,4/48,5/51;0/95,1/124,2/122,3/87,4/109,5/113,6/95,7/84,8/114,9/109,10/84,11/201
3359.96;191;259;6;12;0/2490.5,1/2964.3,2/2854.63,3/2856.16,4/2874.76,5/2835.74;0/2389.62,1/2134.62,2/2155.08,3/2490.67,4/2282.53,5/2235.34,6/2374.8,7/2529.95,8/2236.03,9/2284.27,10/2522.91,11/1362.26;0/3359.96,1/3359.96,2/3359.96,3/3359.96,4/3359.96,5/3359.96;0/3359.96,1/3359.96,2/3359.96,3/3359.96,4/3359.96,5/3359.96,6/3359.96,7/3359.96,8/3359.96,9/3359.96,10/3359.96,11/3359.96;0/24,1/27,2/23,3/25,4/20,5/22;0/16,1/7,2/7,3/22,4/14,5/13,6/9,7/19,8/18,9/9,10/11,11/13;0/26,1/28,2/23,3/26,4/21,5/22;0/21,1/11,2/10,3/24,4/15,5/15,6/11,7/20,8/19,9/12,10/12,11/15;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/50,1/25,2/29,3/29,4/30,5/28;0/19,1/19,2/19,3/23,4/18,5/19,6/21,7/21,8/19,9/20,10/22,11/39;0/88,1/40,2/51,3/51,4/49,5/53;0/99,1/124,2/122,3/88,4/109,5/114,6/100,7/84,8/114,9/109,10/85,11/203
3419.99;194;266;6;12;0/2540.58,1/3014.52,2/2914.67,3/2906.25,4/2934.8,5/2895.78;0/2392.08,1/2153.54,2/2194.42,3/2550.71,4/2332.61,5/2275.63,6/2411.66,7/2580.07,8/2286.18,9/2344.31,10/2570.88,11/1378.71;0/3419.99,1/3419.99,2/3419.99,3/3419.99,4/3419.99,5/3419.99;0/3419.99,1/3419.99,2/3419.99,3/3419.99,4/3419.99,5/3419.99,6/3419.99,7/3419.99,8/3419.99,9/3419.99,10/3419.99,11/3419.99;0/24,1/26,2/22,3/24,4/20,5/21;0/16,1/11,2/7,3/22,4/17,5/18,6/11,7/19,8/18,9/9,10/11,11/15;0/25,1/27,2/23,3/25,4/21,5/22;0/16,1/13,2/7,3/24,4/17,5/18,6/12,7/19,8/19,9/12,10/13,11/21;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/51,1/26,2/29,3/30,4/30,5/28;0/19,1/20,2/20,3/23,4/19,5/20,6/21,7/22,8/20,9/20,10/22,11/40;0/89,1/41,2/51,3/52,4/49,5/53;0/104,1/129,2/125,3/88,4/110,5/116,6/102,7/85,8/115,9/109,10/86,11/207
3479.97;198;271;6;12;0/2590.69,1/3074.49,2/2964.7,3/2966.22,4/2984.79,5/2945.96;0/2452.06,1/2185.39,2/2245.63,3/2590.75,4/2392.59,5/2335.61,6/2461.7,7/2640.04,8/2336.42,9/2371.55,10/2611.44,11/1379.87;0/3479.97,1/3479.97,2/3479.97,3/3479.97,4/3479.97,5/3479.97;0/3479.97,1/3479.97,2/3479.97,3/3479.97,4/3479.97,5/3479.97,6/3479.97,7/3479.97,8/3479.97,9/3479.97,10/3479.97,11/3479.97;0/25,1/27,2/23,3/27,4/21,5/21;0/13,1/7,2/7,3/23,4/15,5/16,6/9,7/16,8/18,9/11,10/11,11/17;0/27,1/28,2/24,3/28,4/21,5/22;0/16,1/11,2/8,3/23,4/17,5/18,6/12,7/19,8/18,9/14,10/13,11/19;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/52,1/26,2/30,3/30,4/31,5/29;0/19,1/20,2/20,3/24,4/19,5/20,6/22,7/22,8/21,9/21,10/23,11/40;0/90,1/41,2/52,3/52,4/50,5/54;0/104,1/131,2/125,3/90,4/110,5/116,6/103,7/85,8/116,9/113,10/88,11/213
3539.85;202;278;6;12;0/2630.71,1/3124.5,2/3023.58,3/3016.44,4/3044.67,5/3005.84;0/2484.79,1/2234.97,2/2295.54,3/2650.64,4/2432.56,5/2355.83,6/2521.58,7/2670.46,8/2396.13,9/2395.01,10/2671.32,11/1417.08;0/3539.85,1/3539.85,2/3539.85,3/3539.85,4/3539.85,5/3539.85;0/3539.85,1/3539.85,2/3539.85,3/3539.85,4/3539.85,5/3539.85,6/3539.85,7/3539.85,8/3539.85,9/3539.85,10/3539.85,11/3539.85;0/25,1/26,2/23,3/26,4/20,5/21;0/13,1/7,2/7,3/21,4/16,5/16,6/9,7/17,8/19,9/6,10/11,11/13;0/26,1/27,2/23,3/27,4/21,5/22;0/13,1/9,2/8,3/23,4/16,5/17,6/12,7/17,8/22,9/11,10/13,11/19;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/53,1/27,2/31,3/31,4/31,5/29;0/20,1/21,2/21,3/24,4/20,5/21,6/22,7/23,8/21,9/21,10/23,11/41;0/92,1/42,2/53,3/53,4/50,5/54;0/107,1/133,2/126,3/90,4/112,5/120,6/103,7/88,8/116,9/116,10/88,11/215
3599.61;206;284;6;12;0/2680.81,1/3184.26,2/3074.5,3/3067.93,4/3094.43,5/3055.64;0/2542.43,1/2236.1,2/2355.29,3/2691.05,4/2492.32,5/2408.33,6/2553.92,7/2730.22,8/2426.52,9/2454.77,10/2711.34,11/1476.65;0/3599.61,1/3599.61,2/3599.61,3/3599.61,4/3599.61,5/3599.61;0/3599.61,1/3599.61,2/3599.61,3/3599.61,4/3599.61,5/3599.61,6/3599.61,7/3599.61,8/3599.61,9/3599.61,10/3599.61,11/3599.61;0/23,1/26,2/22,3/27,4/19,5/20;0/11,1/9,2/7,3/22,4/13,5/16,6/10,7/16,8/21,9/6,10/12,11/13;0/25,1/27,2/23,3/27,4/20,5/21;0/15,1/10,2/8,3/22,4/16,5/16,6/11,7/17,8/21,9/11,10/12,11/18;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/54,1/27,2/31,3/32,4/32,5/30;0/20,1/21,2/21,3/25,4/20,5/22,6/23,7/23,8/22,9/21,10/24,11/42;0/93,1/42,2/53,3/54,4/51,5/55;0/107,1/138,2/126,3/92,4/112,5/121,6/106,7/88,8/119,9/116,10/90,11/216
3659.77;209;286;6;12;0/2740.98,1/3234.5,2/3125.03,3/3126.59,4/3154.6,5/3111.69;0/2571.35,1/2285.95,2/2415.46,3/2751.22,4/2552.48,5/2455.65,6/2591.94,7/2790.38,8/2486.69,9/2514.94,10/2771.5,11/1477.12;0/3659.77,1/3659.77,2/3659.77,3/3659.77,4/3659.77,5/3659.77;0/3659.77,1/3659.77,2/3659.77,3/3659.77,4/3659.77,5/3659.77,6/3659.77,7/3659.77,8/3659.77,9/3659.77,10/3659.77,11/3659.77;0/23,1/27,2/22,3/26,4/19,5/21;0/11,1/10,2/7,3/20,4/13,5/16,6/9,7/16,8/15,9/6,10/9,11/16;0/25,1/27,2/22,3/27,4/20,5/21;0/14,1/11,2/8,3/22,4/16,5/18,6/12,7/17,8/21,9/11,10/12,11/20;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/54,1/28,2/32,3/32,4/32,5/31;0/21,1/21,2/21,3/25,4/20,5/23,6/23,7/23,8/22,9/21,10/24,11/42;0/93,1/43,2/54,3/54,4/51,5/56;0/111,1/139,2/126,3/92,4/112,5/123,6/108,7/88,8/119,9/116,10/90,11/222
3719.84;212;292;6;12;0/2781.3,1/3294.57,2/3185.1,3/3186.66,4/3204.69,5/3166.26;0/2572.59,1/2346.01,2/2465.71,3/2809.86,4/2595.53,5/2486.62,6/2652,7/2840.64,8/2546.75,9/2524.59,10/2831.57,11/1487.43;0/3719.84,1/3719.84,2/3719.84,3/3719.84,4/3719.84,5/3719.84;0/3719.84,1/3719.84,2/3719.84,3/3719.84,4/3719.84,5/3719.84,6/3719.84,7/3719.84,8/3719.84,9/3719.84,10/3719.84,11/3719.84;0/23,1/26,2/21,3/26,4/18,5/20;0/11,1/10,2/8,3/20,4/13,5/14,6/9,7/17,8/15,9/9,10/9,11/17;0/24,1/27,2/22,3/27,4/19,5/21;0/13,1/11,2/9,3/21,4/14,5/19,6/12,7/17,8/21,9/13,10/12,11/24;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/56,1/28,2/32,3/32,4/33,5/31;0/21,1/21,2/22,3/26,4/21,5/23,6/23,7/24,8/22,9/22,10/24,11/43;0/95,1/43,2/54,3/54,4/52,5/56;0/117,1/139,2/127,3/93,4/114,5/125,6/108,7/89,8/119,9/122,10/90,11/226
3779.96;217;296;6;12;0/2831.6,1/3349.34,2/3235.38,3/3236.86,4/3254.84,5/3226.37;0/2573.35,1/2396.3,2/2525.83,3/2851.55,4/2596.23,5/2546.74,6/2675.64,7/2900.75,8/2558.32,9/2536.73,10/2870.03,11/1547.54;0/3779.96,1/3779.96,2/3779.96,3/3779.96,4/3779.96,5/3779.96;0/3779.96,1/3779.96,2/3779.96,3/3779.96,4/3779.96,5/3779.96,6/3779.96,7/3779.96,8/3779.96,9/3779.96,10/3779.96,11/3779.96;0/23,1/26,2/22,3/26,4/19,5/20;0/13,1/10,2/8,3/20,4/15,5/14,6/10,7/16,8/18,9/9,10/9,11/15;0/24,1/26,2/22,3/27,4/19,5/21;0/15,1/12,2/9,3/21,4/15,5/19,6/11,7/17,8/22,9/9,10/9,11/24;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/57,1/29,2/33,3/33,4/34,5/31;0/21,1/22,2/22,3/26,4/21,5/23,6/24,7/24,8/23,9/22,10/25,11/43;0/96,1/44,2/55,3/55,4/53,5/56;0/123,1/140,2/127,3/94,4/120,5/125,6/112,7/89,8/124,9/126,10/93,11/226
3839.99;219;299;6;12;0/2881.64,1/3404.73,2/3295.42,3/3296.89,4/3314.88,5/3276.42;0/2604.94,1/2456.33,2/2576.16,3/2901.79,4/2653.44,5/2606.78,6/2722.9,7/2960.79,8/2568.47,9/2596.77,10/2922.52,11/1563.13;0/3839.99,1/3839.99,2/3839.99,3/3839.99,4/3839.99,5/3839.99;0/3839.99,1/3839.99,2/3839.99,3/3839.99,4/3839.99,5/3839.99,6/3839.99,7/3839.99,8/3839.99,9/3839.99,10/3839.99,11/3839.99;0/23,1/25,2/21,3/26,4/18,5/19;0/11,1/10,2/9,3/22,4/14,5/14,6/9,7/16,8/19,9/5,10/10,11/15;0/24,1/26,2/22,3/27,4/19,5/20;0/14,1/12,2/9,3/22,4/15,5/19,6/10,7/17,8/19,9/9,10/13,11/22;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/58,1/29,2/33,3/33,4/34,5/32;0/21,1/22,2/23,3/27,4/21,5/23,6/24,7/24,8/23,9/22,10/25,11/44;0/97,1/44,2/55,3/55,4/53,5/57;0/125,1/140,2/128,3/95,4/120,5/125,6/113,7/89,8/129,9/126,10/93,11/231
3899.92;224;306;6;12;0/2941.58,1/3454.68,2/3345.4,3/3349.52,4/3365.08,5/3326.59;0/2664.88,1/2496.57,2/2636.09,3/2961.73,4/2712.53,5/2633.79,6/2782.83,7/3010.85,8/2628.4,9/2606.64,10/2975.24,11/1563.81;0/3899.92,1/3899.92,2/3899.92,3/3899.92,4/3899.92,5/3899.92;0/3899.92,1/3899.92,2/3899.92,3/3899.92,4/3899.92,5/3899.92,6/3899.92,7/3899.92,8/3899.92,9/3899.92,10/3899.92,11/3899.92;0/22,1/25,2/20,3/26,4/18,5/19;0/11,1/14,2/8,3/20,4/14,5/14,6/9,7/17,8/18,9/8,10/10,11/15;0/24,1/25,2/21,3/26,4/18,5/19;0/14,1/14,2/9,3/22,4/14,5/17,6/10,7/18,8/19,9/12,10/12,11/20;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/58,1/30,2/34,3/34,4/35,5/33;0/21,1/23,2/23,3/27,4/22,5/24,6/24,7/25,8/23,9/23,10/26,11/45;0/97,1/45,2/56,3/56,4/54,5/58;0/125,1/142,2/128,3/95,4/121,5/129,6/113,7/90,8/129,9/132,10/94,11/237
3959.68;226;310;6;12;0/2981.39,1/3514.43,2/3405.16,3/3406.88,4/3424.84,5/3386.35;0/2676.23,1/2556.32,2/2695.85,3/3001.87,4/2763.42,5/2634.88,6/2833,7/3070.61,8/2678.2,9/2607.75,10/2983.26,11/1569.38;0/3959.68,1/3959.68,2/3959.68,3/3959.68,4/3959.68,5/3959.68;0/3959.68,1/3959.68,2/3959.68,3/3959.68,4/3959.68,5/3959.68,6/3959.68,7/3959.68,8/3959.68,9/3959.68,10/3959.68,11/3959.68;0/22,1/24,2/20,3/25,4/17,5/18;0/13,1/12,2/8,3/21,4/14,5/15,6/8,7/17,8/22,9/8,10/16,11/17;0/22,1/25,2/21,3/26,4/18,5/19;0/15,1/14,2/9,3/21,4/17,5/15,6/10,7/18,8/22,9/8,10/16,11/21;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/60,1/30,2/34,3/34,4/35,5/33;0/22,1/23,2/23,3/28,4/22,5/24,6/25,7/25,8/24,9/23,10/26,11/45;0/99,1/45,2/56,3/56,4/54,5/58;0/130,1/142,2/128,3/97,4/121,5/135,6/114,7/90,8/130,9/138,10/99,11/242
4019.93;231;315;6;12;0/3031.75,1/3564.68,2/3455.48,3/3457.13,4/3485.09,5/3436.84;0/2686.18,1/2616.57,2/2746.43,3/3062.11,4/2806.57,5/2688.14,6/2879.04,7/3121.02,8/2738.45,9/2658.41,10/3043.51,11/1606.21;0/4019.93,1/4019.93,2/4019.93,3/4019.93,4/4019.93,5/4019.93;0/4019.93,1/4019.93,2/4019.93,3/4019.93,4/4019.93,5/4019.93,6/4019.93,7/4019.93,8/4019.93,9/4019.93,10/4019.93,11/4019.93;0/20,1/24,2/19,3/25,4/17,5/18;0/14,1/12,2/9,3/20,4/14,5/14,6/11,7/15,8/18,9/6,10/15,11/13;0/21,1/24,2/20,3/25,4/18,5/18;0/14,1/14,2/10,3/21,4/15,5/16,6/14,7/17,8/22,9/10,10/16,11/21;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/61,1/31,2/35,3/35,4/35,5/34;0/22,1/23,2/24,3/28,4/23,5/24,6/26,7/26,8/24,9/23,10/26,11/46;0/100,1/46,2/57,3/57,4/54,5/59;0/135,1/142,2/129,3/97,4/123,5/135,6/116,7/91,8/130,9/138,10/99,11/245
4079.95;232;321;6;12;0/3091.78,1/3624.71,2/3515.5,3/3517.15,4/3535.32,5/3496.86;0/2746.2,1/2656.66,2/2806.45,3/3112.43,4/2854.03,5/2748.16,6/2884.47,7/3181.04,8/2778.95,9/2693.55,10/3093.57,11/1606.98;0/4079.95,1/4079.95,2/4079.95,3/4079.95,4/4079.95,5/4079.95;0/4079.95,1/4079.95,2/4079.95,3/4079.95,4/4079.95,5/4079.95,6/4079.95,7/4079.95,8/4079.95,9/4079.95,10/4079.95,11/4079.95;0/19,1/23,2/19,3/24,4/16,5/17;0/10,1/12,2/9,3/20,4/15,5/14,6/12,7/15,8/18,9/6,10/15,11/12;0/21,1/24,2/20,3/25,4/17,5/18;0/14,1/14,2/10,3/21,4/16,5/16,6/12,7/17,8/20,9/9,10/18,11/17;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/61,1/31,2/35,3/35,4/36,5/34;0/22,1/24,2/24,3/29,4/23,5/24,6/26,7/26,8/25,9/24,10/27,11/47;0/100,1/46,2/57,3/57,4/55,5/59;0/135,1/144,2/129,3/98,4/124,5/135,6/121,7/91,8/132,9/141,10/100,11/251
4139.97;237;328;6;12;0/3141.82,1/3684.73,2/3565.58,3/3567.52,4/3593.46,5/3547.05;0/2785.67,1/2696.96,2/2856.84,3/3172.45,4/2909.8,5/2770.48,6/2944.48,7/3231.24,8/2818.94,9/2695.08,10/3153.59,11/1608.16;0/4139.97,1/4139.97,2/4139.97,3/4139.97,4/4139.97,5/4139.97;0/4139.97,1/4139.97,2/4139.97,3/4139.97,4/4139.97,5/4139.97,6/4139.97,7/4139.97,8/4139.97,9/4139.97,10/4139.97,11/4139.97;0/19,1/23,2/19,3/23,4/16,5/17;0/10,1/13,2/8,3/20,4/15,5/14,6/9,7/15,8/17,9/9,10/15,11/12;0/20,1/24,2/19,3/24,4/16,5/18;0/13,1/15,2/10,3/21,4/15,5/18,6/12,7/16,8/19,9/9,10/18,11/16;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/62,1/31,2/36,3/36,4/37,5/35;0/23,1/25,2/25,3/29,4/24,5/25,6/26,7/27,8/25,9/24,10/27,11/48;0/101,1/46,2/58,3/58,4/56,5/60;0/138,1/146,2/130,3/98,4/125,5/139,6/121,7/92,8/134,9/147,10/100,11/257
4199.99;241;331;6;12;0/3191.96,1/3735.07,2/3625.6,3/3617.55,4/3645.52,5/3597.27;0/2787.88,1/2756.98,2/2916.86,3/3222.76,4/2964.11,5/2771.73,6/2986.77,7/3281.32,8/2878.96,9/2750.2,10/3155.94,11/1609.21;0/4199.99,1/4199.99,2/4199.99,3/4199.99,4/4199.99,5/4199.99;0/4199.99,1/4199.99,2/4199.99,3/4199.99,4/4199.99,5/4199.99,6/4199.99,7/4199.99,8/4199.99,9/4199.99,10/4199.99,11/4199.99;0/19,1/23,2/18,3/23,4/15,5/18;0/16,1/13,2/8,3/17,4/13,5/16,6/9,7/14,8/17,9/5,10/15,11/18;0/20,1/23,2/19,3/23,4/16,5/18;0/16,1/15,2/10,3/21,4/16,5/17,6/10,7/15,8/19,9/9,10/15,11/20;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/63,1/32,2/36,3/37,4/37,5/36;0/23,1/25,2/25,3/30,4/24,5/25,6/27,7/27,8/25,9/24,10/28,11/48;0/102,1/47,2/58,3/59,4/56,5/61;0/143,1/146,2/130,3/99,4/125,5/145,6/123,7/93,8/134,9/147,10/106,11/263
4259.91;245;339;6;12;0/3241.88,1/3788.15,2/3675.53,3/3677.47,4/3695.47,5/3657.18;0/2847.8,1/2797.17,2/2943.78,3/3246.59,4/2990.12,5/2810.01,6/3035.13,7/3331.55,8/2919.3,9/2791.17,10/3214.6,11/1647.42;0/4259.91,1/4259.91,2/4259.91,3/4259.91,4/4259.91,5/4259.91;0/4259.91,1/4259.91,2/4259.91,3/4259.91,4/4259.91,5/4259.91,6/4259.91,7/4259.91,8/4259.91,9/4259.91,10/4259.91,11/4259.91;0/18,1/22,2/17,3/22,4/15,5/17;0/13,1/14,2/9,3/17,4/13,5/16,6/8,7/15,8/17,9/5,10/13,11/15;0/19,1/22,2/18,3/23,4/15,5/18;0/16,1/14,2/11,3/17,4/15,5/17,6/11,7/15,8/20,9/7,10/16,11/18;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/64,1/33,2/37,3/37,4/38,5/36;0/23,1/26,2/26,3/31,4/25,5/25,6/27,7/28,8/26,9/25,10/28,11/49;0/103,1/48,2/59,3/59,4/57,5/61;0/143,1/148,2/134,3/103,4/129,5/147,6/124,7/94,8/136,9/149,10/106,11/265
4319.96;249;341;6;12;0/3292.08,1/3845.06,2/3725.71,3/3727.58,4/3755.52,5/3707.38;0/2907.85,1/2857.22,2/2977.5,3/3302.87,4/2995.01,5/2870.06,6/3069.74,7/3391.6,8/2979.35,9/2792.4,10/3274.65,11/1671.65;0/4319.96,1/4319.96,2/4319.96,3/4319.96,4/4319.96,5/4319.96;0/4319.96,1/4319.96,2/4319.96,3/4319.96,4/4319.96,5/4319.96,6/4319.96,7/4319.96,8/4319.96,9/4319.96,10/4319.96,11/4319.96;0/17,1/21,2/17,3/21,4/14,5/16;0/13,1/12,2/11,3/15,4/16,5/16,6/10,7/12,8/17,9/8,10/13,11/17;0/18,1/22,2/17,3/22,4/15,5/17;0/16,1/14,2/12,3/18,4/16,5/17,6/12,7/15,8/20,9/8,10/16,11/21;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/65,1/33,2/38,3/38,4/38,5/37;0/23,1/26,2/26,3/31,4/25,5/25,6/28,7/28,8/26,9/25,10/28,11/50;0/104,1/48,2/60,3/60,4/57,5/62;0/143,1/148,2/136,3/103,4/134,5/147,6/127,7/94,8/136,9/155,10/106,11/268
4379.75;252;348;6;12;0/3345.77,1/3894.88,2/3785.49,3/3787.36,4/3805.34,5/3767.17;0/2912.27,1/2897.04,2/3027.56,3/3333.27,4/3054.8,5/2929.85,6/3095.77,7/3421.54,8/3009.73,9/2851.03,10/3290.04,11/1731.43;0/4379.75,1/4379.75,2/4379.75,3/4379.75,4/4379.75,5/4379.75;0/4379.75,1/4379.75,2/4379.75,3/4379.75,4/4379.75,5/4379.75,6/4379.75,7/4379.75,8/4379.75,9/4379.75,10/4379.75,11/4379.75;0/16,1/21,2/16,3/21,4/13,5/16;0/15,1/10,2/11,3/17,4/15,5/16,6/9,7/14,8/18,9/7,10/14,11/12;0/17,1/21,2/17,3/22,4/14,5/17;0/18,1/14,2/12,3/17,4/16,5/17,6/12,7/14,8/18,9/9,10/18,11/21;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/66,1/34,2/38,3/38,4/39,5/37;0/24,1/27,2/27,3/32,4/25,5/25,6/28,7/29,8/27,9/25,10/29,11/50;0/105,1/49,2/60,3/60,4/58,5/62;0/149,1/150,2/137,3/106,4/134,5/147,6/130,7/97,8/139,9/155,10/111,11/268
4439.86;257;351;6;12;0/3392.14,1/3954.99,2/3835.74,3/3837.49,4/3855.68,5/3817.49;0/2939.09,1/2957.16,2/3087.67,3/3393.38,4/3105.28,5/2979.96,6/3155.89,7/3481.66,8/3069.84,9/2911.14,10/3290.77,11/1775.56;0/4439.86,1/4439.86,2/4439.86,3/4439.86,4/4439.86,5/4439.86;0/4439.86,1/4439.86,2/4439.86,3/4439.86,4/4439.86,5/4439.86,6/4439.86,7/4439.86,8/4439.86,9/4439.86,10/4439.86,11/4439.86;0/17,1/20,2/16,3/21,4/13,5/15;0/11,1/10,2/11,3/14,4/14,5/15,6/9,7/10,8/17,9/7,10/15,11/12;0/18,1/21,2/16,3/21,4/13,5/16;0/17,1/14,2/12,3/17,4/16,5/18,6/12,7/14,8/18,9/9,10/16,11/19;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/67,1/34,2/39,3/39,4/40,5/38;0/24,1/27,2/27,3/32,4/26,5/26,6/28,7/29,8/27,9/25,10/29,11/51;0/106,1/49,2/61,3/61,4/59,5/63;0/152,1/150,2/137,3/106,4/135,5/148,6/130,7/97,8/139,9/155,10/117,11/270
4499.98;258;359;6;12;0/3442.55,1/4015.12,2/3895.86,3/3897.62,4/3915.6,5/3877.62;0/2999.22,1/2987.91,2/3137.81,3/3439.34,4/3165.41,5/3037.86,6/3194.14,7/3541.78,8/3119.99,9/2951.31,10/3335.65,11/1776.58;0/4499.98,1/4499.98,2/4499.98,3/4499.98,4/4499.98,5/4499.98;0/4499.98,1/4499.98,2/4499.98,3/4499.98,4/4499.98,5/4499.98,6/4499.98,7/4499.98,8/4499.98,9/4499.98,10/4499.98,11/4499.98;0/16,1/20,2/15,3/20,4/12,5/15;0/11,1/10,2/11,3/14,4/14,5/15,6/10,7/10,8/19,9/7,10/10,11/13;0/17,1/21,2/16,3/21,4/13,5/16;0/17,1/11,2/12,3/15,4/16,5/17,6/11,7/14,8/19,9/8,10/15,11/17;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/68,1/34,2/39,3/39,4/40,5/38;0/24,1/28,2/28,3/33,4/26,5/27,6/29,7/29,8/28,9/26,10/29,11/52;0/107,1/49,2/61,3/61,4/59,5/63;0/152,1/153,2/138,3/108,4/135,5/149,6/133,7/97,8/140,9/157,10/118,11/276
