decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
146,1553.20000000073,1,92,1,90,2,5,13.1528764356304,22.2422625903344,0.084040404040404,0.0131528764356304,20,1,11,1,2,1,-46.1028671999789,0.108154,0,8.99933650858923,1,0,8
147,1563.24444444519,1,91,1,90,1,5,13.2701930304507,22.3666963174532,0.0837675350701403,0.0132701930304507,19,1,10,1,2,1,-52.5852197587837,0.1116106,0,9.06362857308563,1,0,7
148,1572.31111111186,1,92,1,92,3,6,13.2616071428572,22.2795000000001,0.0835322195704057,0.0132616071428572,25,2,19,1,2,2,-70.8069910799527,0.1335245,0,9.07145765472316,1,1,13
149,1573.28888888964,1,90,1,91,1,5,13.1495595118507,22.124655686606,0.0834974399369831,0.0131495595118507,16,1,10,1,1,1,-55.433847583073,0.1490529,0,9.050995508157,1,0,6
150,1592.35555555632,1,92,1,91,4,5,13.3055164319249,22.3155511811024,0.0833659491193738,0.0133055164319249,33,3,23,1,2,5,-88.3905131800403,0.099743,0,9.11278135048234,4,1,24
151,1593.3333333341,1,89,1,90,1,4,13.1343687307099,22.164247233073,0.0834621329211747,0.0131343687307099,25,3,13,1,3,4,-52.935288518541,0.126134,0,9.09302450587611,2,2,6
152,1612.40000000078,1,91,1,89,5,2,13.2640670626868,22.5180673389799,0.0838117106773823,0.0132640670626868,36,2,26,1,2,3,-105.065198422404,0.0699053,0,9.22168471977271,3,0,34
153,1613.37777777856,1,89,1,89,3,2,13.1653554626279,22.3811042864674,0.0834277085692714,0.0131653554626279,29,2,15,1,2,2,-80.7420185313771,0.0818653,0,9.20741632038214,2,0,15
154,1623.42222222301,1,88,1,89,3,2,13.2335741398162,22.5273819326643,0.0832710978342046,0.0132335741398162,27,1,14,1,2,3,-55.8384249373376,0.0985001,0,9.28014790307867,3,0,13
155,1632.44444444524,1,90,1,85,3,3,13.3676125027558,22.6844333380099,0.0828096118299445,0.0133676125027558,29,1,20,1,2,2,-95.5384689428239,0.0805234,0,9.38666207090065,2,0,23
156,1633.46666666747,1,88,1,85,3,3,13.3278801097394,22.5471655991833,0.0822970007315289,0.0133278801097394,27,1,13,1,2,2,-56.6864292525257,0.0944605,0,9.37116570216055,2,0,11
157,1642.48888888969,1,89,1,86,3,4,13.3762570332132,22.5599558918371,0.0818544005795002,0.0133762570332132,29,1,20,1,2,3,-72.719697402677,0.1091389,0,9.41755168070459,3,0,22
158,1643.51111111192,1,87,1,86,3,4,13.3221841008593,22.401005858482,0.0813620071684588,0.0133221841008593,27,1,13,1,2,1,-62.1812383891391,0.1068861,0,9.39172605868032,1,0,10
159,1652.53333333415,1,88,1,86,3,4,13.3835402960527,22.4371116727943,0.080937167199148,0.0133835402960527,27,1,18,1,2,2,-65.8832272563086,0.1030962,0,9.44720491486075,2,0,18
160,1653.55555555637,1,86,1,86,3,4,13.3403566229986,22.2988442822386,0.0805203938115331,0.0133403566229986,26,1,12,1,2,1,-39.8286071337138,0.1885048,0,9.4288323045268,0,1,9
161,1672.57777777861,1,88,1,85,2,3,13.4492077462426,22.4153462437377,0.0801393728222996,0.0134492077462426,15,1,8,1,1,1,-50.5418207570711,0.1108649,0,9.45968740561407,1,0,16
162,1682.62222222306,1,88,1,86,2,4,13.4485463263588,22.3497424560352,0.0800693240901213,0.0134485463263588,14,1,7,1,1,1,-47.5475181474796,0.1050853,0,9.44259635680514,1,0,15
163,1693.60000000085,1,88,1,86,3,4,13.528730726506,22.4190394896385,0.080027595722663,0.013528730726506,23,1,11,1,1,2,-66.7350254161447,0.1159299,0,9.45381183298011,2,0,26
164,1713.64444444531,1,89,1,89,3,5,13.6807045779686,22.607121749409,0.0797399041752224,0.0136807045779686,27,1,17,1,1,2,-80.5215731626562,0.0909216,0,9.48691716269843,2,0,24
165,1743.68888888978,1,91,1,89,3,5,13.7008547008547,22.5774647887324,0.0793489318413021,0.0137008547008547,27,1,16,1,1,2,-78.444039750515,0.1244627,0,9.37426900584795,2,0,25
166,1763.73333333424,1,92,1,89,2,5,13.6808510638298,22.4825174825175,0.0789650537634409,0.0136808510638298,27,2,18,1,2,4,-97.6711509676141,0.1015997,0,9.29190751445086,3,1,20
167,1772.66666666758,1,91,1,88,1,5,13.6167421397985,22.4108881050851,0.0789210789210789,0.0136167421397985,21,2,16,1,2,5,-90.5617266885236,0.1385597,0,9.30019564015058,4,1,11
168,1773.77777777869,1,90,1,87,3,4,13.5067049563511,22.2627757556407,0.0790343915343915,0.0135067049563511,30,1,21,1,2,2,-74.9443248641107,0.1076342,0,9.27615656485029,2,0,20
169,1782.71111111203,1,90,1,87,2,5,13.578696405607,22.3211447763403,0.0785854616895874,0.013578696405607,19,2,15,1,1,4,-89.5687805596628,0.0893555,0,9.33778549382717,3,1,11
170,1792.75555555648,1,90,1,86,3,4,13.6035932888839,22.3950311286389,0.07875040676863,0.0136035932888839,26,2,19,1,1,3,-91.478188805083,0.1033262,0,9.37911560088294,2,1,26
171,1812.80000000094,1,91,1,86,4,4,13.7771319855546,22.7136500302386,0.0787350758309132,0.0137771319855546,28,2,19,1,1,3,-107.172427143459,0.0954822,0,9.46935268866286,2,1,37
172,1813.82222222316,1,90,1,85,2,3,13.6788400580306,22.5838567401042,0.0786696514230892,0.0136788400580306,14,1,11,1,1,2,-76.9505847335301,0.1264836,0,9.45223217493125,2,0,14
173,1822.84444444539,1,90,1,87,5,3,13.7405398266857,22.6260889146091,0.078637376631646,0.0137405398266857,26,2,17,1,0,6,-104.590192349165,0.0694237,0,9.50676004815507,6,0,38
174,1832.88888888985,1,90,1,88,5,3,13.7966661553623,22.7507938588424,0.0786233028102305,0.0137966661553623,24,1,16,1,0,1,-97.9106780136011,0.0966113,0,9.56927541137939,1,0,32
175,1833.86666666762,1,89,1,88,2,3,13.7555991203704,22.624340658504,0.0783453462864306,0.0137555991203704,8,1,6,1,0,2,-71.9188190076099,0.1105176,0,9.55249938914613,2,0,12
176,1853.91111111209,1,89,1,89,2,3,13.7609561752988,22.5751633986928,0.0784620193810566,0.0137609561752988,14,1,7,1,1,2,-69.0056822447428,0.1229866,0,9.48901098901099,2,0,10
177,1873.95555555655,1,90,1,88,2,3,13.7420634920635,22.487012987013,0.0784313725490196,0.0137420634920635,12,1,7,1,1,2,-66.5152344532894,0.1145049,0,9.41032608695652,2,0,8
178,1894.00000000101,1,91,1,88,2,3,13.7604907773386,22.4606720430108,0.0784496124031008,0.0137604907773386,12,1,7,1,1,1,-57.0402796064505,0.1033635,0,9.35861335125448,1,0,6
179,1914.04444444547,1,92,1,88,2,3,13.7826114118548,22.4409185808405,0.0784677170219339,0.0137826114118548,11,1,6,1,1,1,-54.1672452488472,0.1124698,0,9.31059387928488,1,0,5
180,1934.08888888993,1,92,1,89,2,3,13.8274509803922,22.4585987261146,0.0785098522167488,0.0138274509803922,19,3,9,1,3,5,-51.7642645545531,0.113623,0,9.27894736842105,3,2,4
181,1942.93333333438,1,90,1,87,4,1,13.7368475900804,22.4310549255743,0.0789715335169881,0.0137368475900804,24,1,17,1,0,3,-117.408959906808,0.1004202,0,9.30211726572373,3,0,32
182,1952.97777777883,1,90,1,87,4,2,13.7858751608752,22.4562368972747,0.078699483439684,0.0137858751608752,23,2,16,1,0,3,-108.685087932496,0.0814262,0,9.3225630983464,3,0,29
183,1954.13333333439,1,91,1,87,4,2,13.6937583220993,22.3379432629244,0.0787567893783947,0.0136937583220993,26,1,17,1,2,2,-59.1692351842479,0.091463,0,9.30747635955184,2,0,11
184,1964.17777777884,1,91,1,87,4,2,13.7302659828244,22.3436626552795,0.0784431137724551,0.0137302659828244,16,1,8,1,1,2,-53.5260067216513,0.1044054,0,9.31950696243524,2,0,9
185,1974.22222222329,1,91,1,89,4,2,13.7081782055344,22.2546349879972,0.0783671036948748,0.0137081782055344,25,1,15,1,2,1,-56.1754447505033,0.1101799,0,9.29188368055555,1,0,7
186,1993.02222222331,1,92,1,89,4,2,13.6590909090909,22.1226993865031,0.0780834072759539,0.0136590909090909,22,1,16,1,0,2,-102.562872986683,0.0803201,0,9.22250639386189,2,0,28
187,2014.26666666777,1,92,1,89,3,3,13.685476706266,22.1137276046372,0.0778724654716427,0.013685476706266,32,1,18,1,3,1,-57.1251242868354,0.094575,0,9.15821042212246,1,0,8
188,2023.06666666778,1,92,1,89,3,3,13.7043962102625,22.0931478298778,0.0774381368267831,0.0137043962102625,30,1,20,1,1,2,-96.4717703961147,0.1216383,0,9.18229065977289,2,0,23
189,2033.11111111223,1,92,1,89,3,4,13.7297174249781,22.083340677525,0.0770562770562771,0.0137297174249781,40,2,30,1,3,3,-88.3221750313256,0.140307,0,9.18755526934624,2,1,21
190,2034.31111111223,1,91,1,88,3,3,13.6360405479829,21.9646401641162,0.0767475035663338,0.0136360405479829,34,2,21,1,3,2,-44.1271710494998,0.1226652,0,9.17023726851853,0,2,7
191,2044.35555555668,1,91,1,86,4,1,13.6234617016309,21.9759411972737,0.0765753037581238,0.0136234617016309,33,2,21,1,1,2,-96.2462412342028,0.152621,0,9.18397542572631,1,1,30
192,2053.20000000111,1,91,1,85,4,1,13.6433041508386,22.0391836282778,0.0764277715565509,0.0136433041508386,22,1,18,1,0,1,-95.4705401280436,0.1153512,0,9.24223829572941,1,0,26
193,2074.53333333435,1,92,1,86,5,1,13.8759124087591,22.4970414201183,0.0762381747356706,0.0138759124087591,39,3,24,1,1,5,-111.725698283449,0.1181071,0,9.31862745098039,3,2,41
194,2083.37777777875,1,91,1,84,3,0,13.7700317137986,22.4370516748366,0.0762455271125791,0.0137700317137986,9,1,7,1,0,3,-82.8897107828101,0.0079876,0,9.32591389907632,3,0,14
195,2093.4666666676,1,91,1,85,3,1,13.7807911448617,22.4038592881378,0.0763316858868753,0.0137807911448617,19,1,15,1,1,2,-76.7309787267963,0.0745859,0,9.3213137184223,2,0,11
196,2094.66666666759,1,90,1,85,6,1,13.7443548387095,22.294622093023,0.0762086861513248,0.0137443548387095,42,2,25,1,1,3,-115.499186395974,0.1097338,0,9.30746359223288,2,1,47
197,2104.75555555644,1,90,1,83,7,0,13.7264193411976,22.2955134963961,0.0758844180394275,0.0137264193411976,40,2,25,0,0,3,-128.006129134121,0.0130007,0,9.31672423883217,3,0,51
198,2153.77777777845,1,94,1,85,3,0,13.8304034157832,22.6243015414257,0.0756078012289607,0.0138304034157832,6,1,4,1,0,2,-46.8425188075894,0.0087003,0,9.25296493301807,2,0,9
199,2175.11111111169,1,95,1,86,5,1,13.9427010519909,22.7570522917552,0.0757535342758069,0.0139427010519909,38,1,28,1,0,3,-150.122439370625,0.08899,0,9.25169882889113,3,0,48
200,2183.9555555561,1,95,1,87,3,2,13.953032285575,22.7235097222222,0.0752574597306575,0.013953032285575,24,2,19,1,2,2,-57.5410603171604,0.1045698,0,9.26949697293445,1,1,7
201,2204.08888888934,1,96,1,86,4,1,13.9976916376305,22.8257812499998,0.0753083180267646,0.0139976916376305,22,2,19,1,1,3,-76.8874913544372,0.0965936,0,9.2779157043879,3,0,17
202,2224.22222222259,1,97,1,86,3,2,14.0707541180186,22.9742821474993,0.0753978606835377,0.0140707541180186,20,1,17,1,1,2,-58.9457557836879,0.1035832,0,9.30537286065761,2,0,13
203,2225.37777777814,1,96,1,86,4,2,14.04083490315,22.87551753884,0.0752660264728783,0.01404083490315,30,1,23,1,0,3,-133.37342703348,0.0811575,0,9.29644320071578,3,0,37
204,2235.46666666699,1,96,1,87,4,3,14.0895946289931,22.9054303745083,0.0749420551120268,0.0140895946289931,29,2,22,1,0,2,-115.670365141252,0.1024849,0,9.31834553872041,2,0,34
205,2244.35555555584,1,95,1,87,2,3,14.1076887798633,22.9641822916664,0.0748977505112474,0.0141076887798633,19,1,16,1,1,2,-74.6652564286746,0.084523,0,9.37313562925158,2,0,11
206,2254.44444444468,1,95,1,86,2,4,14.1283413380784,22.9487975325693,0.0747901297379802,0.0141283413380784,18,1,15,1,1,2,-71.8501753703634,0.1183865,0,9.37637100089176,2,0,9
207,2265.64444444463,1,95,1,86,3,4,14.1648150240634,22.9594529236192,0.0747024563180552,0.0141648150240634,33,1,25,1,1,2,-107.914553710964,0.1005453,0,9.36910410784461,2,0,25
208,2274.57777777793,1,95,1,87,2,5,14.2284545091963,23.0143307908311,0.0743345052737318,0.0142284545091963,26,1,21,1,2,1,-66.3357941447668,0.0945125,0,9.42197435060872,1,0,7
209,2275.73333333348,1,94,1,87,3,5,14.1939574759942,22.9108987520123,0.0741017964071856,0.0141939574759942,32,1,24,1,1,1,-98.182605122564,0.1085516,0,9.40983341600506,1,0,23
210,2294.71111111117,1,95,1,88,2,5,14.2848491098059,23.0101893768765,0.0737623762376238,0.0142848491098059,25,1,20,1,2,2,-50.8604728099531,0.1406225,0,9.43876947831963,2,0,6
211,2314.84444444442,1,95,1,89,2,5,14.3444816053512,23.0591397849462,0.0735547355473555,0.0143444816053512,24,1,19,1,2,2,-48.2296757465169,0.1684971,0,9.42637362637362,2,0,4
212,2315.95555555553,1,95,1,88,3,5,14.2968740869341,22.9361616367928,0.0733675715333822,0.0142968740869342,31,1,23,1,1,1,-92.1419293321585,0.1150834,0,9.40583821508826,1,0,22
213,2324.93333333327,1,94,1,88,1,5,14.3344098000983,22.950305052285,0.0730582524271845,0.0143344098000983,23,1,18,1,2,2,-63.7393988740688,0.0988684,0,9.44126334754832,2,0,2
214,2326.04444444437,1,93,1,88,3,5,14.2931705298011,22.8388227513224,0.072894038136616,0.0142931705298011,30,1,22,1,1,1,-88.7468557807835,0.1134008,0,9.42475436681207,1,0,21
215,2335.02222222211,1,93,1,90,1,6,14.303726839119,22.810680169753,0.0726096333572969,0.014303726839119,29,2,20,1,3,2,-37.0731954476204,0.1101056,0,9.44232948203281,0,2,0
216,2336.13333333322,1,92,1,88,3,4,14.2201886778345,22.7076311347619,0.072584483579248,0.0142201886778345,29,1,21,1,1,1,-85.2356983924888,0.1222915,0,9.42860336247722,1,0,20
217,2346.22222222206,1,92,1,88,3,4,14.2998594090411,22.7904009331593,0.0723233278184826,0.0142998594090411,29,1,21,1,1,3,-104.470694789075,0.1039944,0,9.47133545274153,3,0,22
218,2356.31111111091,1,92,1,88,3,4,14.3729115770899,22.8626106433503,0.0720657276995305,0.0143729115770899,28,1,20,1,1,1,-83.0306083632097,0.1610413,0,9.50966347880734,1,0,19
219,2365.19999999976,1,92,1,88,3,4,14.410974314073,22.8792788079097,0.0718283582089552,0.014410974314073,27,1,19,1,1,2,-68.812965933052,0.1145136,0,9.54533352416017,2,0,19
220,2385.333333333,1,93,1,89,3,4,14.4498381877023,22.8974358974359,0.0716106604866744,0.0144498381877023,26,1,18,1,1,2,-66.1201438123202,0.126198,0,9.52025586353944,2,0,17
221,2386.48888888855,1,92,1,89,3,4,14.4041397973915,22.782057842813,0.0714121170237273,0.0144041397973915,28,1,20,0,1,3,-80.2604735209044,0.087456,0,9.50060284508799,3,0,19
222,2396.5777777774,1,93,1,89,3,4,14.392939442658,22.8377763605441,0.0711833371480888,0.014392939442658,27,1,20,1,1,2,-71.7851892187748,0.1460365,0,9.48348340395474,2,0,16
223,2405.46666666625,1,92,1,89,3,4,14.3875746750355,22.786412683305,0.0709736123748863,0.0143875746750355,25,1,17,1,1,2,-62.5858223988928,0.1316681,0,9.49032409854352,2,0,15
224,2425.5999999995,1,93,1,90,3,4,14.4147000902159,22.7868743850383,0.070798461886451,0.0144147000902159,24,1,16,1,1,1,-59.8875117239125,0.1355144,0,9.45870257492157,1,0,13
225,2426.75555555505,1,92,1,90,2,4,14.3694755175159,22.673443781407,0.0706411698537683,0.0143694755175159,33,1,22,1,2,1,-75.6143517566264,0.1081101,0,9.43936257845188,1,0,13
226,2445.73333333274,1,93,1,89,2,5,14.3517032269724,22.6039325824816,0.0703439035283609,0.0143517032269724,19,1,13,1,1,1,-69.6212852053099,0.1082658,0,9.39872456652041,1,0,12
227,2446.88888888829,1,92,1,89,2,5,14.3079676634044,22.494118316596,0.070269068267734,0.0143079676634044,27,1,18,1,2,1,-73.208210270169,0.1068576,0,9.38032734779211,1,0,11
228,2456.97777777714,1,92,1,89,2,6,14.3154732956536,22.4653714590207,0.0700707338638373,0.0143154732956536,27,1,17,1,2,1,-71.4383339564764,0.1159668,0,9.37604346016979,1,0,12
229,2475.91111111039,1,92,1,90,2,6,14.3426231534863,22.4677544965943,0.0698747528015821,0.0143426231534863,19,2,13,1,1,3,-91.8031752929735,0.0815459,0,9.3654089585393,3,0,13
230,2477.11111111039,1,92,1,90,2,6,14.2532338083526,22.3580138170237,0.0700218818380744,0.0142532338083526,25,1,16,1,2,1,-67.4080547937129,0.1805237,0,9.34638282514926,1,0,9
231,2487.19999999923,1,91,1,90,2,6,14.2604620976114,22.3297967479671,0.0698585418933624,0.0142604620976114,32,2,18,1,3,2,-57.2844542403238,0.1478811,0,9.34205782312908,1,1,8
232,2496.04444444364,1,91,1,89,2,5,14.2378160063391,22.3243425730463,0.0698076507456235,0.0142378160063391,17,1,12,1,1,1,-64.9876623141806,0.1188708,0,9.36622112025975,1,0,10
233,2497.28888888808,1,90,1,89,3,5,14.1944444444444,22.2173913043478,0.0697674418604651,0.0141944444444444,29,1,16,1,2,3,-61.4338595944276,0.1400725,0,9.34756097560976,3,0,17
234,2506.13333333248,1,90,1,89,2,5,14.1866923076921,22.1667067307689,0.0695484699336615,0.0141866923076921,16,1,11,1,1,1,-61.9364141952565,0.1070177,0,9.35228194726154,1,0,9
235,2507.37777777692,1,89,1,89,3,5,14.1556015796597,22.0800292582251,0.0695244188526338,0.0141556015796597,27,1,14,1,2,2,-55.8084169793153,0.1431952,0,9.34155084001833,2,0,13
236,2516.22222222133,1,88,1,89,2,5,14.221304425284,22.1446026050851,0.0693384223918575,0.014221304425284,21,2,14,1,2,2,-58.3123610340767,0.1555815,0,9.39467989306641,1,1,8
237,2517.46666666577,1,87,1,88,3,4,14.1465073619084,22.0578242752032,0.0694532404475406,0.0141465073619084,17,1,9,1,1,1,-52.1947095663482,0.1319958,0,9.38346960094328,1,0,11
238,2537.59999999901,1,88,1,87,2,5,14.3150779437893,22.2829043464645,0.0694152292806058,0.0143150779437893,21,1,13,1,2,2,-70.9574786556726,0.0954975,0,9.44795144290095,2,0,10
239,2546.39999999898,1,88,1,88,3,5,14.3831572175935,22.351291263021,0.0693193717277487,0.0143831572175935,21,2,14,1,1,3,-76.2462592633111,0.0995432,0,9.50264478846999,3,0,17
240,2547.68888888786,1,87,1,87,2,5,14.3094930115299,22.3711792152087,0.0694328607172644,0.0143094930115299,30,2,16,1,3,2,-46.6454280372122,0.2010022,0,9.4921537307559,1,1,8
241,2556.48888888782,1,86,1,86,3,4,14.28902038419,22.3683263023536,0.0694156651471198,0.01428902038419,19,1,13,1,1,1,-59.1580560658435,0.1125878,0,9.51654439106096,1,0,14
242,2557.7777777767,1,86,1,86,3,4,14.2604322897395,22.2860709272209,0.0693498452012384,0.0142604322897395,29,1,16,1,2,2,-80.4628129456844,0.0837569,0,9.50695485982636,2,0,15
243,2576.62222222107,1,86,1,88,2,5,14.4878731866136,22.6037651105962,0.0691423881821912,0.0144878731866136,21,2,16,1,2,3,-73.7289529501333,0.1135784,0,9.63000643765047,2,1,11
244,2577.91111110995,1,85,1,87,3,4,14.4094034742707,22.5105427547363,0.0692543411644535,0.0144094034742707,27,1,15,1,2,1,-58.7054522895191,0.1484824,0,9.61572397200348,1,0,12
245,2596.75555555431,1,88,1,87,3,4,14.5138062023418,22.6362115082395,0.0690776107273466,0.0145138062023418,18,1,14,1,1,1,-70.1928313755381,0.108517,0,9.65693563365207,1,0,15
246,2598.0444444432,1,87,1,87,2,4,14.4923902771861,22.5657766416459,0.0690283400809717,0.0144923902771861,27,3,16,1,2,4,-69.4753440688291,0.1544682,0,9.65215836820402,2,2,9
247,2606.84444444316,1,85,1,87,3,3,14.4863469553006,22.6513788755609,0.0692570968391383,0.0144863469553006,18,1,14,1,1,1,-69.3160471018724,0.0778085,0,9.71404162304758,1,0,14
248,2608.13333333204,1,86,1,87,4,3,14.4615856638054,22.575778524945,0.0692076228686058,0.0144615856638054,30,1,20,1,1,1,-92.4691424958279,0.1065939,0,9.7067063307643,1,0,28
249,2638.31111110969,1,88,1,86,4,3,14.7078388148505,22.923028062785,0.0689930209371884,0.0147078388148505,30,2,18,1,1,2,-81.6667840826923,0.0802074,0,9.78636967295819,1,1,28
250,2647.06666666521,1,84,1,85,3,2,14.7192660662336,22.9699757446156,0.0689791873141724,0.0147192660662336,26,2,18,1,2,2,-56.9096744095415,0.1007927,0,9.83167867763778,1,1,14
251,2657.15555555405,1,84,1,85,3,1,14.724171626984,23.0065181671624,0.0690199171760994,0.014724171626984,22,2,16,1,1,4,-94.3649041882381,0.0939862,0,9.85365214042903,3,1,21
252,2658.44444444294,1,86,1,84,5,0,14.6609873145515,22.9363001543205,0.0691144708423326,0.0146609873145515,28,2,17,1,0,2,-103.996726617057,0.0071101,0,9.84860216550022,2,0,36
253,2667.2444444429,1,83,1,84,4,1,14.6931999795043,23.0150123572767,0.0691271236086702,0.0146931999795043,29,2,23,1,1,2,-100.855817588061,0.0992725,0,9.90741484332292,2,0,28
254,2687.37777777614,1,84,1,85,4,1,14.819915108094,23.2418051915483,0.069126213592233,0.014819915108094,28,1,22,1,1,1,-91.4488492807609,0.1097736,0,9.97332661338649,1,0,28
255,2697.46666666499,1,84,1,85,4,1,14.8638389290901,23.2736425337069,0.0689455388180765,0.0148638389290901,28,1,22,1,1,1,-91.5119134297609,0.1157748,0,9.99320244385156,1,0,28
256,2698.66666666498,1,86,1,85,5,1,14.8310618856578,23.2873691011644,0.0687668075297733,0.0148310618856578,24,1,15,1,0,3,-84.0398464739664,0.101606,0,9.98030104335619,3,0,32
257,2718.79999999823,1,87,1,86,4,2,14.9259401114205,23.3991812227072,0.0686424474187381,0.0149259401114205,22,1,14,1,0,1,-90.733001632625,0.1051378,0,9.99703824626857,1,0,28
258,2728.88888888708,1,86,1,86,4,2,14.9731579110938,23.4362471651903,0.0685453160700685,0.0149731579110938,32,3,18,1,1,6,-90.4997662601188,0.0774881,0,10.0192134721074,4,2,27
259,2737.68888888704,1,86,1,86,4,1,14.8945447318299,23.4057131500184,0.0686979560938683,0.0148945447318299,26,1,21,1,1,2,-78.06915955846,0.1065807,0,10.0310199214365,2,0,26
260,2738.97777777592,1,90,1,86,5,1,14.8646797839503,23.4231317807702,0.0685499058380414,0.0148646797839503,29,2,18,1,0,3,-108.005449300654,0.0783491,0,10.0198952617739,3,0,37
261,2747.77777777588,1,85,1,86,3,1,14.8805564515447,23.4753606089024,0.0685521633264656,0.0148805564515447,24,1,20,1,1,2,-94.558431776269,0.0926258,0,10.06706776574,2,0,23
262,2757.86666666473,1,85,1,86,3,3,14.9565475935175,23.6597110638833,0.0684318478463547,0.0149565475935175,23,1,19,1,1,2,-96.5241696960558,0.0640024,0,10.1087531617328,2,0,21
263,2788.04444444238,1,87,1,88,3,3,15.215228713768,24.030919170243,0.0683252877831415,0.015215228713768,23,1,18,1,1,1,-83.2437761343104,0.0789468,0,10.1989146933818,1,0,20
264,2808.17777777562,1,90,1,89,3,4,15.3088740736556,24.1409168084569,0.0682196339434276,0.0153088740736556,25,1,19,1,1,1,-89.3889435660356,0.0905108,0,10.2151438213,1,0,20
265,2809.33333333117,1,88,1,88,2,4,15.2808798798796,24.0592576832147,0.0680898049319102,0.0152808798798796,49,4,27,1,4,5,-91.6733716854086,0.1215823,0,10.2056417970315,3,2,20
266,2818.26666666447,1,87,1,89,3,3,15.2310371690761,24.1373216154003,0.0682108334853183,0.0152310371690761,20,2,12,1,1,2,-72.4411444309506,0.1093416,0,10.2637980202423,1,1,19
267,2819.42222222002,1,90,1,88,4,2,15.1668664733549,24.0622016623689,0.068326367435944,0.0151668664733549,34,2,21,1,1,3,-124.998052069426,0.0623289,0,10.2567298452903,3,0,34
268,2828.35555555331,1,86,1,88,4,2,15.190615895878,24.1262723052179,0.06826801517067,0.015190615895878,23,3,11,1,1,3,-78.6459910700948,0.0894133,0,10.3088919365204,2,1,26
269,2829.51111110886,1,89,1,87,4,1,15.0808617672789,24.1420518207281,0.0685251798561151,0.0150808617672789,29,2,16,1,1,3,-97.3635487927059,0.0895115,0,10.2971475507765,2,1,31
270,2848.48888888656,1,86,1,87,4,1,15.2494666054217,24.4374297484372,0.0685274646627304,0.0152494666054217,26,2,14,1,1,3,-96.243497438889,0.1124896,0,10.4109549195659,2,1,28
271,2859.68888888651,1,89,1,85,5,0,15.2820929132595,24.5150240483538,0.068566340160285,0.0152820929132595,26,2,16,1,0,2,-105.471448574993,0.0073134,0,10.431925126959,2,0,33
272,2868.62222221981,1,86,1,84,5,0,15.2895094426897,24.5520338353565,0.0686048572948059,0.0152895094426897,25,2,14,1,0,4,-101.214760975677,0.0111438,0,10.4726374412759,4,0,40
273,2898.79999999745,1,87,1,86,4,1,15.4886996473228,24.8971246397049,0.068655135898341,0.0154886996473228,32,2,21,1,1,2,-108.545020390791,0.0805883,0,10.5518461695422,2,0,32
