#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
2579.9;413;239;6;12;0/1507.12,1/1625.45,2/1603.79,3/1644.19,4/1674.8,5/1406.08;0/96.38,1/103.28,2/80.42,3/135.76,4/147.45,5/123.7,6/158.72,7/133.39,8/102.11,9/100.38,10/71.41,11/89.29;0/2579.9,1/2579.9,2/2579.9,3/2579.9,4/2579.9,5/2579.9;0/2579.9,1/2579.9,2/2579.9,3/2579.9,4/2579.9,5/2579.9,6/2579.9,7/2579.9,8/2579.9,9/2579.9,10/2579.9,11/2579.9;0/5,1/0,2/1,3/1,4/0,5/2;0/0,1/0,2/2,3/0,4/3,5/2,6/0,7/0,8/0,9/0,10/0,11/2;0/8,1/1,2/3,3/3,4/1,5/5;0/15,1/10,2/12,3/13,4/16,5/14,6/10,7/13,8/8,9/14,10/12,11/14;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/81,1/63,2/62,3/65,4/61,5/81;0/23,1/19,2/18,3/18,4/22,5/21,6/21,7/18,8/20,9/21,10/17,11/21;0/108,1/96,2/98,3/94,4/91,5/118;0/250,1/250,2/252,3/247,4/245,5/248,6/244,7/246,8/250,9/250,10/253,11/251
2639.96;424;246;6;12;0/1537.38,1/1675.57,2/1644,3/1694.29,4/1725.02,5/1436.26;0/96.74,1/103.8,2/80.77,3/136.3,4/147.71,5/124.02,6/159.33,7/134.13,8/102.73,9/102.6,10/72.05,11/89.64;0/2639.96,1/2639.96,2/2639.96,3/2639.96,4/2639.96,5/2639.96;0/2639.96,1/2639.96,2/2639.96,3/2639.96,4/2639.96,5/2639.96,6/2639.96,7/2639.96,8/2639.96,9/2639.96,10/2639.96,11/2639.96;0/3,1/0,2/0,3/0,4/0,5/1;0/1,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/1,10/0,11/0;0/5,1/0,2/1,3/2,4/0,5/3;0/13,1/16,2/11,3/16,4/10,5/9,6/15,7/15,8/15,9/11,10/8,11/8;0/4,1/0,2/4,3/3,4/0,5/4;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/84,1/64,2/64,3/66,4/62,5/84;0/23,1/20,2/18,3/18,4/23,5/21,6/22,7/19,8/20,9/22,10/18,11/22;0/111,1/97,2/100,3/95,4/92,5/121;0/256,1/256,2/258,3/253,4/251,5/254,6/250,7/252,8/256,9/256,10/259,11/257
2699.76;429;253;6;12;0/1583.84,1/1735.37,2/1696.02,3/1744.22,4/1784.82,5/1486.07;0/98.38,1/104.31,2/81.63,3/136.63,4/148.32,5/124.45,6/159.95,7/134.46,8/103.23,9/103.2,10/72.45,11/90.23;0/2699.76,1/2699.76,2/2699.76,3/2699.76,4/2699.76,5/2699.76;0/2699.76,1/2699.76,2/2699.76,3/2699.76,4/2699.76,5/2699.76,6/2699.76,7/2699.76,8/2699.76,9/2699.76,10/2699.76,11/2699.76;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/1,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/2;0/3,1/0,2/0,3/1,4/0,5/2;0/8,1/13,2/10,3/11,4/9,5/11,6/14,7/11,8/11,9/16,10/10,11/9;0/4,1/0,2/4,3/3,4/0,5/4;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/86,1/64,2/65,3/67,4/62,5/85;0/24,1/21,2/19,3/20,4/23,5/22,6/22,7/19,8/21,9/22,10/18,11/22;0/113,1/97,2/101,3/96,4/92,5/122;0/262,1/262,2/264,3/259,4/257,5/260,6/256,7/258,8/262,9/262,10/265,11/263
2759.97;434;257;6;12;0/1617.59,1/1795.59,2/1754.1,3/1794.56,4/1845.04,5/1526.33;0/99.15,1/104.69,2/82.96,3/137.56,4/159.66,5/125.01,6/160.71,7/135.37,8/103.7,9/103.51,10/72.94,11/91.36;0/2759.97,1/2759.97,2/2759.97,3/2759.97,4/2759.97,5/2759.97;0/2759.97,1/2759.97,2/2759.97,3/2759.97,4/2759.97,5/2759.97,6/2759.97,7/2759.97,8/2759.97,9/2759.97,10/2759.97,11/2759.97;0/0,1/0,2/0,3/0,4/0,5/1;0/0,1/0,2/2,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/1,1/0,2/0,3/0,4/0,5/1;0/9,1/11,2/11,3/10,4/14,5/12,6/10,7/9,8/13,9/12,10/11,11/11;0/5,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/88,1/64,2/65,3/68,4/62,5/87;0/24,1/21,2/19,3/20,4/24,5/22,6/23,7/20,8/21,9/22,10/18,11/23;0/115,1/97,2/101,3/97,4/92,5/124;0/268,1/268,2/270,3/265,4/262,5/266,6/262,7/264,8/268,9/268,10/271,11/269
2819.85;434;265;6;12;0/1677.47,1/1855.46,2/1813.97,3/1854.44,4/1904.91,5/1586.21;0/100.15,1/105.31,2/83.67,3/138.9,4/160.96,5/125.59,6/161.37,7/136.07,8/104.37,9/112.72,10/73.91,11/91.97;0/2819.85,1/2819.85,2/2819.85,3/2819.85,4/2819.85,5/2819.85;0/2819.85,1/2819.85,2/2819.85,3/2819.85,4/2819.85,5/2819.85,6/2819.85,7/2819.85,8/2819.85,9/2819.85,10/2819.85,11/2819.85;0/1,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/4,4/0,5/0,6/0,7/0,8/0,9/2,10/0,11/0;0/2,1/0,2/0,3/0,4/0,5/1;0/12,1/8,2/13,3/13,4/17,5/11,6/9,7/8,8/7,9/11,10/10,11/7;0/5,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/88,1/64,2/65,3/68,4/62,5/87;0/25,1/22,2/20,3/20,4/24,5/23,6/23,7/21,8/22,9/23,10/18,11/24;0/115,1/97,2/101,3/97,4/92,5/124;0/274,1/274,2/276,3/270,4/268,5/272,6/268,7/270,8/274,9/273,10/277,11/275
2879.99;436;272;6;12;0/1727.64,1/1915.6,2/1874.11,3/1914.58,4/1965.05,5/1640.82;0/100.69,1/106.42,2/84.11,3/139.81,4/161.59,5/126.08,6/161.78,7/137.03,8/104.88,9/113.18,10/75.09,11/92.41;0/2879.99,1/2879.99,2/2879.99,3/2879.99,4/2879.99,5/2879.99;0/2879.99,1/2879.99,2/2879.99,3/2879.99,4/2879.99,5/2879.99,6/2879.99,7/2879.99,8/2879.99,9/2879.99,10/2879.99,11/2879.99;0/0,1/0,2/0,3/0,4/0,5/1;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/1,1/0,2/0,3/0,4/0,5/2;0/11,1/10,2/11,3/10,4/13,5/15,6/10,7/9,8/10,9/12,10/12,11/11;0/5,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/89,1/64,2/65,3/68,4/62,5/88;0/26,1/22,2/21,3/21,4/25,5/23,6/24,7/21,8/22,9/24,10/19,11/24;0/116,1/97,2/101,3/97,4/92,5/125;0/280,1/280,2/282,3/276,4/274,5/278,6/274,7/276,8/280,9/279,10/283,11/281
2939.92;437;278;6;12;0/1777.62,1/1975.54,2/1934.05,3/1974.51,4/2024.99,5/1696.55;0/101.17,1/107.58,2/84.83,3/140.6,4/162.56,5/126.53,6/162.78,7/137.7,8/105.73,9/113.63,10/75.58,11/93.39;0/2939.92,1/2939.92,2/2939.92,3/2939.92,4/2939.92,5/2939.92;0/2939.92,1/2939.92,2/2939.92,3/2939.92,4/2939.92,5/2939.92,6/2939.92,7/2939.92,8/2939.92,9/2939.92,10/2939.92,11/2939.92;0/0,1/0,2/0,3/0,4/0,5/0;0/3,1/0,2/1,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/2;0/12,1/10,2/10,3/8,4/14,5/12,6/12,7/9,8/10,9/12,10/11,11/14;0/5,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/88;0/26,1/23,2/22,3/22,4/25,5/24,6/24,7/21,8/23,9/24,10/19,11/25;0/117,1/97,2/101,3/97,4/92,5/125;0/286,1/286,2/288,3/282,4/280,5/283,6/280,7/282,8/286,9/285,10/289,11/287
2999.99;439;286;6;12;0/1837.69,1/2035.61,2/1994.12,3/2034.58,4/2085.06,5/1736.69;0/101.73,1/108.32,2/85.53,3/141.75,4/163.2,5/127.02,6/163.23,7/138.37,8/106.23,9/114.41,10/76.4,11/94.1;0/2999.99,1/2999.99,2/2999.99,3/2999.99,4/2999.99,5/2999.99;0/2999.99,1/2999.99,2/2999.99,3/2999.99,4/2999.99,5/2999.99,6/2999.99,7/2999.99,8/2999.99,9/2999.99,10/2999.99,11/2999.99;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/1,9/3,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/17,2/12,3/10,4/10,5/10,6/10,7/13,8/7,9/14,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/5;0/5,1/4,2/4,3/4,4/5,5/5,6/5,7/4,8/4,9/5,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/90;0/27,1/23,2/22,3/22,4/26,5/24,6/25,7/22,8/24,9/25,10/20,11/26;0/117,1/97,2/101,3/97,4/92,5/127;0/292,1/292,2/294,3/288,4/286,5/289,6/286,7/288,8/292,9/291,10/295,11/293
3059.92;439;292;6;12;0/1897.62,1/2095.54,2/2054.05,3/2094.51,4/2144.99,5/1796.62;0/103.19,1/108.92,2/86.2,3/142.71,4/164.18,5/127.42,6/164.09,7/138.87,8/109.67,9/114.75,10/77.03,11/94.64;0/3059.92,1/3059.92,2/3059.92,3/3059.92,4/3059.92,5/3059.92;0/3059.92,1/3059.92,2/3059.92,3/3059.92,4/3059.92,5/3059.92,6/3059.92,7/3059.92,8/3059.92,9/3059.92,10/3059.92,11/3059.92;0/0,1/0,2/0,3/0,4/0,5/1;0/0,1/0,2/0,3/0,4/0,5/2,6/0,7/0,8/2,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/1;0/11,1/13,2/7,3/11,4/15,5/11,6/8,7/9,8/9,9/9,10/14,11/11;0/0,1/0,2/0,3/0,4/0,5/5;0/5,1/4,2/4,3/4,4/5,5/5,6/5,7/4,8/4,9/5,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/90;0/27,1/24,2/22,3/22,4/27,5/25,6/26,7/22,8/24,9/26,10/21,11/26;0/117,1/97,2/101,3/97,4/92,5/127;0/298,1/298,2/300,3/294,4/292,5/295,6/292,7/294,8/297,9/297,10/301,11/299
3119.94;439;302;6;12;0/1957.64,1/2155.56,2/2114.07,3/2154.53,4/2205.01,5/1856.64;0/106.23,1/109.66,2/86.74,3/143.18,4/164.91,5/127.87,6/165.19,7/139.3,8/137.05,9/116.26,10/77.72,11/95.33;0/3119.94,1/3119.94,2/3119.94,3/3119.94,4/3119.94,5/3119.94;0/3119.94,1/3119.94,2/3119.94,3/3119.94,4/3119.94,5/3119.94,6/3119.94,7/3119.94,8/3119.94,9/3119.94,10/3119.94,11/3119.94;0/0,1/0,2/0,3/0,4/0,5/1;0/0,1/0,2/0,3/0,4/0,5/2,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/2;0/8,1/10,2/11,3/7,4/12,5/12,6/14,7/8,8/10,9/10,10/17,11/10;0/0,1/0,2/0,3/0,4/0,5/5;0/5,1/4,2/4,3/4,4/5,5/5,6/5,7/4,8/4,9/5,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/90;0/30,1/24,2/23,3/23,4/28,5/25,6/26,7/23,8/25,9/27,10/21,11/27;0/117,1/97,2/101,3/97,4/92,5/127;0/304,1/304,2/305,3/300,4/298,5/301,6/298,7/300,8/301,9/303,10/307,11/305
3179.99;440;307;6;12;0/2017.69,1/2215.61,2/2174.12,3/2214.58,4/2265.06,5/1906.71;0/107.24,1/110.42,2/98.06,3/143.74,4/165.6,5/128.64,6/165.56,7/140.36,8/137.63,9/117.51,10/78.54,11/95.88;0/3179.99,1/3179.99,2/3179.99,3/3179.99,4/3179.99,5/3179.99;0/3179.99,1/3179.99,2/3179.99,3/3179.99,4/3179.99,5/3179.99,6/3179.99,7/3179.99,8/3179.99,9/3179.99,10/3179.99,11/3179.99;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/2,2/0,3/0,4/1,5/0,6/1,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/1;0/14,1/13,2/12,3/16,4/10,5/10,6/12,7/9,8/11,9/8,10/17,11/12;0/0,1/0,2/0,3/0,4/0,5/5;0/5,1/4,2/4,3/4,4/5,5/5,6/5,7/4,8/4,9/5,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/91;0/30,1/25,2/24,3/23,4/28,5/25,6/27,7/24,8/25,9/27,10/22,11/27;0/117,1/97,2/101,3/97,4/92,5/128;0/310,1/310,2/310,3/306,4/304,5/307,6/304,7/306,8/307,9/309,10/313,11/311
3239.97;441;315;6;12;0/2077.68,1/2275.59,2/2234.1,3/2274.56,4/2325.04,5/1956.81;0/107.7,1/111.39,2/98.46,3/144.34,4/166.1,5/129.26,6/165.98,7/140.86,8/138.11,9/118.79,10/79.26,11/96.33;0/3239.97,1/3239.97,2/3239.97,3/3239.97,4/3239.97,5/3239.97;0/3239.97,1/3239.97,2/3239.97,3/3239.97,4/3239.97,5/3239.97,6/3239.97,7/3239.97,8/3239.97,9/3239.97,10/3239.97,11/3239.97;0/0,1/0,2/0,3/0,4/0,5/1;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/3,8/3,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/1;0/10,1/15,2/12,3/14,4/8,5/11,6/8,7/11,8/15,9/7,10/12,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/92;0/31,1/25,2/24,3/24,4/28,5/26,6/28,7/24,8/26,9/28,10/23,11/28;0/117,1/97,2/101,3/97,4/92,5/129;0/316,1/316,2/316,3/312,4/310,5/313,6/310,7/312,8/313,9/315,10/318,11/317
3299.88;441;324;6;12;0/2137.58,1/2335.5,2/2294.01,3/2334.47,4/2384.95,5/2016.72;0/108.54,1/112.14,2/99.96,3/144.87,4/166.63,5/130.92,6/166.6,7/144.27,8/138.5,9/119.61,10/80.2,11/96.91;0/3299.88,1/3299.88,2/3299.88,3/3299.88,4/3299.88,5/3299.88;0/3299.88,1/3299.88,2/3299.88,3/3299.88,4/3299.88,5/3299.88,6/3299.88,7/3299.88,8/3299.88,9/3299.88,10/3299.88,11/3299.88;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/5,5/0,6/4,7/0,8/0,9/2,10/0,11/1;0/0,1/0,2/0,3/0,4/0,5/1;0/9,1/10,2/12,3/13,4/13,5/13,6/12,7/12,8/12,9/14,10/13,11/14;0/0,1/0,2/0,3/0,4/0,5/5;0/5,1/4,2/4,3/4,4/5,5/5,6/5,7/4,8/4,9/5,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/92;0/31,1/26,2/25,3/24,4/29,5/27,6/29,7/25,8/27,9/29,10/23,11/29;0/117,1/97,2/101,3/97,4/92,5/129;0/322,1/322,2/322,3/318,4/316,5/319,6/316,7/318,8/319,9/321,10/324,11/323
3359.96;442;330;6;12;0/2197.67,1/2395.58,2/2354.09,3/2394.55,4/2445.03,5/2066.83;0/109.19,1/112.82,2/100.52,3/145.48,4/167.39,5/131.7,6/167.51,7/145.19,8/139.49,9/120.48,10/80.52,11/97.58;0/3359.96,1/3359.96,2/3359.96,3/3359.96,4/3359.96,5/3359.96;0/3359.96,1/3359.96,2/3359.96,3/3359.96,4/3359.96,5/3359.96,6/3359.96,7/3359.96,8/3359.96,9/3359.96,10/3359.96,11/3359.96;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/0,2/0,3/0,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/8,2/17,3/10,4/12,5/12,6/14,7/10,8/13,9/10,10/8,11/12;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/93;0/32,1/27,2/26,3/25,4/30,5/27,6/29,7/25,8/27,9/30,10/23,11/29;0/117,1/97,2/101,3/97,4/92,5/130;0/328,1/327,2/328,3/324,4/322,5/325,6/322,7/324,8/325,9/327,10/330,11/329
3419.98;442;337;6;12;0/2257.68,1/2455.59,2/2414.1,3/2454.57,4/2505.04,5/2126.85;0/109.46,1/113.32,2/101.11,3/146.58,4/168,5/132.11,6/168.17,7/146.06,8/140.69,9/121.68,10/81.36,11/98.11;0/3419.98,1/3419.98,2/3419.98,3/3419.98,4/3419.98,5/3419.98;0/3419.98,1/3419.98,2/3419.98,3/3419.98,4/3419.98,5/3419.98,6/3419.98,7/3419.98,8/3419.98,9/3419.98,10/3419.98,11/3419.98;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/6,3/0,4/0,5/0,6/0,7/0,8/0,9/3,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/12,1/7,2/17,3/6,4/14,5/8,6/9,7/14,8/10,9/12,10/12,11/9;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/93;0/33,1/27,2/26,3/25,4/30,5/28,6/30,7/26,8/28,9/30,10/24,11/30;0/117,1/97,2/101,3/97,4/92,5/130;0/333,1/333,2/334,3/330,4/328,5/331,6/328,7/330,8/331,9/333,10/336,11/335
3479.98;442;345;6;12;0/2317.68,1/2515.6,2/2474.11,3/2514.57,4/2565.05,5/2186.85;0/110.57,1/114.43,2/101.56,3/147.4,4/168.31,5/132.85,6/169.17,7/146.42,8/141.29,9/122.49,10/81.79,11/98.93;0/3479.98,1/3479.98,2/3479.98,3/3479.98,4/3479.98,5/3479.98;0/3479.98,1/3479.98,2/3479.98,3/3479.98,4/3479.98,5/3479.98,6/3479.98,7/3479.98,8/3479.98,9/3479.98,10/3479.98,11/3479.98;0/0,1/0,2/0,3/0,4/0,5/1;0/1,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/1,9/0,10/0,11/1;0/0,1/0,2/0,3/0,4/0,5/1;0/12,1/11,2/14,3/13,4/8,5/13,6/10,7/11,8/9,9/9,10/14,11/13;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/93;0/34,1/27,2/27,3/26,4/31,5/28,6/31,7/26,8/29,9/31,10/24,11/31;0/117,1/97,2/101,3/97,4/92,5/130;0/339,1/339,2/340,3/336,4/334,5/337,6/334,7/336,8/337,9/338,10/342,11/341
3540;442;349;6;12;0/2377.7,1/2575.61,2/2534.12,3/2574.59,4/2625.06,5/2246.87;0/111.37,1/114.95,2/102.06,3/148.04,4/169.03,5/133.46,6/170.45,7/147.17,8/141.73,9/123.91,10/82.32,11/99.57;0/3540,1/3540,2/3540,3/3540,4/3540,5/3540;0/3540,1/3540,2/3540,3/3540,4/3540,5/3540,6/3540,7/3540,8/3540,9/3540,10/3540,11/3540;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/2,5/0,6/0,7/3,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/1;0/9,1/16,2/13,3/20,4/11,5/11,6/11,7/11,8/8,9/12,10/11,11/10;0/0,1/0,2/0,3/0,4/0,5/5;0/5,1/4,2/4,3/4,4/5,5/5,6/5,7/4,8/4,9/5,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/93;0/34,1/28,2/27,3/26,4/31,5/28,6/31,7/27,8/29,9/31,10/25,11/32;0/117,1/97,2/101,3/97,4/92,5/130;0/345,1/345,2/346,3/342,4/340,5/343,6/340,7/342,8/343,9/344,10/348,11/347
3600;443;357;6;12;0/2437.7,1/2635.61,2/2594.12,3/2634.59,4/2685.06,5/2296.87;0/113.47,1/115.4,2/103,3/148.4,4/169.57,5/133.99,6/171.22,7/147.78,8/142.42,9/124.32,10/83.03,11/100.37;0/3600,1/3600,2/3600,3/3600,4/3600,5/3600;0/3600,1/3600,2/3600,3/3600,4/3600,5/3600,6/3600,7/3600,8/3600,9/3600,10/3600,11/3600;0/0,1/0,2/0,3/0,4/0,5/1;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/4,8/0,9/0,10/0,11/0;0/1,1/0,2/0,3/0,4/0,5/1;0/9,1/13,2/14,3/18,4/9,5/14,6/11,7/22,8/14,9/7,10/11,11/7;0/5,1/0,2/0,3/0,4/0,5/0;0/5,1/4,2/4,3/4,4/5,5/5,6/5,7/4,8/4,9/5,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/94;0/35,1/29,2/29,3/26,4/31,5/29,6/32,7/27,8/30,9/32,10/25,11/32;0/117,1/97,2/101,3/97,4/92,5/131;0/351,1/351,2/352,3/348,4/346,5/349,6/345,7/348,8/349,9/350,10/354,11/353
3659.89;443;364;6;12;0/2497.59,1/2695.5,2/2654.01,3/2694.48,4/2744.95,5/2356.76;0/114.1,1/115.99,2/104.2,3/149.23,4/175.64,5/134.71,6/172.46,7/148.12,8/143.1,9/125.3,10/83.78,11/101.28;0/3659.89,1/3659.89,2/3659.89,3/3659.89,4/3659.89,5/3659.89;0/3659.89,1/3659.89,2/3659.89,3/3659.89,4/3659.89,5/3659.89,6/3659.89,7/3659.89,8/3659.89,9/3659.89,10/3659.89,11/3659.89;0/1,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/7,7/0,8/3,9/0,10/0,11/0;0/2,1/0,2/0,3/0,4/0,5/1;0/6,1/13,2/10,3/14,4/6,5/13,6/18,7/17,8/12,9/10,10/8,11/13;0/5,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/90,1/64,2/65,3/68,4/62,5/94;0/35,1/29,2/29,3/27,4/32,5/30,6/32,7/28,8/31,9/32,10/26,11/33;0/117,1/97,2/101,3/97,4/92,5/131;0/357,1/357,2/358,3/354,4/351,5/355,6/351,7/354,8/355,9/356,10/360,11/359
3719.94;445;373;6;12;0/2547.78,1/2755.56,2/2714.07,3/2754.53,4/2805.01,5/2415.95;0/115.08,1/116.41,2/104.75,3/149.87,4/176.18,5/135.41,6/173.02,7/148.56,8/143.94,9/125.91,10/84.54,11/101.72;0/3719.94,1/3719.94,2/3719.94,3/3719.94,4/3719.94,5/3719.94;0/3719.94,1/3719.94,2/3719.94,3/3719.94,4/3719.94,5/3719.94,6/3719.94,7/3719.94,8/3719.94,9/3719.94,10/3719.94,11/3719.94;0/0,1/0,2/0,3/0,4/0,5/0;0/2,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/1,9/0,10/0,11/0;0/1,1/0,2/0,3/0,4/0,5/0;0/9,1/7,2/11,3/11,4/14,5/11,6/17,7/13,8/11,9/11,10/8,11/9;0/5,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/91,1/64,2/65,3/68,4/62,5/95;0/36,1/30,2/30,3/28,4/33,5/30,6/33,7/28,8/32,9/33,10/27,11/33;0/118,1/97,2/101,3/97,4/92,5/132;0/363,1/363,2/364,3/360,4/357,5/361,6/357,7/360,8/361,9/362,10/366,11/364
3779.96;446;380;6;12;0/2597.83,1/2815.58,2/2774.09,3/2814.55,4/2865.03,5/2466.84;0/115.69,1/117.02,2/105.37,3/150.35,4/177.05,5/135.84,6/173.69,7/149.01,8/144.76,9/126.57,10/86.37,11/102.29;0/3779.96,1/3779.96,2/3779.96,3/3779.96,4/3779.96,5/3779.96;0/3779.96,1/3779.96,2/3779.96,3/3779.96,4/3779.96,5/3779.96,6/3779.96,7/3779.96,8/3779.96,9/3779.96,10/3779.96,11/3779.96;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/2,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/7,1/10,2/10,3/6,4/8,5/8,6/14,7/12,8/15,9/10,10/8,11/12;0/5,1/0,2/0,3/0,4/0,5/0;0/5,1/4,2/4,3/4,4/5,5/5,6/5,7/4,8/4,9/5,10/5,11/5;0/92,1/64,2/65,3/68,4/62,5/95;0/37,1/30,2/31,3/28,4/34,5/30,6/33,7/29,8/32,9/34,10/28,11/34;0/119,1/97,2/101,3/97,4/92,5/132;0/369,1/369,2/370,3/366,4/363,5/367,6/363,7/366,8/367,9/368,10/372,11/370
