decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
457,5908.75555555855,1,134,1,88,3,0,25.156603760559,43.4523155864201,0.0461865694317837,0.025156603760559,20,1,20,1,0,1,-128.841477674859,0.0109774,0,16.3131560222055,1,0,20
458,5928.80000000312,1,135,1,92,3,2,25.1984231274639,43.482993197279,0.0461911987860395,0.0251984231274639,37,2,35,1,2,3,-164.983596541705,0.1536051,0,16.3061224489796,2,1,19
459,5948.84444444768,1,136,1,91,4,1,25.1490388866642,43.413386132409,0.0462088178294574,0.0251490388866642,36,1,35,1,1,1,-160.468094074634,0.1166209,0,16.2616242970549,0,1,25
460,5953.91111111437,1,138,1,90,4,0,25.1310167945036,43.4391331018116,0.0461687212956248,0.0251310167945036,32,1,30,1,0,1,-162.723902786736,0.008,0,16.257490966131,1,0,32
461,5963.95555555888,1,138,1,91,4,1,25.1272485273946,43.3912982470809,0.0461399276236429,0.0251272485273946,42,1,39,1,1,1,-181.156532292266,0.1155525,0,16.2488124458638,1,0,31
462,5968.88888889224,1,135,1,91,5,1,25.1069932741435,43.3152181261125,0.0460835037901576,0.0251069932741435,46,1,44,1,1,3,-193.396384070466,0.0905763,0,16.2432067972922,3,0,38
463,5984.00000000344,1,138,1,90,3,1,25.0995093518117,43.2614015119991,0.0460163186945044,0.0250995093518117,35,2,32,1,1,2,-166.337834554371,0.13303,0,16.218469817051,1,1,29
464,6014.04444444806,1,139,1,89,4,2,25.1711992943924,43.4005655995242,0.0460396335987547,0.0251711992943924,49,2,47,1,2,3,-200.200221401997,0.1185541,0,16.2251904923619,1,2,34
465,6018.93333333698,1,133,1,88,4,1,25.1170881971467,43.3227628635349,0.0460243553008596,0.0251170881971467,41,1,40,1,1,2,-174.492183884619,0.1016164,0,16.2188232830822,2,0,32
466,6028.97777778149,1,132,1,88,3,1,25.1390409460358,43.3199544873652,0.0459715357589472,0.0251390409460358,29,2,26,1,1,5,-158.714221138464,0.1006064,0,16.226872583896,2,3,20
467,6044.08888889269,1,139,1,88,5,1,25.1411958121523,43.3391660548015,0.0460111758411604,0.0251411958121523,42,2,41,1,1,2,-199.706318931798,0.0889749,0,16.22959596214,1,1,39
468,6049.02222222605,1,131,1,87,4,0,25.103191834312,43.2890596965024,0.0460151802656546,0.025103191834312,27,1,25,1,0,1,-146.257573308793,0.0065757,0,16.2333973861884,1,0,29
469,6064.13333333725,1,139,1,89,5,1,25.1555068064098,43.3388664935265,0.0460008288437629,0.0251555068064098,48,1,47,1,1,2,-193.638563851463,0.1345074,0,16.2475717278308,2,0,36
470,6079.06666667067,1,136,1,90,3,3,25.2171708252016,43.4047763318735,0.0459295117775548,0.0252171708252016,54,2,51,1,3,3,-197.819820691059,0.110513,0,16.2677934510836,0,3,28
471,6084.17777778181,1,139,1,88,4,1,25.1645334263217,43.3296602042626,0.0459012534573059,0.0251645334263217,38,1,37,1,1,2,-168.882502643258,0.0926153,0,16.2620845671342,2,0,22
472,6094.22222222632,1,139,1,88,3,1,25.1759268397987,43.3092485944555,0.0458575538723504,0.0251759268397987,31,1,30,1,1,1,-144.741173818513,0.1065145,0,16.2633572058584,1,0,14
473,6099.11111111523,1,135,1,89,5,2,25.1669437340156,43.2539560439565,0.0458328449185324,0.0251669437340156,59,2,56,1,2,2,-225.420969536988,0.0845147,0,16.2649173553721,1,1,47
474,6104.26666667082,1,137,1,88,3,1,25.1381860985138,43.2200392570939,0.0457917177734945,0.0251381860985138,30,1,29,1,1,1,-139.181220028333,0.104522,0,16.274432618691,1,0,13
475,6109.15555555974,1,134,1,89,5,1,25.1396692272157,43.1830204449985,0.0457699259518395,0.0251396692272157,50,2,48,1,1,2,-208.638128051872,0.1115367,0,16.282706553931,1,1,43
476,6119.20000000424,1,134,1,89,6,1,25.1224442718875,43.1689162488548,0.045753153886402,0.0251224442718875,55,1,53,1,1,2,-224.116814131733,0.1055178,0,16.2861315008035,2,0,51
477,6134.31111111544,1,138,1,89,3,1,25.1585492260451,43.1915834207484,0.0456652758460825,0.0251585492260451,29,1,28,1,1,1,-133.797310144982,0.1305767,0,16.2900055793948,1,0,12
478,6149.24444444886,1,135,1,89,5,1,25.1819082650724,43.1924470024829,0.0456465143187735,0.0251819082650724,51,2,48,1,1,3,-208.620138307411,0.1350504,0,16.2856767386411,1,2,44
479,6154.35555556,1,137,1,89,2,1,25.149446634398,43.1523043119496,0.0456275957544993,0.025149446634398,22,1,22,1,1,1,-114.772238704575,0.1265548,0,16.2925571562726,0,1,6
480,6174.40000000457,1,138,1,89,3,1,25.1914088025316,43.1852722329113,0.0456273764258555,0.0251914088025316,34,1,34,1,1,4,-139.432449294362,0.2327458,0,16.2870169564123,0,4,21
481,6179.28888889348,1,136,1,88,6,0,25.1759618255027,43.1199518955154,0.0455956761729531,0.0251759618255027,49,1,47,1,0,3,-213.911196446107,0.0109709,0,16.2842885217158,3,0,53
482,6184.44444444907,1,137,1,88,4,0,25.1634020246371,43.0597870852627,0.0455249125623531,0.0251634020246371,34,1,34,1,0,2,-170.7667216394,0.0070612,0,16.2834076671246,2,0,36
483,6194.48888889357,1,133,1,87,3,0,25.1784800450348,43.0470787866724,0.0454935622317597,0.0251784800450348,29,1,29,1,0,1,-155.157801093944,0.006539,0,16.2871372138346,1,0,30
484,6204.53333333808,1,133,1,89,3,1,25.1866696328869,43.0227232355751,0.0454753199268739,0.0251866696328869,32,2,31,1,1,5,-160.577314730847,0.1595087,0,16.2864248804045,3,2,29
485,6214.57777778258,1,133,1,88,4,0,25.1521005445715,42.9793923652421,0.0455063868613139,0.0251521005445715,30,1,30,1,0,1,-158.06876915035,0.0050071,0,16.2784884303066,1,0,30
486,6219.33333333817,1,130,1,87,5,0,25.1502967009305,42.9382202223151,0.0454855971763634,0.0251502967009305,43,1,40,1,0,3,-192.380723878325,0.0066367,0,16.2845113971179,3,0,45
487,6234.62222222715,1,131,1,87,3,1,25.2171737123846,43.0143688057733,0.0454313135328525,0.0252171737123846,34,2,33,1,1,2,-164.69430580909,0.1255197,0,16.3086006223991,1,1,27
488,6244.66666667165,1,133,1,88,4,2,25.2108230965798,43.1110450393539,0.0454571218046817,0.0252108230965798,52,1,52,1,2,4,-187.814200999025,0.1125875,0,16.3188701561396,4,0,34
489,6249.37777778279,1,132,1,88,4,2,25.2119291276543,43.0748491266093,0.0453800508618254,0.0252119291276543,44,2,42,1,2,2,-181.746406151426,0.1110617,0,16.3267573302471,1,1,29
490,6254.71111111615,1,130,1,87,4,1,25.166923127061,43.0135310345734,0.0453802356389875,0.025166923127061,44,1,44,1,1,1,-175.249559345372,0.0936126,0,16.3250387729928,1,0,30
491,6269.42222222735,1,136,1,89,4,3,25.221663627156,43.0691967870504,0.0453241860203565,0.025221663627156,57,1,56,1,3,2,-182.721976465144,0.136517,0,16.3413672696847,2,0,27
492,6289.46666667191,1,136,1,92,3,4,25.288460844157,43.1454289666695,0.0452354260089686,0.025288460844157,55,3,52,1,4,6,-175.183920674823,0.3937199,0,16.3523941516304,2,4,21
493,6304.75555556089,1,133,1,90,3,2,25.2347577779684,43.1226873420979,0.0452640402347024,0.0252347577779684,43,1,42,1,2,2,-152.409641723499,0.1646146,0,16.3390517986846,0,2,16
494,6309.51111111648,1,136,1,89,4,1,25.2186372181884,43.1483434260565,0.0452112833091761,0.0252186372181884,32,1,31,1,1,2,-144.286352797621,0.1054813,0,16.3357146836668,2,0,24
495,6314.8000000054,1,133,1,89,4,1,25.2099672020391,43.0957755116964,0.0451864218141347,0.0252099672020391,42,1,41,1,1,1,-164.929784996474,0.1351621,0,16.3371854493661,1,0,24
496,6329.55555556104,1,136,1,90,4,2,25.2512732952564,43.12875039715,0.0451365756162558,0.0252512732952564,43,1,42,1,2,4,-151.164829303466,0.1536203,0,16.3449722842702,4,0,25
497,6359.60000000566,1,137,1,91,4,2,25.2579838882444,43.102723029415,0.0450844641373581,0.0252579838882444,44,2,42,1,2,2,-179.170188859252,0.1032498,0,16.2915997504207,2,0,24
498,6379.64444445022,1,137,1,92,3,3,25.2127502042485,43.0410129009765,0.0450853638322559,0.0252127502042485,46,2,44,1,3,5,-163.050870005011,0.2520966,0,16.250872169563,2,3,21
499,6384.84444445026,1,131,1,91,4,2,25.1595048899757,42.9655010438416,0.0450812896114632,0.0251595048899757,50,1,49,1,2,1,-177.700218234816,0.1566089,0,16.2434688239938,1,0,23
500,6394.88888889476,1,131,1,91,4,2,25.1343111942071,42.8854184751159,0.0450123660346249,0.0251343111942071,50,1,49,1,2,2,-177.1643436409,0.1501019,0,16.2214348842046,2,0,24
501,6399.68888889479,1,136,1,91,4,2,25.1111432926831,42.809017671518,0.0449438202247191,0.0251111432926831,39,2,36,1,2,4,-163.229688846566,0.1790961,0,16.2134940944883,2,2,23
502,6404.93333333926,1,129,1,90,4,1,25.0598149462319,42.7368628336155,0.0449573397506016,0.025059814946232,40,1,39,1,1,1,-157.770774732024,0.12751,0,16.2070557716779,1,0,22
503,6414.97777778377,1,129,1,89,4,1,25.0439904819766,42.6733005521051,0.0449137742850906,0.0250439904819767,33,2,32,1,1,2,-164.095982362801,0.1175967,0,16.1910480492276,1,1,21
504,6435.02222222833,1,130,1,88,4,0,25.0156753881408,42.6403557752401,0.0449419839843112,0.0250156753881408,30,1,30,1,0,1,-155.858338639384,0.0050005,0,16.1612624864653,1,0,30
505,6455.06666667289,1,131,1,88,3,1,25.0246057201523,42.6192254120532,0.0449230434546147,0.0250246057201523,40,1,40,1,1,1,-157.180759588084,0.205001,0,16.1360845627212,1,0,26
506,6459.73333333959,1,136,1,88,5,1,25.0039849523043,42.5479332418841,0.0448797959515928,0.0250039849523043,30,2,27,1,1,3,-152.699886508662,0.1475785,0,16.1297157219623,1,2,29
507,6465.1111111174,1,130,1,88,3,1,24.9583388248524,42.4855500735167,0.0449152083220458,0.0249583388248524,33,1,33,1,1,1,-153.405049474607,0.1511237,0,16.1266273466895,0,1,25
508,6475.1555555619,1,130,1,87,3,0,24.9758521865241,42.4794207270799,0.0448891292590589,0.0249758521865241,25,1,25,1,0,1,-140.152451926363,0.0058908,0,16.1322625018016,1,0,26
509,6495.20000000646,1,130,1,88,3,2,25.0441631754098,42.5597128809112,0.0448825276802593,0.0250441631754098,42,2,39,1,2,3,-171.272110274,0.2225565,0,16.1456164459004,0,3,25
510,6505.24444445097,1,130,1,87,5,0,25.0104508719563,42.5177664823258,0.044888721237269,0.0250104508719563,40,1,39,1,0,2,-183.888627742947,0.0069774,0,16.1376495556465,2,0,42
511,6519.77777778439,1,136,1,88,5,1,25.0546419531044,42.5571718714645,0.0448459428940152,0.0250546419531044,36,1,34,1,1,2,-152.968934070327,0.1485826,0,16.1480458955866,2,0,29
512,6525.28888889553,1,130,1,88,4,1,25.0471910715607,42.5089523267342,0.0448129662426877,0.0250471910715607,50,1,49,1,1,2,-179.043453040912,0.1081311,0,16.1501193395778,2,0,36
513,6535.33333334003,1,130,1,89,3,1,25.0631322499485,42.500565032367,0.0447465610448001,0.0250631322499485,33,2,31,1,1,3,-163.520801051876,0.1135114,0,16.1548022829275,2,1,24
514,6545.37777778454,1,130,1,90,4,1,25.0437870149388,42.4831852601593,0.0447745244710408,0.0250437870149388,38,1,37,1,1,1,-167.518910329781,0.1115818,0,16.1560381204917,1,0,31
515,6555.42222222904,1,130,1,90,3,2,25.060651711878,42.4765389621529,0.0447371227471473,0.025060651711878,37,2,35,1,2,2,-159.497371173265,0.1750528,0,16.1613272761458,1,1,23
516,6559.82222222907,1,133,1,89,4,1,25.0149489648935,42.4144598376522,0.0447554680432122,0.0250149489648935,37,1,35,1,1,2,-138.324931726868,0.1330872,0,16.1578894619627,2,0,20
517,6569.86666667357,1,131,1,90,3,2,25.0251281762267,42.3966960249153,0.044720628850648,0.0250251281762267,35,2,33,1,2,3,-139.125851280059,0.1265237,0,16.1588634389439,1,2,13
518,6585.46666667366,1,128,1,89,4,2,25.0062748897448,42.3801124637442,0.0447436780999841,0.0250062748897448,47,2,46,1,2,3,-171.147848150844,0.0895186,0,16.1478928897816,1,2,26
519,6599.91111111819,1,129,1,88,4,1,25.0248397506058,42.4268826232715,0.0447382337387626,0.0250248397506058,32,1,32,1,1,2,-127.049570624362,0.1175688,0,16.1610797168034,2,0,16
520,6635.5111111184,1,131,1,89,4,3,25.1131705948374,42.5417109876546,0.0447154471544715,0.0251131705948375,50,2,49,1,3,4,-183.078982402619,0.1545578,0,16.1509912633465,0,4,28
521,6639.95555556287,1,129,1,88,3,2,25.071333826291,42.4861525319782,0.0447030328559393,0.025071333826291,33,2,32,1,2,3,-146.324794688529,0.1166077,0,16.1498956134454,1,2,11
522,6655.55555556297,1,132,1,86,5,1,25.0781090873485,42.5977461743186,0.04473061760841,0.0250781090873485,38,1,38,1,1,3,-162.756853301103,0.0985105,0,16.1555418874592,3,0,31
523,6660.00000000744,1,131,1,86,4,1,25.0689541085249,42.6322333342578,0.0446939096679431,0.0250689541085249,31,1,31,1,1,2,-143.526248030406,0.1611454,0,16.1563909988375,2,0,22
524,6675.60000000753,1,135,1,88,4,2,25.1316248389854,42.7037370272002,0.0446737194930345,0.0251316248389854,42,2,41,1,2,3,-167.260698688426,0.1266117,0,16.1790762170977,0,3,19
525,6680.044444452,1,130,1,87,4,1,25.0932900151616,42.6536043001255,0.0446801839464883,0.0250932900151616,30,1,30,1,1,1,-138.553354899802,0.1300819,0,16.1800625663372,1,0,20
526,6685.64444445203,1,134,1,88,4,1,25.0942721592726,42.6204304927328,0.0446624230408014,0.0250942721592726,35,1,35,1,1,2,-143.591182857806,0.1214799,0,16.1874129377071,2,0,18
527,6695.68888889654,1,134,1,90,3,3,25.1103180101779,42.6129555143019,0.044633092026457,0.0251103180101779,32,3,30,1,3,4,-146.702624703856,0.2557023,0,16.1922818169469,0,4,12
528,6710.08888889662,1,129,1,88,3,1,25.0925254405329,42.6473752546607,0.0447148130816825,0.0250925254405329,29,1,29,1,1,2,-128.601441683279,0.1305211,0,16.2008797889327,0,2,16
529,6715.7333333411,1,133,1,89,6,0,25.0807966664159,42.5928322086471,0.0446994081611463,0.0250807966664159,29,1,29,1,0,1,-152.397902119036,0.0069717,0,16.1999744409483,1,0,29
530,6720.13333334113,1,128,1,89,3,0,25.0761649958031,42.5505004456345,0.0446840495567881,0.0250761649958031,24,1,24,1,0,1,-137.153906815181,0.0049731,0,16.2036388503615,1,0,24
531,6740.17777778569,1,128,1,90,3,1,25.1352694090384,42.6163801571713,0.0446803002847528,0.0251352694090384,29,2,28,1,1,3,-143.695754063426,0.1600281,0,16.2120609118088,0,3,23
532,6745.77777778572,1,130,1,88,6,0,25.089665774638,42.5540409707096,0.0447167080231596,0.025089665774638,29,1,29,1,0,1,-152.363305166929,0.0060046,0,16.208036516103,1,0,29
533,6755.82222223023,1,130,1,88,5,0,25.1123633252433,42.5583300189054,0.0447013885304289,0.0251123633252433,25,1,25,1,0,1,-140.295180634681,0.0065119,0,16.2172309020587,1,0,25
534,6760.22222223025,1,127,1,88,4,1,25.0960977704446,42.5798762563121,0.0446953294154036,0.0250960977704446,35,1,34,1,1,2,-157.666243016117,0.1285281,0,16.2133507950637,2,0,28
535,6790.26666667487,1,129,1,88,3,2,25.1853142690024,42.6969780966682,0.0446662893017033,0.0251853142690024,42,4,38,1,2,5,-181.874950320227,0.3440906,0,16.217249840871,0,5,24
536,6795.86666667491,1,131,1,86,4,0,25.0999041864879,42.6649443481822,0.0447753530166881,0.0250999041864879,22,1,22,1,0,1,-131.508043759364,0.0060012,0,16.2246971464918,1,0,22
537,6810.31111111944,1,129,1,87,4,1,25.1347381802145,42.6899346912982,0.0447761194029851,0.0251347381802145,37,1,36,1,1,3,-159.317910907688,0.5065249,0,16.2297532776089,3,0,32
538,6825.91111111953,1,132,1,88,4,2,25.1972601535796,42.7619521829682,0.044742500255964,0.0251972601535796,49,2,44,1,2,2,-181.465018926532,0.1781273,0,16.2526976931576,1,1,22
539,6830.355555564,1,124,1,87,4,1,25.1574542950523,42.709166593926,0.0447326763008732,0.0251574542950523,38,1,34,1,1,2,-155.601611103111,0.4160424,0,16.2521607392816,2,0,29
540,6840.4000000085,1,124,1,88,3,1,25.1859516871492,42.7235582778141,0.0446970083074257,0.0251859516871492,22,2,19,1,1,2,-122.033641698098,0.3156653,0,16.2651543664432,0,2,16
541,6845.95555556409,1,131,1,88,5,1,25.153959465723,42.6840354640358,0.0447487654635239,0.025153959465723,42,1,41,1,1,2,-173.440572466401,0.5222568,0,16.2695587714279,0,2,37
542,6856.0000000086,1,131,1,87,6,0,25.1794754796229,42.6935229712296,0.0447040894081788,0.0251794754796229,42,1,41,1,0,1,-190.391827095348,0.0089976,0,16.2806307289259,1,0,44
543,6866.0444444531,1,130,1,88,5,0,25.195880155127,42.6876354166671,0.0446596035889897,0.025195880155127,38,1,36,1,0,1,-176.266968839773,0.0080002,0,16.285818354121,1,0,41
544,6870.44444445313,1,127,1,89,4,0,25.1791904009548,42.625807934054,0.0446243359473817,0.0251791904009548,20,1,17,1,0,1,-119.613039873225,0.0020363,0,16.2815586023769,1,0,24
545,6886.08888889766,1,129,1,89,4,1,25.2096745802052,42.6439514450597,0.0446297700277988,0.0252096745802052,35,3,32,1,1,6,-196.426378689002,0.0946104,0,16.2839375671698,5,1,33
546,6890.48888889769,1,127,1,88,4,0,25.1456075996993,42.5984862970048,0.0447023208879919,0.0251456075996993,18,1,16,1,0,1,-115.442146898545,0.0030008,0,16.2858248050684,1,0,21
547,6900.53333334219,1,127,1,89,3,1,25.1509404098295,42.574206380761,0.0447121685653796,0.0251509404098295,30,2,28,1,1,3,-148.835823953063,0.0864986,0,16.2838570390648,2,1,18
548,6916.13333334229,1,129,1,88,4,2,25.164001036329,42.6110417548504,0.0447453191061003,0.025164001036329,42,2,40,1,2,3,-184.41252785469,0.0905255,0,16.2933699353944,1,2,29
549,6946.17777778691,1,128,1,88,4,2,25.2620472558232,42.7917948763089,0.0447513812154696,0.0252620472558232,43,3,40,1,2,6,-197.634654299207,0.1314783,0,16.3223234988677,2,4,35
550,6950.57777778693,1,127,1,86,4,0,25.2066096507585,42.7603586864859,0.0448052924372275,0.0252066096507585,29,1,28,1,0,2,-151.369328168694,0.0044241,0,16.3294992954914,2,0,32
551,6956.22222223141,1,127,1,87,6,0,25.207472998138,42.7285763888893,0.0447903112801521,0.025207472998138,40,1,39,1,0,1,-184.71962579137,0.0089728,0,16.3364868452813,1,0,42
552,6960.62222223144,1,126,1,87,3,0,25.1923980379191,42.6699218184792,0.0447507741484367,0.0251923980379191,23,1,22,1,0,1,-132.789609900024,0.0040289,0,16.3331321577247,1,0,25
553,6980.666666676,1,126,1,89,3,1,25.2348338124683,42.708765905253,0.0447493140434023,0.0252348338124683,30,2,29,1,1,5,-160.436633167463,0.0975254,0,16.3316348699741,3,2,25
554,7006.26666667615,1,129,1,88,5,0,25.2380933633394,42.7289000633562,0.0447820672478207,0.0252380933633394,30,1,27,1,0,1,-150.519137729599,0.0060005,0,16.311319866026,1,0,34
555,7010.71111112062,1,129,1,89,4,1,25.2180792223939,42.6621640980348,0.0447649838348669,0.0252180792223939,35,1,34,1,1,2,-157.335280220822,0.1641693,0,16.3047926006857,0,2,28
556,7020.75555556513,1,129,1,88,4,0,25.2243471031847,42.640031407072,0.0447368421052632,0.0252243471031847,30,1,29,1,0,1,-154.027124098508,0.006998,0,16.3035414203511,1,0,30
557,7026.31111112071,1,129,1,89,5,1,25.2054000369551,42.5754135455684,0.0447198810114031,0.0252054000369551,40,2,36,1,1,4,-175.558829830448,0.1264909,0,16.2976851851853,2,2,32
558,7036.35555556522,1,129,1,89,6,0,25.1790510923675,42.5455367990658,0.04473033151905,0.0251790510923675,39,1,36,1,0,1,-177.155583243735,0.0059881,0,16.2933873926272,1,0,42
559,7040.80000000969,1,128,1,89,4,0,25.1570363208514,42.4759661760644,0.0446935651143266,0.0251570363208514,29,1,28,1,0,1,-150.397037200406,0.0069999,0,16.2854920388916,1,0,29
560,7076.4000000099,1,130,1,89,5,0,25.2003736296781,42.5168314869429,0.0446789624223296,0.0252003736296781,36,1,32,1,0,1,-166.037680021239,0.0070001,0,16.2502053441198,1,0,40
561,7086.4444444544,1,130,1,89,4,1,25.2107233009382,42.5020929999088,0.0446490105346067,0.0252107233009382,36,2,32,1,1,4,-165.123901744411,0.132513,0,16.2516887234904,3,1,31
562,7100.84444445449,1,127,1,88,3,2,25.2193695418928,42.5313671866059,0.0446683046683047,0.0252193695418928,46,3,43,1,2,3,-199.496683490158,0.1325153,0,16.2584446195607,0,3,26
563,7106.48888889897,1,129,1,86,4,0,25.1771308691049,42.5213765789327,0.0447146499313591,0.0251771308691049,27,1,24,1,0,2,-140.749867901573,0.0050087,0,16.2732412137659,2,0,29
564,7120.88888889905,1,128,1,87,4,1,25.2328109102685,42.5832834770335,0.0447044998286246,0.0252328109102685,43,3,40,1,1,6,-210.796831881004,0.1146384,0,16.2924726740277,2,4,37
565,7140.93333334361,1,129,1,88,5,1,25.2697011086922,42.7067273349853,0.0447571582136226,0.0252697011086922,50,2,49,1,1,3,-206.358663262928,0.1114921,0,16.3237279376319,2,1,41
566,7150.97777778812,1,128,1,87,6,0,25.2527982488437,42.7713446354954,0.0447455644375122,0.0252527982488437,48,1,48,1,0,2,-211.13224591151,0.0070006,0,16.3254005580553,2,0,49
567,7161.02222223262,1,128,1,87,5,0,25.2672064626745,42.7634672913404,0.0446897490760552,0.0252672064626745,39,2,38,1,0,5,-205.914344612053,0.007999,0,16.3295096618832,5,0,42
568,7181.06666667718,1,129,1,91,5,2,25.3019819774536,42.8366275757992,0.0447022278308984,0.0253019819774536,56,2,54,1,2,2,-221.057475819088,0.1420571,0,16.3416026656625,1,1,38
569,7196.53333334394,1,130,1,90,3,1,25.284001009858,42.8204273983467,0.0446778643690401,0.025284001009858,29,2,26,1,1,2,-150.767278139552,0.1186426,0,16.331093724352,1,1,21
570,7206.57777778845,1,128,1,90,3,0,25.2578515818783,42.7903163246107,0.0447119102861562,0.0252578515818783,23,1,21,1,0,2,-131.208608768997,0.0049996,0,16.3267035033106,2,0,24
571,7226.62222223301,1,130,1,90,3,2,25.3270809668563,42.8754606495592,0.0447105402925981,0.0253270809668562,37,3,33,1,2,3,-167.777379261101,0.1215484,0,16.3434682754766,1,2,23
