#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
2579.98;410;241;6;12;0/1486.52,1/1685.55,2/1615.39,3/1625.81,4/1694.89,5/1474.85;0/134.53,1/81.71,2/75.05,3/115.57,4/125.55,5/105.8,6/191.66,7/153.53,8/94.26,9/82,10/66.91,11/136.24;0/2579.98,1/2579.98,2/2579.98,3/2579.98,4/2579.98,5/2579.98;0/2579.98,1/2579.98,2/2579.98,3/2579.98,4/2579.98,5/2579.98,6/2579.98,7/2579.98,8/2579.98,9/2579.98,10/2579.98,11/2579.98;0/14,1/5,2/3,3/3,4/0,5/5;0/0,1/1,2/0,3/0,4/0,5/1,6/2,7/2,8/0,9/3,10/0,11/8;0/17,1/7,2/4,3/5,4/2,5/9;0/12,1/8,2/10,3/8,4/10,5/13,6/12,7/10,8/8,9/12,10/13,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/78,1/62,2/63,3/64,4/63,5/80;0/17,1/20,2/24,3/18,4/21,5/20,6/20,7/21,8/18,9/21,10/18,11/23;0/110,1/90,2/97,3/96,4/89,5/111;0/246,1/252,2/252,3/248,4/247,5/249,6/241,7/245,8/250,9/252,10/253,11/246
2639.93;421;248;6;12;0/1523.37,1/1735.52,2/1665.36,3/1670.94,4/1744.91,5/1504.96;0/135.24,1/82.49,2/88.04,3/116.27,4/131.76,5/106.53,6/192.11,7/154.32,8/95.05,9/82.58,10/67.31,11/143.18;0/2639.93,1/2639.93,2/2639.93,3/2639.93,4/2639.93,5/2639.93;0/2639.93,1/2639.93,2/2639.93,3/2639.93,4/2639.93,5/2639.93,6/2639.93,7/2639.93,8/2639.93,9/2639.93,10/2639.93,11/2639.93;0/13,1/4,2/1,3/2,4/0,5/4;0/1,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/1;0/15,1/6,2/3,3/3,4/1,5/6;0/12,1/11,2/10,3/14,4/10,5/17,6/12,7/8,8/12,9/12,10/9,11/14;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/81,1/63,2/64,3/66,4/64,5/83;0/17,1/20,2/25,3/19,4/22,5/20,6/21,7/22,8/19,9/21,10/19,11/23;0/113,1/91,2/98,3/98,4/90,5/114;0/252,1/258,2/257,3/254,4/253,5/255,6/247,7/251,8/256,9/258,10/259,11/251
2699.9;431;254;6;12;0/1566.53,1/1775.52,2/1705.47,3/1715.83,4/1794.89,5/1543.8;0/135.71,1/83.06,2/88.46,3/116.63,4/133.18,5/106.85,6/192.67,7/155.1,8/95.91,9/83.17,10/67.72,11/143.93;0/2699.9,1/2699.9,2/2699.9,3/2699.9,4/2699.9,5/2699.9;0/2699.9,1/2699.9,2/2699.9,3/2699.9,4/2699.9,5/2699.9,6/2699.9,7/2699.9,8/2699.9,9/2699.9,10/2699.9,11/2699.9;0/12,1/1,2/0,3/0,4/0,5/1;0/0,1/2,2/0,3/0,4/0,5/0,6/0,7/1,8/0,9/0,10/0,11/0;0/15,1/4,2/1,3/2,4/0,5/3;0/10,1/9,2/8,3/10,4/12,5/13,6/11,7/10,8/10,9/11,10/11,11/11;0/4,1/4,2/3,3/3,4/0,5/4;0/4,1/3,2/3,3/3,4/4,5/4,6/4,7/3,8/3,9/3,10/4,11/4;0/82,1/65,2/66,3/67,4/65,5/86;0/17,1/21,2/25,3/19,4/22,5/21,6/22,7/22,8/19,9/22,10/20,11/24;0/114,1/93,2/100,3/99,4/91,5/117;0/258,1/264,2/263,3/260,4/259,5/261,6/253,7/256,8/262,9/264,10/265,11/257
2759.94;441;260;6;12;0/1596.76,1/1819.01,2/1755.51,3/1755.9,4/1854.93,5/1578.27;0/136.18,1/83.97,2/88.87,3/117.4,4/133.57,5/107.23,6/193.34,7/155.53,8/96.51,9/83.83,10/68.2,11/144.35;0/2759.94,1/2759.94,2/2759.94,3/2759.94,4/2759.94,5/2759.94;0/2759.94,1/2759.94,2/2759.94,3/2759.94,4/2759.94,5/2759.94,6/2759.94,7/2759.94,8/2759.94,9/2759.94,10/2759.94,11/2759.94;0/10,1/1,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/2,9/0,10/1,11/0;0/12,1/2,2/0,3/0,4/0,5/1;0/7,1/9,2/9,3/10,4/7,5/11,6/15,7/8,8/9,9/10,10/10,11/8;0/4,1/4,2/0,3/3,4/0,5/4;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/85,1/67,2/67,3/69,4/65,5/88;0/18,1/21,2/26,3/20,4/23,5/21,6/23,7/23,8/19,9/22,10/20,11/24;0/117,1/95,2/101,3/101,4/91,5/119;0/264,1/270,2/269,3/266,4/265,5/267,6/259,7/262,8/268,9/270,10/271,11/263
2819.76;443;266;6;12;0/1646.6,1/1865.55,2/1815.33,3/1815.73,4/1914.76,5/1634.98;0/137.15,1/84.34,2/89.42,3/117.98,4/134.25,5/107.81,6/194.09,7/156.37,8/97.28,9/84.79,10/68.7,11/144.93;0/2819.76,1/2819.76,2/2819.76,3/2819.76,4/2819.76,5/2819.76;0/2819.76,1/2819.76,2/2819.76,3/2819.76,4/2819.76,5/2819.76,6/2819.76,7/2819.76,8/2819.76,9/2819.76,10/2819.76,11/2819.76;0/10,1/1,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/4,5/2,6/0,7/0,8/0,9/0,10/3,11/0;0/13,1/1,2/0,3/0,4/0,5/1;0/11,1/8,2/10,3/18,4/14,5/8,6/20,7/15,8/9,9/12,10/9,11/10;0/4,1/4,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/4,6/4,7/4,8/4,9/4,10/4,11/4;0/86,1/68,2/67,3/69,4/65,5/88;0/19,1/22,2/27,3/20,4/23,5/22,6/23,7/23,8/20,9/22,10/20,11/25;0/118,1/96,2/101,3/101,4/91,5/119;0/270,1/275,2/275,3/272,4/271,5/273,6/265,7/268,8/274,9/276,10/277,11/269
2879.97;446;275;6;12;0/1690.79,1/1925.75,2/1875.54,3/1875.93,4/1974.96,5/1685.28;0/138.07,1/85.12,2/90.07,3/118.51,4/134.92,5/108.58,6/194.4,7/157.41,8/97.87,9/85.33,10/69.52,11/145.34;0/2879.97,1/2879.97,2/2879.97,3/2879.97,4/2879.97,5/2879.97;0/2879.97,1/2879.97,2/2879.97,3/2879.97,4/2879.97,5/2879.97,6/2879.97,7/2879.97,8/2879.97,9/2879.97,10/2879.97,11/2879.97;0/11,1/1,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/4,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/13,1/1,2/0,3/0,4/0,5/0;0/9,1/13,2/8,3/19,4/16,5/9,6/14,7/15,8/10,9/8,10/10,11/13;0/4,1/4,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/4,6/4,7/4,8/4,9/4,10/4,11/4;0/88,1/68,2/67,3/69,4/65,5/89;0/20,1/22,2/28,3/21,4/24,5/22,6/24,7/24,8/20,9/23,10/21,11/26;0/120,1/96,2/101,3/101,4/91,5/120;0/276,1/281,2/281,3/278,4/277,5/279,6/271,7/274,8/280,9/282,10/283,11/275
2939.92;448;281;6;12;0/1727.06,1/1985.7,2/1935.49,3/1935.88,4/2034.91,5/1745.23;0/138.92,1/85.62,2/90.7,3/119.02,4/135.42,5/109.15,6/195.02,7/158.03,8/98.4,9/85.87,10/87.76,11/145.74;0/2939.92,1/2939.92,2/2939.92,3/2939.92,4/2939.92,5/2939.92;0/2939.92,1/2939.92,2/2939.92,3/2939.92,4/2939.92,5/2939.92,6/2939.92,7/2939.92,8/2939.92,9/2939.92,10/2939.92,11/2939.92;0/8,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/0;0/11,1/1,2/0,3/0,4/0,5/0;0/8,1/12,2/11,3/16,4/14,5/8,6/15,7/15,8/9,9/13,10/12,11/13;0/5,1/4,2/0,3/0,4/0,5/0;0/4,1/4,2/4,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/90,1/68,2/67,3/69,4/65,5/89;0/21,1/22,2/29,3/21,4/24,5/23,6/24,7/24,8/21,9/24,10/22,11/26;0/122,1/96,2/101,3/101,4/91,5/120;0/282,1/287,2/287,3/284,4/283,5/285,6/277,7/280,8/286,9/288,10/287,11/281
2999.99;452;288;6;12;0/1763.6,1/2035.77,2/1995.56,3/1995.95,4/2094.98,5/1805.3;0/140.03,1/86.25,2/91.51,3/119.39,4/136.69,5/109.77,6/195.44,7/158.56,8/99.05,9/86.33,10/88.14,11/146.42;0/2999.99,1/2999.99,2/2999.99,3/2999.99,4/2999.99,5/2999.99;0/2999.99,1/2999.99,2/2999.99,3/2999.99,4/2999.99,5/2999.99,6/2999.99,7/2999.99,8/2999.99,9/2999.99,10/2999.99,11/2999.99;0/5,1/0,2/0,3/0,4/0,5/0;0/1,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/8,1/0,2/0,3/0,4/0,5/0;0/11,1/9,2/7,3/13,4/9,5/11,6/14,7/12,8/7,9/14,10/9,11/11;0/5,1/0,2/0,3/0,4/0,5/0;0/5,1/4,2/4,3/4,4/5,5/5,6/5,7/4,8/4,9/5,10/5,11/5;0/93,1/69,2/67,3/69,4/65,5/89;0/21,1/23,2/30,3/21,4/25,5/24,6/24,7/25,8/22,9/24,10/23,11/26;0/125,1/97,2/101,3/101,4/91,5/120;0/288,1/293,2/293,3/290,4/289,5/291,6/282,7/286,8/292,9/294,10/293,11/287
3059.98;454;296;6;12;0/1797.25,1/2095.77,2/2055.55,3/2055.95,4/2154.98,5/1865.29;0/141.3,1/86.94,2/92.17,3/119.87,4/137.53,5/110.17,6/196.25,7/159.28,8/100.06,9/86.86,10/89.11,11/146.87;0/3059.98,1/3059.98,2/3059.98,3/3059.98,4/3059.98,5/3059.98;0/3059.98,1/3059.98,2/3059.98,3/3059.98,4/3059.98,5/3059.98,6/3059.98,7/3059.98,8/3059.98,9/3059.98,10/3059.98,11/3059.98;0/4,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/2,3/0,4/0,5/0,6/0,7/0,8/3,9/3,10/0,11/0;0/6,1/0,2/0,3/0,4/0,5/1;0/10,1/9,2/11,3/11,4/15,5/11,6/12,7/13,8/10,9/13,10/11,11/10;0/5,1/0,2/0,3/0,4/0,5/3;0/4,1/4,2/4,3/4,4/5,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/95,1/69,2/67,3/69,4/65,5/89;0/22,1/24,2/30,3/22,4/26,5/25,6/25,7/25,8/22,9/25,10/23,11/27;0/127,1/97,2/101,3/101,4/91,5/120;0/294,1/299,2/299,3/296,4/294,5/297,6/288,7/292,8/298,9/300,10/299,11/293
3119.91;455;300;6;12;0/1847.22,1/2155.7,2/2115.48,3/2115.88,4/2214.9,5/1925.22;0/142.01,1/88.03,2/92.58,3/120.54,4/138.06,5/110.67,6/197.02,7/159.85,8/100.76,9/87.3,10/89.71,11/147.44;0/3119.91,1/3119.91,2/3119.91,3/3119.91,4/3119.91,5/3119.91;0/3119.91,1/3119.91,2/3119.91,3/3119.91,4/3119.91,5/3119.91,6/3119.91,7/3119.91,8/3119.91,9/3119.91,10/3119.91,11/3119.91;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/3,2/4,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/4;0/5,1/0,2/0,3/0,4/0,5/1;0/9,1/12,2/11,3/12,4/14,5/12,6/8,7/8,8/17,9/12,10/16,11/15;0/5,1/0,2/0,3/0,4/0,5/3;0/4,1/4,2/4,3/4,4/5,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/96,1/69,2/67,3/69,4/65,5/89;0/23,1/24,2/31,3/22,4/26,5/25,6/25,7/26,8/23,9/25,10/23,11/27;0/128,1/97,2/101,3/101,4/91,5/120;0/300,1/305,2/305,3/302,4/300,5/303,6/294,7/298,8/304,9/306,10/305,11/299
3179.95;459;310;6;12;0/1879.38,1/2215.73,2/2175.52,3/2175.91,4/2274.94,5/1976.61;0/142.82,1/88.35,2/93.3,3/121.04,4/138.55,5/111.36,6/197.99,7/160.52,8/101.45,9/87.69,10/90.22,11/147.94;0/3179.95,1/3179.95,2/3179.95,3/3179.95,4/3179.95,5/3179.95;0/3179.95,1/3179.95,2/3179.95,3/3179.95,4/3179.95,5/3179.95,6/3179.95,7/3179.95,8/3179.95,9/3179.95,10/3179.95,11/3179.95;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/1,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/2,1/0,2/0,3/0,4/0,5/0;0/9,1/7,2/9,3/15,4/11,5/10,6/10,7/11,8/14,9/11,10/11,11/10;0/5,1/0,2/0,3/0,4/0,5/3;0/4,1/4,2/4,3/4,4/5,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/99,1/69,2/67,3/69,4/65,5/90;0/23,1/25,2/32,3/22,4/27,5/26,6/27,7/27,8/24,9/25,10/24,11/28;0/131,1/97,2/101,3/101,4/91,5/121;0/306,1/311,2/311,3/308,4/306,5/309,6/300,7/304,8/310,9/312,10/311,11/305
3239.96;461;316;6;12;0/1917.47,1/2275.74,2/2235.53,3/2235.92,4/2334.95,5/2035.32;0/143.49,1/89.13,2/94.08,3/121.45,4/139.22,5/111.99,6/198.65,7/161.2,8/102.01,9/88.07,10/91.44,11/148.42;0/3239.96,1/3239.96,2/3239.96,3/3239.96,4/3239.96,5/3239.96;0/3239.96,1/3239.96,2/3239.96,3/3239.96,4/3239.96,5/3239.96,6/3239.96,7/3239.96,8/3239.96,9/3239.96,10/3239.96,11/3239.96;0/0,1/0,2/0,3/0,4/0,5/0;0/3,1/3,2/0,3/0,4/0,5/0,6/0,7/0,8/2,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/7,1/14,2/12,3/15,4/13,5/13,6/8,7/9,8/13,9/6,10/12,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/101,1/69,2/67,3/69,4/65,5/90;0/24,1/25,2/32,3/23,4/28,5/26,6/27,7/27,8/24,9/26,10/25,11/29;0/133,1/97,2/101,3/101,4/91,5/121;0/312,1/317,2/317,3/314,4/312,5/315,6/306,7/310,8/316,9/318,10/317,11/311
3299.84;461;323;6;12;0/1977.35,1/2335.62,2/2295.41,3/2295.8,4/2394.83,5/2095.2;0/149.76,1/89.84,2/94.76,3/122.03,4/139.62,5/112.65,6/199.27,7/161.85,8/102.52,9/117.48,10/91.91,11/148.84;0/3299.84,1/3299.84,2/3299.84,3/3299.84,4/3299.84,5/3299.84;0/3299.84,1/3299.84,2/3299.84,3/3299.84,4/3299.84,5/3299.84,6/3299.84,7/3299.84,8/3299.84,9/3299.84,10/3299.84,11/3299.84;0/1,1/0,2/0,3/0,4/0,5/0;0/16,1/5,2/0,3/0,4/5,5/1,6/6,7/0,8/4,9/3,10/3,11/0;0/1,1/0,2/0,3/0,4/0,5/0;0/16,1/13,2/10,3/16,4/14,5/12,6/11,7/10,8/14,9/8,10/13,11/15;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/101,1/69,2/67,3/69,4/65,5/90;0/24,1/26,2/33,3/24,4/28,5/27,6/28,7/28,8/24,9/27,10/25,11/29;0/133,1/97,2/101,3/101,4/91,5/121;0/317,1/323,2/323,3/320,4/318,5/321,6/312,7/316,8/322,9/321,10/323,11/317
3359.99;461;329;6;12;0/2037.5,1/2395.77,2/2355.56,3/2355.95,4/2454.98,5/2155.35;0/209.9,1/90.65,2/95.5,3/122.34,4/140.13,5/138.53,6/200.06,7/162.54,8/148.55,9/139.83,10/92.43,11/149.21;0/3359.99,1/3359.99,2/3359.99,3/3359.99,4/3359.99,5/3359.99;0/3359.99,1/3359.99,2/3359.99,3/3359.99,4/3359.99,5/3359.99,6/3359.99,7/3359.99,8/3359.99,9/3359.99,10/3359.99,11/3359.99;0/0,1/0,2/0,3/0,4/0,5/0;0/16,1/15,2/2,3/0,4/8,5/7,6/12,7/0,8/4,9/8,10/5,11/1;0/1,1/0,2/0,3/0,4/0,5/0;0/16,1/19,2/9,3/13,4/12,5/15,6/15,7/8,8/13,9/11,10/13,11/13;0/4,1/0,2/0,3/0,4/0,5/0;0/5,1/4,2/4,3/4,4/5,5/5,6/6,7/4,8/4,9/5,10/5,11/5;0/101,1/69,2/67,3/69,4/65,5/90;0/24,1/26,2/33,3/25,4/30,5/27,6/28,7/29,8/24,9/27,10/26,11/30;0/133,1/97,2/101,3/101,4/91,5/121;0/317,1/329,2/329,3/326,4/324,5/324,6/318,7/322,8/323,9/324,10/329,11/323
3419.79;461;331;6;12;0/2097.3,1/2455.57,2/2415.36,3/2415.75,4/2514.78,5/2215.15;0/269.7,1/138.34,2/138.64,3/122.98,4/158.71,5/198.33,6/228.31,7/163.52,8/208.35,9/199.63,10/93.11,11/150.17;0/3419.79,1/3419.79,2/3419.79,3/3419.79,4/3419.79,5/3419.79;0/3419.79,1/3419.79,2/3419.79,3/3419.79,4/3419.79,5/3419.79,6/3419.79,7/3419.79,8/3419.79,9/3419.79,10/3419.79,11/3419.79;0/0,1/0,2/0,3/0,4/0,5/0;0/16,1/15,2/5,3/0,4/9,5/7,6/12,7/4,8/4,9/8,10/12,11/3;0/1,1/0,2/0,3/0,4/0,5/0;0/16,1/18,2/13,3/13,4/9,5/15,6/12,7/9,8/13,9/11,10/16,11/12;0/4,1/0,2/0,3/0,4/0,5/0;0/5,1/4,2/4,3/4,4/5,5/5,6/6,7/4,8/4,9/5,10/5,11/5;0/101,1/69,2/67,3/69,4/65,5/90;0/24,1/26,2/33,3/26,4/31,5/27,6/28,7/29,8/24,9/27,10/26,11/30;0/133,1/97,2/101,3/101,4/91,5/121;0/317,1/330,2/330,3/332,4/328,5/324,6/321,7/328,8/323,9/324,10/335,11/329
3479.91;461;332;6;12;0/2157.42,1/2515.69,2/2475.48,3/2475.87,4/2574.9,5/2275.27;0/329.83,1/198.46,2/198.76,3/123.61,4/218.83,5/258.46,6/288.43,7/220.51,8/268.47,9/259.76,10/118.51,11/157.61;0/3479.91,1/3479.91,2/3479.91,3/3479.91,4/3479.91,5/3479.91;0/3479.91,1/3479.91,2/3479.91,3/3479.91,4/3479.91,5/3479.91,6/3479.91,7/3479.91,8/3479.91,9/3479.91,10/3479.91,11/3479.91;0/1,1/0,2/0,3/0,4/0,5/0;0/16,1/15,2/5,3/3,4/9,5/7,6/12,7/4,8/4,9/8,10/12,11/7;0/2,1/0,2/0,3/0,4/0,5/0;0/16,1/18,2/13,3/10,4/9,5/15,6/12,7/9,8/13,9/11,10/13,11/12;0/4,1/0,2/0,3/0,4/0,5/0;0/5,1/4,2/4,3/4,4/5,5/5,6/6,7/4,8/4,9/5,10/5,11/5;0/101,1/69,2/67,3/69,4/65,5/90;0/24,1/26,2/33,3/27,4/31,5/27,6/28,7/29,8/24,9/27,10/26,11/30;0/133,1/97,2/101,3/101,4/91,5/121;0/317,1/330,2/330,3/338,4/328,5/324,6/321,7/328,8/323,9/324,10/338,11/334
3539.69;461;332;6;12;0/2217.2,1/2575.47,2/2535.26,3/2535.65,4/2634.68,5/2335.05;0/389.61,1/258.24,2/258.54,3/124.36,4/278.61,5/318.23,6/348.21,7/280.29,8/328.25,9/319.53,10/178.29,11/217.39;0/3539.69,1/3539.69,2/3539.69,3/3539.69,4/3539.69,5/3539.69;0/3539.69,1/3539.69,2/3539.69,3/3539.69,4/3539.69,5/3539.69,6/3539.69,7/3539.69,8/3539.69,9/3539.69,10/3539.69,11/3539.69;0/1,1/0,2/0,3/0,4/0,5/0;0/16,1/15,2/5,3/14,4/9,5/7,6/12,7/4,8/4,9/8,10/12,11/7;0/2,1/0,2/0,3/0,4/0,5/0;0/16,1/18,2/13,3/21,4/9,5/15,6/12,7/9,8/13,9/11,10/13,11/12;0/4,1/0,2/0,3/0,4/0,5/0;0/5,1/4,2/4,3/4,4/5,5/5,6/6,7/4,8/4,9/5,10/5,11/5;0/101,1/69,2/67,3/69,4/65,5/90;0/24,1/26,2/33,3/27,4/31,5/27,6/28,7/29,8/24,9/27,10/26,11/30;0/133,1/97,2/101,3/101,4/91,5/121;0/317,1/330,2/330,3/344,4/328,5/324,6/321,7/328,8/323,9/324,10/338,11/334
3599.84;461;332;6;12;0/2277.36,1/2635.63,2/2595.41,3/2595.81,4/2694.84,5/2395.21;0/449.76,1/318.39,2/318.69,3/129.27,4/338.77,5/378.39,6/408.36,7/340.44,8/388.41,9/379.69,10/238.44,11/277.55;0/3599.84,1/3599.84,2/3599.84,3/3599.84,4/3599.84,5/3599.84;0/3599.84,1/3599.84,2/3599.84,3/3599.84,4/3599.84,5/3599.84,6/3599.84,7/3599.84,8/3599.84,9/3599.84,10/3599.84,11/3599.84;0/1,1/0,2/0,3/0,4/0,5/0;0/16,1/15,2/5,3/13,4/9,5/7,6/12,7/4,8/4,9/8,10/12,11/7;0/2,1/0,2/0,3/0,4/0,5/0;0/16,1/18,2/13,3/17,4/9,5/15,6/12,7/9,8/13,9/11,10/13,11/12;0/4,1/0,2/0,3/0,4/0,5/0;0/5,1/4,2/4,3/4,4/5,5/5,6/6,7/4,8/4,9/5,10/5,11/5;0/101,1/69,2/67,3/69,4/65,5/90;0/24,1/26,2/33,3/27,4/31,5/27,6/28,7/29,8/24,9/27,10/26,11/30;0/133,1/97,2/101,3/101,4/91,5/121;0/317,1/330,2/330,3/349,4/328,5/324,6/321,7/328,8/323,9/324,10/338,11/334
3659.99;461;332;6;12;0/2337.51,1/2695.78,2/2655.56,3/2655.96,4/2754.99,5/2455.36;0/509.91,1/378.54,2/378.84,3/189.42,4/398.92,5/438.54,6/468.51,7/400.59,8/448.56,9/439.84,10/298.59,11/337.7;0/3659.99,1/3659.99,2/3659.99,3/3659.99,4/3659.99,5/3659.99;0/3659.99,1/3659.99,2/3659.99,3/3659.99,4/3659.99,5/3659.99,6/3659.99,7/3659.99,8/3659.99,9/3659.99,10/3659.99,11/3659.99;0/1,1/0,2/0,3/0,4/0,5/0;0/16,1/15,2/5,3/13,4/9,5/7,6/12,7/4,8/4,9/8,10/12,11/7;0/2,1/0,2/0,3/0,4/0,5/0;0/16,1/18,2/13,3/17,4/9,5/15,6/12,7/9,8/13,9/11,10/13,11/12;0/4,1/0,2/0,3/0,4/0,5/0;0/5,1/4,2/4,3/4,4/5,5/5,6/6,7/4,8/4,9/5,10/5,11/5;0/101,1/69,2/67,3/69,4/65,5/90;0/24,1/26,2/33,3/27,4/31,5/27,6/28,7/29,8/24,9/27,10/26,11/30;0/133,1/97,2/101,3/101,4/91,5/121;0/317,1/330,2/330,3/349,4/328,5/324,6/321,7/328,8/323,9/324,10/338,11/334
3719.93;461;332;6;12;0/2397.44,1/2755.72,2/2715.5,3/2715.9,4/2814.93,5/2515.3;0/569.85,1/438.48,2/438.78,3/249.36,4/458.85,5/498.48,6/528.45,7/460.53,8/508.5,9/499.78,10/358.53,11/397.64;0/3719.93,1/3719.93,2/3719.93,3/3719.93,4/3719.93,5/3719.93;0/3719.93,1/3719.93,2/3719.93,3/3719.93,4/3719.93,5/3719.93,6/3719.93,7/3719.93,8/3719.93,9/3719.93,10/3719.93,11/3719.93;0/1,1/0,2/0,3/0,4/0,5/0;0/16,1/15,2/5,3/13,4/9,5/7,6/12,7/4,8/4,9/8,10/12,11/7;0/2,1/0,2/0,3/0,4/0,5/0;0/16,1/18,2/13,3/17,4/9,5/15,6/12,7/9,8/13,9/11,10/13,11/12;0/4,1/0,2/0,3/0,4/0,5/0;0/5,1/4,2/4,3/4,4/5,5/5,6/6,7/4,8/4,9/5,10/5,11/5;0/101,1/69,2/67,3/69,4/65,5/90;0/24,1/26,2/33,3/27,4/31,5/27,6/28,7/29,8/24,9/27,10/26,11/30;0/133,1/97,2/101,3/101,4/91,5/121;0/317,1/330,2/330,3/349,4/328,5/324,6/321,7/328,8/323,9/324,10/338,11/334
3779.89;461;332;6;12;0/2457.4,1/2815.67,2/2775.46,3/2775.85,4/2874.88,5/2575.25;0/629.81,1/498.44,2/498.74,3/309.32,4/518.81,5/558.44,6/588.41,7/520.49,8/568.45,9/559.73,10/418.49,11/457.59;0/3779.89,1/3779.89,2/3779.89,3/3779.89,4/3779.89,5/3779.89;0/3779.89,1/3779.89,2/3779.89,3/3779.89,4/3779.89,5/3779.89,6/3779.89,7/3779.89,8/3779.89,9/3779.89,10/3779.89,11/3779.89;0/1,1/0,2/0,3/0,4/0,5/0;0/16,1/15,2/5,3/13,4/9,5/7,6/12,7/4,8/4,9/8,10/12,11/7;0/2,1/0,2/0,3/0,4/0,5/0;0/16,1/18,2/13,3/17,4/9,5/15,6/12,7/9,8/13,9/11,10/13,11/12;0/4,1/0,2/0,3/0,4/0,5/0;0/5,1/4,2/4,3/4,4/5,5/5,6/6,7/4,8/4,9/5,10/5,11/5;0/101,1/69,2/67,3/69,4/65,5/90;0/24,1/26,2/33,3/27,4/31,5/27,6/28,7/29,8/24,9/27,10/26,11/30;0/133,1/97,2/101,3/101,4/91,5/121;0/317,1/330,2/330,3/349,4/328,5/324,6/321,7/328,8/323,9/324,10/338,11/334
