decision,time,botID,podNull,podID,inUsedPodsValues,inBotToPodKey,currentTaskType,destWaypointNull,isRa,podJustRegisteredCount
968,10534.5777777602,1,False,61,True,False,ExtractTask,True,False,2
968,10534.5777777602,10,False,73,True,False,ExtractTask,True,False,3
968,10534.5777777602,11,False,0,True,False,ParkPodTask,False,False,3
968,10534.5777777602,3,False,40,True,False,ExtractTask,True,False,2
968,10534.5777777602,5,True,-1,False,False,RestTask,False,True,-1
968,10534.5777777602,4,False,53,True,False,ExtractTask,True,False,2
968,10534.5777777602,12,False,97,True,False,ExtractTask,False,False,3
968,10534.5777777602,13,True,-1,False,False,RestTask,True,True,-1
968,10534.5777777602,14,False,9,True,False,ExtractTask,True,False,4
968,10534.5777777602,7,True,-1,False,False,RestTask,True,True,-1
969,10539.6888888712,1,False,61,True,False,ExtractTask,True,False,2
969,10539.6888888712,10,False,73,True,False,ExtractTask,True,False,3
969,10539.6888888712,11,False,0,True,False,ParkPodTask,False,False,3
969,10539.6888888712,3,False,40,True,False,ExtractTask,True,False,2
969,10539.6888888712,5,True,-1,False,False,RestTask,True,True,-1
969,10539.6888888712,4,False,53,True,False,ExtractTask,True,False,2
969,10539.6888888712,12,False,97,True,False,ExtractTask,True,False,3
969,10539.6888888712,13,True,-1,False,False,RestTask,True,True,-1
969,10539.6888888712,14,False,9,True,False,ExtractTask,True,False,4
969,10539.6888888712,7,True,-1,False,False,RestTask,True,True,-1
970,10544.6666666489,1,False,61,True,False,ExtractTask,True,False,2
970,10544.6666666489,10,False,73,True,False,ExtractTask,True,False,3
970,10544.6666666489,11,True,-1,False,False,ParkPodTask,True,True,-1
970,10544.6666666489,3,False,40,True,False,ExtractTask,True,False,2
970,10544.6666666489,5,True,-1,False,False,RestTask,True,True,-1
970,10544.6666666489,4,False,53,True,False,ExtractTask,True,False,2
970,10544.6666666489,12,False,97,True,False,ExtractTask,True,False,3
970,10544.6666666489,13,True,-1,False,False,RestTask,True,True,-1
970,10544.6666666489,14,False,9,True,False,ExtractTask,True,False,4
970,10544.6666666489,7,True,-1,False,False,RestTask,True,True,-1
971,10564.799999982,1,False,61,True,False,ExtractTask,True,False,2
971,10564.799999982,10,False,73,True,False,ExtractTask,True,False,3
971,10564.799999982,11,True,-1,False,False,RestTask,True,True,-1
971,10564.799999982,3,False,40,True,False,ExtractTask,True,False,2
971,10564.799999982,5,True,-1,False,False,RestTask,True,True,-1
971,10564.799999982,4,False,53,True,False,ExtractTask,True,False,2
971,10564.799999982,12,False,97,True,False,ExtractTask,True,False,3
971,10564.799999982,13,True,-1,False,False,RestTask,True,True,-1
971,10564.799999982,14,False,9,True,False,ExtractTask,True,False,4
971,10564.799999982,7,True,-1,False,False,RestTask,True,True,-1
972,10569.8666666486,1,False,61,True,False,ExtractTask,True,False,2
972,10569.8666666486,10,False,73,True,False,ExtractTask,True,False,3
972,10569.8666666486,11,True,-1,False,False,RestTask,True,True,-1
972,10569.8666666486,3,False,40,True,False,ExtractTask,True,False,2
972,10569.8666666486,5,True,-1,False,False,RestTask,True,True,-1
972,10569.8666666486,4,False,53,True,False,ExtractTask,True,False,2
972,10569.8666666486,12,False,97,True,False,ExtractTask,True,False,3
972,10569.8666666486,13,True,-1,False,False,RestTask,True,True,-1
972,10569.8666666486,14,False,9,True,False,ExtractTask,True,False,4
972,10569.8666666486,7,True,-1,False,False,RestTask,True,True,-1
973,10574.8888888707,1,False,61,True,False,ExtractTask,True,False,2
973,10574.8888888707,10,False,73,True,False,ExtractTask,True,False,3
973,10574.8888888707,11,True,-1,False,False,RestTask,True,True,-1
973,10574.8888888707,3,False,40,True,False,ExtractTask,True,False,2
973,10574.8888888707,5,True,-1,False,False,RestTask,True,True,-1
973,10574.8888888707,4,False,53,True,False,ExtractTask,True,False,2
973,10574.8888888707,12,False,97,True,False,ExtractTask,True,False,3
973,10574.8888888707,13,True,-1,False,False,RestTask,True,True,-1
973,10574.8888888707,14,False,9,True,False,ExtractTask,True,False,4
973,10574.8888888707,7,True,-1,False,False,RestTask,True,True,-1
974,10579.9555555373,1,False,61,True,False,ExtractTask,True,False,2
974,10579.9555555373,10,False,73,True,False,ExtractTask,True,False,3
974,10579.9555555373,11,True,-1,False,False,RestTask,True,True,-1
974,10579.9555555373,3,False,40,True,False,ExtractTask,True,False,2
974,10579.9555555373,5,True,-1,False,False,RestTask,True,True,-1
974,10579.9555555373,4,False,53,True,False,ExtractTask,True,False,2
974,10579.9555555373,12,False,97,True,False,ExtractTask,True,False,3
974,10579.9555555373,13,True,-1,False,False,RestTask,True,True,-1
974,10579.9555555373,14,False,9,True,False,ExtractTask,True,False,4
974,10579.9555555373,7,True,-1,False,False,RestTask,True,True,-1
975,10590.044444426,1,False,61,True,False,ExtractTask,True,False,2
975,10590.044444426,10,False,73,True,False,ExtractTask,True,False,3
975,10590.044444426,11,True,-1,False,False,RestTask,True,True,-1
975,10590.044444426,3,False,40,True,False,ExtractTask,True,False,2
975,10590.044444426,5,True,-1,False,False,RestTask,True,True,-1
975,10590.044444426,4,False,53,True,False,ExtractTask,True,False,2
975,10590.044444426,12,False,97,True,False,ExtractTask,True,False,3
975,10590.044444426,13,True,-1,False,False,RestTask,True,True,-1
975,10590.044444426,14,False,9,True,False,ExtractTask,True,False,3
975,10590.044444426,7,False,69,True,False,ExtractTask,False,False,2
976,10595.0222222037,1,False,61,True,False,ExtractTask,True,False,2
976,10595.0222222037,10,False,73,True,False,ExtractTask,True,False,3
976,10595.0222222037,11,True,-1,False,False,RestTask,True,True,-1
976,10595.0222222037,3,False,40,True,False,ExtractTask,True,False,2
976,10595.0222222037,5,True,-1,False,False,RestTask,True,True,-1
976,10595.0222222037,4,False,53,True,False,ExtractTask,True,False,2
976,10595.0222222037,12,False,97,True,False,ExtractTask,True,False,3
976,10595.0222222037,13,True,-1,False,False,RestTask,True,True,-1
976,10595.0222222037,14,False,9,True,False,ExtractTask,True,False,3
976,10595.0222222037,7,False,69,True,False,ExtractTask,False,False,2
977,10615.1555555368,1,False,61,True,False,ExtractTask,True,False,2
977,10615.1555555368,10,False,73,True,False,ExtractTask,True,False,3
977,10615.1555555368,11,True,-1,False,False,RestTask,True,True,-1
977,10615.1555555368,3,False,40,True,False,ExtractTask,True,False,2
977,10615.1555555368,5,True,-1,False,False,RestTask,True,True,-1
977,10615.1555555368,4,False,53,True,False,ExtractTask,True,False,2
977,10615.1555555368,12,False,97,True,False,ExtractTask,True,False,3
977,10615.1555555368,13,True,-1,False,False,RestTask,True,True,-1
977,10615.1555555368,14,False,9,True,False,ExtractTask,True,False,3
977,10615.1555555368,7,False,69,True,False,ExtractTask,True,False,2
978,10620.2222222034,1,False,61,True,False,ExtractTask,True,False,2
978,10620.2222222034,10,False,73,True,False,ExtractTask,True,False,3
978,10620.2222222034,11,True,-1,False,False,RestTask,True,True,-1
978,10620.2222222034,3,False,40,True,False,ExtractTask,True,False,2
978,10620.2222222034,5,True,-1,False,False,RestTask,True,True,-1
978,10620.2222222034,4,False,53,True,False,ExtractTask,True,False,2
978,10620.2222222034,12,False,97,True,False,ExtractTask,True,False,3
978,10620.2222222034,13,True,-1,False,False,RestTask,True,True,-1
978,10620.2222222034,14,False,9,True,False,ExtractTask,True,False,3
978,10620.2222222034,7,False,69,True,False,ExtractTask,True,False,2
979,10635.2888888698,1,False,61,True,False,ExtractTask,True,False,2
979,10635.2888888698,10,False,73,True,False,ExtractTask,True,False,3
979,10635.2888888698,11,True,-1,False,False,RestTask,True,True,-1
979,10635.2888888698,3,False,40,True,False,ExtractTask,True,False,2
979,10635.2888888698,5,True,-1,False,False,RestTask,True,True,-1
979,10635.2888888698,4,False,53,True,False,ExtractTask,True,False,2
979,10635.2888888698,12,False,97,True,False,ExtractTask,True,False,3
979,10635.2888888698,13,True,-1,False,False,RestTask,True,True,-1
979,10635.2888888698,14,False,9,True,False,ExtractTask,True,False,3
979,10635.2888888698,7,False,69,True,False,ExtractTask,True,False,2
980,10645.3777777586,1,False,61,True,False,ExtractTask,True,False,2
980,10645.3777777586,10,False,73,True,False,ExtractTask,True,False,3
980,10645.3777777586,11,True,-1,False,False,RestTask,True,True,-1
980,10645.3777777586,3,False,40,True,False,ExtractTask,True,False,2
980,10645.3777777586,5,True,-1,False,False,RestTask,True,True,-1
980,10645.3777777586,4,False,53,True,False,ExtractTask,True,False,2
980,10645.3777777586,12,False,97,True,False,ExtractTask,True,False,3
980,10645.3777777586,13,True,-1,False,False,RestTask,True,True,-1
980,10645.3777777586,14,False,9,True,False,ParkPodTask,False,False,2
980,10645.3777777586,7,False,69,True,False,ExtractTask,True,False,2
981,10655.4666666473,1,False,61,True,False,ExtractTask,True,False,2
981,10655.4666666473,10,False,73,True,False,ExtractTask,True,False,3
981,10655.4666666473,11,True,-1,False,False,RestTask,True,True,-1
981,10655.4666666473,3,False,40,True,False,ExtractTask,True,False,2
981,10655.4666666473,5,True,-1,False,False,RestTask,True,True,-1
981,10655.4666666473,4,False,53,True,False,ExtractTask,True,False,2
981,10655.4666666473,12,False,97,True,False,ExtractTask,True,False,3
981,10655.4666666473,13,True,-1,False,False,RestTask,True,True,-1
981,10655.4666666473,14,False,9,True,False,ParkPodTask,False,False,2
981,10655.4666666473,7,False,69,True,False,ExtractTask,True,False,2
982,10660.444444425,1,False,61,True,False,ExtractTask,True,False,2
982,10660.444444425,10,False,73,True,False,ExtractTask,True,False,3
982,10660.444444425,11,True,-1,False,False,RestTask,True,True,-1
982,10660.444444425,3,False,40,True,False,ExtractTask,True,False,2
982,10660.444444425,5,True,-1,False,False,RestTask,True,True,-1
982,10660.444444425,4,False,53,True,False,ExtractTask,True,False,2
982,10660.444444425,12,False,97,True,False,ExtractTask,True,False,3
982,10660.444444425,13,True,-1,False,False,RestTask,True,True,-1
982,10660.444444425,14,False,9,True,False,ParkPodTask,False,False,2
982,10660.444444425,7,False,69,True,False,ExtractTask,True,False,2
983,10670.5333333138,1,False,61,True,False,ExtractTask,True,False,1
983,10670.5333333138,10,False,73,True,False,ExtractTask,True,False,3
983,10670.5333333138,11,True,-1,False,False,RestTask,True,True,-1
983,10670.5333333138,3,False,40,True,False,ParkPodTask,False,False,2
983,10670.5333333138,5,True,-1,False,False,RestTask,True,True,-1
983,10670.5333333138,4,False,53,True,False,ExtractTask,True,False,2
983,10670.5333333138,12,False,97,True,False,ExtractTask,True,False,3
983,10670.5333333138,13,True,-1,False,False,RestTask,True,True,-1
983,10670.5333333138,14,True,-1,False,False,RestTask,False,True,-1
983,10670.5333333138,7,False,69,True,False,ExtractTask,True,False,2
984,10680.6222222025,1,False,61,True,False,ExtractTask,True,False,1
984,10680.6222222025,10,False,73,True,False,ExtractTask,True,False,3
984,10680.6222222025,11,True,-1,False,False,RestTask,True,True,-1
984,10680.6222222025,3,False,40,True,False,ParkPodTask,False,False,2
984,10680.6222222025,5,True,-1,False,False,RestTask,True,True,-1
984,10680.6222222025,4,False,53,True,False,ExtractTask,True,False,2
984,10680.6222222025,12,False,97,True,False,ExtractTask,True,False,3
984,10680.6222222025,13,True,-1,False,False,RestTask,True,True,-1
984,10680.6222222025,14,True,-1,True,True,RestTask,True,False,-1
984,10680.6222222025,7,False,69,True,False,ExtractTask,True,False,2
985,10685.6444444247,1,False,61,True,False,ExtractTask,True,False,1
985,10685.6444444247,10,False,73,True,False,ExtractTask,True,False,3
985,10685.6444444247,11,True,-1,False,False,RestTask,True,True,-1
985,10685.6444444247,3,True,-1,False,False,ParkPodTask,True,True,-1
985,10685.6444444247,5,True,-1,False,False,RestTask,True,True,-1
985,10685.6444444247,4,False,53,True,False,ExtractTask,True,False,2
985,10685.6444444247,12,False,97,True,False,ExtractTask,True,False,3
985,10685.6444444247,13,True,-1,False,False,RestTask,True,True,-1
985,10685.6444444247,14,True,-1,True,False,ExtractTask,False,False,-1
985,10685.6444444247,7,False,69,True,False,ExtractTask,True,False,2
986,10705.7777777577,1,False,61,True,False,ParkPodTask,False,False,1
986,10705.7777777577,10,False,73,True,False,ParkPodTask,False,False,3
986,10705.7777777577,11,True,-1,False,False,RestTask,True,True,-1
986,10705.7777777577,3,True,-1,False,False,RestTask,True,True,-1
986,10705.7777777577,5,True,-1,False,False,RestTask,True,True,-1
986,10705.7777777577,4,False,53,True,False,ExtractTask,True,False,2
986,10705.7777777577,12,False,97,True,False,ExtractTask,True,False,3
986,10705.7777777577,13,True,-1,False,False,RestTask,True,True,-1
986,10705.7777777577,14,False,66,True,False,ExtractTask,False,False,2
986,10705.7777777577,7,False,69,True,False,ExtractTask,True,False,2
987,10710.7999999798,1,False,61,True,False,ParkPodTask,False,False,1
987,10710.7999999798,10,False,73,True,False,ParkPodTask,False,False,3
987,10710.7999999798,11,True,-1,False,False,RestTask,True,True,-1
987,10710.7999999798,3,True,-1,False,False,RestTask,True,True,-1
987,10710.7999999798,5,True,-1,True,False,ExtractTask,False,False,-1
987,10710.7999999798,4,False,53,True,False,ExtractTask,True,False,2
987,10710.7999999798,12,False,97,True,False,ExtractTask,True,False,3
987,10710.7999999798,13,True,-1,False,False,RestTask,True,True,-1
987,10710.7999999798,14,False,66,True,False,ExtractTask,False,False,2
987,10710.7999999798,7,False,69,True,False,ExtractTask,True,False,2
988,10715.8666666464,1,False,61,True,False,ParkPodTask,False,False,1
988,10715.8666666464,10,True,-1,False,False,ParkPodTask,True,True,-1
988,10715.8666666464,11,True,-1,True,False,ExtractTask,False,False,-1
988,10715.8666666464,3,True,-1,False,False,RestTask,True,True,-1
988,10715.8666666464,5,False,37,True,False,ExtractTask,True,False,3
988,10715.8666666464,4,False,53,True,False,ExtractTask,True,False,2
988,10715.8666666464,12,False,97,True,False,ExtractTask,True,False,3
988,10715.8666666464,13,True,-1,False,False,RestTask,True,True,-1
988,10715.8666666464,14,False,66,True,False,ExtractTask,True,False,2
988,10715.8666666464,7,False,69,True,False,ExtractTask,True,False,2
989,10720.8888888686,1,True,-1,False,False,ParkPodTask,True,True,-1
989,10720.8888888686,10,True,-1,False,False,RestTask,False,True,-1
989,10720.8888888686,11,False,6,True,False,ExtractTask,False,False,4
989,10720.8888888686,3,True,-1,False,False,RestTask,True,True,-1
989,10720.8888888686,5,False,37,True,False,ExtractTask,False,False,3
989,10720.8888888686,4,False,53,True,False,ExtractTask,True,False,2
989,10720.8888888686,12,False,97,True,False,ExtractTask,True,False,3
989,10720.8888888686,13,True,-1,False,False,RestTask,True,True,-1
989,10720.8888888686,14,False,66,True,False,ExtractTask,True,False,2
989,10720.8888888686,7,False,69,True,False,ExtractTask,True,False,2
990,10735.9999999795,1,False,23,True,False,ExtractTask,False,False,3
990,10735.9999999795,10,True,-1,False,False,RestTask,True,True,-1
990,10735.9999999795,11,False,6,True,False,ExtractTask,True,False,4
990,10735.9999999795,3,True,-1,False,False,RestTask,True,True,-1
990,10735.9999999795,5,False,37,True,False,ExtractTask,True,False,3
990,10735.9999999795,4,False,53,True,False,ExtractTask,True,False,2
990,10735.9999999795,12,False,97,True,False,ExtractTask,True,False,3
990,10735.9999999795,13,True,-1,False,False,RestTask,True,True,-1
990,10735.9999999795,14,False,66,True,False,ExtractTask,True,False,2
990,10735.9999999795,7,False,69,True,False,ExtractTask,True,False,2
991,10746.0888888682,1,False,23,True,False,ExtractTask,False,False,3
991,10746.0888888682,10,True,-1,False,False,RestTask,True,True,-1
991,10746.0888888682,11,False,6,True,False,ExtractTask,True,False,4
991,10746.0888888682,3,True,-1,False,False,RestTask,True,True,-1
991,10746.0888888682,5,False,37,True,False,ExtractTask,True,False,3
991,10746.0888888682,4,False,53,True,False,ExtractTask,True,False,2
991,10746.0888888682,12,False,97,True,False,ExtractTask,True,False,3
991,10746.0888888682,13,True,-1,False,False,RestTask,True,True,-1
991,10746.0888888682,14,False,66,True,False,ExtractTask,True,False,2
991,10746.0888888682,7,False,69,True,False,ExtractTask,True,False,2
992,10756.177777757,1,False,23,True,False,ExtractTask,True,False,3
992,10756.177777757,10,True,-1,False,False,RestTask,True,True,-1
992,10756.177777757,11,False,6,True,False,ExtractTask,True,False,4
992,10756.177777757,3,True,-1,True,False,ExtractTask,False,False,-1
992,10756.177777757,5,False,37,True,False,ExtractTask,True,False,3
992,10756.177777757,4,False,53,True,False,ParkPodTask,False,False,1
992,10756.177777757,12,False,97,True,False,ExtractTask,True,False,3
992,10756.177777757,13,True,-1,False,False,RestTask,True,True,-1
992,10756.177777757,14,False,66,True,False,ExtractTask,True,False,2
992,10756.177777757,7,False,69,True,False,ExtractTask,True,False,2
993,10761.1111110902,1,False,23,True,False,ExtractTask,True,False,3
993,10761.1111110902,10,True,-1,False,False,RestTask,True,True,-1
993,10761.1111110902,11,False,6,True,False,ExtractTask,False,False,4
993,10761.1111110902,3,True,-1,True,False,ExtractTask,False,False,-1
993,10761.1111110902,5,False,37,True,False,ExtractTask,True,False,3
993,10761.1111110902,4,False,53,True,False,ParkPodTask,False,False,1
993,10761.1111110902,12,False,97,True,False,ExtractTask,True,False,3
993,10761.1111110902,13,True,-1,False,False,RestTask,True,True,-1
993,10761.1111110902,14,False,66,True,False,ExtractTask,True,False,2
993,10761.1111110902,7,False,69,True,False,ExtractTask,True,False,2
994,10766.2666666457,1,False,23,True,False,ExtractTask,True,False,3
994,10766.2666666457,10,True,-1,True,False,ExtractTask,True,False,-1
994,10766.2666666457,11,False,6,True,False,ExtractTask,True,False,4
994,10766.2666666457,3,False,30,True,False,ExtractTask,False,False,2
994,10766.2666666457,5,False,37,True,False,ExtractTask,True,False,3
994,10766.2666666457,4,False,53,True,False,ParkPodTask,False,False,1
994,10766.2666666457,12,False,97,True,False,ExtractTask,True,False,3
994,10766.2666666457,13,True,-1,False,False,RestTask,True,True,-1
994,10766.2666666457,14,False,66,True,False,ExtractTask,True,False,2
994,10766.2666666457,7,False,69,True,False,ExtractTask,True,False,2
995,10771.199999979,1,False,23,True,False,ExtractTask,True,False,3
995,10771.199999979,10,True,-1,True,False,ExtractTask,False,False,-1
995,10771.199999979,11,False,6,True,False,ExtractTask,True,False,4
995,10771.199999979,3,False,30,True,False,ExtractTask,False,False,2
995,10771.199999979,5,False,37,True,False,ExtractTask,True,False,3
995,10771.199999979,4,True,-1,False,False,ParkPodTask,True,True,-1
995,10771.199999979,12,False,97,True,False,ExtractTask,True,False,3
995,10771.199999979,13,True,-1,False,False,RestTask,True,True,-1
995,10771.199999979,14,False,66,True,False,ExtractTask,True,False,2
995,10771.199999979,7,False,69,True,False,ExtractTask,True,False,2
996,10776.3555555344,1,False,23,True,False,ExtractTask,True,False,3
996,10776.3555555344,10,False,67,True,False,ExtractTask,False,False,3
996,10776.3555555344,11,False,6,True,False,ExtractTask,True,False,4
996,10776.3555555344,3,False,30,True,False,ExtractTask,False,False,2
996,10776.3555555344,5,False,37,True,False,ExtractTask,True,False,3
996,10776.3555555344,4,True,-1,False,False,RestTask,False,True,-1
996,10776.3555555344,12,False,97,True,False,ExtractTask,True,False,3
996,10776.3555555344,13,True,-1,False,False,RestTask,True,True,-1
996,10776.3555555344,14,False,66,True,False,ExtractTask,True,False,2
996,10776.3555555344,7,False,69,True,False,ExtractTask,True,False,2
997,10801.3777777563,1,False,23,True,False,ExtractTask,True,False,3
997,10801.3777777563,10,False,67,True,False,ExtractTask,True,False,3
997,10801.3777777563,11,False,6,True,False,ExtractTask,True,False,4
997,10801.3777777563,3,False,30,True,False,ExtractTask,True,False,2
997,10801.3777777563,5,False,37,True,False,ExtractTask,True,False,3
997,10801.3777777563,4,True,-1,False,False,RestTask,True,True,-1
997,10801.3777777563,12,False,97,True,False,ParkPodTask,False,False,3
997,10801.3777777563,13,True,-1,False,False,RestTask,True,True,-1
997,10801.3777777563,14,False,66,True,False,ExtractTask,True,False,2
997,10801.3777777563,7,False,69,True,False,ExtractTask,True,False,2
998,10806.5333333118,1,False,23,True,False,ExtractTask,True,False,3
998,10806.5333333118,10,False,67,True,False,ExtractTask,True,False,3
998,10806.5333333118,11,False,6,True,False,ExtractTask,True,False,4
998,10806.5333333118,3,False,30,True,False,ExtractTask,True,False,2
998,10806.5333333118,5,False,37,True,False,ExtractTask,True,False,3
998,10806.5333333118,4,True,-1,True,False,ExtractTask,False,False,-1
998,10806.5333333118,12,True,-1,False,False,RestTask,False,True,-1
998,10806.5333333118,13,True,-1,False,False,RestTask,True,True,-1
998,10806.5333333118,14,False,66,True,False,ExtractTask,True,False,2
998,10806.5333333118,7,False,69,True,False,ExtractTask,True,False,2
999,10816.6222222005,1,False,23,True,False,ExtractTask,True,False,3
999,10816.6222222005,10,False,67,True,False,ExtractTask,True,False,3
999,10816.6222222005,11,False,6,True,False,ExtractTask,True,False,4
999,10816.6222222005,3,False,30,True,False,ExtractTask,True,False,2
999,10816.6222222005,5,False,37,True,False,ExtractTask,True,False,3
999,10816.6222222005,4,False,8,True,False,ExtractTask,False,False,2
999,10816.6222222005,12,True,-1,False,False,RestTask,True,True,-1
999,10816.6222222005,13,True,-1,False,False,RestTask,True,True,-1
999,10816.6222222005,14,False,66,True,False,ExtractTask,True,False,2
999,10816.6222222005,7,False,69,True,False,ExtractTask,True,False,2
1000,10836.7555555336,1,False,23,True,False,ExtractTask,True,False,3
1000,10836.7555555336,10,False,67,True,False,ExtractTask,True,False,3
1000,10836.7555555336,11,False,6,True,False,ExtractTask,True,False,4
1000,10836.7555555336,3,False,30,True,False,ExtractTask,True,False,2
1000,10836.7555555336,5,False,37,True,False,ExtractTask,True,False,2
1000,10836.7555555336,4,False,8,True,False,ExtractTask,True,False,2
1000,10836.7555555336,12,True,-1,False,False,RestTask,True,True,-1
1000,10836.7555555336,13,True,-1,False,False,RestTask,True,True,-1
1000,10836.7555555336,14,False,66,True,False,ExtractTask,False,False,2
1000,10836.7555555336,7,False,69,True,False,ParkPodTask,False,False,2
1001,10846.8444444223,1,False,23,True,False,ExtractTask,True,False,3
1001,10846.8444444223,10,False,67,True,False,ExtractTask,True,False,3
1001,10846.8444444223,11,False,6,True,False,ExtractTask,True,False,4
1001,10846.8444444223,3,False,30,True,False,ExtractTask,True,False,2
1001,10846.8444444223,5,False,37,True,False,ParkPodTask,False,False,1
1001,10846.8444444223,4,False,8,True,False,ExtractTask,False,False,2
1001,10846.8444444223,12,True,-1,True,False,ExtractTask,False,False,-1
1001,10846.8444444223,13,True,-1,False,False,RestTask,True,True,-1
1001,10846.8444444223,14,False,66,True,False,ParkPodTask,False,False,2
1001,10846.8444444223,7,True,-1,False,False,RestTask,False,True,-1
1002,10851.6444444222,1,False,23,True,False,ExtractTask,False,False,3
1002,10851.6444444222,10,False,67,True,False,ExtractTask,True,False,3
1002,10851.6444444222,11,False,6,True,False,ExtractTask,True,False,4
1002,10851.6444444222,3,False,30,True,False,ExtractTask,True,False,2
1002,10851.6444444222,5,False,37,True,False,ParkPodTask,False,False,1
1002,10851.6444444222,4,False,8,True,False,ExtractTask,True,False,2
1002,10851.6444444222,12,False,7,True,False,ExtractTask,True,False,4
1002,10851.6444444222,13,True,-1,False,False,RestTask,True,True,-1
1002,10851.6444444222,14,False,66,True,False,ParkPodTask,False,False,2
1002,10851.6444444222,7,True,-1,False,False,RestTask,False,True,-1
1003,10856.933333311,1,False,23,True,False,ExtractTask,True,False,3
1003,10856.933333311,10,False,67,True,False,ExtractTask,True,False,3
1003,10856.933333311,11,False,6,True,False,ExtractTask,True,False,4
1003,10856.933333311,3,False,30,True,False,ExtractTask,True,False,2
1003,10856.933333311,5,False,37,True,False,ParkPodTask,False,False,1
1003,10856.933333311,4,False,8,True,False,ExtractTask,True,False,2
1003,10856.933333311,12,False,7,True,False,ExtractTask,True,False,4
1003,10856.933333311,13,True,-1,False,False,RestTask,True,True,-1
1003,10856.933333311,14,False,66,True,False,ParkPodTask,False,False,2
1003,10856.933333311,7,True,-1,False,False,RestTask,False,True,-1
1004,10861.733333311,1,False,23,True,False,ExtractTask,True,False,3
1004,10861.733333311,10,False,67,True,False,ExtractTask,True,False,3
1004,10861.733333311,11,False,6,True,False,ExtractTask,True,False,4
1004,10861.733333311,3,False,30,True,False,ExtractTask,True,False,2
1004,10861.733333311,5,True,-1,False,False,RestTask,True,True,-1
1004,10861.733333311,4,False,8,True,False,ExtractTask,True,False,2
1004,10861.733333311,12,False,7,True,False,ExtractTask,False,False,4
1004,10861.733333311,13,True,-1,False,False,RestTask,True,True,-1
1004,10861.733333311,14,False,66,True,False,ParkPodTask,False,False,2
1004,10861.733333311,7,True,-1,False,False,RestTask,True,True,-1
1005,10897.1555555327,1,False,23,True,False,ExtractTask,True,False,3
1005,10897.1555555327,10,False,67,True,False,ExtractTask,True,False,3
1005,10897.1555555327,11,False,6,True,False,ExtractTask,True,False,4
1005,10897.1555555327,3,False,30,True,False,ExtractTask,True,False,2
1005,10897.1555555327,5,True,-1,False,False,RestTask,True,True,-1
1005,10897.1555555327,4,False,8,True,False,ExtractTask,True,False,2
1005,10897.1555555327,12,False,7,True,False,ExtractTask,True,False,4
1005,10897.1555555327,13,True,-1,False,False,RestTask,True,True,-1
1005,10897.1555555327,14,True,-1,False,False,RestTask,True,True,-1
1005,10897.1555555327,7,True,-1,False,False,RestTask,True,True,-1
1006,10911.9999999769,1,False,23,True,False,ExtractTask,True,False,3
1006,10911.9999999769,10,False,67,True,False,ExtractTask,True,False,3
1006,10911.9999999769,11,False,6,True,False,ExtractTask,True,False,4
1006,10911.9999999769,3,False,30,True,False,ExtractTask,True,False,2
1006,10911.9999999769,5,True,-1,False,False,RestTask,True,True,-1
1006,10911.9999999769,4,False,8,True,False,ExtractTask,True,False,2
1006,10911.9999999769,12,False,7,True,False,ExtractTask,True,False,4
1006,10911.9999999769,13,True,-1,False,False,RestTask,True,True,-1
1006,10911.9999999769,14,True,-1,False,False,RestTask,True,True,-1
1006,10911.9999999769,7,True,-1,False,False,RestTask,True,True,-1
1007,10917.2888888657,1,False,23,True,False,ExtractTask,True,False,3
1007,10917.2888888657,10,False,67,True,False,ExtractTask,True,False,3
1007,10917.2888888657,11,False,6,True,False,ExtractTask,True,False,4
1007,10917.2888888657,3,False,30,True,False,ExtractTask,True,False,2
1007,10917.2888888657,5,True,-1,False,False,RestTask,True,True,-1
1007,10917.2888888657,4,False,8,True,False,ExtractTask,True,False,2
1007,10917.2888888657,12,False,7,True,False,ExtractTask,True,False,4
1007,10917.2888888657,13,True,-1,False,False,RestTask,True,True,-1
1007,10917.2888888657,14,True,-1,False,False,RestTask,True,True,-1
1007,10917.2888888657,7,True,-1,False,False,RestTask,True,True,-1
1008,10932.13333331,1,False,23,True,False,ExtractTask,True,False,3
1008,10932.13333331,10,False,67,True,False,ExtractTask,True,False,3
1008,10932.13333331,11,False,6,True,False,ExtractTask,True,False,4
1008,10932.13333331,3,False,30,True,False,ParkPodTask,False,False,1
1008,10932.13333331,5,True,-1,False,False,RestTask,True,True,-1
1008,10932.13333331,4,False,8,True,False,ExtractTask,True,False,2
1008,10932.13333331,12,False,7,True,False,ExtractTask,True,False,4
1008,10932.13333331,13,True,-1,False,False,RestTask,True,True,-1
1008,10932.13333331,14,True,-1,False,False,RestTask,True,True,-1
1008,10932.13333331,7,True,-1,False,False,RestTask,True,True,-1
1009,10937.4222221988,1,False,23,True,False,ExtractTask,True,False,3
1009,10937.4222221988,10,False,67,True,False,ExtractTask,True,False,3
1009,10937.4222221988,11,False,6,True,False,ExtractTask,True,False,4
1009,10937.4222221988,3,False,30,True,False,ParkPodTask,False,False,1
1009,10937.4222221988,5,True,-1,False,False,RestTask,True,True,-1
1009,10937.4222221988,4,False,8,True,False,ExtractTask,True,False,2
1009,10937.4222221988,12,False,7,True,False,ExtractTask,True,False,4
1009,10937.4222221988,13,True,-1,False,False,RestTask,True,True,-1
1009,10937.4222221988,14,True,-1,False,False,RestTask,True,True,-1
