decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
442,4566.44444443951,1,100,1,86,5,1,12.5556856669617,18.6796598035435,0.0855290968014654,0.0125556856669617,20,1,7,1,0,3,-61.2625917583889,0.1015478,0,8.42132729264725,3,0,30
443,4586.48888888407,1,100,1,87,4,2,12.5993402333599,18.7295815693956,0.0854292538991148,0.0125993402333599,20,1,6,1,0,3,-85.0995276280755,0.1105898,0,8.42728147621869,3,0,28
444,4592.88888888411,1,100,1,87,3,3,12.616332290283,18.7398691823959,0.0853299705758722,0.012616332290283,27,2,13,1,1,4,-78.0121260279034,0.1155103,0,8.44323776349706,3,1,33
445,4596.53333332857,1,99,1,86,4,2,12.5959471903572,18.7253618815286,0.0852875488553881,0.0125959471903572,28,3,10,1,1,5,-78.8064816697403,0.1140619,0,8.44799531647449,3,2,26
446,4612.93333332867,1,100,1,85,4,1,12.581663204498,18.7503427368004,0.0853726362625139,0.012581663204498,24,2,12,1,0,5,-85.2158601941199,0.1000628,0,8.45201445028639,5,0,39
447,4626.57777777319,1,99,1,85,5,1,12.6029288419915,18.7975887812754,0.0853658536585366,0.0126029288419915,28,3,11,1,0,6,-99.6252094905189,0.0872438,0,8.46608960378054,6,0,37
448,4656.62222221782,1,99,1,86,4,2,12.683861546152,18.9645176257683,0.0854500276090558,0.012683861546152,25,2,10,1,1,2,-75.8705107776803,0.0914952,0,8.50629501307482,2,0,21
449,4662.97777777341,1,100,1,87,3,2,12.6712068969804,18.9610108024694,0.0854312835328106,0.0126712068969804,18,1,9,1,0,3,-88.5800514192626,0.0754119,0,8.51603840154201,3,0,29
450,4686.66666666244,1,99,1,88,4,3,12.6993569131833,18.9879807692308,0.0853574859338548,0.0126993569131833,17,1,6,1,0,1,-65.6503224774756,0.0997237,0,8.50269106566202,1,0,22
451,4693.02222221803,1,100,1,88,3,3,12.6876471375068,18.9554056754598,0.0852957283680175,0.0126876471375068,19,1,9,1,0,3,-89.5933526498259,0.0799892,0,8.49935931899648,3,0,31
452,4706.711111107,1,99,1,88,3,3,12.7023013611903,18.9622871994802,0.0852109791069234,0.0127023013611903,19,2,7,1,1,5,-65.0209857384678,0.1149571,0,8.49542984928482,3,2,16
453,4716.75555555151,1,99,1,89,4,3,12.6855231629394,18.9525954653939,0.0852628711522746,0.0126855231629394,27,4,14,1,1,7,-94.16096205327,0.0703897,0,8.49319518716581,6,1,25
454,4723.06666666265,1,94,1,88,3,2,12.6131005597198,18.9196508395797,0.0854932826706473,0.0126131005597198,18,1,8,1,0,2,-78.1913741472102,0.0774529,0,8.48958691519603,2,0,28
455,4753.11111110728,1,94,1,88,3,2,12.6492656607678,18.9588756103195,0.0854203330174631,0.0126492656607678,17,1,7,1,0,2,-75.5846084935143,0.0815106,0,8.47312805938907,2,0,26
456,4773.15555555184,1,94,1,88,3,2,12.6329113924051,18.9194312796209,0.0853592652620205,0.0126329113924051,16,2,6,1,0,5,-67.4198668714744,0.0595437,0,8.43974630021143,5,0,24
457,4793.1999999964,1,94,1,88,2,2,12.6098104905912,18.899810522541,0.08544474393531,0.0126098104905912,13,2,5,1,0,3,-79.2994597639052,0.0894515,0,8.41538931687878,3,0,18
458,4803.24444444091,1,94,1,89,2,4,12.5983839608084,18.8975759412126,0.0855643750840845,0.0125983839608084,11,1,4,1,0,1,-55.5557320567848,0.0771707,0,8.41656743600223,1,0,15
459,4806.79999999648,1,99,1,89,3,4,12.6076093995292,18.8965816176473,0.0855722729715207,0.0126076093995292,20,1,11,1,0,2,-85.0522585434139,0.0853457,0,8.42712191762866,2,0,30
460,4823.28888888547,1,94,1,91,2,5,12.6348707440787,18.9226467951226,0.0854769560557342,0.0126348707440787,10,1,3,0,0,3,-52.5412129964,0.0865428,0,8.43205809071364,3,0,14
461,4826.84444444105,1,99,1,91,3,5,12.6223330725092,18.9334996087638,0.0854963874765855,0.0126223330725092,19,1,10,1,0,1,-73.9901954057079,0.0783223,0,8.42807819575067,1,0,28
462,4876.88888888579,1,98,1,92,3,5,12.6703125,19.0352112676057,0.0854130521820366,0.0126703125,18,1,9,1,0,1,-71.5083381517483,0.0792479,0,8.38572905894521,1,0,27
463,4886.93333333029,1,98,1,92,3,5,12.6583463338534,19.0023419203747,0.0853414991346026,0.0126583463338534,20,2,10,1,1,3,-65.7708663059416,0.0835808,0,8.37358101135193,2,1,26
464,4893.33333333033,1,94,1,91,2,4,12.6220839813375,18.9626168224299,0.0853804275660603,0.0126220839813375,9,1,4,1,0,2,-45.088485384752,0.0712416,0,8.36701030927837,2,0,11
465,4916.97777777491,1,99,1,91,4,4,12.6304124911338,18.9603394971798,0.0854111405835544,0.0126304124911338,18,1,9,1,0,4,-62.9358923441671,0.0855017,0,8.34254937875912,4,0,27
466,4923.37777777495,1,94,1,91,2,4,12.615503875969,18.9232558139535,0.0853400370468378,0.012615503875969,8,1,3,1,0,1,-42.3174508751957,0.0923566,0,8.33709016393444,1,0,9
467,4927.02222221942,1,100,1,91,4,4,12.5975232198143,18.8816705336427,0.0853819719799101,0.0125975232198143,17,1,8,1,0,3,-60.0116881673053,0.0835402,0,8.32958034800411,3,0,23
468,4937.06666666392,1,100,1,91,4,4,12.5780525502319,18.837962962963,0.085322431755242,0.0125780525502319,17,1,8,1,0,2,-59.8633177687977,0.0769619,0,8.31256384065374,2,0,21
469,4953.42222221957,1,96,1,91,1,4,12.5729107152363,18.8158109549032,0.0852631578947368,0.0125729107152363,4,1,2,1,0,1,-44.5181929232369,0.0954868,0,8.29658466748788,1,0,5
470,4963.46666666408,1,96,1,93,1,6,12.5723741653827,18.8006240399387,0.0853498158863756,0.0125723741653827,11,2,4,1,1,2,-43.4418549025384,0.0758628,0,8.29214515582661,1,1,4
471,4977.1111111086,1,100,1,92,3,5,12.5631400409627,18.801388888889,0.085489166119501,0.0125631400409627,16,1,8,1,0,1,-67.0248093750526,0.070043,0,8.28632640999668,1,0,20
472,4993.5111111087,1,96,1,92,2,5,12.5521472392638,18.7706422018349,0.0854409644869611,0.0125521472392638,8,1,2,1,0,1,-48.7130629943044,0.0785828,0,8.26666666666668,1,0,11
473,5003.5555555532,1,96,1,92,2,5,12.5329249617152,18.7276887871854,0.0854823929833748,0.0125329249617152,17,2,5,1,1,3,-39.0548543479343,0.0852204,0,8.25000000000002,2,1,10
474,5017.15555555328,1,100,1,91,2,4,12.5104088269249,18.7084880859265,0.0855538140020899,0.0125104088269249,10,1,6,1,0,2,-65.3506395049941,0.061725,0,8.23549525792545,2,0,14
475,5023.59999999776,1,97,1,92,3,5,12.5069654695029,18.689224027321,0.0855726584920428,0.0125069654695029,16,1,6,1,0,2,-55.2714506270222,0.0748223,0,8.23751942569671,2,0,20
476,5027.19999999779,1,100,1,92,2,5,12.4948021837477,18.6570114425506,0.0855246029679771,0.0124948021837477,14,1,6,1,1,2,-60.5145124465093,0.0684013,0,8.23378639390398,2,0,10
477,5033.64444444227,1,98,1,92,3,5,12.4934506139678,18.6410215509996,0.0854989604989605,0.0124934506139678,15,1,5,1,0,1,-52.476596044129,0.0685438,0,8.23716483365815,1,0,18
478,5043.68888888677,1,98,1,93,3,5,12.4795144157815,18.606334841629,0.085462326546492,0.0124795144157815,14,1,4,1,0,1,-49.7336191338936,0.0732413,0,8.22400000000002,1,0,17
479,5057.24444444241,1,100,1,93,2,5,12.4606060606061,18.5643340857788,0.0854368932038835,0.0124606060606061,9,1,4,1,0,2,-60.7236657878475,0.0708768,0,8.19940179461617,2,0,11
480,5063.73333333133,1,98,1,93,2,5,12.4524530791824,18.5384492913053,0.0854667701060253,0.0124524530791824,13,1,3,1,0,1,-55.1417272977179,0.0764423,0,8.19827837185213,1,0,15
481,5073.77777777584,1,98,1,94,2,6,12.4417988418933,18.5089232209739,0.0854524331999484,0.0124417988418933,12,1,2,1,0,1,-44.2397982155172,0.084373,0,8.18734675281647,1,0,14
482,5077.28888888697,1,100,1,94,2,6,12.4309766214179,18.4792320627804,0.0854491558190488,0.0124309766214179,7,1,4,1,0,2,-58.4143664778717,0.0744749,0,8.18444637537246,2,0,9
483,5097.33333333153,1,100,1,94,2,6,12.4292168674699,18.4630872483222,0.085500901364924,0.0124292168674699,6,1,4,1,0,1,-49.1173161127104,0.064971,0,8.1632047477745,1,0,7
484,5103.82222222046,1,99,1,94,2,6,12.4105263157895,18.421875,0.0855635615028307,0.0124105263157895,11,1,1,1,0,1,-41.4637001591408,0.0747,0,8.15513833992097,1,0,13
485,5113.86666666496,1,99,1,94,1,6,12.4010082362456,18.3943685642306,0.0855711165360401,0.0124010082362456,15,3,2,1,1,3,-60.0876813176343,0.1255852,0,8.14504091256365,2,1,7
486,5117.3777777761,1,100,1,93,2,5,12.3525593236174,18.3641381944445,0.0857912285201334,0.0123525593236174,5,1,3,1,0,1,-46.2607151344994,0.0676316,0,8.14173614532023,1,0,6
487,5123.91111110947,1,100,1,93,2,5,12.3443469631012,18.3386085704608,0.0858644111239267,0.0123443469631012,12,2,2,1,0,3,-63.3788352151282,0.121419,0,8.14046502487973,3,0,15
488,5137.42222222066,1,100,1,94,2,6,12.3358673151639,18.3400505216597,0.0859884836852207,0.0123358673151639,4,1,2,1,0,2,-35.4598502826408,0.0965192,0,8.13513526574108,2,0,5
489,5143.95555555403,1,100,1,94,2,6,12.3224368499257,18.3068432671082,0.0860723877733726,0.0123224368499257,20,2,3,1,1,3,-58.3616919910327,0.110045,0,8.13039215686276,2,1,12
490,5153.99999999853,1,100,1,93,3,5,12.2908378829447,18.2738228435852,0.0861079219288175,0.0122908378829447,18,1,2,1,0,2,-58.2722435713664,0.0765746,0,8.11772560762004,2,0,23
491,5157.46666666522,1,100,1,93,2,5,12.2755485700198,18.237957875458,0.0860379279623266,0.0122755485700198,3,1,1,1,0,1,-32.6381075211786,0.0775503,0,8.11170169436302,1,0,3
492,5164.04444444304,1,100,1,93,3,5,12.2677265407025,18.2132694474903,0.0861323155216285,0.0122677265407025,17,1,1,1,0,1,-47.399626804923,0.0700198,0,8.11059655083553,1,0,21
493,5167.51111110973,1,100,1,93,2,5,12.2520341179122,18.1769784068807,0.0860733781896661,0.0122520341179122,2,1,0,0,0,1,-21.4231324421021,0.0795834,0,8.10427232384826,1,0,2
494,5174.08888888754,1,100,1,93,3,5,12.2356406480118,18.1794310722101,0.0861784490417566,0.0122356406480118,17,2,1,1,1,2,-39.3944457737591,0.1080267,0,8.09746588693959,1,1,20
495,5177.55555555423,1,100,1,92,2,4,12.1997063142438,18.1397379912664,0.0862462006079027,0.0121997063142438,11,1,4,1,1,1,-19.4772963337196,0.0729968,0,8.08958130477119,0,1,1
496,5187.59999999873,1,100,1,91,2,3,12.2065433399859,18.13695546377,0.0862526874920956,0.0122065433399859,10,1,3,1,0,3,-42.9844652496878,0.0705851,0,8.0902454401073,3,0,17
497,5197.64444444324,1,100,1,91,2,4,12.2194498578863,18.1432266368182,0.0862700517872932,0.0122194498578863,9,1,2,1,0,2,-40.3857130723839,0.0762836,0,8.09494107947271,2,0,14
498,5237.68888888792,1,100,1,92,2,5,12.2797331871346,18.2198210412149,0.0862982588947767,0.0122797331871346,8,1,1,1,0,2,-37.9421508509186,0.0865779,0,8.08405919153037,2,0,12
499,5244.1333333324,1,100,1,92,3,5,12.2782724366578,18.2047978768628,0.0863372825812957,0.0122782724366578,16,1,1,1,0,2,-46.4087170130018,0.1174851,0,8.08713136452943,2,0,21
500,5257.73333333248,1,100,1,93,2,5,12.268221574344,18.1771058315335,0.0862893081761006,0.012268221574344,12,2,2,1,1,3,-31.8359754143026,0.0934951,0,8.06903163950145,2,1,10
501,5264.17777777696,1,100,1,92,3,4,12.2432424903102,18.1537733477013,0.0864104496357699,0.0122432424903102,22,2,3,1,1,4,-51.9854645051538,0.1159048,0,8.06834371008949,2,2,23
502,5267.77777777699,1,100,1,91,2,3,12.2186056036411,18.130834121532,0.0864228456913828,0.0122186056036411,13,3,2,1,1,4,-48.9621103008846,0.088043,0,8.06778743206927,3,1,13
503,5277.82222222149,1,100,1,91,3,3,12.1869695514932,18.1235405561906,0.0866574965612105,0.0121869695514932,10,1,1,1,0,1,-39.8275275252362,0.1180343,0,8.06644689511444,1,0,14
504,5304.22222222165,1,100,1,92,3,4,12.239395885589,18.1887382111323,0.0866741601099038,0.012239395885589,14,1,2,0,0,3,-53.4428477743323,0.0818366,0,8.07427827433344,3,0,19
505,5307.86666666611,1,100,1,92,3,4,12.2284651778578,18.1986794402808,0.0866475501807755,0.0122284651778578,14,2,2,1,1,3,-47.0549840600767,0.1620623,0,8.07101927693366,2,1,14
506,5314.26666666615,1,100,1,91,3,3,12.1965566714491,18.16452991453,0.0867454884878656,0.0121965566714491,13,1,2,1,0,1,-44.6449293592563,0.0934821,0,8.06546489563569,1,0,16
507,5324.31111111065,1,100,1,91,3,3,12.1857656852471,18.1357450923294,0.0867296222664016,0.0121857656852471,12,1,1,1,0,1,-41.9592319472538,0.096101,0,8.05460648513494,1,0,15
508,5327.91111111067,1,100,1,91,4,3,12.1745304082994,18.1063760753218,0.0867245657568238,0.0121745304082994,12,1,1,1,0,1,-41.9072205065126,0.0941121,0,8.05108491523297,1,0,15
509,5344.35555555522,1,100,1,91,3,3,12.1712440476191,18.088897735315,0.0867195242814668,0.0121712440476191,19,2,3,1,1,4,-41.5606284128028,0.0785195,0,8.03761399371074,2,2,14
510,5347.95555555524,1,100,1,90,4,2,12.1454539883842,18.0637896183172,0.0867630700778643,0.0121454539883842,11,1,0,0,0,2,-38.7793490895526,0.0879298,0,8.0359177189875,2,0,14
511,5374.39999999984,1,100,1,90,4,2,12.1564722617354,18.1059322033899,0.0867686990866453,0.0121564722617354,18,3,2,1,1,5,-54.0291787874491,0.075061,0,8.01688555347094,4,1,23
512,5414.44444444452,1,100,1,90,3,2,12.1736249202166,18.1703577033254,0.0869458128078818,0.0121736249202166,8,1,1,1,0,1,-37.7652762430079,0.0628324,0,8.00240148386678,1,0,12
513,5418.0000000001,1,100,1,90,3,2,12.1752233397944,18.1600905089339,0.0869832677165354,0.0121752233397944,16,2,4,1,1,3,-43.1198377912439,0.0691966,0,8.00733293138108,2,1,10
514,5428.0444444446,1,100,1,90,4,3,12.1709114732976,18.1666868096168,0.0870579567779961,0.0121709114732976,15,1,3,1,0,2,-48.3590949658792,0.084322,0,8.01223420108448,2,0,23
515,5434.48888888908,1,99,1,90,3,3,12.1637554827422,18.1434167914852,0.0870204681946317,0.0121637554827422,12,2,2,1,1,4,-37.6833883738783,0.0965036,0,8.01137884299346,2,2,13
516,5444.53333333359,1,99,1,89,4,2,12.1513911050858,18.1379255069624,0.0871374372781789,0.0121513911050858,10,1,1,1,0,2,-39.8431891166166,0.063101,0,8.01091709890839,2,0,17
517,5454.57777777809,1,99,1,89,4,2,12.1603334945804,18.1387401289452,0.0871531597604205,0.0121603334945804,17,2,1,1,1,3,-44.4062931357051,0.0777316,0,8.01323270021795,2,1,17
518,5458.08888888922,1,100,1,88,4,1,12.1276660839161,18.1028836116911,0.0872163942424982,0.0121276660839161,24,2,8,1,1,2,-47.7046374908708,0.1170828,0,8.00672322253003,1,1,20
519,5468.13333333373,1,100,1,87,5,0,12.1232989823856,18.1091778549384,0.0872050595962053,0.0121232989823856,22,2,7,1,0,4,-73.0238008253391,0.0088366,0,8.01143352107875,4,0,33
520,5508.17777777841,1,100,1,86,3,2,12.3544967899578,18.4675326236583,0.0872149442018438,0.0123544967899578,18,2,5,1,0,3,-66.8961169740647,0.1067755,0,8.1270660493867,3,0,27
521,5514.62222222289,1,99,1,87,4,3,12.3379945120803,18.4557967701451,0.0872670055676592,0.0123379945120803,16,2,2,1,1,5,-64.271897753298,0.0824333,0,8.13134738867452,4,1,15
522,5518.22222222291,1,100,1,86,2,2,12.3267162482791,18.4517926449395,0.0873399371828944,0.0123267162482791,11,1,4,1,0,1,-54.5307269753879,0.0596093,0,8.13900990639798,1,0,15
523,5528.26666666741,1,100,1,89,2,3,12.3545465488798,18.4807679780763,0.0873446736638919,0.0123545465488798,10,1,3,1,0,1,-51.9417723787508,0.0639471,0,8.15377547984407,1,0,14
524,5548.31111111198,1,100,1,90,2,3,12.4211463175821,18.5676929489629,0.087359922882275,0.0124211463175821,9,1,2,1,0,2,-41.3166368586107,0.0701152,0,8.17922895571935,2,0,13
525,5554.66666666757,1,100,1,90,5,3,12.4272464969562,18.5641583473049,0.0873856523832451,0.0124272464969562,17,2,3,1,0,3,-62.9898608939171,0.0740064,0,8.1870970569784,3,0,24
526,5588.35555555666,1,100,1,90,2,3,12.4487236721612,18.6091803559207,0.0874474474474475,0.0124487236721612,9,1,1,1,0,2,-39.791674762641,0.0721057,0,8.17193041779385,2,0,13
527,5598.40000000116,1,100,1,91,1,4,12.4712505715594,18.6302083333336,0.0874730021598272,0.0124712505715594,7,2,1,1,1,3,-41.247817689658,0.0921693,0,8.18320582058217,2,1,8
528,5604.71111111231,1,100,1,90,3,3,12.4785265301213,18.6539936472774,0.0876393717779643,0.0124785265301213,14,1,2,1,0,1,-55.1998160799567,0.0695309,0,8.20306015604196,1,0,21
529,5608.44444444567,1,100,1,92,2,5,12.4672402685017,18.6245303602923,0.0876122082585278,0.0124672402685017,18,2,4,1,1,4,-37.9806077693085,0.1111397,0,8.19947877497146,2,2,7
530,5624.75555555687,1,100,1,92,3,4,12.5019430988665,18.6892591335397,0.0876627254269676,0.0125019430988665,15,2,2,1,1,2,-46.6039078766608,0.0845596,0,8.22260415283869,1,1,20
531,5628.48888889023,1,100,1,90,3,3,12.4796111572398,18.6686866092043,0.0877443967572723,0.0124796111572398,16,2,3,1,0,4,-62.2841959964659,0.0880854,0,8.22291299169965,4,0,22
532,5644.80000000144,1,100,1,90,4,3,12.499378952123,18.7110378634214,0.0878153260352213,0.012499378952123,13,1,1,1,0,2,-44.4070600284701,0.0821011,0,8.23619791666674,2,0,20
533,5648.53333333479,1,100,1,90,3,3,12.4975413523866,18.6957146951694,0.087798503029583,0.0124975413523866,20,3,5,1,1,3,-57.206377081845,0.0825843,0,8.2387895266848,2,1,18
534,5654.84444444594,1,100,1,89,4,2,12.476738837123,18.7025054891824,0.087945952352732,0.012476738837123,13,1,1,1,0,1,-52.6101705794623,0.0495308,0,8.25110536287458,1,0,19
535,5668.57777777935,1,100,1,89,4,2,12.5180966801258,18.7519069220432,0.0879289940828402,0.0125180966801258,24,3,8,1,1,4,-63.0129001658924,0.0854829,0,8.2675074074075,3,1,22
536,5674.8888888905,1,96,1,88,3,1,12.5035978666056,18.7679758722087,0.0880339863110692,0.0125035978666056,10,2,1,0,0,6,-43.8242807564454,0.1164481,0,8.28391119759124,6,0,15
537,5684.93333333501,1,96,1,89,3,2,12.5168517375635,18.8382396372182,0.0881659594530882,0.0125168517375635,10,2,2,1,1,3,-43.699048907748,0.0595218,0,8.30018182597293,2,1,9
538,5688.62222222392,1,100,1,89,5,1,12.4941335853911,18.8164662430588,0.0882976218507182,0.0124941335853911,20,2,7,0,0,2,-64.8009526658655,0.1318766,0,8.29991159348387,2,0,25
539,5704.97777777957,1,92,1,88,4,1,12.526764676911,18.9159177450543,0.0883251115809255,0.012526764676911,7,1,1,1,0,1,-38.0937765136592,0.1085196,0,8.32166699384899,1,0,8
540,5745.02222222425,1,91,1,90,3,2,12.6122973896596,19.0704014747263,0.0883699096350194,0.0126122973896596,14,2,3,1,1,2,-35.7345367978125,0.0696372,0,8.33075432843306,1,1,4
541,5758.66666666878,1,100,1,89,3,2,12.6229175251412,19.0988030691014,0.0884592852958407,0.0126229175251412,16,1,8,1,0,2,-76.9983909420507,0.08148,0,8.33797264346596,2,0,21
542,5775.06666666887,1,95,1,91,4,3,12.6727831106296,19.1612480632719,0.0884107121974038,0.0126727831106296,12,1,2,1,0,2,-45.8779439116616,0.0753017,0,8.36005587402788,2,0,16
543,5808.71111111352,1,100,1,91,3,3,12.7262561718203,19.2290936568222,0.0884035968702558,0.0127262561718203,25,3,10,1,1,4,-72.5090866375196,0.0799697,0,8.35539975894877,2,2,19
544,5818.75555555802,1,100,1,91,4,2,12.7002798540043,19.2275153168193,0.0884955752212389,0.0127002798540043,22,2,9,1,0,3,-89.1138416147709,0.0576668,0,8.35689410306776,3,0,33
545,5825.11111111361,1,94,1,91,3,2,12.6907854219323,19.2254045556907,0.0885017421602787,0.0126907854219323,11,1,2,1,0,1,-44.8619287521925,0.0709815,0,8.36537931791732,1,0,16
546,5835.15555555812,1,94,1,93,3,3,12.7113621860996,19.2435899761785,0.0885048138267022,0.0127113621860996,10,1,1,1,0,1,-42.0928142183449,0.0645828,0,8.37544848704143,1,0,15
547,5845.20000000262,1,94,1,93,3,3,12.7267942844678,19.2540016501651,0.0885181323137527,0.0127267942844678,15,2,6,1,1,4,-40.5431854809272,0.0735407,0,8.38213002873568,3,1,14
548,5848.80000000264,1,100,1,92,4,2,12.7009845467476,19.2271821399381,0.0885958824890123,0.0127009845467476,20,1,9,1,0,2,-66.9610057650674,0.0695427,0,8.37980548045537,2,0,28
549,5865.24444444718,1,95,1,92,2,3,12.7196499106669,19.2425473007525,0.0885068082160166,0.0127196499106669,12,2,5,1,0,3,-71.171566796666,0.1045696,0,8.38141879852365,3,0,15
550,5868.84444444721,1,100,1,92,4,3,12.6964943649762,19.2196932414699,0.0886148882230929,0.0126964943649762,20,1,9,1,0,2,-83.7052107094021,0.0525816,0,8.3807761087268,2,0,28
551,5875.28888889169,1,95,1,93,2,4,12.7032196969698,19.2170514079897,0.0885260979535525,0.0127032196969698,12,2,6,1,1,3,-56.8022367176358,0.1053413,0,8.38891866781026,2,1,12
552,5895.33333333625,1,95,1,92,3,3,12.7176157357433,19.2509791137134,0.0886337543053961,0.0127176157357433,10,1,5,1,0,1,-57.3428013672389,0.0666788,0,8.39145243418278,1,0,11
553,5905.37777778075,1,95,1,92,3,3,12.7115135834412,19.228962818004,0.0886467889908257,0.0127115135834412,9,1,4,1,0,1,-46.0816242424313,0.0961268,0,8.38395904436862,1,0,10
554,5915.42222222526,1,94,1,92,3,3,12.7039387740454,19.2423651880845,0.0886699507389163,0.0127039387740454,8,1,3,1,0,1,-43.2566504245531,0.1053634,0,8.37550989021394,1,0,9
555,5918.88888889195,1,100,1,92,3,3,12.6923491885703,19.212051994418,0.088703216206936,0.0126923491885703,15,1,7,1,0,2,-74.659840341475,0.0685234,0,8.37154946480171,2,0,23
556,5928.93333333645,1,100,1,93,3,4,12.6847991838489,19.1879223521768,0.0886654478976234,0.0126847991838489,25,2,11,1,1,2,-63.4641258399775,0.0799412,0,8.36313013310681,1,1,21
557,5968.97777778113,1,100,1,92,4,3,12.6850899742931,19.2003891050584,0.0886407656374616,0.0126850899742931,23,2,10,1,0,5,-83.564167058332,0.0597812,0,8.32827004219411,5,0,35
558,5985.46666667012,1,94,1,93,2,4,12.6849179675135,19.2121087663312,0.0886363636363636,0.0126849179675135,1,1,1,1,0,2,-48.5793595574238,0.0644289,0,8.32848149382203,2,0,2
559,5989.02222222569,1,100,1,93,3,4,12.6734337051591,19.2193237353966,0.0887399159186456,0.0126734337051591,21,1,10,1,0,2,-86.4097875952356,0.0562,0,8.32460195435595,2,0,30
560,5995.51111111462,1,94,1,94,2,5,12.6672420698352,19.1972544546728,0.0886420312854228,0.0126672420698352,6,1,3,1,1,1,-16.5705937198886,0.149668,0,8.32418764589172,0,1,0
