#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/11,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/11,11/8;0/2,1/2,2/1,3/1,4/2,5/2;0/2,1/2,2/1,3/1,4/2,5/2,6/2,7/1,8/1,9/2,10/2,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
2579.98;231;176;6;12;0/1907.38,1/1826.05,2/1866.78,3/1948.16,4/1975.41,5/1865.81;0/210.23,1/96.14,2/124.42,3/144.14,4/213.89,5/206.47,6/415.09,7/326.3,8/1163.47,9/1390.33,10/1738.38,11/1984.11;0/2579.98,1/2579.98,2/2579.98,3/2579.98,4/2579.98,5/2579.98;0/2579.98,1/2579.98,2/2579.98,3/2579.98,4/2579.98,5/2579.98,6/2579.98,7/2579.98,8/2579.98,9/2579.98,10/2579.98,11/2579.98;0/24,1/22,2/21,3/24,4/20,5/21;0/0,1/0,2/0,3/0,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/0;0/24,1/25,2/24,3/25,4/23,5/23;0/11,1/8,2/7,3/9,4/9,5/9,6/11,7/11,8/2,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/41,1/40,2/34,3/32,4/42,5/42;0/20,1/19,2/20,3/20,4/18,5/18,6/16,7/16,8/11,9/9,10/6,11/3;0/68,1/76,2/72,3/64,4/61,5/72;0/240,1/251,2/249,3/247,4/240,5/240,6/219,7/228,8/143,9/120,10/85,11/60
2639.84;237;179;6;12;0/1967.24,1/1862.26,2/1916.74,3/1996.25,4/2005.82,5/1905.79;0/211.09,1/130.19,2/125.93,3/145.13,4/214.86,5/225.72,6/415.66,7/326.73,8/1223.34,9/1450.19,10/1798.25,11/2043.98;0/2639.84,1/2639.84,2/2639.84,3/2639.84,4/2639.84,5/2639.84;0/2639.84,1/2639.84,2/2639.84,3/2639.84,4/2639.84,5/2639.84,6/2639.84,7/2639.84,8/2639.84,9/2639.84,10/2639.84,11/2639.84;0/20,1/25,2/21,3/23,4/21,5/22;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/4,9/0,10/0,11/0;0/24,1/25,2/23,3/26,4/22,5/23;0/5,1/9,2/6,3/14,4/11,5/7,6/13,7/9,8/16,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/2,9/0,10/0,11/0;0/41,1/42,2/35,3/32,4/44,5/43;0/21,1/20,2/21,3/20,4/18,5/18,6/16,7/16,8/11,9/9,10/6,11/3;0/68,1/79,2/73,3/65,4/64,5/74;0/246,1/254,2/255,3/253,4/246,5/244,6/225,7/234,8/143,9/120,10/85,11/60
2700;241;185;6;12;0/2024.74,1/1916.31,2/1956.94,3/2048.51,4/2056.16,5/1965.94;0/212.17,1/131.3,2/127.12,3/145.96,4/215.99,5/235,6/416.23,7/327.6,8/1231.51,9/1510.35,10/1858.4,11/2104.13;0/2700,1/2700,2/2700,3/2700,4/2700,5/2700;0/2700,1/2700,2/2700,3/2700,4/2700,5/2700,6/2700,7/2700,8/2700,9/2700,10/2700,11/2700;0/20,1/23,2/23,3/23,4/21,5/21;0/3,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/25,2/25,3/25,4/22,5/23;0/15,1/10,2/6,3/12,4/14,5/3,6/7,7/8,8/13,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/2,9/0,10/0,11/0;0/42,1/42,2/36,3/33,4/45,5/43;0/21,1/20,2/22,3/20,4/19,5/19,6/17,7/17,8/12,9/9,10/6,11/3;0/69,1/79,2/75,3/66,4/65,5/74;0/252,1/260,2/261,3/259,4/251,5/250,6/231,7/240,8/149,9/120,10/85,11/60
2759.94;248;189;6;12;0/2047.65,1/1956.35,2/1997.19,3/2086.58,4/2106.17,5/2015.91;0/222.9,1/131.77,2/128,3/146.65,4/217.03,5/246.35,6/417.57,7/328.5,8/1232.48,9/1570.29,10/1918.34,11/2164.07;0/2759.94,1/2759.94,2/2759.94,3/2759.94,4/2759.94,5/2759.94;0/2759.94,1/2759.94,2/2759.94,3/2759.94,4/2759.94,5/2759.94,6/2759.94,7/2759.94,8/2759.94,9/2759.94,10/2759.94,11/2759.94;0/20,1/23,2/22,3/23,4/20,5/20;0/0,1/0,2/0,3/0,4/0,5/2,6/10,7/0,8/0,9/0,10/0,11/0;0/22,1/24,2/23,3/25,4/21,5/22;0/10,1/6,2/12,3/13,4/13,5/9,6/11,7/6,8/12,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/2,9/0,10/0,11/0;0/43,1/44,2/37,3/34,4/46,5/44;0/22,1/21,2/22,3/21,4/19,5/19,6/17,7/17,8/13,9/9,10/6,11/3;0/72,1/81,2/77,3/68,4/66,5/75;0/257,1/266,2/267,3/265,4/257,5/254,6/237,7/246,8/155,9/120,10/85,11/60
2819.97;252;190;6;12;0/2099.06,1/2016.38,2/2047.3,3/2146.62,4/2156.63,5/2066.03;0/223.92,1/132.52,2/129.21,3/147.36,4/217.77,5/280.41,6/426.53,7/329.8,8/1233.55,9/1630.32,10/1978.38,11/2224.11;0/2819.97,1/2819.97,2/2819.97,3/2819.97,4/2819.97,5/2819.97;0/2819.97,1/2819.97,2/2819.97,3/2819.97,4/2819.97,5/2819.97,6/2819.97,7/2819.97,8/2819.97,9/2819.97,10/2819.97,11/2819.97;0/19,1/25,2/23,3/23,4/21,5/21;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/27,2/24,3/25,4/22,5/23;0/10,1/7,2/9,3/14,4/8,5/9,6/16,7/0,8/10,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/2,9/0,10/0,11/0;0/44,1/44,2/38,3/34,4/47,5/45;0/22,1/21,2/22,3/21,4/19,5/20,6/17,7/17,8/13,9/9,10/6,11/3;0/73,1/81,2/78,3/68,4/67,5/76;0/263,1/272,2/273,3/270,4/263,5/257,6/242,7/252,8/161,9/120,10/85,11/60
2879.79;259;197;6;12;0/2127.8,1/2066.34,2/2097.27,3/2186.71,4/2206.49,5/2115.89;0/225.69,1/177.32,2/130.72,3/148.37,4/218.55,5/281.33,6/454.75,7/379.78,8/1234.79,9/1690.14,10/2038.2,11/2283.92;0/2879.79,1/2879.79,2/2879.79,3/2879.79,4/2879.79,5/2879.79;0/2879.79,1/2879.79,2/2879.79,3/2879.79,4/2879.79,5/2879.79,6/2879.79,7/2879.79,8/2879.79,9/2879.79,10/2879.79,11/2879.79;0/20,1/23,2/22,3/24,4/21,5/21;0/0,1/0,2/4,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/26,2/24,3/26,4/23,5/23;0/10,1/12,2/14,3/11,4/9,5/9,6/14,7/12,8/16,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/2,9/0,10/0,11/0;0/45,1/45,2/39,3/36,4/48,5/46;0/23,1/21,2/23,3/22,4/20,5/21,6/18,7/17,8/14,9/9,10/6,11/3;0/76,1/82,2/79,3/70,4/68,5/77;0/269,1/273,2/278,3/276,4/269,5/263,6/246,7/252,8/167,9/120,10/85,11/60
2939.86;264;199;6;12;0/2187.88,1/2116.62,2/2140.78,3/2246.78,4/2254.35,5/2174.84;0/226.45,1/198.6,2/131.66,3/149.51,4/219.15,5/282.82,6/456.11,7/422.22,8/1236.31,9/1750.21,10/2098.27,11/2344;0/2939.86,1/2939.86,2/2939.86,3/2939.86,4/2939.86,5/2939.86;0/2939.86,1/2939.86,2/2939.86,3/2939.86,4/2939.86,5/2939.86,6/2939.86,7/2939.86,8/2939.86,9/2939.86,10/2939.86,11/2939.86;0/19,1/24,2/23,3/23,4/21,5/23;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/28,2/24,3/26,4/22,5/24;0/11,1/13,2/11,3/8,4/11,5/6,6/14,7/10,8/11,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/2,9/0,10/0,11/0;0/45,1/46,2/40,3/36,4/50,5/47;0/23,1/22,2/23,3/22,4/20,5/21,6/18,7/18,8/14,9/9,10/6,11/3;0/76,1/83,2/81,3/70,4/70,5/78;0/274,1/277,2/284,3/282,4/275,5/269,6/252,7/254,8/173,9/120,10/85,11/60
2999.95;272;203;6;12;0/2233.1,1/2166.95,2/2187.83,3/2276.99,4/2297.19,5/2216.11;0/227.77,1/199.93,2/132.87,3/150.26,4/219.57,5/283.64,6/457.62,7/423.22,8/1244.3,9/1810.3,10/2158.35,11/2404.08;0/2999.95,1/2999.95,2/2999.95,3/2999.95,4/2999.95,5/2999.95;0/2999.95,1/2999.95,2/2999.95,3/2999.95,4/2999.95,5/2999.95,6/2999.95,7/2999.95,8/2999.95,9/2999.95,10/2999.95,11/2999.95;0/21,1/24,2/23,3/25,4/22,5/22;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/27,2/24,3/25,4/23,5/24;0/15,1/17,2/14,3/19,4/5,5/0,6/8,7/10,8/8,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/2,9/0,10/0,11/0;0/47,1/47,2/41,3/38,4/51,5/48;0/23,1/22,2/24,3/22,4/21,5/22,6/18,7/18,8/15,9/9,10/6,11/3;0/78,1/84,2/82,3/73,4/71,5/79;0/280,1/283,2/290,3/288,4/281,5/275,6/258,7/260,8/178,9/120,10/85,11/60
3059.79;276;209;6;12;0/2288.12,1/2210,2/2237.83,3/2336.83,4/2347.03,5/2266.03;0/228.4,1/200.26,2/133.68,3/150.8,4/221.23,5/324,6/458.24,7/424.22,8/1246.48,9/1870.14,10/2218.19,11/2463.92;0/3059.79,1/3059.79,2/3059.79,3/3059.79,4/3059.79,5/3059.79;0/3059.79,1/3059.79,2/3059.79,3/3059.79,4/3059.79,5/3059.79,6/3059.79,7/3059.79,8/3059.79,9/3059.79,10/3059.79,11/3059.79;0/19,1/24,2/23,3/23,4/21,5/23;0/0,1/0,2/0,3/0,4/2,5/0,6/2,7/0,8/0,9/0,10/0,11/0;0/21,1/26,2/24,3/25,4/23,5/24;0/14,1/11,2/10,3/13,4/16,5/14,6/13,7/6,8/2,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/2,9/0,10/0,11/0;0/47,1/48,2/42,3/38,4/52,5/49;0/24,1/23,2/24,3/23,4/21,5/23,6/19,7/19,8/15,9/9,10/6,11/3;0/78,1/86,2/83,3/73,4/72,5/80;0/286,1/289,2/296,3/294,4/287,5/277,6/264,7/266,8/184,9/120,10/85,11/60
3119.97;283;214;6;12;0/2328.34,1/2250.32,2/2288.06,3/2387.12,4/2407.08,5/2316.43;0/228.71,1/201.04,2/134.1,3/152.1,4/246.62,5/324.82,6/459.5,7/425.94,8/1279.22,9/1930.32,10/2278.38,11/2524.1;0/3119.97,1/3119.97,2/3119.97,3/3119.97,4/3119.97,5/3119.97;0/3119.97,1/3119.97,2/3119.97,3/3119.97,4/3119.97,5/3119.97,6/3119.97,7/3119.97,8/3119.97,9/3119.97,10/3119.97,11/3119.97;0/23,1/25,2/24,3/24,4/23,5/22;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/26,2/25,3/25,4/24,5/25;0/11,1/9,2/10,3/12,4/12,5/14,6/8,7/0,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/49,1/49,2/43,3/39,4/53,5/50;0/24,1/24,2/25,3/24,4/22,5/24,6/19,7/19,8/15,9/9,10/6,11/3;0/80,1/88,2/84,3/74,4/73,5/81;0/292,1/295,2/302,3/300,4/291,5/283,6/269,7/272,8/186,9/120,10/85,11/60
3179.61;290;218;6;12;0/2387.98,1/2296.74,2/2337.02,3/2436.8,4/2446.92,5/2346.29;0/229.31,1/201.49,2/134.67,3/153.86,4/247.93,5/325.27,6/463.36,7/481.88,8/1338.86,9/1989.96,10/2338.01,11/2583.74;0/3179.61,1/3179.61,2/3179.61,3/3179.61,4/3179.61,5/3179.61;0/3179.61,1/3179.61,2/3179.61,3/3179.61,4/3179.61,5/3179.61,6/3179.61,7/3179.61,8/3179.61,9/3179.61,10/3179.61,11/3179.61;0/19,1/25,2/24,3/23,4/22,5/23;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/26,2/25,3/27,4/24,5/24;0/7,1/13,2/11,3/13,4/11,5/11,6/15,7/6,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/0,8/0,9/0,10/0,11/0;0/49,1/50,2/45,3/40,4/54,5/52;0/25,1/24,2/26,3/24,4/22,5/25,6/20,7/19,8/15,9/9,10/6,11/3;0/80,1/89,2/86,3/75,4/74,5/84;0/298,1/301,2/308,3/306,4/297,5/289,6/275,7/272,8/186,9/120,10/85,11/60
3239.88;295;219;6;12;0/2418.94,1/2357.02,2/2378.44,3/2477.97,4/2497.36,5/2406.56;0/230.39,1/202.46,2/136.08,3/154.83,4/249.27,5/325.98,6/464.27,7/542.16,8/1399.13,9/2050.23,10/2398.28,11/2644.01;0/3239.88,1/3239.88,2/3239.88,3/3239.88,4/3239.88,5/3239.88;0/3239.88,1/3239.88,2/3239.88,3/3239.88,4/3239.88,5/3239.88,6/3239.88,7/3239.88,8/3239.88,9/3239.88,10/3239.88,11/3239.88;0/20,1/24,2/27,3/24,4/22,5/22;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/26,2/28,3/26,4/23,5/24;0/3,1/11,2/10,3/10,4/8,5/5,6/15,7/6,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/51,1/50,2/46,3/41,4/55,5/52;0/25,1/24,2/26,3/24,4/22,5/26,6/20,7/19,8/15,9/9,10/6,11/3;0/83,1/89,2/87,3/77,4/75,5/84;0/304,1/307,2/314,3/312,4/303,5/295,6/281,7/272,8/186,9/120,10/85,11/60
3299.88;303;225;6;12;0/2468.98,1/2397.07,2/2436.11,3/2517.7,4/2547.51,5/2446.74;0/231.6,1/203.63,2/136.88,3/155.77,4/250.18,5/330.29,6/465.36,7/580.95,8/1459.13,9/2110.23,10/2458.28,11/2704.01;0/3299.88,1/3299.88,2/3299.88,3/3299.88,4/3299.88,5/3299.88;0/3299.88,1/3299.88,2/3299.88,3/3299.88,4/3299.88,5/3299.88,6/3299.88,7/3299.88,8/3299.88,9/3299.88,10/3299.88,11/3299.88;0/19,1/24,2/27,3/24,4/21,5/25;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/27,2/29,3/26,4/23,5/25;0/14,1/8,2/13,3/10,4/12,5/0,6/13,7/3,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/52,1/52,2/47,3/42,4/56,5/54;0/26,1/25,2/26,3/25,4/23,5/26,6/21,7/20,8/15,9/9,10/6,11/3;0/84,1/91,2/88,3/79,4/76,5/86;0/310,1/313,2/320,3/318,4/309,5/300,6/287,7/275,8/186,9/120,10/85,11/60
3359.9;307;229;6;12;0/2519.28,1/2457.09,2/2486.82,3/2576.2,4/2597.62,5/2506.76;0/237.58,1/204.52,2/137.6,3/156.89,4/250.91,5/389.53,6/465.82,7/602.55,8/1519.16,9/2170.25,10/2518.31,11/2764.04;0/3359.9,1/3359.9,2/3359.9,3/3359.9,4/3359.9,5/3359.9;0/3359.9,1/3359.9,2/3359.9,3/3359.9,4/3359.9,5/3359.9,6/3359.9,7/3359.9,8/3359.9,9/3359.9,10/3359.9,11/3359.9;0/20,1/23,2/25,3/24,4/22,5/24;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/27,2/28,3/25,4/23,5/25;0/10,1/13,2/11,3/8,4/12,5/19,6/11,7/8,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/53,1/52,2/48,3/43,4/57,5/54;0/27,1/26,2/27,3/25,4/23,5/27,6/21,7/20,8/15,9/9,10/6,11/3;0/85,1/91,2/89,3/80,4/77,5/86;0/316,1/319,2/326,3/324,4/315,5/301,6/293,7/278,8/186,9/120,10/85,11/60
3419.93;315;236;6;12;0/2563.56,1/2477.93,2/2521.81,3/2617.95,4/2647.75,5/2556.89;0/238.22,1/205.27,2/138.4,3/157.43,4/251.48,5/389.83,6/466.39,7/623.51,8/1579.18,9/2230.28,10/2578.34,11/2824.06;0/3419.93,1/3419.93,2/3419.93,3/3419.93,4/3419.93,5/3419.93;0/3419.93,1/3419.93,2/3419.93,3/3419.93,4/3419.93,5/3419.93,6/3419.93,7/3419.93,8/3419.93,9/3419.93,10/3419.93,11/3419.93;0/20,1/26,2/25,3/24,4/24,5/24;0/0,1/0,2/0,3/3,4/0,5/0,6/1,7/0,8/0,9/0,10/0,11/0;0/23,1/26,2/27,3/26,4/25,5/25;0/10,1/9,2/8,3/14,4/10,5/13,6/8,7/15,8/5,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/55,1/54,2/49,3/44,4/58,5/55;0/28,1/26,2/28,3/26,4/24,5/28,6/22,7/21,8/15,9/9,10/6,11/3;0/87,1/95,2/91,3/81,4/78,5/87;0/322,1/325,2/332,3/330,4/321,5/307,6/299,7/282,8/186,9/120,10/85,11/60
3479.87;321;239;6;12;0/2599.56,1/2537.87,2/2558.89,3/2667.94,4/2693.08,5/2616.83;0/239.09,1/206.5,2/139.58,3/158.19,4/252.79,5/391.57,6/467.21,7/624.78,8/1639.13,9/2290.22,10/2638.28,11/2884.01;0/3479.87,1/3479.87,2/3479.87,3/3479.87,4/3479.87,5/3479.87;0/3479.87,1/3479.87,2/3479.87,3/3479.87,4/3479.87,5/3479.87,6/3479.87,7/3479.87,8/3479.87,9/3479.87,10/3479.87,11/3479.87;0/20,1/23,2/25,3/24,4/23,5/24;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/25,2/26,3/25,4/23,5/25;0/14,1/10,2/13,3/12,4/17,5/7,6/2,7/13,8/5,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/2,9/0,10/0,11/0;0/56,1/55,2/50,3/45,4/60,5/55;0/28,1/26,2/28,3/27,4/25,5/28,6/23,7/21,8/15,9/9,10/6,11/3;0/89,1/96,2/93,3/82,4/80,5/87;0/328,1/331,2/338,3/336,4/327,5/313,6/305,7/288,8/186,9/120,10/85,11/60
3540;324;245;6;12;0/2659.68,1/2578.24,2/2619.02,3/2711.92,4/2748.04,5/2667.07;0/239.65,1/230.83,2/140.47,3/158.53,4/253.66,5/392.2,6/503.48,7/626.02,8/1649.81,9/2350.35,10/2698.4,11/2944.13;0/3540,1/3540,2/3540,3/3540,4/3540,5/3540;0/3540,1/3540,2/3540,3/3540,4/3540,5/3540,6/3540,7/3540,8/3540,9/3540,10/3540,11/3540;0/19,1/23,2/25,3/23,4/22,5/23;0/1,1/0,2/0,3/0,4/0,5/3,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/25,2/27,3/24,4/24,5/24;0/10,1/11,2/10,3/10,4/18,5/13,6/0,7/7,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/0,7/2,8/2,9/0,10/0,11/0;0/56,1/55,2/50,3/47,4/60,5/56;0/29,1/27,2/29,3/28,4/25,5/28,6/23,7/22,8/16,9/9,10/6,11/3;0/89,1/97,2/93,3/84,4/80,5/88;0/334,1/335,2/344,3/342,4/333,5/319,6/307,7/294,8/191,9/120,10/85,11/60
3599.96;331;247;6;12;0/2709.77,1/2621.03,2/2659.1,3/2768.26,4/2798.31,5/2717.08;0/240.63,1/231.97,2/141.28,3/159.91,4/254.55,5/393.02,6/563.44,7/627.05,8/1709.77,9/2410.31,10/2758.36,11/3004.09;0/3599.96,1/3599.96,2/3599.96,3/3599.96,4/3599.96,5/3599.96;0/3599.96,1/3599.96,2/3599.96,3/3599.96,4/3599.96,5/3599.96,6/3599.96,7/3599.96,8/3599.96,9/3599.96,10/3599.96,11/3599.96;0/20,1/25,2/25,3/24,4/24,5/22;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/26,2/27,3/26,4/25,5/25;0/6,1/13,2/7,3/15,4/12,5/12,6/0,7/1,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/0,7/2,8/0,9/0,10/0,11/0;0/57,1/57,2/52,3/47,4/61,5/57;0/30,1/27,2/29,3/28,4/25,5/29,6/23,7/22,8/16,9/9,10/6,11/3;0/90,1/99,2/95,3/84,4/81,5/89;0/340,1/341,2/350,3/348,4/339,5/325,6/307,7/300,8/191,9/120,10/85,11/60
3659.91;338;251;6;12;0/2756.19,1/2678.57,2/2719.06,3/2808.27,4/2848.39,5/2754.97;0/241.54,1/233.94,2/142.43,3/160.78,4/255.23,5/393.96,6/623.4,7/675.39,8/1769.73,9/2470.26,10/2818.32,11/3064.05;0/3659.91,1/3659.91,2/3659.91,3/3659.91,4/3659.91,5/3659.91;0/3659.91,1/3659.91,2/3659.91,3/3659.91,4/3659.91,5/3659.91,6/3659.91,7/3659.91,8/3659.91,9/3659.91,10/3659.91,11/3659.91;0/23,1/24,2/25,3/24,4/24,5/23;0/0,1/0,2/0,3/0,4/0,5/0,6/1,7/0,8/0,9/0,10/0,11/0;0/24,1/26,2/28,3/25,4/25,5/24;0/10,1/13,2/9,3/10,4/15,5/9,6/9,7/0,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/0,8/0,9/0,10/0,11/0;0/59,1/57,2/52,3/49,4/62,5/59;0/30,1/28,2/30,3/28,4/26,5/30,6/23,7/22,8/16,9/9,10/6,11/3;0/92,1/99,2/95,3/86,4/82,5/92;0/346,1/347,2/356,3/354,4/344,5/330,6/307,7/301,8/191,9/120,10/85,11/60
3719.97;347;256;6;12;0/2797.5,1/2719.12,2/2749.25,3/2858.46,4/2898.59,5/2802.83;0/242.66,1/234.86,2/143.11,3/162.42,4/255.79,5/405.08,6/664.09,7/735.45,8/1829.79,9/2530.32,10/2878.38,11/3124.11;0/3719.97,1/3719.97,2/3719.97,3/3719.97,4/3719.97,5/3719.97;0/3719.97,1/3719.97,2/3719.97,3/3719.97,4/3719.97,5/3719.97,6/3719.97,7/3719.97,8/3719.97,9/3719.97,10/3719.97,11/3719.97;0/20,1/26,2/26,3/24,4/22,5/22;0/0,1/4,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/26,2/27,3/25,4/24,5/25;0/10,1/17,2/11,3/7,4/11,5/4,6/9,7/0,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/0,8/0,9/0,10/0,11/0;0/61,1/59,2/54,3/50,4/63,5/60;0/31,1/28,2/31,3/29,4/26,5/31,6/24,7/22,8/16,9/9,10/6,11/3;0/94,1/101,2/98,3/87,4/83,5/93;0/351,1/353,2/362,3/360,4/350,5/335,6/309,7/301,8/191,9/120,10/85,11/60
3779.81;352;259;6;12;0/2830.34,1/2778.96,2/2809.09,3/2918.3,4/2951.49,5/2827.55;0/243.66,1/235.5,2/144.58,3/163.94,4/256.65,5/424.49,6/665.19,7/795.29,8/1889.63,9/2590.16,10/2938.22,11/3183.95;0/3779.81,1/3779.81,2/3779.81,3/3779.81,4/3779.81,5/3779.81;0/3779.81,1/3779.81,2/3779.81,3/3779.81,4/3779.81,5/3779.81,6/3779.81,7/3779.81,8/3779.81,9/3779.81,10/3779.81,11/3779.81;0/20,1/23,2/25,3/25,4/23,5/23;0/0,1/0,2/2,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/26,2/27,3/26,4/24,5/25;0/13,1/14,2/11,3/7,4/11,5/11,6/12,7/0,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/0,8/0,9/0,10/0,11/0;0/62,1/59,2/54,3/51,4/64,5/62;0/32,1/29,2/31,3/29,4/27,5/31,6/24,7/22,8/16,9/9,10/6,11/3;0/96,1/101,2/98,3/88,4/84,5/96;0/357,1/359,2/368,3/366,4/356,5/339,6/315,7/301,8/191,9/120,10/85,11/60
