#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/11,6/9,7/9,8/10,9/10,10/11,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/11,6/9,7/9,8/10,9/10,10/11,11/8;0/3,1/2,2/2,3/2,4/2,5/3;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/2,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
2579.97;287;220;6;12;0/1736.27,1/1846.03,2/1785.95,3/1855.98,4/1904.49,5/1711.01;0/91.53,1/90.9,2/83.48,3/71.12,4/85.19,5/137.63,6/107.69,7/192.41,8/129.37,9/152.4,10/479.77,11/999.23;0/2579.97,1/2579.97,2/2579.97,3/2579.97,4/2579.97,5/2579.97;0/2579.97,1/2579.97,2/2579.97,3/2579.97,4/2579.97,5/2579.97,6/2579.97,7/2579.97,8/2579.97,9/2579.97,10/2579.97,11/2579.97;0/19,1/20,2/23,3/21,4/21,5/22;0/0,1/0,2/0,3/1,4/0,5/0,6/0,7/3,8/0,9/1,10/0,11/0;0/22,1/23,2/23,3/23,4/22,5/25;0/14,1/11,2/7,3/12,4/7,5/8,6/9,7/11,8/14,9/10,10/0,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/56,1/47,2/43,3/42,4/43,5/56;0/18,1/18,2/20,3/21,4/19,5/19,6/18,7/20,8/19,9/20,10/17,11/11;0/85,1/74,2/80,3/73,4/68,5/88;0/251,1/252,2/252,3/253,4/252,5/247,6/250,7/241,8/247,9/245,10/212,11/159
2639.96;295;225;6;12;0/1766.47,1/1886.1,2/1845.94,3/1900.48,4/1959.98,5/1738.09;0/92.83,1/91.85,2/84.3,3/72.15,4/86.03,5/138.39,6/108.84,7/193.1,8/130.16,9/159.79,10/534.4,11/1059.22;0/2639.96,1/2639.96,2/2639.96,3/2639.96,4/2639.96,5/2639.96;0/2639.96,1/2639.96,2/2639.96,3/2639.96,4/2639.96,5/2639.96,6/2639.96,7/2639.96,8/2639.96,9/2639.96,10/2639.96,11/2639.96;0/20,1/20,2/21,3/23,4/21,5/23;0/0,1/0,2/0,3/1,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/22,2/23,3/24,4/22,5/24;0/9,1/8,2/6,3/11,4/6,5/12,6/8,7/13,8/17,9/9,10/5,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/58,1/48,2/43,3/44,4/44,5/58;0/18,1/19,2/21,3/21,4/19,5/19,6/20,7/20,8/19,9/21,10/17,11/11;0/88,1/76,2/80,3/75,4/69,5/91;0/257,1/258,2/258,3/259,4/258,5/253,6/256,7/247,8/253,9/251,10/212,11/159
2699.96;300;234;6;12;0/1826.47,1/1926.23,2/1895.94,3/1956.26,4/2004.75,5/1788.11;0/93.52,1/92.53,2/85.02,3/72.66,4/86.99,5/139.06,6/109.53,7/197.55,8/130.74,9/160.79,10/588.19,11/1119.21;0/2699.96,1/2699.96,2/2699.96,3/2699.96,4/2699.96,5/2699.96;0/2699.96,1/2699.96,2/2699.96,3/2699.96,4/2699.96,5/2699.96,6/2699.96,7/2699.96,8/2699.96,9/2699.96,10/2699.96,11/2699.96;0/19,1/19,2/21,3/21,4/21,5/21;0/0,1/0,2/0,3/0,4/1,5/0,6/3,7/0,8/0,9/0,10/0,11/0;0/22,1/21,2/22,3/24,4/22,5/25;0/11,1/10,2/6,3/9,4/14,5/12,6/15,7/10,8/12,9/9,10/13,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/58,1/50,2/44,3/44,4/45,5/59;0/19,1/20,2/22,3/22,4/20,5/20,6/20,7/21,8/19,9/22,10/18,11/11;0/88,1/78,2/81,3/75,4/70,5/92;0/263,1/263,2/264,3/265,4/264,5/259,6/262,7/253,8/259,9/257,10/213,11/159
2759.98;309;239;6;12;0/1862.1,1/1974.05,2/1946,3/2006.32,4/2064.77,5/1825.64;0/94.36,1/92.96,2/85.78,3/73.2,4/87.58,5/139.63,6/110.38,7/198.28,8/131.43,9/161.67,10/588.91,11/1179.23;0/2759.98,1/2759.98,2/2759.98,3/2759.98,4/2759.98,5/2759.98;0/2759.98,1/2759.98,2/2759.98,3/2759.98,4/2759.98,5/2759.98,6/2759.98,7/2759.98,8/2759.98,9/2759.98,10/2759.98,11/2759.98;0/20,1/20,2/20,3/22,4/20,5/23;0/0,1/0,2/0,3/0,4/0,5/0,6/3,7/0,8/0,9/0,10/0,11/0;0/21,1/24,2/22,3/24,4/22,5/25;0/8,1/9,2/15,3/11,4/12,5/9,6/13,7/6,8/9,9/3,10/7,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/61,1/52,2/45,3/45,4/45,5/61;0/19,1/21,2/23,3/22,4/21,5/20,6/20,7/22,8/20,9/22,10/18,11/11;0/91,1/80,2/82,3/76,4/70,5/95;0/269,1/269,2/270,3/271,4/270,5/265,6/268,7/259,8/265,9/263,10/219,11/159
2819.97;314;246;6;12;0/1916.81,1/2026.72,2/2000.29,3/2046.51,4/2104.97,5/1858.68;0/95.41,1/93.89,2/86.35,3/73.89,4/88.44,5/140.61,6/111.6,7/199.18,8/132.06,9/162.69,10/589.92,11/1239.23;0/2819.97,1/2819.97,2/2819.97,3/2819.97,4/2819.97,5/2819.97;0/2819.97,1/2819.97,2/2819.97,3/2819.97,4/2819.97,5/2819.97,6/2819.97,7/2819.97,8/2819.97,9/2819.97,10/2819.97,11/2819.97;0/18,1/19,2/22,3/22,4/23,5/22;0/2,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/24,2/23,3/23,4/23,5/24;0/13,1/9,2/10,3/16,4/12,5/8,6/15,7/12,8/11,9/0,10/1,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/61,1/52,2/46,3/46,4/47,5/62;0/20,1/22,2/23,3/23,4/21,5/21,6/22,7/22,8/20,9/22,10/19,11/11;0/91,1/80,2/83,3/78,4/72,5/97;0/275,1/275,2/276,3/277,4/276,5/271,6/274,7/265,8/271,9/269,10/225,11/159
2879.9;322;251;6;12;0/1959.33,1/2074.62,2/2045.99,3/2102.95,4/2164.9,5/1907.75;0/95.95,1/94.92,2/86.72,3/74.48,4/88.96,5/141.92,6/112.03,7/199.72,8/132.54,9/214.22,10/635.61,11/1299.15;0/2879.9,1/2879.9,2/2879.9,3/2879.9,4/2879.9,5/2879.9;0/2879.9,1/2879.9,2/2879.9,3/2879.9,4/2879.9,5/2879.9,6/2879.9,7/2879.9,8/2879.9,9/2879.9,10/2879.9,11/2879.9;0/21,1/19,2/20,3/21,4/21,5/22;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/4,10/0,11/0;0/22,1/23,2/23,3/22,4/24,5/23;0/8,1/12,2/9,3/20,4/9,5/7,6/11,7/12,8/12,9/15,10/8,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/63,1/54,2/47,3/47,4/47,5/64;0/21,1/22,2/24,3/23,4/22,5/21,6/22,7/23,8/21,9/22,10/19,11/11;0/93,1/82,2/84,3/79,4/72,5/99;0/281,1/281,2/282,3/283,4/282,5/277,6/280,7/271,8/277,9/269,10/226,11/159
2939.99;328;258;6;12;0/2007,1/2094.26,2/2106.08,3/2146.88,4/2207.76,5/1956;0/96.79,1/95.45,2/87.81,3/74.88,4/89.81,5/142.31,6/113.01,7/200.16,8/133.53,9/219.55,10/643.87,11/1359.24;0/2939.99,1/2939.99,2/2939.99,3/2939.99,4/2939.99,5/2939.99;0/2939.99,1/2939.99,2/2939.99,3/2939.99,4/2939.99,5/2939.99,6/2939.99,7/2939.99,8/2939.99,9/2939.99,10/2939.99,11/2939.99;0/19,1/23,2/20,3/22,4/22,5/21;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/24,2/23,3/23,4/23,5/23;0/11,1/8,2/10,3/14,4/14,5/7,6/10,7/10,8/16,9/11,10/7,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/64,1/56,2/47,3/48,4/48,5/65;0/21,1/23,2/25,3/24,4/22,5/22,6/23,7/23,8/21,9/23,10/20,11/11;0/94,1/86,2/84,3/80,4/74,5/100;0/287,1/287,2/288,3/289,4/288,5/283,6/285,7/277,8/283,9/275,10/232,11/159
2999.99;334;265;6;12;0/2057.07,1/2146.95,2/2136.18,3/2201.39,4/2255.04,5/1999.31;0/97.42,1/96.63,2/88.56,3/75.33,4/90.17,5/147.26,6/114.03,7/201.04,8/134.24,9/220.13,10/676.29,11/1419.24;0/2999.99,1/2999.99,2/2999.99,3/2999.99,4/2999.99,5/2999.99;0/2999.99,1/2999.99,2/2999.99,3/2999.99,4/2999.99,5/2999.99,6/2999.99,7/2999.99,8/2999.99,9/2999.99,10/2999.99,11/2999.99;0/21,1/21,2/21,3/24,4/21,5/21;0/0,1/0,2/4,3/0,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/0;0/24,1/25,2/25,3/25,4/23,5/25;0/11,1/10,2/12,3/12,4/12,5/6,6/9,7/9,8/11,9/7,10/5,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/65,1/56,2/49,3/49,4/49,5/66;0/22,1/23,2/26,3/25,4/23,5/23,6/23,7/23,8/22,9/24,10/20,11/11;0/95,1/86,2/87,3/81,4/75,5/101;0/293,1/293,2/294,3/295,4/294,5/288,6/291,7/283,8/289,9/281,10/234,11/159
3059.92;341;270;6;12;0/2087.43,1/2182.55,2/2196.11,3/2250.13,4/2314.98,5/2031.36;0/98.09,1/98.53,2/89.09,3/76.4,4/90.71,5/148.43,6/133.66,7/202.01,8/135,9/220.69,10/686.53,11/1479.18;0/3059.92,1/3059.92,2/3059.92,3/3059.92,4/3059.92,5/3059.92;0/3059.92,1/3059.92,2/3059.92,3/3059.92,4/3059.92,5/3059.92,6/3059.92,7/3059.92,8/3059.92,9/3059.92,10/3059.92,11/3059.92;0/22,1/24,2/20,3/24,4/21,5/24;0/0,1/0,2/1,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/24,1/25,2/25,3/25,4/23,5/25;0/7,1/15,2/12,3/12,4/15,5/12,6/13,7/9,8/5,9/6,10/4,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/67,1/58,2/49,3/50,4/49,5/68;0/23,1/24,2/26,3/25,4/24,5/23,6/23,7/24,8/22,9/24,10/21,11/11;0/98,1/89,2/87,3/82,4/75,5/104;0/299,1/299,2/300,3/301,4/300,5/294,6/295,7/289,8/295,9/287,10/239,11/159
3119.91;348;278;6;12;0/2147.41,1/2227.16,2/2217.33,3/2297.09,4/2355.17,5/2079.53;0/98.56,1/99.09,2/89.68,3/77.05,4/91.11,5/149.25,6/139.48,7/202.86,8/143.33,9/221.3,10/732.42,11/1539.16;0/3119.91,1/3119.91,2/3119.91,3/3119.91,4/3119.91,5/3119.91;0/3119.91,1/3119.91,2/3119.91,3/3119.91,4/3119.91,5/3119.91,6/3119.91,7/3119.91,8/3119.91,9/3119.91,10/3119.91,11/3119.91;0/20,1/22,2/20,3/23,4/22,5/21;0/0,1/0,2/2,3/0,4/0,5/0,6/0,7/3,8/3,9/0,10/0,11/0;0/24,1/25,2/22,3/24,4/22,5/25;0/12,1/11,2/16,3/13,4/19,5/12,6/9,7/11,8/11,9/0,10/2,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/67,1/59,2/51,3/51,4/51,5/69;0/23,1/24,2/27,3/26,4/24,5/24,6/24,7/25,8/23,9/25,10/22,11/11;0/98,1/90,2/91,3/83,4/77,5/105;0/305,1/305,2/305,3/307,4/306,5/300,6/301,7/295,8/300,9/293,10/241,11/159
3179.78;353;282;6;12;0/2183.5,1/2287.04,2/2266.14,3/2352.33,4/2415.04,5/2119.91;0/99.82,1/99.85,2/90.16,3/78.06,4/92.27,5/150.2,6/141.03,7/203.46,8/203.21,9/275.85,10/746.7,11/1599.03;0/3179.78,1/3179.78,2/3179.78,3/3179.78,4/3179.78,5/3179.78;0/3179.78,1/3179.78,2/3179.78,3/3179.78,4/3179.78,5/3179.78,6/3179.78,7/3179.78,8/3179.78,9/3179.78,10/3179.78,11/3179.78;0/21,1/22,2/19,3/23,4/20,5/22;0/0,1/1,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/25,2/21,3/24,4/22,5/24;0/10,1/10,2/17,3/17,4/14,5/11,6/8,7/11,8/11,9/10,10/13,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/70,1/59,2/51,3/52,4/51,5/70;0/24,1/25,2/27,3/26,4/25,5/24,6/25,7/25,8/23,9/25,10/22,11/11;0/101,1/90,2/92,3/84,4/77,5/107;0/311,1/311,2/311,3/313,4/312,5/306,6/307,7/301,8/300,9/293,10/245,11/159
3239.95;363;288;6;12;0/2227.59,1/2324.31,2/2306.7,3/2397.32,4/2455.42,5/2160.21;0/100.62,1/100.77,2/90.52,3/78.92,4/93.26,5/151.16,6/141.97,7/204.01,8/213.96,9/305.47,10/760.12,11/1659.2;0/3239.95,1/3239.95,2/3239.95,3/3239.95,4/3239.95,5/3239.95;0/3239.95,1/3239.95,2/3239.95,3/3239.95,4/3239.95,5/3239.95,6/3239.95,7/3239.95,8/3239.95,9/3239.95,10/3239.95,11/3239.95;0/20,1/24,2/21,3/23,4/20,5/24;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/24,2/22,3/24,4/22,5/25;0/10,1/9,2/11,3/13,4/10,5/12,6/10,7/12,8/11,9/8,10/10,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/70,1/62,2/53,3/53,4/53,5/72;0/24,1/25,2/28,3/26,4/25,5/25,6/25,7/26,8/24,9/26,10/23,11/11;0/102,1/93,2/94,3/85,4/79,5/109;0/317,1/317,2/317,3/319,4/318,5/312,6/313,7/307,8/305,9/297,10/250,11/159
3299.97;369;293;6;12;0/2266.81,1/2377.37,2/2356.73,3/2447.37,4/2515.44,5/2210.3;0/101.89,1/101.37,2/91.06,3/79.57,4/94.28,5/152.26,6/142.67,7/204.83,8/215.37,9/306.2,10/760.9,11/1719.22;0/3299.97,1/3299.97,2/3299.97,3/3299.97,4/3299.97,5/3299.97;0/3299.97,1/3299.97,2/3299.97,3/3299.97,4/3299.97,5/3299.97,6/3299.97,7/3299.97,8/3299.97,9/3299.97,10/3299.97,11/3299.97;0/21,1/21,2/21,3/22,4/20,5/23;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/24,2/22,3/23,4/22,5/25;0/12,1/8,2/9,3/8,4/6,5/12,6/10,7/8,8/6,9/5,10/8,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/73,1/62,2/54,3/54,4/53,5/73;0/24,1/26,2/29,3/27,4/25,5/25,6/26,7/26,8/25,9/26,10/23,11/11;0/105,1/93,2/95,3/86,4/79,5/110;0/323,1/323,2/323,3/325,4/324,5/318,6/319,7/313,8/311,9/303,10/256,11/159
3359.98;376;298;6;12;0/2317.84,1/2427.42,2/2406.88,3/2491.12,4/2555.5,5/2260.51;0/102.6,1/102.81,2/91.5,3/80.62,4/95.4,5/152.71,6/143.71,7/205.52,8/215.83,9/307.17,10/763.48,11/1779.23;0/3359.98,1/3359.98,2/3359.98,3/3359.98,4/3359.98,5/3359.98;0/3359.98,1/3359.98,2/3359.98,3/3359.98,4/3359.98,5/3359.98,6/3359.98,7/3359.98,8/3359.98,9/3359.98,10/3359.98,11/3359.98;0/19,1/21,2/20,3/21,4/21,5/21;0/0,1/0,2/2,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/23,2/21,3/22,4/22,5/24;0/12,1/13,2/10,3/16,4/8,5/6,6/13,7/11,8/11,9/0,10/4,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/73,1/63,2/55,3/56,4/55,5/74;0/25,1/26,2/29,3/27,4/26,5/26,6/26,7/26,8/25,9/27,10/24,11/11;0/105,1/94,2/96,3/88,4/81,5/111;0/329,1/329,2/329,3/331,4/330,5/324,6/325,7/319,8/317,9/308,10/262,11/159
3419.98;385;307;6;12;0/2367.85,1/2467.62,2/2456.93,3/2537.7,4/2605.63,5/2290.66;0/103.46,1/103.43,2/92.46,3/81.24,4/96.63,5/153.48,6/144.11,7/206.18,8/216.98,9/367.17,10/778.81,11/1839.23;0/3419.98,1/3419.98,2/3419.98,3/3419.98,4/3419.98,5/3419.98;0/3419.98,1/3419.98,2/3419.98,3/3419.98,4/3419.98,5/3419.98,6/3419.98,7/3419.98,8/3419.98,9/3419.98,10/3419.98,11/3419.98;0/19,1/21,2/22,3/21,4/21,5/23;0/1,1/0,2/0,3/1,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/23,2/23,3/22,4/22,5/24;0/12,1/13,2/11,3/15,4/13,5/10,6/10,7/12,8/12,9/0,10/0,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/0,10/3,11/0;0/74,1/65,2/56,3/57,4/56,5/77;0/26,1/27,2/30,3/29,4/27,5/27,6/27,7/26,8/26,9/27,10/24,11/11;0/106,1/96,2/97,3/89,4/82,5/114;0/335,1/335,2/335,3/337,4/336,5/330,6/331,7/325,8/323,9/308,10/266,11/159
3479.87;391;312;6;12;0/2407.83,1/2515.61,2/2506.83,3/2597.59,4/2665.52,5/2340.57;0/104.13,1/104.13,2/93.2,3/82.28,4/97.53,5/154.73,6/144.58,7/210.01,8/218,9/427.06,10/838.69,11/1899.12;0/3479.87,1/3479.87,2/3479.87,3/3479.87,4/3479.87,5/3479.87;0/3479.87,1/3479.87,2/3479.87,3/3479.87,4/3479.87,5/3479.87,6/3479.87,7/3479.87,8/3479.87,9/3479.87,10/3479.87,11/3479.87;0/20,1/23,2/22,3/22,4/20,5/22;0/0,1/2,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/24,2/23,3/24,4/22,5/24;0/7,1/13,2/12,3/13,4/14,5/10,6/8,7/13,8/8,9/18,10/7,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/76,1/67,2/57,3/57,4/56,5/78;0/27,1/27,2/31,3/29,4/27,5/28,6/27,7/28,8/26,9/27,10/24,11/11;0/108,1/98,2/98,3/89,4/82,5/115;0/341,1/341,2/341,3/343,4/342,5/336,6/337,7/330,8/329,9/308,10/266,11/159
3539.98;398;318;6;12;0/2457.94,1/2557.79,2/2556.98,3/2638.04,4/2715.68,5/2390.72;0/105.04,1/104.58,2/94.51,3/82.97,4/98.5,5/181.97,6/145.42,7/211.05,8/218.59,9/428.13,10/852.08,11/1959.23;0/3539.98,1/3539.98,2/3539.98,3/3539.98,4/3539.98,5/3539.98;0/3539.98,1/3539.98,2/3539.98,3/3539.98,4/3539.98,5/3539.98,6/3539.98,7/3539.98,8/3539.98,9/3539.98,10/3539.98,11/3539.98;0/19,1/21,2/20,3/23,4/20,5/22;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/23,2/22,3/24,4/22,5/24;0/11,1/11,2/16,3/9,4/12,5/11,6/9,7/10,8/9,9/19,10/2,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/77,1/68,2/58,3/59,4/57,5/79;0/27,1/28,2/31,3/30,4/28,5/29,6/27,7/28,8/26,9/28,10/25,11/11;0/109,1/99,2/99,3/91,4/83,5/116;0/347,1/347,2/347,3/349,4/348,5/339,6/343,7/336,8/335,9/314,10/271,11/159
3599.88;404;323;6;12;0/2513.01,1/2607.8,2/2611.26,3/2697.95,4/2755.71,5/2440.67;0/105.65,1/105.34,2/95.44,3/83.98,4/99.5,5/182.51,6/146.55,7/211.66,8/219.51,9/428.53,10/889.11,11/2019.14;0/3599.88,1/3599.88,2/3599.88,3/3599.88,4/3599.88,5/3599.88;0/3599.88,1/3599.88,2/3599.88,3/3599.88,4/3599.88,5/3599.88,6/3599.88,7/3599.88,8/3599.88,9/3599.88,10/3599.88,11/3599.88;0/19,1/23,2/22,3/22,4/19,5/22;0/0,1/0,2/0,3/0,4/0,5/2,6/0,7/1,8/0,9/0,10/0,11/0;0/22,1/25,2/23,3/24,4/21,5/24;0/9,1/8,2/13,3/6,4/12,5/13,6/6,7/10,8/14,9/13,10/0,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/3,10/0,11/0;0/78,1/69,2/59,3/59,4/59,5/80;0/28,1/28,2/31,3/31,4/29,5/29,6/28,7/29,8/26,9/28,10/25,11/11;0/110,1/100,2/100,3/91,4/85,5/117;0/352,1/353,2/353,3/355,4/354,5/345,6/349,7/342,8/341,9/320,10/273,11/159
3659.97;415;329;6;12;0/2538.19,1/2647.97,2/2657.12,3/2738.17,4/2800.22,5/2480.82;0/106.17,1/105.77,2/96.18,3/85.03,4/99.95,5/183.37,6/146.98,7/212.29,8/220.13,9/429.71,10/949.2,11/2079.22;0/3659.97,1/3659.97,2/3659.97,3/3659.97,4/3659.97,5/3659.97;0/3659.97,1/3659.97,2/3659.97,3/3659.97,4/3659.97,5/3659.97,6/3659.97,7/3659.97,8/3659.97,9/3659.97,10/3659.97,11/3659.97;0/20,1/22,2/20,3/23,4/22,5/22;0/0,1/0,2/0,3/0,4/0,5/0,6/3,7/0,8/0,9/0,10/7,11/0;0/23,1/25,2/22,3/23,4/24,5/23;0/8,1/8,2/13,3/9,4/13,5/14,6/10,7/11,8/10,9/9,10/11,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/80,1/71,2/60,3/61,4/61,5/82;0/29,1/29,2/32,3/31,4/29,5/30,6/28,7/29,8/27,9/29,10/25,11/11;0/113,1/102,2/101,3/93,4/87,5/119;0/358,1/359,2/359,3/361,4/360,5/351,6/355,7/348,8/347,9/326,10/273,11/159
3719.76;417;336;6;12;0/2597.97,1/2701.88,2/2716.9,3/2797.96,4/2835.91,5/2540.61;0/107.24,1/106.4,2/96.97,3/86.45,4/100.93,5/184.08,6/148.2,7/213.1,8/221.09,9/430.68,10/969.39,11/2139.01;0/3719.76,1/3719.76,2/3719.76,3/3719.76,4/3719.76,5/3719.76;0/3719.76,1/3719.76,2/3719.76,3/3719.76,4/3719.76,5/3719.76,6/3719.76,7/3719.76,8/3719.76,9/3719.76,10/3719.76,11/3719.76;0/18,1/21,2/20,3/21,4/21,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/24,2/22,3/23,4/22,5/23;0/10,1/6,2/9,3/9,4/9,5/9,6/7,7/8,8/4,9/3,10/17,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/80,1/72,2/60,3/61,4/62,5/82;0/30,1/30,2/32,3/32,4/30,5/30,6/28,7/30,8/28,9/29,10/26,11/11;0/113,1/103,2/101,3/93,4/89,5/119;0/364,1/365,2/365,3/367,4/365,5/357,6/361,7/354,8/353,9/332,10/278,11/159
3779.65;427;341;6;12;0/2639.05,1/2738.08,2/2756.96,3/2837.86,4/2886.02,5/2580.61;0/107.95,1/107.48,2/97.41,3/87.02,4/101.87,5/184.53,6/149.25,7/213.46,8/237.47,9/459.37,10/970.03,11/2198.9;0/3779.65,1/3779.65,2/3779.65,3/3779.65,4/3779.65,5/3779.65;0/3779.65,1/3779.65,2/3779.65,3/3779.65,4/3779.65,5/3779.65,6/3779.65,7/3779.65,8/3779.65,9/3779.65,10/3779.65,11/3779.65;0/18,1/21,2/22,3/21,4/21,5/22;0/0,1/0,2/1,3/1,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/23,2/23,3/23,4/22,5/24;0/8,1/6,2/11,3/12,4/13,5/7,6/7,7/14,8/5,9/0,10/13,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/0,10/3,11/0;0/82,1/73,2/62,3/63,4/63,5/84;0/31,1/31,2/32,3/32,4/30,5/31,6/29,7/31,8/28,9/29,10/26,11/11;0/115,1/105,2/103,3/95,4/90,5/121;0/370,1/371,2/371,3/373,4/371,5/363,6/367,7/360,8/357,9/335,10/284,11/159
