decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
514,5268.39999999921,1,83,1,86,4,0,16.2203995638564,25.8789102132436,0.0632261550932181,0.0162203995638564,10,1,5,1,0,1,-57.8904076262931,0.0059693,0,10.9593075012774,1,0,0
515,5278.44444444371,1,83,1,86,4,0,16.2398896209808,25.8880780125839,0.0632592459281922,0.0162398896209808,9,1,4,1,0,1,-55.2757737750469,0.0071267,0,10.9669955845816,1,0,0
516,5298.48888888828,1,83,1,86,3,1,16.2745878106149,25.9802943734079,0.0632979679913685,0.0162745878106149,12,2,4,1,1,4,-65.8295512539333,0.1195227,0,10.9639328408353,2,2,0
517,5321.91111111064,1,84,1,87,5,0,16.3044154218253,26.0427992936847,0.0634093766840309,0.0163044154218253,33,2,15,0,0,3,-111.403103275356,0.0061228,0,10.9627783693416,3,0,0
518,5338.53333333296,1,86,1,89,3,2,16.3119959514161,26.1287174968385,0.0634010925047014,0.0163119959514161,10,1,3,1,0,1,-66.0455990060548,0.0742745,0,10.9676098134878,1,0,0
519,5348.57777777746,1,86,1,89,3,2,16.3046544428773,26.0948081264108,0.0634338373445468,0.0163046544428773,19,1,10,1,1,3,-52.9628232226613,0.0881855,0,10.957345971564,3,0,0
520,5358.62222222197,1,85,1,89,3,2,16.2816901408451,26.036036036036,0.063415505537692,0.0162816901408451,18,1,9,1,1,1,-50.09541235833,0.0871395,0,10.9366130558184,1,0,0
521,5368.66666666647,1,82,1,88,2,2,16.2760681410724,26.005133591691,0.0634028892455859,0.0162760681410724,27,2,11,1,2,6,-72.7967929685004,0.0856607,0,10.9275584969806,4,2,0
522,5378.71111111097,1,81,1,87,3,2,16.2647535781079,26.0017248905627,0.0634285205942532,0.0162647535781079,25,2,10,1,1,2,-63.2049159143069,0.0981302,0,10.9300370416503,1,1,0
523,5388.75555555548,1,81,1,87,4,2,16.288653716654,26.0545579584063,0.0634652938043671,0.016288653716654,23,2,9,1,0,3,-93.6182608289554,0.0837257,0,10.9561499599319,3,0,0
524,5391.9555555555,1,81,1,84,4,2,16.2628612714587,26.0278382402587,0.0635131543980866,0.0162628612714587,30,1,18,1,1,2,-114.298539602414,0.0579473,0,10.9590897853721,2,0,0
525,5398.79999999998,1,80,1,84,4,2,16.2787601823913,26.0315140555833,0.0634331654739818,0.0162787601823913,21,1,8,1,0,3,-74.5702056561223,0.0818111,0,10.9747885548891,3,0,0
526,5412.00000000006,1,80,1,84,4,2,16.3029805574874,26.0485400462966,0.0634038800705467,0.0163029805574874,27,1,14,1,0,1,-101.689330474766,0.0584946,0,10.9755084464733,1,0,0
527,5432.04444444462,1,81,1,86,4,2,16.3146354166667,26.1034166666667,0.063341250989707,0.0163146354166667,28,1,14,1,0,1,-102.787971790063,0.0615218,0,10.9575909514926,1,0,0
528,5442.08888888913,1,80,1,87,4,3,16.3325977401928,26.1104278729025,0.0632733655111891,0.0163325977401928,27,1,13,1,0,1,-100.117807854718,0.0619384,0,10.9644347957905,1,0,0
529,5452.13333333363,1,84,1,89,4,3,16.334262465374,26.0914546460177,0.0632113465242514,0.016334262465374,26,1,11,1,0,3,-84.7802478312208,0.0838858,0,10.9603508364312,3,0,0
530,5458.84444444478,1,83,1,89,3,3,16.3210149273006,26.048772168738,0.0631551362683438,0.0163210149273006,33,2,18,1,2,3,-78.6165798407466,0.083356,0,10.9564473467394,2,1,0
531,5462.17777777813,1,83,1,88,3,2,16.2819252554279,26.0008718286018,0.0631478094242662,0.0162819252554279,28,2,14,1,1,3,-94.6408835503065,0.0758716,0,10.9502744064798,2,1,0
532,5472.22222222264,1,83,1,88,4,2,16.2767818093877,26.0070777481866,0.0631679555130767,0.0162767818093877,26,2,13,1,0,3,-102.999343576616,0.0694614,0,10.9566855328008,3,0,0
533,5488.8888888894,1,83,1,92,4,2,16.3077338259329,26.0709165769849,0.0631989596879064,0.0163077338259329,32,2,18,1,1,6,-122.667772774809,0.060561,0,10.9772280324147,6,0,0
534,5512.26666666732,1,84,1,93,2,3,16.301521887825,26.0753008752736,0.0631970260223048,0.016301521887825,22,3,9,1,2,5,-95.7709572662156,0.0905549,0,10.9525850183824,4,1,0
535,5522.31111111182,1,84,1,92,3,3,16.2684037238875,26.0720705967978,0.0633359219949953,0.0162684037238875,19,1,8,1,1,1,-72.4176249345025,0.0996418,0,10.9550535168196,1,0,0
536,5532.35555555633,1,83,1,91,3,3,16.3043024237276,26.1081966915899,0.0633184011026878,0.0163043024237276,18,1,7,1,1,1,-69.8717888767421,0.094212,0,10.9740497082782,1,0,0
537,5548.9333333342,1,83,1,91,3,4,16.3590806159423,26.1745289855077,0.0633063822466885,0.0163590806159423,24,2,11,1,0,4,-120.303611629305,0.0665679,0,10.9956925418571,4,0,0
538,5562.40000000095,1,83,1,91,3,4,16.3846529123986,26.2296612784169,0.0633476394849785,0.0163846529123986,17,1,6,1,1,1,-67.5581354126886,0.1070698,0,11.0126355640712,1,0,0
539,5588.97777777888,1,85,1,91,3,4,16.4382491354685,26.2940824915827,0.0633410473986458,0.0164382491354685,23,2,11,1,0,3,-108.753854922995,0.0708595,0,11.0134778885868,3,0,0
540,5602.44444444563,1,85,1,91,3,4,16.4372469635628,26.3066954643629,0.0633875106928999,0.0164372469635628,17,1,6,1,1,1,-67.7812762855828,0.1380982,0,11.0126582278481,1,0,0
541,5612.48888889013,1,85,1,91,3,4,16.4356271889872,26.2828348582511,0.0633808832322542,0.0164356271889872,24,2,12,1,2,2,-64.4285831391105,0.1397534,0,11.0065301211449,1,1,0
542,5622.53333333464,1,85,1,91,4,4,16.4527756517159,26.3244410427454,0.0634217031796096,0.0164527756517159,23,2,11,1,1,3,-86.8874836660941,0.0896598,0,11.0278063827717,3,0,0
543,5629.02222222357,1,80,1,91,2,4,16.4384159889594,26.3155758106517,0.0634677556576485,0.0164384159889594,20,1,10,1,1,2,-92.7171740310217,0.0865959,0,11.0378562806154,2,0,0
544,5632.57777777914,1,83,1,92,4,4,16.4306040261871,26.2819297806462,0.0634448785459487,0.0164306040261871,19,2,9,1,1,4,-75.2699314991416,0.133809,0,11.0374651147138,2,2,0
545,5659.06666666819,1,82,1,93,2,3,16.4709049823634,26.3604868200645,0.0635122530314593,0.0164709049823634,14,1,6,1,0,2,-86.9237612453793,0.1145129,0,11.044501192292,2,0,0
546,5672.62222222382,1,85,1,93,4,4,16.4838991769548,26.3601799205033,0.0635216397052596,0.0164838991769548,22,1,12,1,1,1,-85.3065190981654,0.0911934,0,11.0383253417108,1,0,0
547,5679.11111111275,1,81,1,93,2,4,16.4713715046605,26.3191489361702,0.0634880378730239,0.0164713715046605,14,1,4,1,0,2,-83.5004530414767,0.1275124,0,11.0347903657449,2,0,0
548,5692.66666666839,1,85,1,92,4,4,16.477221852837,26.3075813871198,0.0634974246390273,0.016477221852837,22,3,14,1,1,6,-78.4091934110862,0.1082025,0,11.02390643535,5,1,0
549,5699.15555555731,1,81,1,91,2,3,16.4251571416892,26.2732916143546,0.0636325326590813,0.0164251571416892,23,2,9,1,1,2,-75.479806218943,0.0838083,0,11.0231054595337,1,1,0
550,5719.20000000188,1,82,1,90,3,2,16.4350906712251,26.3030943723412,0.0636776581426649,0.0164350906712251,21,3,9,1,0,5,-107.92776298717,0.0667653,0,11.0198083597142,5,0,0
551,5722.71111111301,1,84,1,90,4,2,16.3812935804501,26.2653652344769,0.0638172810479469,0.0163812935804501,19,1,14,1,0,3,-116.35609188551,0.060887,0,11.0175071868514,3,0,0
552,5732.75555555751,1,84,1,90,4,3,16.4337653119988,26.3286218998549,0.0637994634473508,0.0164337653119988,24,1,16,1,1,2,-83.1062384147412,0.0734859,0,11.047787457978,2,0,0
553,5739.24444444644,1,80,1,91,2,4,16.4343779365543,26.3088151001143,0.0637550200803213,0.0164343779365543,22,3,11,1,1,4,-122.464491004474,0.0711954,0,11.0529532106393,3,1,0
554,5772.80000000219,1,85,1,90,3,3,16.5386290345358,26.5242163761423,0.0638884249206614,0.0165386290345358,16,1,12,1,0,1,-88.667573438292,0.0803739,0,11.0982905363332,1,0,0
555,5779.28888889112,1,81,1,92,3,4,16.5363903394257,26.499738493724,0.0638865721434529,0.0165363903394257,28,1,16,1,1,4,-127.427397781305,0.0620562,0,11.1015556529361,4,0,0
556,5782.8444444467,1,80,1,91,3,4,16.52424368632,26.4594883244414,0.063820935263771,0.01652424368632,21,1,14,1,1,1,-86.1429674367402,0.0874328,0,11.0981566614776,1,0,0
557,5799.33333333568,1,81,1,89,3,4,16.5621379083078,26.4994206532925,0.0637926738101171,0.0165621379083078,28,3,16,1,1,5,-111.039255065717,0.0724157,0,11.1089274354414,3,2,0
558,5812.88888889132,1,82,1,90,3,3,16.54733395494,26.523897046276,0.0638932626170548,0.01654733395494,21,1,17,1,1,1,-88.4614501378702,0.0817325,0,11.1132356091104,1,0,0
559,5819.37777778025,1,83,1,90,4,3,16.5443924260779,26.4984874542161,0.0638649900727995,0.0165443924260779,25,1,15,1,0,2,-114.359083883,0.0610197,0,11.1159886448496,2,0,0
560,5842.93333333594,1,83,1,90,3,3,16.5472186287193,26.4824016563147,0.0638157351605713,0.0165472186287193,20,1,16,1,1,1,-74.4595619728255,0.0915972,0,11.0840554592721,1,0,0
561,5852.97777778044,1,83,1,91,3,3,16.5324827734712,26.4383092286502,0.0637929613450919,0.0165324827734712,19,1,15,1,1,1,-71.5832256471509,0.0765462,0,11.0693267012688,1,0,0
562,5863.02222222495,1,82,1,91,3,3,16.5174193548387,26.3938144329897,0.0637755102040816,0.0165174193548387,18,1,14,1,1,1,-68.7182943615917,0.0910007,0,11.0544041450777,1,0,0
563,5873.06666666945,1,82,1,91,2,3,16.5055641515925,26.3545633366992,0.0637633525061627,0.0165055641515925,15,2,11,1,1,3,-86.9432660832534,0.0793983,0,11.0416532600309,2,1,0
564,5893.11111111402,1,83,1,90,3,3,16.505464911811,26.3680733088068,0.0638489946655724,0.016505464911811,15,1,11,1,0,1,-85.5117993612695,0.0816205,0,11.0320031798874,1,0,0
565,5919.42222222528,1,85,1,90,4,3,16.5110879332478,26.3568391393443,0.0638524590163934,0.0165110879332478,28,3,16,1,1,3,-112.540710206432,0.081304,0,11.0026839178785,2,1,0
566,5933.1555555587,1,85,1,90,3,2,16.4705882352941,26.3394683026585,0.0639515865227347,0.0164705882352941,14,1,10,1,0,1,-71.6797474331973,0.0858066,0,10.9897610921502,1,0,0
567,5943.2000000032,1,84,1,90,3,2,16.4648745279709,26.3101974600025,0.0639601372324784,0.0164648745279709,13,1,9,1,0,1,-68.8911151956391,0.0791817,0,10.9812578836467,1,0,0
568,5959.46666666996,1,86,1,89,5,2,16.4451530612245,26.2586558044807,0.0639738882088943,0.0164451530612245,28,2,16,1,1,3,-104.704012667538,0.1288274,0,10.9541206457094,2,1,0
569,5973.24444444782,1,85,1,88,2,1,16.4226318256605,26.2361557214821,0.0639908817064235,0.0164226318256605,13,1,9,1,0,1,-79.6561352562151,0.1046713,0,10.9391428940417,1,0,0
570,5983.28888889233,1,85,1,88,2,2,16.4242536658588,26.2188390162899,0.0640045543266103,0.0164242536658588,20,1,14,1,1,1,-77.3840641372139,0.1312106,0,10.935607136236,1,0,0
571,5993.33333333683,1,84,1,88,2,3,16.4345882244078,26.2154970057356,0.0639818122767132,0.0164345882244078,24,2,14,1,2,3,-78.0102813053816,0.1040311,0,10.9378847304336,2,1,0
572,5999.51111111464,1,84,1,87,5,2,16.4229617957886,26.2103834720667,0.0640194489465154,0.0164229617957886,25,1,16,1,0,3,-125.931487484864,0.0559682,0,10.9486411971924,3,0,0
573,6003.37777778133,1,83,1,87,3,2,16.4212403037256,26.1879054037237,0.0639708855640922,0.0164212403037256,27,2,17,1,2,3,-80.1458978352565,0.0845894,0,10.9521088366332,3,0,0
574,6013.42222222584,1,82,1,86,3,2,16.4022803699034,26.1710429242121,0.0639928986442866,0.0164022803699034,19,1,11,1,1,1,-71.1793251348082,0.1059349,0,10.9486602132436,1,0,0
575,6019.55555555921,1,83,1,86,5,2,16.4021987825359,26.1512968540833,0.0639755055998711,0.0164021987825359,29,2,18,1,1,3,-104.731966847483,0.065721,0,10.9531924586489,2,1,0
576,6023.46666667034,1,81,1,82,3,1,16.378735414881,26.1272011828562,0.0639871382636656,0.016378735414881,18,1,10,1,1,1,-68.3409017645169,0.1650332,0,10.9558599918027,1,0,0
577,6033.51111111485,1,81,1,83,3,1,16.3889692877999,26.1240170447531,0.0639749558516616,0.0163889692877999,17,1,9,1,1,1,-65.6334362258697,0.1335518,0,10.9580608409199,1,0,0
578,6059.60000000389,1,84,1,83,6,1,16.442532261402,26.1899016858259,0.0639679358717435,0.016442532261402,28,2,18,1,0,2,-114.934854530025,0.069844,0,10.961688174268,2,0,0
579,6063.55555555947,1,82,1,84,3,1,16.40375,26.1414342629482,0.0639846436855155,0.01640375,16,1,9,1,1,1,-64.6407024999873,0.0858367,0,10.9540901502504,1,0,0
580,6073.60000000397,1,82,1,84,3,1,16.3914691608483,26.1025184847704,0.0639827462257369,0.0163914691608483,16,1,8,1,1,1,-51.9327230010086,0.1655181,0,10.9413056648663,1,0,0
581,6083.64444444848,1,82,1,87,3,2,16.4023330225749,26.1005378652878,0.0639808536098923,0.0164023330225749,16,1,8,1,1,2,-51.9667474196678,0.1056957,0,10.9439859268761,2,0,0
582,6089.64444444851,1,82,1,86,4,2,16.4035676907747,26.0832967439447,0.0639789658194566,0.0164035676907747,17,1,9,1,0,2,-94.560357811931,0.0620095,0,10.9493473447149,2,0,0
583,6093.68888889298,1,80,1,86,2,2,16.4008060576822,26.0597787952104,0.0639719923615532,0.0164008060576822,22,2,11,1,2,4,-61.5817986320224,0.0881493,0,10.9520332810436,2,2,0
584,6103.73333333748,1,80,1,84,3,3,16.3976170666376,26.0680066187572,0.0640190627482129,0.0163976170666376,20,1,10,1,1,1,-70.4060450136749,0.0957374,0,10.9589381058954,1,0,0
585,6109.68888889307,1,81,1,84,4,3,16.387972070196,26.033648544583,0.0639968279143537,0.016387972070196,16,1,8,1,0,1,-80.7891739053505,0.0626666,0,10.9569954106447,1,0,0
586,6113.77777778199,1,80,1,84,3,3,16.3793007425744,26.0009332023577,0.0639949310945668,0.0163793007425744,19,1,9,1,1,2,-56.59187597902,0.0945138,0,10.9556912251656,2,0,0
587,6133.82222222655,1,81,1,84,3,3,16.3868974042027,25.9941176470589,0.0639778568604191,0.0163868974042027,18,1,8,1,1,1,-53.8615133156325,0.0985544,0,10.9381188118812,1,0,0
588,6149.73333333775,1,81,1,84,4,3,16.3666666666667,25.9941176470589,0.0639658848614073,0.0163666666666667,15,1,7,1,0,1,-77.9213989283276,0.0677166,0,10.9111111111111,1,0,0
589,6159.77777778226,1,81,1,85,4,3,16.3499173069751,25.9486945909136,0.0639690802965767,0.0163499173069751,14,1,6,1,0,2,-64.2274416215698,0.089762,0,10.8954666688224,2,0,0
590,6163.86666667117,1,81,1,86,2,3,16.3432300694065,25.9193414381994,0.0639773085408131,0.0163432300694065,16,2,5,1,1,3,-53.0306855896033,0.096434,0,10.8954867129377,1,2,0
591,6169.82222222676,1,80,1,86,3,3,16.3250804675489,25.9037339192686,0.0640541391249606,0.0163250804675489,15,2,7,1,1,3,-76.0535182677602,0.0685172,0,10.9012432326372,2,1,0
592,6173.91111111568,1,80,1,86,3,2,16.2973961737473,25.8729091007351,0.0641358170242867,0.0162973961737473,12,2,3,1,0,4,-72.3041195505839,0.0682313,0,10.9005535063753,4,0,0
593,6179.86666667127,1,80,1,89,4,3,16.270757724539,25.8436501333454,0.0642324303101688,0.016270757724539,18,1,10,1,1,1,-74.7380328907279,0.0658936,0,10.900474871968,1,0,0
594,6199.91111111583,1,81,1,89,4,3,16.2979242979243,25.8682170542636,0.0642201834862385,0.0162979242979243,12,1,5,1,0,1,-71.2370249672775,0.0631572,0,10.8963265306123,1,0,0
595,6203.9555555603,1,80,1,89,3,3,16.2780487804878,25.8181818181818,0.0642381511946729,0.0162780487804878,19,2,5,1,1,2,-51.9298656182606,0.1252326,0,10.8874388254486,1,1,0
596,6229.95555556045,1,81,1,87,4,3,16.2980495760867,25.8629280917823,0.0642991239048811,0.0162980495760867,11,1,4,1,0,1,-57.6456696622016,0.0667411,0,10.8830192945112,1,0,0
597,6234.00000000492,1,81,1,87,3,3,16.2857748394912,25.8748893685353,0.0643220007815553,0.0162857748394912,17,1,4,1,0,2,-63.9467476715261,0.0760259,0,10.8792148481342,2,0,0
598,6240.00000000495,1,80,1,87,3,3,16.2928794395378,25.8676929830042,0.0643147049640962,0.0162928794395378,15,2,7,1,1,3,-58.2183536437773,0.0966465,0,10.8883476546465,1,2,0
599,6250.04444444946,1,80,1,86,4,3,16.2899997412199,25.8760380504762,0.0643954159195447,0.0162899997412199,18,1,10,1,1,1,-76.9072080482281,0.0757433,0,10.89517391599,1,0,0
600,6254.04444444948,1,79,1,86,3,3,16.2744094703077,25.8328918079549,0.064383028415726,0.0162744094703077,16,1,3,1,0,1,-61.1669118130365,0.1105503,0,10.8891073073985,1,0,0
601,6260.08888889396,1,79,1,86,4,3,16.2660662079905,25.8013463988814,0.0643806857942617,0.0162660662079905,13,1,6,1,0,2,-62.9721325889078,0.0815547,0,10.8878761683234,2,0,0
602,6264.08888889399,1,78,1,84,3,3,16.2670390428377,25.7846565325285,0.0643933509398788,0.0162670390428377,15,1,2,1,0,1,-58.3931712051066,0.1324151,0,10.8928718630957,1,0,0
603,6280.13333333853,1,79,1,87,3,3,16.2764837360405,25.7814532460184,0.0643959965862363,0.0162764837360405,17,2,10,1,1,3,-72.9333215553641,0.0749715,0,10.8859641425573,2,1,0
604,6290.17777778303,1,79,1,88,4,4,16.2621002121914,25.7715569077014,0.0644661397799473,0.0162621002121914,15,2,9,1,0,3,-85.2642986825211,0.0757071,0,10.8850099569938,3,0,0
605,6300.22222222753,1,78,1,88,4,4,16.2584529089692,25.7786116465406,0.0645460877641049,0.0162584529089692,13,1,8,1,0,1,-77.1849216565515,0.0819417,0,10.8912045992613,1,0,0
606,6304.13333333867,1,78,1,88,2,4,16.2486556470394,25.7450236532787,0.0645585279109324,0.0162486556470394,19,2,6,1,1,5,-81.2445934835019,0.1039759,0,10.8889466013466,4,1,0
607,6324.17777778323,1,78,1,88,3,3,16.25103718638,25.7615873579546,0.0646182351578785,0.01625103718638,24,3,11,1,1,3,-66.3808208198666,0.0776218,0,10.8816945,2,1,0
608,6330.26666667216,1,78,1,87,3,2,16.224459284061,25.7628465002103,0.0647299067581105,0.016224459284061,8,1,5,1,0,2,-56.0417154665742,0.0605591,0,10.8941213418156,2,0,0
609,6340.31111111666,1,78,1,88,3,3,16.2221061053126,25.7411155369206,0.0647670388910281,0.0162221061053126,7,1,4,1,0,1,-53.2849179036761,0.065201,0,10.8881015439489,1,0,0
610,6344.22222222779,1,77,1,88,4,3,16.2118123781195,25.7553698535408,0.0648091133004926,0.0162118123781195,30,2,17,1,1,3,-104.238845559042,0.0612973,0,10.8854433990244,2,1,0
611,6370.35555556128,1,77,1,87,2,3,16.2651006057648,25.8526269515358,0.0648133927200123,0.0162651006057648,5,1,3,1,0,1,-60.6056603631621,0.0600381,0,10.9036893655802,1,0,0
612,6390.40000000584,1,78,1,87,2,3,16.2791051939515,25.8568494152049,0.0648652798034851,0.0162791051939515,4,1,2,1,0,1,-46.9972916265723,0.0617217,0,10.8914045042668,1,0,0
613,6400.44444445035,1,78,1,88,2,4,16.2839167615212,25.8465170361106,0.0649221088174353,0.0162839167615212,3,1,1,1,0,1,-44.2610901463244,0.0618523,0,10.8902716049383,1,0,0
614,6404.26666667259,1,77,1,87,4,4,16.2700395959961,25.8065983854096,0.064983888292159,0.0162700395959961,34,1,21,1,1,1,-107.409002190062,0.0875149,0,10.8852476601965,1,0,0
615,6410.48888889485,1,77,1,87,1,4,16.2683417409155,25.7860818622362,0.0648913376186104,0.0162683417409155,8,2,3,1,1,3,-39.1638424726413,0.0803008,0,10.8883613230437,1,2,0
616,6420.53333333936,1,77,1,87,2,4,16.2484754901961,25.7671719527364,0.0650045885591924,0.0162484754901961,12,2,4,1,1,2,-50.0002941347423,0.0765461,0,10.8835336222748,1,1,0
617,6424.31111111716,1,76,1,86,4,3,16.2254988308194,25.7432495416353,0.0650977995110024,0.0162254988308194,32,2,20,1,1,5,-92.9183140457937,0.0914786,0,10.8851377983135,2,3,0
618,6434.35555556166,1,76,1,84,5,2,16.2415896702074,25.7812594393255,0.0650914634146341,0.0162415896702074,30,1,19,1,0,3,-102.936568533549,0.0913139,0,10.9043377188342,3,0,0
619,6440.57777778392,1,75,1,85,3,2,16.2541907533752,25.7835493397696,0.0650190114068441,0.0162541907533752,9,1,4,1,0,2,-55.5541624525677,0.0665108,0,10.9169937895804,2,0,0
620,6460.62222222848,1,75,1,85,3,2,16.3130069246136,25.9071130379764,0.0650505357549966,0.0163130069246136,8,1,3,1,0,2,-53.051478023958,0.0615801,0,10.9349521749955,2,0,0
621,6470.66666667299,1,75,1,86,3,2,16.3138561069335,25.8906938585963,0.0650869598238019,0.0163138561069335,7,1,2,1,0,2,-50.2932400107481,0.06779,0,10.9311764531994,2,0,0
622,6474.40000000634,1,76,1,86,5,2,16.2948717948718,25.8428835489834,0.0651282829816305,0.0162948717948718,37,2,21,1,1,2,-111.27126528831,0.0902947,0,10.92265625,1,1,0
623,6480.71111111749,1,74,1,85,3,1,16.2587928465045,25.7980845903946,0.0650972674286579,0.0162587928465045,5,1,1,1,0,1,-46.3067481737298,0.0854756,0,10.9153488274737,1,0,0
624,6510.75555556211,1,77,1,87,2,3,16.3357484791945,25.9025404062366,0.0651483050847458,0.0163357484791945,19,2,11,1,2,2,-52.5739624472128,0.0775508,0,10.9285776539134,1,1,0
625,6514.44444445102,1,77,1,87,4,2,16.3161948923867,25.8839635884737,0.0652058934642992,0.0163161948923867,24,2,18,1,0,3,-110.663745934755,0.071481,0,10.9323572920262,3,0,0
626,6524.48888889553,1,77,1,88,4,3,16.2977119505103,25.867010710443,0.06523870578475,0.0162977119505103,26,1,20,1,1,4,-104.730651558486,0.0730306,0,10.928310726505,3,1,0
627,6540.80000000673,1,76,1,87,3,2,16.3338770207853,25.9068452380953,0.0651863003387279,0.0163338770207853,16,2,11,1,1,3,-68.4177450403411,0.0666089,0,10.9397815158546,3,0,0
628,6554.53333334015,1,77,1,87,5,2,16.3403544715753,25.9294838781121,0.0652582512593038,0.0163403544715753,26,1,19,1,0,2,-99.4191229338886,0.0590038,0,10.9440028405304,2,0,0
629,6560.8444444513,1,76,1,87,3,2,16.3440465706645,25.9178402735537,0.0652059728370976,0.0163440465706645,14,1,10,1,1,2,-49.3590397747769,0.0616081,0,10.9506372165825,2,0,0
630,6580.88888889586,1,76,1,88,3,2,16.3450311790479,25.9019619777261,0.0652125028108837,0.0163450311790479,13,1,9,1,1,1,-46.5671970346837,0.0604938,0,10.9301899506316,1,0,0
631,6594.57777778483,1,77,1,89,4,4,16.3495686320889,25.8917714155445,0.0652239029504268,0.0163495686320889,24,1,18,1,0,1,-106.414060875995,0.063541,0,10.9206091093171,1,0,0
632,6600.93333334042,1,75,1,89,2,4,16.3555416542786,25.8839062114899,0.0651816415009717,0.0163555416542786,17,2,12,1,2,3,-39.2652219830972,0.0860027,0,10.9287604004068,1,2,0
633,6610.97777778493,1,75,1,88,3,3,16.3467019450801,25.8822780797102,0.0652482269503546,0.0163467019450801,7,2,4,1,0,2,-69.007660228184,0.0626744,0,10.9311534047437,2,0,0
