kind,from_id,to_id,pod_id,station_id,loaded,orientation_bucket,from_x,from_y,to_x,to_y,abs_dx,abs_dy,euclid,manhattan,same_tier,from_storage,to_storage,from_queue,to_queue,from_degree,to_degree,path_found,path_hops,path_distance,path_turns,path_segments,eta_sec
bot_to_pod,287,232,57,-1,0,1.5707963267948966,18.5,14.5,5.5,11.5,13,3,13.341664064126334,16,1,1,1,0,0,4,4,1,16,16,1,2,15.541666666666668
bot_to_pod,287,232,57,-1,0,3.1415926535897931,18.5,14.5,5.5,11.5,13,3,13.341664064126334,16,1,1,1,0,0,4,4,1,16,16,1,2,14.916666666666668
bot_to_pod,287,232,57,-1,0,4.7123889803846897,18.5,14.5,5.5,11.5,13,3,13.341664064126334,16,1,1,1,0,0,4,4,1,16,16,1,2,14.291666666666668
bot_to_pod,287,265,58,-1,0,0,18.5,14.5,10.5,13.5,8,1,8.0622577482985491,9,1,1,1,0,0,4,4,1,9,9,1,2,10.708333333333334
bot_to_pod,287,265,58,-1,0,1.5707963267948966,18.5,14.5,10.5,13.5,8,1,8.0622577482985491,9,1,1,1,0,0,4,4,1,9,9,1,2,10.083333333333334
bot_to_pod,287,265,58,-1,0,3.1415926535897931,18.5,14.5,10.5,13.5,8,1,8.0622577482985491,9,1,1,1,0,0,4,4,1,9,9,1,2,9.4583333333333339
bot_to_pod,287,265,58,-1,0,4.7123889803846897,18.5,14.5,10.5,13.5,8,1,8.0622577482985491,9,1,1,1,0,0,4,4,1,9,9,1,2,10.083333333333334
bot_to_pod,287,219,59,-1,0,0,18.5,14.5,6.5,10.5,12,4,12.649110640673518,16,1,1,1,0,0,4,4,1,16,16,1,2,14.916666666666668
bot_to_pod,287,219,59,-1,0,1.5707963267948966,18.5,14.5,6.5,10.5,12,4,12.649110640673518,16,1,1,1,0,0,4,4,1,16,16,1,2,15.541666666666668
bot_to_pod,287,219,59,-1,0,3.1415926535897931,18.5,14.5,6.5,10.5,12,4,12.649110640673518,16,1,1,1,0,0,4,4,1,16,16,1,2,14.916666666666668
bot_to_pod,287,219,59,-1,0,4.7123889803846897,18.5,14.5,6.5,10.5,12,4,12.649110640673518,16,1,1,1,0,0,4,4,1,16,16,1,2,14.291666666666668
bot_to_pod,287,198,60,-1,0,0,18.5,14.5,13.5,8.5,5,6,7.810249675906654,11,1,1,1,0,0,4,4,1,11,11,1,2,11.583333333333332
bot_to_pod,287,198,60,-1,0,1.5707963267948966,18.5,14.5,13.5,8.5,5,6,7.810249675906654,11,1,1,1,0,0,4,4,1,11,11,1,2,12.208333333333332
bot_to_pod,287,198,60,-1,0,3.1415926535897931,18.5,14.5,13.5,8.5,5,6,7.810249675906654,11,1,1,1,0,0,4,4,1,11,11,1,2,11.583333333333332
bot_to_pod,287,198,60,-1,0,4.7123889803846897,18.5,14.5,13.5,8.5,5,6,7.810249675906654,11,1,1,1,0,0,4,4,1,11,11,1,2,10.958333333333332
bot_to_pod,287,116,61,-1,0,0,18.5,14.5,15.5,2.5,3,12,12.369316876852981,15,1,1,1,0,0,4,4,1,15,15,1,2,14.25
bot_to_pod,287,116,61,-1,0,1.5707963267948966,18.5,14.5,15.5,2.5,3,12,12.369316876852981,15,1,1,1,0,0,4,4,1,15,15,1,2,14.875
bot_to_pod,287,116,61,-1,0,3.1415926535897931,18.5,14.5,15.5,2.5,3,12,12.369316876852981,15,1,1,1,0,0,4,4,1,15,15,1,2,14.25
bot_to_pod,287,116,61,-1,0,4.7123889803846897,18.5,14.5,15.5,2.5,3,12,12.369316876852981,15,1,1,1,0,0,4,4,1,15,15,1,2,13.625
bot_to_pod,287,271,62,-1,0,0,18.5,14.5,16.5,13.5,2,1,2.2360679774997898,3,1,1,1,0,0,4,4,1,3,3,1,2,6.0784271247461898
bot_to_pod,287,271,62,-1,0,1.5707963267948966,18.5,14.5,16.5,13.5,2,1,2.2360679774997898,3,1,1,1,0,0,4,4,1,3,3,1,2,6.7034271247461898
bot_to_pod,287,271,62,-1,0,3.1415926535897931,18.5,14.5,16.5,13.5,2,1,2.2360679774997898,3,1,1,1,0,0,4,4,1,3,3,1,2,6.0784271247461898
bot_to_pod,287,271,62,-1,0,4.7123889803846897,18.5,14.5,16.5,13.5,2,1,2.2360679774997898,3,1,1,1,0,0,4,4,1,3,3,1,2,5.4534271247461898
bot_to_pod,287,272,63,-1,0,0,18.5,14.5,17.5,13.5,1,1,1.4142135623730951,2,1,1,1,0,0,4,4,1,2,2,1,2,5.25
bot_to_pod,287,272,63,-1,0,1.5707963267948966,18.5,14.5,17.5,13.5,1,1,1.4142135623730951,2,1,1,1,0,0,4,4,1,2,2,1,2,5.875
bot_to_pod,287,272,63,-1,0,3.1415926535897931,18.5,14.5,17.5,13.5,1,1,1.4142135623730951,2,1,1,1,0,0,4,4,1,2,2,1,2,5.25
bot_to_pod,287,272,63,-1,0,4.7123889803846897,18.5,14.5,17.5,13.5,1,1,1.4142135623730951,2,1,1,1,0,0,4,4,1,2,2,1,2,4.625
bot_to_pod,287,100,64,-1,0,0,18.5,14.5,13.5,1.5,5,13,13.928388277184119,18,1,1,1,0,0,4,4,1,18,18,1,2,16.25
bot_to_pod,287,100,64,-1,0,1.5707963267948966,18.5,14.5,13.5,1.5,5,13,13.928388277184119,18,1,1,1,0,0,4,4,1,18,18,1,2,16.875
bot_to_pod,287,100,64,-1,0,3.1415926535897931,18.5,14.5,13.5,1.5,5,13,13.928388277184119,18,1,1,1,0,0,4,4,1,18,18,1,2,16.25
bot_to_pod,287,100,64,-1,0,4.7123889803846897,18.5,14.5,13.5,1.5,5,13,13.928388277184119,18,1,1,1,0,0,4,4,1,18,18,1,2,15.625
bot_to_pod,287,243,65,-1,0,0,18.5,14.5,16.5,11.5,2,3,3.6055512754639891,5,1,1,1,0,0,4,4,1,5,5,1,2,7.5784271247461898
bot_to_pod,287,243,65,-1,0,1.5707963267948966,18.5,14.5,16.5,11.5,2,3,3.6055512754639891,5,1,1,1,0,0,4,4,1,5,5,1,2,8.2034271247461898
bot_to_pod,287,243,65,-1,0,3.1415926535897931,18.5,14.5,16.5,11.5,2,3,3.6055512754639891,5,1,1,1,0,0,4,4,1,5,5,1,2,7.5784271247461898
bot_to_pod,287,243,65,-1,0,4.7123889803846897,18.5,14.5,16.5,11.5,2,3,3.6055512754639891,5,1,1,1,0,0,4,4,1,5,5,1,2,6.9534271247461898
bot_to_pod,287,111,66,-1,0,0,18.5,14.5,10.5,2.5,8,12,14.422205101855956,20,1,1,1,0,0,4,4,1,20,20,1,2,17.583333333333336
bot_to_pod,287,111,66,-1,0,1.5707963267948966,18.5,14.5,10.5,2.5,8,12,14.422205101855956,20,1,1,1,0,0,4,4,1,20,20,1,2,18.208333333333336
bot_to_pod,287,111,66,-1,0,3.1415926535897931,18.5,14.5,10.5,2.5,8,12,14.422205101855956,20,1,1,1,0,0,4,4,1,20,20,1,2,17.583333333333336
bot_to_pod,287,111,66,-1,0,4.7123889803846897,18.5,14.5,10.5,2.5,8,12,14.422205101855956,20,1,1,1,0,0,4,4,1,20,20,1,2,16.958333333333336
bot_to_pod,287,200,67,-1,0,0,18.5,14.5,15.5,8.5,3,6,6.7082039324993694,9,1,1,1,0,0,4,4,1,9,9,1,2,10.25
bot_to_pod,287,200,67,-1,0,1.5707963267948966,18.5,14.5,15.5,8.5,3,6,6.7082039324993694,9,1,1,1,0,0,4,4,1,9,9,1,2,10.875
bot_to_pod,287,200,67,-1,0,3.1415926535897931,18.5,14.5,15.5,8.5,3,6,6.7082039324993694,9,1,1,1,0,0,4,4,1,9,9,1,2,10.25
bot_to_pod,287,200,67,-1,0,4.7123889803846897,18.5,14.5,15.5,8.5,3,6,6.7082039324993694,9,1,1,1,0,0,4,4,1,9,9,1,2,9.625
bot_to_pod,287,238,68,-1,0,0,18.5,14.5,11.5,11.5,7,3,7.6157731058639087,10,1,1,1,0,0,4,4,1,10,10,1,2,11.541666666666666
bot_to_pod,287,238,68,-1,0,1.5707963267948966,18.5,14.5,11.5,11.5,7,3,7.6157731058639087,10,1,1,1,0,0,4,4,1,10,10,1,2,10.916666666666666
bot_to_pod,287,238,68,-1,0,3.1415926535897931,18.5,14.5,11.5,11.5,7,3,7.6157731058639087,10,1,1,1,0,0,4,4,1,10,10,1,2,10.291666666666666
bot_to_pod,287,238,68,-1,0,4.7123889803846897,18.5,14.5,11.5,11.5,7,3,7.6157731058639087,10,1,1,1,0,0,4,4,1,10,10,1,2,10.916666666666666
bot_to_pod,287,134,69,-1,0,0,18.5,14.5,5.5,4.5,13,10,16.401219466856727,23,1,1,1,0,0,4,4,1,23,23,1,2,19.583333333333336
bot_to_pod,287,134,69,-1,0,1.5707963267948966,18.5,14.5,5.5,4.5,13,10,16.401219466856727,23,1,1,1,0,0,4,4,1,23,23,1,2,20.208333333333336
bot_to_pod,287,134,69,-1,0,3.1415926535897931,18.5,14.5,5.5,4.5,13,10,16.401219466856727,23,1,1,1,0,0,4,4,1,23,23,1,2,19.583333333333336
bot_to_pod,287,134,69,-1,0,4.7123889803846897,18.5,14.5,5.5,4.5,13,10,16.401219466856727,23,1,1,1,0,0,4,4,1,23,23,1,2,18.958333333333336
bot_to_pod,287,281,70,-1,0,0,18.5,14.5,12.5,14.5,6,0,6,6,1,1,1,0,0,4,4,1,6,6,0,1,6.75
bot_to_pod,287,281,70,-1,0,1.5707963267948966,18.5,14.5,12.5,14.5,6,0,6,6,1,1,1,0,0,4,4,1,6,6,0,1,6.125
bot_to_pod,287,281,70,-1,0,3.1415926535897931,18.5,14.5,12.5,14.5,6,0,6,6,1,1,1,0,0,4,4,1,6,6,0,1,5.5
bot_to_pod,287,281,70,-1,0,4.7123889803846897,18.5,14.5,12.5,14.5,6,0,6,6,1,1,1,0,0,4,4,1,6,6,0,1,6.125
bot_to_pod,287,160,71,-1,0,0,18.5,14.5,17.5,5.5,1,9,9.0553851381374173,10,1,1,1,0,0,4,4,1,10,10,1,2,10.75
bot_to_pod,287,160,71,-1,0,1.5707963267948966,18.5,14.5,17.5,5.5,1,9,9.0553851381374173,10,1,1,1,0,0,4,4,1,10,10,1,2,11.375
bot_to_pod,287,160,71,-1,0,3.1415926535897931,18.5,14.5,17.5,5.5,1,9,9.0553851381374173,10,1,1,1,0,0,4,4,1,10,10,1,2,10.75
bot_to_pod,287,160,71,-1,0,4.7123889803846897,18.5,14.5,17.5,5.5,1,9,9.0553851381374173,10,1,1,1,0,0,4,4,1,10,10,1,2,10.125
bot_to_pod,287,195,72,-1,0,0,18.5,14.5,10.5,8.5,8,6,10,14,1,1,1,0,0,4,4,1,14,14,1,2,13.583333333333334
bot_to_pod,287,195,72,-1,0,1.5707963267948966,18.5,14.5,10.5,8.5,8,6,10,14,1,1,1,0,0,4,4,1,14,14,1,2,14.208333333333334
bot_to_pod,287,195,72,-1,0,3.1415926535897931,18.5,14.5,10.5,8.5,8,6,10,14,1,1,1,0,0,4,4,1,14,14,1,2,13.583333333333334
bot_to_pod,287,195,72,-1,0,4.7123889803846897,18.5,14.5,10.5,8.5,8,6,10,14,1,1,1,0,0,4,4,1,14,14,1,2,12.958333333333334
bot_to_pod,287,220,73,-1,0,0,18.5,14.5,7.5,10.5,11,4,11.704699910719626,15,1,1,1,0,0,4,4,1,15,15,1,2,14.25
bot_to_pod,287,220,73,-1,0,1.5707963267948966,18.5,14.5,7.5,10.5,11,4,11.704699910719626,15,1,1,1,0,0,4,4,1,15,15,1,2,14.875
bot_to_pod,287,220,73,-1,0,3.1415926535897931,18.5,14.5,7.5,10.5,11,4,11.704699910719626,15,1,1,1,0,0,4,4,1,15,15,1,2,14.25
bot_to_pod,287,220,73,-1,0,4.7123889803846897,18.5,14.5,7.5,10.5,11,4,11.704699910719626,15,1,1,1,0,0,4,4,1,15,15,1,2,13.625
bot_to_pod,287,237,74,-1,0,0,18.5,14.5,10.5,11.5,8,3,8.5440037453175304,11,1,1,1,0,0,4,4,1,11,11,1,2,11.583333333333334
bot_to_pod,287,237,74,-1,0,1.5707963267948966,18.5,14.5,10.5,11.5,8,3,8.5440037453175304,11,1,1,1,0,0,4,4,1,11,11,1,2,12.208333333333334
bot_to_pod,287,237,74,-1,0,3.1415926535897931,18.5,14.5,10.5,11.5,8,3,8.5440037453175304,11,1,1,1,0,0,4,4,1,11,11,1,2,11.583333333333334
bot_to_pod,287,237,74,-1,0,4.7123889803846897,18.5,14.5,10.5,11.5,8,3,8.5440037453175304,11,1,1,1,0,0,4,4,1,11,11,1,2,10.958333333333334
bot_to_pod,287,102,75,-1,0,0,18.5,14.5,15.5,1.5,3,13,13.341664064126334,16,1,1,1,0,0,4,4,1,16,16,1,2,14.916666666666668
bot_to_pod,287,102,75,-1,0,1.5707963267948966,18.5,14.5,15.5,1.5,3,13,13.341664064126334,16,1,1,1,0,0,4,4,1,16,16,1,2,15.541666666666668
bot_to_pod,287,102,75,-1,0,3.1415926535897931,18.5,14.5,15.5,1.5,3,13,13.341664064126334,16,1,1,1,0,0,4,4,1,16,16,1,2,14.916666666666668
bot_to_pod,287,102,75,-1,0,4.7123889803846897,18.5,14.5,15.5,1.5,3,13,13.341664064126334,16,1,1,1,0,0,4,4,1,16,16,1,2,14.291666666666668
bot_to_pod,287,224,76,-1,0,0,18.5,14.5,11.5,10.5,7,4,8.0622577482985491,11,1,1,1,0,0,4,4,1,11,11,1,2,12.208333333333332
bot_to_pod,287,224,76,-1,0,1.5707963267948966,18.5,14.5,11.5,10.5,7,4,8.0622577482985491,11,1,1,1,0,0,4,4,1,11,11,1,2,11.583333333333332
bot_to_pod,287,224,76,-1,0,3.1415926535897931,18.5,14.5,11.5,10.5,7,4,8.0622577482985491,11,1,1,1,0,0,4,4,1,11,11,1,2,10.958333333333332
bot_to_pod,287,224,76,-1,0,4.7123889803846897,18.5,14.5,11.5,10.5,7,4,8.0622577482985491,11,1,1,1,0,0,4,4,1,11,11,1,2,11.583333333333332
bot_to_pod,287,201,77,-1,0,0,18.5,14.5,16.5,8.5,2,6,6.324555320336759,8,1,1,1,0,0,4,4,1,8,8,1,2,9.5784271247461898
bot_to_pod,287,201,77,-1,0,1.5707963267948966,18.5,14.5,16.5,8.5,2,6,6.324555320336759,8,1,1,1,0,0,4,4,1,8,8,1,2,10.20342712474619
bot_to_pod,287,201,77,-1,0,3.1415926535897931,18.5,14.5,16.5,8.5,2,6,6.324555320336759,8,1,1,1,0,0,4,4,1,8,8,1,2,9.5784271247461898
bot_to_pod,287,201,77,-1,0,4.7123889803846897,18.5,14.5,16.5,8.5,2,6,6.324555320336759,8,1,1,1,0,0,4,4,1,8,8,1,2,8.9534271247461898
bot_to_pod,287,105,78,-1,0,0,18.5,14.5,18.5,1.5,0,13,13,13,1,1,1,0,0,4,4,1,13,13,0,1,10.791666666666668
bot_to_pod,287,105,78,-1,0,1.5707963267948966,18.5,14.5,18.5,1.5,0,13,13,13,1,1,1,0,0,4,4,1,13,13,0,1,11.416666666666668
bot_to_pod,287,105,78,-1,0,3.1415926535897931,18.5,14.5,18.5,1.5,0,13,13,13,1,1,1,0,0,4,4,1,13,13,0,1,10.791666666666668
bot_to_pod,287,105,78,-1,0,4.7123889803846897,18.5,14.5,18.5,1.5,0,13,13,13,1,1,1,0,0,4,4,1,13,13,0,1,10.166666666666668
bot_to_pod,287,273,79,-1,0,0,18.5,14.5,18.5,13.5,0,1,1,1,1,1,1,0,0,4,4,1,1,1,0,1,2.625
bot_to_pod,287,273,79,-1,0,1.5707963267948966,18.5,14.5,18.5,13.5,0,1,1,1,1,1,1,0,0,4,4,1,1,1,0,1,3.25
bot_to_pod,287,273,79,-1,0,3.1415926535897931,18.5,14.5,18.5,13.5,0,1,1,1,1,1,1,0,0,4,4,1,1,1,0,1,2.625
bot_to_pod,287,273,79,-1,0,4.7123889803846897,18.5,14.5,18.5,13.5,0,1,1,1,1,1,1,0,0,4,4,1,1,1,0,1,2
bot_to_pod,287,112,80,-1,0,0,18.5,14.5,11.5,2.5,7,12,13.892443989449804,19,1,1,1,0,0,4,4,1,19,19,1,2,17.541666666666664
bot_to_pod,287,112,80,-1,0,1.5707963267948966,18.5,14.5,11.5,2.5,7,12,13.892443989449804,19,1,1,1,0,0,4,4,1,19,19,1,2,16.916666666666664
bot_to_pod,287,112,80,-1,0,3.1415926535897931,18.5,14.5,11.5,2.5,7,12,13.892443989449804,19,1,1,1,0,0,4,4,1,19,19,1,2,16.291666666666664
bot_to_pod,287,112,80,-1,0,4.7123889803846897,18.5,14.5,11.5,2.5,7,12,13.892443989449804,19,1,1,1,0,0,4,4,1,19,19,1,2,16.916666666666664
bot_to_pod,287,156,81,-1,0,0,18.5,14.5,13.5,5.5,5,9,10.295630140987001,14,1,1,1,0,0,4,4,1,14,14,1,2,13.583333333333332
bot_to_pod,287,156,81,-1,0,1.5707963267948966,18.5,14.5,13.5,5.5,5,9,10.295630140987001,14,1,1,1,0,0,4,4,1,14,14,1,2,14.208333333333332
bot_to_pod,287,156,81,-1,0,3.1415926535897931,18.5,14.5,13.5,5.5,5,9,10.295630140987001,14,1,1,1,0,0,4,4,1,14,14,1,2,13.583333333333332
bot_to_pod,287,156,81,-1,0,4.7123889803846897,18.5,14.5,13.5,5.5,5,9,10.295630140987001,14,1,1,1,0,0,4,4,1,14,14,1,2,12.958333333333332
bot_to_pod,287,179,82,-1,0,0,18.5,14.5,8.5,7.5,10,7,12.206555615733702,17,1,1,1,0,0,4,4,1,17,17,1,2,15.583333333333334
bot_to_pod,287,179,82,-1,0,1.5707963267948966,18.5,14.5,8.5,7.5,10,7,12.206555615733702,17,1,1,1,0,0,4,4,1,17,17,1,2,16.208333333333336
bot_to_pod,287,179,82,-1,0,3.1415926535897931,18.5,14.5,8.5,7.5,10,7,12.206555615733702,17,1,1,1,0,0,4,4,1,17,17,1,2,15.583333333333334
bot_to_pod,287,179,82,-1,0,4.7123889803846897,18.5,14.5,8.5,7.5,10,7,12.206555615733702,17,1,1,1,0,0,4,4,1,17,17,1,2,14.958333333333334
bot_to_pod,287,141,83,-1,0,0,18.5,14.5,12.5,4.5,6,10,11.661903789690601,16,1,1,1,0,0,4,4,1,16,16,1,2,14.916666666666668
bot_to_pod,287,141,83,-1,0,1.5707963267948966,18.5,14.5,12.5,4.5,6,10,11.661903789690601,16,1,1,1,0,0,4,4,1,16,16,1,2,15.541666666666668
bot_to_pod,287,141,83,-1,0,3.1415926535897931,18.5,14.5,12.5,4.5,6,10,11.661903789690601,16,1,1,1,0,0,4,4,1,16,16,1,2,14.916666666666668
bot_to_pod,287,141,83,-1,0,4.7123889803846897,18.5,14.5,12.5,4.5,6,10,11.661903789690601,16,1,1,1,0,0,4,4,1,16,16,1,2,14.291666666666668
bot_to_pod,287,193,84,-1,0,0,18.5,14.5,8.5,8.5,10,6,11.661903789690601,16,1,1,1,0,0,4,4,1,16,16,1,2,14.916666666666668
bot_to_pod,287,193,84,-1,0,1.5707963267948966,18.5,14.5,8.5,8.5,10,6,11.661903789690601,16,1,1,1,0,0,4,4,1,16,16,1,2,15.541666666666668
bot_to_pod,287,193,84,-1,0,3.1415926535897931,18.5,14.5,8.5,8.5,10,6,11.661903789690601,16,1,1,1,0,0,4,4,1,16,16,1,2,14.916666666666668
bot_to_pod,287,193,84,-1,0,4.7123889803846897,18.5,14.5,8.5,8.5,10,6,11.661903789690601,16,1,1,1,0,0,4,4,1,16,16,1,2,14.291666666666668
bot_to_pod,287,155,85,-1,0,0,18.5,14.5,12.5,5.5,6,9,10.816653826391969,15,1,1,1,0,0,4,4,1,15,15,1,2,14.25
bot_to_pod,287,155,85,-1,0,1.5707963267948966,18.5,14.5,12.5,5.5,6,9,10.816653826391969,15,1,1,1,0,0,4,4,1,15,15,1,2,14.875
bot_to_pod,287,155,85,-1,0,3.1415926535897931,18.5,14.5,12.5,5.5,6,9,10.816653826391969,15,1,1,1,0,0,4,4,1,15,15,1,2,14.25
bot_to_pod,287,155,85,-1,0,4.7123889803846897,18.5,14.5,12.5,5.5,6,9,10.816653826391969,15,1,1,1,0,0,4,4,1,15,15,1,2,13.625
bot_to_pod,287,260,86,-1,0,0,18.5,14.5,5.5,13.5,13,1,13.038404810405298,14,1,1,1,0,0,4,4,1,14,14,1,2,13.416666666666668
bot_to_pod,287,260,86,-1,0,1.5707963267948966,18.5,14.5,5.5,13.5,13,1,13.038404810405298,14,1,1,1,0,0,4,4,1,14,14,1,2,14.041666666666668
bot_to_pod,287,260,86,-1,0,3.1415926535897931,18.5,14.5,5.5,13.5,13,1,13.038404810405298,14,1,1,1,0,0,4,4,1,14,14,1,2,13.416666666666668
bot_to_pod,287,260,86,-1,0,4.7123889803846897,18.5,14.5,5.5,13.5,13,1,13.038404810405298,14,1,1,1,0,0,4,4,1,14,14,1,2,12.791666666666668
bot_to_pod,287,233,87,-1,0,0,18.5,14.5,6.5,11.5,12,3,12.369316876852981,15,1,1,1,0,0,4,4,1,15,15,1,2,14.25
bot_to_pod,287,233,87,-1,0,1.5707963267948966,18.5,14.5,6.5,11.5,12,3,12.369316876852981,15,1,1,1,0,0,4,4,1,15,15,1,2,14.875
bot_to_pod,287,233,87,-1,0,3.1415926535897931,18.5,14.5,6.5,11.5,12,3,12.369316876852981,15,1,1,1,0,0,4,4,1,15,15,1,2,14.25
bot_to_pod,287,233,87,-1,0,4.7123889803846897,18.5,14.5,6.5,11.5,12,3,12.369316876852981,15,1,1,1,0,0,4,4,1,15,15,1,2,13.625
bot_to_pod,287,229,88,-1,0,0,18.5,14.5,16.5,10.5,2,4,4.4721359549995796,6,1,1,1,0,0,4,4,1,6,6,1,2,8.2450937914128577
bot_to_pod,287,229,88,-1,0,1.5707963267948966,18.5,14.5,16.5,10.5,2,4,4.4721359549995796,6,1,1,1,0,0,4,4,1,6,6,1,2,8.8700937914128577
bot_to_pod,287,229,88,-1,0,3.1415926535897931,18.5,14.5,16.5,10.5,2,4,4.4721359549995796,6,1,1,1,0,0,4,4,1,6,6,1,2,8.2450937914128577
bot_to_pod,287,229,88,-1,0,4.7123889803846897,18.5,14.5,16.5,10.5,2,4,4.4721359549995796,6,1,1,1,0,0,4,4,1,6,6,1,2,7.6200937914128577
bot_to_pod,287,203,89,-1,0,0,18.5,14.5,18.5,8.5,0,6,6,6,1,1,1,0,0,4,4,1,6,6,0,1,6.125
bot_to_pod,287,203,89,-1,0,1.5707963267948966,18.5,14.5,18.5,8.5,0,6,6,6,1,1,1,0,0,4,4,1,6,6,0,1,6.75
bot_to_pod,287,203,89,-1,0,3.1415926535897931,18.5,14.5,18.5,8.5,0,6,6,6,1,1,1,0,0,4,4,1,6,6,0,1,6.125
bot_to_pod,287,203,89,-1,0,4.7123889803846897,18.5,14.5,18.5,8.5,0,6,6,6,1,1,1,0,0,4,4,1,6,6,0,1,5.5
bot_to_pod,287,279,90,-1,0,0,18.5,14.5,10.5,14.5,8,0,8,8,1,1,1,0,0,4,4,1,8,8,0,1,8.0833333333333339
bot_to_pod,287,279,90,-1,0,1.5707963267948966,18.5,14.5,10.5,14.5,8,0,8,8,1,1,1,0,0,4,4,1,8,8,0,1,7.4583333333333339
bot_to_pod,287,279,90,-1,0,3.1415926535897931,18.5,14.5,10.5,14.5,8,0,8,8,1,1,1,0,0,4,4,1,8,8,0,1,6.8333333333333339
bot_to_pod,287,279,90,-1,0,4.7123889803846897,18.5,14.5,10.5,14.5,8,0,8,8,1,1,1,0,0,4,4,1,8,8,0,1,7.4583333333333339
bot_to_pod,287,135,91,-1,0,0,18.5,14.5,6.5,4.5,12,10,15.620499351813308,22,1,1,1,0,0,4,4,1,22,22,1,2,18.916666666666668
bot_to_pod,287,135,91,-1,0,1.5707963267948966,18.5,14.5,6.5,4.5,12,10,15.620499351813308,22,1,1,1,0,0,4,4,1,22,22,1,2,19.541666666666668
bot_to_pod,287,135,91,-1,0,3.1415926535897931,18.5,14.5,6.5,4.5,12,10,15.620499351813308,22,1,1,1,0,0,4,4,1,22,22,1,2,18.916666666666668
bot_to_pod,287,135,91,-1,0,4.7123889803846897,18.5,14.5,6.5,4.5,12,10,15.620499351813308,22,1,1,1,0,0,4,4,1,22,22,1,2,18.291666666666668
bot_to_pod,287,153,92,-1,0,0,18.5,14.5,10.5,5.5,8,9,12.041594578792296,17,1,1,1,0,0,4,4,1,17,17,1,2,15.583333333333334
bot_to_pod,287,153,92,-1,0,1.5707963267948966,18.5,14.5,10.5,5.5,8,9,12.041594578792296,17,1,1,1,0,0,4,4,1,17,17,1,2,16.208333333333336
bot_to_pod,287,153,92,-1,0,3.1415926535897931,18.5,14.5,10.5,5.5,8,9,12.041594578792296,17,1,1,1,0,0,4,4,1,17,17,1,2,15.583333333333334
bot_to_pod,287,153,92,-1,0,4.7123889803846897,18.5,14.5,10.5,5.5,8,9,12.041594578792296,17,1,1,1,0,0,4,4,1,17,17,1,2,14.958333333333334
bot_to_pod,287,187,93,-1,0,0,18.5,14.5,16.5,7.5,2,7,7.2801098892805181,9,1,1,1,0,0,4,4,1,9,9,1,2,10.245093791412856
bot_to_pod,287,187,93,-1,0,1.5707963267948966,18.5,14.5,16.5,7.5,2,7,7.2801098892805181,9,1,1,1,0,0,4,4,1,9,9,1,2,10.870093791412856
bot_to_pod,287,187,93,-1,0,3.1415926535897931,18.5,14.5,16.5,7.5,2,7,7.2801098892805181,9,1,1,1,0,0,4,4,1,9,9,1,2,10.245093791412856
bot_to_pod,287,187,93,-1,0,4.7123889803846897,18.5,14.5,16.5,7.5,2,7,7.2801098892805181,9,1,1,1,0,0,4,4,1,9,9,1,2,9.6200937914128559
bot_to_pod,287,136,94,-1,0,0,18.5,14.5,7.5,4.5,11,10,14.866068747318506,21,1,1,1,0,0,4,4,1,21,21,1,2,18.25
bot_to_pod,287,136,94,-1,0,1.5707963267948966,18.5,14.5,7.5,4.5,11,10,14.866068747318506,21,1,1,1,0,0,4,4,1,21,21,1,2,18.875
bot_to_pod,287,136,94,-1,0,3.1415926535897931,18.5,14.5,7.5,4.5,11,10,14.866068747318506,21,1,1,1,0,0,4,4,1,21,21,1,2,18.25
bot_to_pod,287,136,94,-1,0,4.7123889803846897,18.5,14.5,7.5,4.5,11,10,14.866068747318506,21,1,1,1,0,0,4,4,1,21,21,1,2,17.625
bot_to_pod,287,117,95,-1,0,0,18.5,14.5,16.5,2.5,2,12,12.165525060596439,14,1,1,1,0,0,4,4,1,14,14,1,2,13.57842712474619
bot_to_pod,287,117,95,-1,0,1.5707963267948966,18.5,14.5,16.5,2.5,2,12,12.165525060596439,14,1,1,1,0,0,4,4,1,14,14,1,2,14.20342712474619
bot_to_pod,287,117,95,-1,0,3.1415926535897931,18.5,14.5,16.5,2.5,2,12,12.165525060596439,14,1,1,1,0,0,4,4,1,14,14,1,2,13.57842712474619
bot_to_pod,287,117,95,-1,0,4.7123889803846897,18.5,14.5,16.5,2.5,2,12,12.165525060596439,14,1,1,1,0,0,4,4,1,14,14,1,2,12.95342712474619
bot_to_pod,287,242,96,-1,0,0,18.5,14.5,15.5,11.5,3,3,4.2426406871192848,6,1,1,1,0,0,4,4,1,6,6,1,2,8.25
bot_to_pod,287,242,96,-1,0,1.5707963267948966,18.5,14.5,15.5,11.5,3,3,4.2426406871192848,6,1,1,1,0,0,4,4,1,6,6,1,2,8.875
bot_to_pod,287,242,96,-1,0,3.1415926535897931,18.5,14.5,15.5,11.5,3,3,4.2426406871192848,6,1,1,1,0,0,4,4,1,6,6,1,2,8.25
bot_to_pod,287,242,96,-1,0,4.7123889803846897,18.5,14.5,15.5,11.5,3,3,4.2426406871192848,6,1,1,1,0,0,4,4,1,6,6,1,2,7.625
bot_to_pod,287,106,97,-1,0,0,18.5,14.5,5.5,2.5,13,12,17.691806012954132,25,1,1,1,0,0,4,4,1,25,25,1,2,20.916666666666668
