#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;2;2;0/0,1/0;0/0,1/0;0/0,1/0;0/0,1/0;0/0,1/0;0/6,1/6;0/0,1/0;0/6,1/6;0/3,1/2;0/5,1/5;0/0,1/0;0/0,1/0;0/0,1/0;0/0,1/0
11460;194;244;2;2;0/10462.18,1/9554.09;0/70.53,1/74.27;0/11460,1/11460;0/11460,1/11460;0/0,1/0;0/0,1/0;0/0,1/0;0/11,1/14;0/3,1/2;0/5,1/5;0/68,1/126;0/124,1/120;0/100,1/191;0/1139,1/1139
11520;194;246;2;2;0/10522.18,1/9614.09;0/70.89,1/74.58;0/11520,1/11520;0/11520,1/11520;0/0,1/0;0/0,1/0;0/0,1/0;0/7,1/11;0/3,1/2;0/5,1/5;0/68,1/126;0/125,1/121;0/100,1/191;0/1145,1/1145
11580;194;246;2;2;0/10582.18,1/9674.09;0/71.33,1/74.89;0/11580,1/11580;0/11580,1/11580;0/0,1/1;0/0,1/0;0/0,1/1;0/11,1/8;0/3,1/2;0/5,1/5;0/68,1/126;0/125,1/121;0/100,1/191;0/1151,1/1151
11640;195;249;2;2;0/10642.18,1/9725.87;0/71.73,1/75.29;0/11640,1/11640;0/11640,1/11640;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/6;0/3,1/2;0/5,1/5;0/68,1/127;0/126,1/123;0/100,1/192;0/1157,1/1157
11700;195;250;2;2;0/10702.18,1/9784.09;0/72.13,1/75.73;0/11700,1/11700;0/11700,1/11700;0/0,1/0;0/0,1/0;0/0,1/1;0/10,1/5;0/3,1/2;0/5,1/5;0/68,1/127;0/126,1/124;0/100,1/192;0/1163,1/1163
11760;196;252;2;2;0/10762.18,1/9834.09;0/72.53,1/76.27;0/11760,1/11760;0/11760,1/11760;0/0,1/0;0/0,1/2;0/0,1/0;0/9,1/13;0/3,1/2;0/5,1/5;0/68,1/128;0/127,1/125;0/100,1/193;0/1169,1/1169
11820;196;253;2;2;0/10822.18,1/9894.09;0/72.93,1/76.62;0/11820,1/11820;0/11820,1/11820;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/15;0/3,1/2;0/5,1/5;0/68,1/128;0/127,1/126;0/100,1/193;0/1175,1/1175
11880;196;256;2;2;0/10882.18,1/9954.09;0/73.33,1/77.02;0/11880,1/11880;0/11880,1/11880;0/0,1/3;0/0,1/0;0/4,1/6;0/13,1/20;0/3,1/2;0/5,1/5;0/68,1/128;0/128,1/128;0/100,1/193;0/1181,1/1181
11940;201;257;2;2;0/10904.22,1/9984.09;0/73.69,1/77.29;0/11940,1/11940;0/11940,1/11940;0/0,1/2;0/0,1/0;0/0,1/3;0/11,1/14;0/3,1/2;0/5,1/5;0/71,1/130;0/129,1/128;0/104,1/196;0/1187,1/1187
12000;203;260;2;2;0/10962.18,1/10024.09;0/75.38,1/77.69;0/12000,1/12000;0/12000,1/12000;0/0,1/0;0/0,1/0;0/0,1/1;0/14,1/12;0/3,1/2;0/5,1/5;0/71,1/132;0/130,1/130;0/104,1/198;0/1193,1/1193
12060;204;260;2;2;0/11022.18,1/10074.09;0/75.69,1/78.04;0/12060,1/12060;0/12060,1/12060;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/11;0/3,1/2;0/5,1/5;0/71,1/133;0/130,1/130;0/104,1/199;0/1199,1/1199
12120;204;260;2;2;0/11082.18,1/10134.09;0/76.13,1/78.44;0/12120,1/12120;0/12120,1/12120;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/12;0/3,1/2;0/5,1/5;0/71,1/133;0/130,1/130;0/104,1/199;0/1205,1/1205
12180;204;262;2;2;0/11142.18,1/10194.09;0/76.44,1/78.84;0/12180,1/12180;0/12180,1/12180;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/14;0/3,1/2;0/5,1/5;0/71,1/133;0/131,1/131;0/104,1/199;0/1211,1/1211
12240;204;264;2;2;0/11202.18,1/10254.09;0/76.89,1/79.2;0/12240,1/12240;0/12240,1/12240;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/11;0/3,1/2;0/5,1/5;0/71,1/133;0/132,1/132;0/104,1/199;0/1217,1/1217
12300;204;266;2;2;0/11262.18,1/10314.09;0/77.24,1/79.6;0/12300,1/12300;0/12300,1/12300;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/10;0/3,1/2;0/5,1/5;0/71,1/133;0/133,1/133;0/104,1/199;0/1223,1/1223
12360;204;268;2;2;0/11322.18,1/10374.09;0/77.69,1/79.96;0/12360,1/12360;0/12360,1/12360;0/0,1/0;0/0,1/2;0/0,1/0;0/10,1/9;0/3,1/2;0/5,1/5;0/71,1/133;0/134,1/134;0/104,1/199;0/1229,1/1229
12420;204;268;2;2;0/11382.18,1/10434.09;0/78.09,1/80.31;0/12420,1/12420;0/12420,1/12420;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/10;0/3,1/2;0/5,1/5;0/71,1/133;0/134,1/134;0/104,1/199;0/1235,1/1234
12480;204;270;2;2;0/11442.18,1/10494.09;0/78.53,1/80.71;0/12480,1/12480;0/12480,1/12480;0/0,1/0;0/1,1/0;0/0,1/0;0/7,1/12;0/3,1/2;0/5,1/5;0/71,1/133;0/135,1/135;0/104,1/199;0/1241,1/1240
12540;204;271;2;2;0/11502.18,1/10554.09;0/79.02,1/81.07;0/12540,1/12540;0/12540,1/12540;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/10;0/3,1/2;0/5,1/5;0/71,1/133;0/135,1/136;0/104,1/199;0/1247,1/1246
12600;204;273;2;2;0/11562.18,1/10614.09;0/79.42,1/81.51;0/12600,1/12600;0/12600,1/12600;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/10;0/3,1/2;0/5,1/5;0/71,1/133;0/136,1/137;0/104,1/199;0/1253,1/1252
12660;204;274;2;2;0/11622.18,1/10674.09;0/79.87,1/81.91;0/12660,1/12660;0/12660,1/12660;0/0,1/0;0/1,1/0;0/0,1/0;0/12,1/9;0/3,1/2;0/5,1/5;0/71,1/133;0/137,1/137;0/104,1/199;0/1259,1/1258
12720;204;275;2;2;0/11682.18,1/10734.09;0/80.13,1/82.31;0/12720,1/12720;0/12720,1/12720;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/6;0/3,1/2;0/5,1/5;0/71,1/133;0/137,1/138;0/104,1/199;0/1264,1/1264
12780;204;277;2;2;0/11742.18,1/10794.09;0/80.49,1/82.76;0/12780,1/12780;0/12780,1/12780;0/0,1/0;0/0,1/0;0/0,1/0;0/11,1/8;0/3,1/2;0/5,1/5;0/71,1/133;0/138,1/139;0/104,1/199;0/1270,1/1270
12840;204;279;2;2;0/11802.18,1/10854.09;0/80.8,1/83.16;0/12840,1/12840;0/12840,1/12840;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/12;0/3,1/2;0/5,1/5;0/71,1/133;0/140,1/139;0/104,1/199;0/1276,1/1276
12900;204;282;2;2;0/11862.18,1/10914.09;0/81.16,1/83.56;0/12900,1/12900;0/12900,1/12900;0/5,1/16;0/0,1/0;0/11,1/20;0/9,1/10;0/3,1/2;0/5,1/5;0/71,1/133;0/142,1/140;0/104,1/199;0/1282,1/1282
12960;209;284;2;2;0/11892.04,1/10934.09;0/81.6,1/83.96;0/12960,1/12960;0/12960,1/12960;0/4,1/14;0/0,1/0;0/8,1/16;0/8,1/10;0/3,1/2;0/5,1/5;0/74,1/135;0/143,1/141;0/108,1/203;0/1288,1/1288
13020;213;285;2;2;0/11901.47,1/10969.73;0/82.04,1/84.36;0/13020,1/13020;0/13020,1/13020;0/2,1/11;0/0,1/0;0/3,1/14;0/6,1/10;0/3,1/2;0/5,1/5;0/76,1/137;0/143,1/142;0/113,1/206;0/1294,1/1294
13080;215;286;2;2;0/11942.18,1/10996.93;0/82.53,1/84.8;0/13080,1/13080;0/13080,1/13080;0/0,1/9;0/0,1/0;0/2,1/11;0/9,1/13;0/3,1/2;0/5,1/5;0/77,1/138;0/144,1/142;0/114,1/209;0/1300,1/1300
13140;218;286;2;2;0/11982.18,1/11024.09;0/82.89,1/85.16;0/13140,1/13140;0/13140,1/13140;0/0,1/8;0/0,1/0;0/0,1/9;0/9,1/10;0/3,1/2;0/5,1/5;0/78,1/140;0/144,1/142;0/116,1/212;0/1306,1/1306
13200;220;288;2;2;0/12042.18,1/11066.71;0/83.38,1/85.51;0/13200,1/13200;0/13200,1/13200;0/0,1/6;0/0,1/0;0/0,1/7;0/14,1/11;0/3,1/2;0/5,1/5;0/78,1/142;0/145,1/143;0/116,1/214;0/1312,1/1312
13260;222;288;2;2;0/12102.18,1/11107.78;0/83.73,1/85.96;0/13260,1/13260;0/13260,1/13260;0/0,1/5;0/0,1/0;0/0,1/6;0/13,1/15;0/3,1/2;0/5,1/5;0/78,1/144;0/145,1/143;0/116,1/216;0/1318,1/1318
13320;223;289;2;2;0/12162.18,1/11154.09;0/84.09,1/86.31;0/13320,1/13320;0/13320,1/13320;0/1,1/3;0/0,1/0;0/1,1/5;0/11,1/15;0/3,1/2;0/5,1/5;0/78,1/145;0/145,1/144;0/116,1/217;0/1324,1/1324
13380;226;290;2;2;0/12212.18,1/11194.09;0/84.44,1/86.67;0/13380,1/13380;0/13380,1/13380;0/0,1/1;0/0,1/0;0/0,1/3;0/12,1/13;0/3,1/2;0/5,1/5;0/79,1/147;0/146,1/144;0/117,1/219;0/1330,1/1330
13440;228;290;2;2;0/12272.18,1/11234.09;0/84.76,1/87.02;0/13440,1/13440;0/13440,1/13440;0/0,1/1;0/0,1/0;0/0,1/1;0/10,1/13;0/3,1/2;0/5,1/5;0/79,1/149;0/146,1/144;0/117,1/221;0/1336,1/1336
13500;228;293;2;2;0/12332.18,1/11294.09;0/85.11,1/87.42;0/13500,1/13500;0/13500,1/13500;0/0,1/2;0/0,1/0;0/0,1/2;0/8,1/14;0/3,1/2;0/5,1/5;0/79,1/149;0/148,1/145;0/117,1/221;0/1342,1/1342
13560;229;294;2;2;0/12392.18,1/11344.09;0/85.56,1/87.78;0/13560,1/13560;0/13560,1/13560;0/0,1/1;0/0,1/0;0/0,1/1;0/12,1/11;0/3,1/2;0/5,1/5;0/79,1/150;0/148,1/146;0/117,1/222;0/1348,1/1348
13620;229;296;2;2;0/12452.18,1/11404.09;0/85.91,1/88.13;0/13620,1/13620;0/13620,1/13620;0/0,1/1;0/0,1/0;0/1,1/1;0/11,1/9;0/3,1/2;0/5,1/5;0/79,1/150;0/149,1/147;0/117,1/222;0/1354,1/1354
13680;230;297;2;2;0/12502.18,1/11464.09;0/86.31,1/88.58;0/13680,1/13680;0/13680,1/13680;0/0,1/1;0/0,1/1;0/0,1/1;0/15,1/9;0/3,1/2;0/5,1/5;0/80,1/150;0/150,1/147;0/118,1/222;0/1360,1/1360
13740;230;299;2;2;0/12562.18,1/11524.09;0/86.58,1/89.02;0/13740,1/13740;0/13740,1/13740;0/0,1/0;0/0,1/0;0/0,1/1;0/9,1/11;0/3,1/2;0/5,1/5;0/80,1/150;0/150,1/149;0/118,1/222;0/1366,1/1366
13800;231;300;2;2;0/12622.18,1/11574.09;0/87.02,1/89.33;0/13800,1/13800;0/13800,1/13800;0/0,1/0;0/0,1/0;0/0,1/0;0/11,1/6;0/3,1/2;0/5,1/5;0/80,1/151;0/151,1/149;0/118,1/223;0/1372,1/1372
13860;231;301;2;2;0/12682.18,1/11634.09;0/87.38,1/89.82;0/13860,1/13860;0/13860,1/13860;0/1,1/0;0/1,1/0;0/1,1/0;0/9,1/8;0/3,1/2;0/5,1/5;0/80,1/151;0/151,1/150;0/118,1/223;0/1378,1/1378
13920;232;302;2;2;0/12739.11,1/11694.09;0/87.73,1/90.18;0/13920,1/13920;0/13920,1/13920;0/0,1/0;0/0,1/0;0/0,1/0;0/7,1/9;0/3,1/2;0/5,1/5;0/81,1/151;0/152,1/150;0/119,1/223;0/1384,1/1383
13980;232;305;2;2;0/12792.18,1/11754.09;0/88.13,1/90.62;0/13980,1/13980;0/13980,1/13980;0/0,1/0;0/0,1/0;0/0,1/0;0/7,1/12;0/3,1/2;0/5,1/5;0/81,1/151;0/154,1/151;0/119,1/223;0/1390,1/1389
14040;232;306;2;2;0/12852.18,1/11814.09;0/88.58,1/91.02;0/14040,1/14040;0/14040,1/14040;0/0,1/0;0/1,1/0;0/0,1/0;0/7,1/12;0/3,1/2;0/5,1/5;0/81,1/151;0/154,1/152;0/119,1/223;0/1396,1/1395
14100;232;308;2;2;0/12912.18,1/11874.09;0/89.07,1/91.42;0/14100,1/14100;0/14100,1/14100;0/0,1/6;0/0,1/0;0/1,1/10;0/16,1/11;0/3,1/2;0/5,1/5;0/81,1/151;0/156,1/152;0/119,1/223;0/1402,1/1401
14160;235;309;2;2;0/12962.18,1/11894.67;0/89.38,1/91.78;0/14160,1/14160;0/14160,1/14160;0/0,1/4;0/0,1/0;0/0,1/6;0/12,1/9;0/3,1/2;0/5,1/5;0/82,1/153;0/157,1/152;0/120,1/227;0/1408,1/1407
14220;236;311;2;2;0/13022.18,1/11934.09;0/89.73,1/92.18;0/14220,1/14220;0/14220,1/14220;0/0,1/3;0/0,1/0;0/0,1/4;0/11,1/13;0/3,1/2;0/5,1/5;0/82,1/154;0/157,1/154;0/120,1/229;0/1414,1/1413
14280;238;313;2;2;0/13082.18,1/11977.64;0/90.04,1/92.53;0/14280,1/14280;0/14280,1/14280;0/0,1/1;0/0,1/0;0/0,1/2;0/11,1/10;0/3,1/2;0/5,1/5;0/82,1/156;0/158,1/155;0/120,1/231;0/1419,1/1419
14340;239;314;2;2;0/13142.18,1/12024.09;0/90.44,1/92.93;0/14340,1/14340;0/14340,1/14340;0/0,1/0;0/0,1/0;0/0,1/1;0/12,1/11;0/3,1/2;0/5,1/5;0/82,1/157;0/158,1/156;0/120,1/232;0/1425,1/1425
14400;240;315;2;2;0/13202.18,1/12074.09;0/90.84,1/93.29;0/14400,1/14400;0/14400,1/14400;0/0,1/0;0/0,1/0;0/0,1/0;0/16,1/9;0/3,1/2;0/5,1/5;0/82,1/158;0/159,1/156;0/120,1/233;0/1431,1/1431
