decision,time,pendingOrders,stationsWithCap,podsInModel,dispatched,children,fastPath,units,decisionSec
1418,12235.9999999576,99,1,94,0,0,1,3,0.0009987
1419,12246.0888888464,99,1,94,0,0,1,3,0.0010003
1420,12250.5777777352,99,1,94,0,0,1,2,0.0010006
1421,12256.1777777351,99,1,94,0,0,1,4,0.0010001
1422,12266.2666666239,99,1,95,0,1,0,3,0.0020011
1423,12270.7111110683,100,1,96,0,0,1,1,0.0009957
1424,12280.799999957,100,1,96,0,1,0,2,0.0009994
1425,12286.3999999569,100,1,96,0,1,0,2,0.0009968
1426,12300.93333329,100,1,96,0,1,0,1,0.0009979
1427,12321.0666666231,100,1,95,1,0,1,1,0.0020006
1428,12331.1555555118,100,1,96,0,1,0,2,0.0009961
1429,12351.2888888449,100,1,96,0,0,1,1,0
1430,12356.7555555114,100,1,96,1,0,1,3,0.0040027
1431,12361.3777777336,99,1,96,0,1,0,2,0.0009995
1432,12366.8444444002,100,1,96,0,0,1,3,0.0010011
1433,12381.5111110666,99,1,96,0,1,0,2,0.0009975
1434,12391.5999999554,99,1,97,0,1,0,2,0.0010028
1435,12397.0222221775,100,1,97,0,0,1,2,0.0010002
1436,12411.7333332884,100,1,96,1,1,0,1,0.0019999
1437,12417.1555555106,99,1,97,0,0,1,1,0.0010285
1438,12421.8222221772,100,1,96,0,0,1,1,0.0010359
1439,12427.2444443993,100,1,96,0,0,1,1,0
1440,12441.9555555102,100,1,96,0,0,1,1,0
1441,12447.3777777323,100,1,96,0,1,0,2,0.0010001
1442,12452.0444443989,100,1,96,0,1,0,1,0.0009993
1443,12467.5111110654,100,1,96,0,1,0,1,0.0009994
1444,12472.177777732,100,1,96,0,1,0,1,0.0009985
1445,12477.5999999541,100,1,96,0,1,0,1,0.0010167
1446,12492.311111065,100,1,97,0,1,0,1,0.0010005
1447,12497.7333332872,100,1,94,0,1,0,1,0.0020021
1448,12502.3999999538,100,1,94,0,0,0,0,0.0009994
1449,12507.8222221759,100,2,96,0,1,0,1,0.001
1450,12512.4888888425,100,1,94,0,0,0,0,0.0009994
1451,12517.9111110647,100,2,95,0,1,0,1,0.001
1452,12522.5777777313,100,1,93,1,0,2,3,0.0030052
1453,12522.6222221757,100,1,93,0,0,0,0,0.000965
1454,12527.9999999534,100,2,94,1,0,1,1,0.0020005
1455,12528.0444443978,100,1,92,0,0,0,0,0.0009993
1456,12532.66666662,100,1,92,0,0,0,0,0
1457,12542.7555555087,100,1,92,0,0,0,0,0.0010328
1458,12552.8444443975,100,1,91,0,0,0,0,0.0010295
1459,12558.1777777307,100,2,93,1,1,4,6,0.0020003
1460,12564.0888888418,99,1,95,0,1,0,2,0.0010041
1461,12578.3111110638,100,1,95,0,0,1,2,0.0010023
1462,12584.2222221748,99,1,94,0,1,0,2,0.0009972
1463,12598.4444443968,100,1,95,0,0,1,1,0.0009996
1464,12602.666666619,100,1,94,1,0,1,1,0.0019994
1465,12608.5333332856,100,1,94,0,1,0,1,0.000969
1466,12612.7555555077,100,1,94,0,1,0,2,0.0010295
1467,12618.6222221743,100,1,94,0,0,1,1,0
1468,12622.8444443965,100,1,94,0,0,1,1,0
1469,12628.711111063,100,1,93,1,1,0,1,0.0019973
1470,12638.7999999518,100,1,94,0,0,1,1,0.0009971
1471,12642.9777777295,100,1,94,0,0,1,1,0.0009985
1472,12648.8888888405,100,1,94,0,0,1,3,0.0010003
1473,12663.1111110625,100,1,94,0,0,1,1,0.0009979
1474,12669.0222221736,100,1,90,0,1,0,1,0.0009981
1475,12679.1111110623,100,1,90,0,1,0,1,0.0009998
1476,12683.2444443956,100,1,89,0,0,1,1,0.0009996
1477,12689.1999999511,100,1,90,1,1,0,1,0.0019974
1478,12693.3333332843,100,1,92,1,1,0,1,0.0029972
1479,12699.2888888398,100,1,92,0,1,0,3,0.0010021
1480,12709.3777777285,100,1,92,0,0,1,1,0.0010024
1481,12713.4666666174,100,1,92,0,0,1,2,0.0009964
1482,12723.5555555061,100,1,88,0,0,1,1,0.0020008
1483,12733.6444443948,100,1,88,0,1,0,2,0.0009977
1484,12739.5555555059,100,1,88,0,1,0,2,0.0010006
1485,12743.7333332836,100,1,88,0,1,0,1,0.0010001
1486,12749.6444443946,100,1,81,0,1,0,1,0
1487,12753.8222221723,100,1,80,0,0,0,0,0.0010001
1488,12759.7333332834,100,2,81,0,0,0,0,0.0009994
1489,12769.8222221721,100,2,80,2,2,1,4,0.0039968
1490,12773.9555555054,99,1,79,0,1,0,1,0.0035682
1491,12779.9111110608,99,1,79,0,0,1,1,0.0029995
1492,12784.0444443941,99,1,86,0,0,1,1,0.001
1493,12794.1333332829,99,1,87,0,1,0,2,0.0010006
1494,12810.0888888382,100,1,88,0,0,1,1,0.0010002
1495,12814.2666666159,100,1,88,0,0,1,2,0.002
1496,12820.1777777269,100,1,88,0,0,1,1,0.0009993
1497,12824.3555555046,100,1,87,1,1,0,2,0.0019992
1498,12840.31111106,100,1,88,0,0,1,1,0.0010012
1499,12844.4888888377,100,1,88,0,0,1,3,0.0009999
1500,12850.3999999487,100,1,87,0,0,1,2,0
1501,12854.5777777264,100,1,88,0,0,1,1,0
1502,12860.4888888374,99,1,85,1,0,1,2,0.0020004
1503,12864.6666666152,99,1,85,0,0,1,1,0
1504,12870.5777777262,99,1,85,0,1,0,1,0.0009998
1505,12880.6666666149,99,1,85,0,0,1,2,0.0010111
1506,12884.7999999482,99,1,85,0,1,0,1,0.0009998
1507,12890.7555555037,99,1,86,0,0,1,1,0.0010001
1508,12900.8444443924,99,1,86,0,0,1,1,0.0020012
1509,12904.9333332812,99,1,86,0,0,1,3,0.0010005
1510,12920.9777777255,99,1,89,0,1,0,2,0.0010007
1511,12945.1555555029,99,1,89,0,0,1,3,0.0009985
1512,12951.1555555028,99,1,89,1,1,0,1,0.0029945
1513,12961.2444443915,99,1,90,0,0,1,1,0.0009997
1514,12965.2888888359,99,1,89,0,0,1,1,0.0010002
1515,12971.3333332803,99,1,90,0,0,1,1,0.0010006
1516,12975.3777777247,99,1,89,1,0,1,5,0.0030013
1517,12985.4666666134,100,1,90,0,0,1,2,0.0009969
1518,12991.4666666133,100,1,90,0,0,1,1,0.0035159
1519,12995.5555555021,100,1,90,0,0,1,1,0.0019982
1520,13001.5555555021,100,1,90,0,0,1,2,0.002996
1521,13011.6444443908,100,1,91,0,0,1,1,0.0019978
1522,13015.6888888352,100,1,91,0,1,0,4,0.0029983
1523,13021.7333332795,100,1,92,0,1,0,2,0.0030024
1524,13031.8222221683,100,1,91,1,1,0,1,0.0030035
1525,13041.911111057,100,1,93,0,0,1,1,0.0019995
1526,13045.8666666125,100,1,93,0,1,0,3,0.0009996
1527,13051.9999999458,100,1,93,0,1,0,2,0.0019965
1528,13055.9555555013,100,1,93,0,1,0,2,0.0019969
1529,13062.0888888345,100,1,93,0,1,0,2,0.0009969
1530,13082.2222221676,100,1,93,0,1,0,1,0.0009978
1531,13102.3555555006,100,1,93,0,1,0,1,0.0019999
1532,13116.2666666115,100,1,91,1,0,1,2,0.0039994
1533,13122.4888888336,100,1,91,0,1,0,1,0.0009989
1534,13132.5777777224,100,1,91,0,0,0,0,0.0009989
1535,13136.3999999445,100,2,92,0,0,1,1,0.0010028
1536,13136.444444389,100,1,90,0,0,0,0,0.0020036
1537,13142.6666666111,100,1,91,1,0,2,3,0.0019982
1538,13146.4888888333,99,1,91,0,1,0,1,0.0009993
1539,13152.7555554999,99,1,91,0,0,1,3,0
1540,13162.8444443886,99,1,91,0,1,0,2,0.0009993
1541,13182.9777777216,99,1,92,0,1,0,2,0.000998
1542,13186.7111110549,99,1,92,0,0,1,2,0.0019986
1543,13193.0666666104,99,1,91,0,1,0,1,0.0020005
1544,13203.1555554991,99,1,90,1,1,0,1,0.0020119
1545,13216.8888888323,100,1,90,0,0,1,2,0
1546,13223.2888888322,100,1,90,0,1,0,2,0.001
1547,13226.977777721,100,1,90,0,0,1,2,0
1548,13237.0666666097,100,1,89,1,0,1,3,0.0019939
1549,13253.4666666095,100,1,90,0,0,1,2,0.0009992
1550,13257.1999999428,100,1,90,0,0,1,3,0.0009999
1551,13267.2888888315,100,1,91,0,0,1,2,0.0009994
1552,13273.5999999425,100,1,90,0,0,1,2,0.0010004
1553,13287.4222221646,100,1,90,0,0,1,1,0.0010004
1554,13293.7333332756,100,1,90,0,1,0,3,0.000998
1555,13303.8222221643,100,1,90,0,1,0,1,0
1556,13307.5555554976,100,1,90,0,1,0,3,0.0009997
1557,13323.9555554974,100,1,90,1,1,0,1,0.0019996
1558,13327.6888888306,100,1,90,0,1,0,2,0.0010009
1559,13344.0888888304,100,1,90,0,1,0,3,0.0010017
1560,13364.2222221635,100,1,90,0,1,0,2,0.001
1561,13367.9111110523,100,1,89,1,0,1,2,0.0019996
1562,13374.3111110522,100,1,90,0,0,1,1,0.0010029
1563,13398.0888888296,100,1,92,0,1,0,2,0.0010032
1564,13404.4888888295,100,1,92,0,0,1,1,0.001979
1565,13414.5777777183,100,1,92,0,0,1,2,0.0009994
1566,13424.666666607,100,1,92,1,1,0,2,0.0029721
1567,13428.266666607,99,1,92,0,0,1,2,0.0009998
1568,13438.3555554957,99,1,92,0,0,1,1,0.0010006
1569,13448.4444443844,99,1,92,0,0,1,2,0.0009998
1570,13454.8444443844,100,1,92,0,0,1,1,0.0009732
1571,13468.5777777175,100,1,92,0,0,1,2,0.0009995
1572,13474.9777777174,100,1,93,0,0,1,3,0.0019708
1573,13485.0666666061,100,1,93,0,1,0,2,0.001
1574,13488.7111110505,100,1,92,1,1,0,1,0.0019994
1575,13495.1555554949,100,1,93,0,1,0,2,0.0010002
1576,13508.8444443836,100,1,93,0,1,0,1,0.0010005
1577,13515.2888888279,100,1,93,0,1,0,2,0.0010005
1578,13528.9777777166,100,1,93,0,0,1,2,0.0010045
1579,13539.0666666054,100,1,93,0,1,0,1,0.0010005
1580,13555.5111110496,100,1,92,1,0,1,3,0.0020002
1581,13559.1999999384,100,1,93,0,1,0,2,0.0010001
1582,13575.6444443826,100,1,93,0,0,1,4,0.0020005
1583,13579.3333332714,100,1,92,0,0,1,1,0.0009999
1584,13585.7333332713,100,1,93,0,0,1,3,0
1585,13589.4222221602,100,1,93,1,0,1,1,0.0030017
1586,13599.5111110489,100,1,93,0,0,1,1,0.0010018
1587,13605.8666666044,100,1,93,0,0,1,1,0.0009975
1588,13615.9555554931,100,1,94,0,0,1,2,0
1589,13619.644444382,100,1,94,0,1,0,2,0.001
1590,13629.7333332707,100,1,94,0,1,0,2,0.0010011
1591,13636.0888888262,100,1,94,0,1,0,3,0.0010011
1592,13649.8666666037,100,1,94,0,1,0,2,0.0009992
1593,13659.9555554925,100,1,94,0,1,0,2,0.0009991
1594,13680.0888888255,100,1,94,1,1,0,1,0.0019992
1595,13690.1777777143,100,1,95,0,1,0,2,0.001
1596,13696.3999999364,100,1,94,1,0,1,2,0.0020001
1597,13700.266666603,100,1,94,0,0,1,1,0.0009999
1598,13716.5333332694,100,1,94,0,0,1,1,0.001
1599,13720.399999936,100,1,94,0,1,0,1,0.001406
1600,13736.6666666025,100,1,94,0,0,1,4,0.0009996
1601,13740.5333332691,100,1,94,0,1,0,3,0.001996
1602,13746.7555554912,100,1,94,0,1,0,3,0.0009983
1603,13760.6666666021,100,1,93,1,1,0,2,0.0019988
1604,13766.8888888243,100,1,93,0,1,0,3,0.001006
1605,13770.7555554909,100,1,93,0,1,0,2,0.0009998
1606,13790.8888888239,100,1,94,0,0,1,1,0.0010002
1607,13797.0666666016,100,1,93,1,0,1,4,0.0020002
1608,13800.9777777127,100,1,93,0,0,1,2,0.0009968
1609,13811.0666666014,100,1,94,0,1,0,3,0.0009993
1610,13817.1999999346,100,1,94,0,0,1,2,0
1611,13827.2888888234,100,1,94,0,0,1,2,0.0009696
1612,13841.2444443787,100,1,94,0,0,1,4,0.0010004
1613,13867.511111045,100,1,94,0,0,1,2,0.0010297
1614,13881.4666666004,100,1,94,1,0,1,2,0.0029713
1615,13897.6888888224,100,1,94,0,1,0,1,0.0020301
1616,13901.5999999334,100,1,94,0,0,1,1,0.0010004
1617,13911.6888888222,100,1,94,0,0,1,2,0
1618,13927.8666665997,100,1,94,0,1,0,1,0.0020003
1619,13931.8222221552,100,1,94,0,0,1,1,0.0010084
1620,13958.044444377,100,1,93,1,1,0,1,0.0020044
1621,13961.9999999325,98,1,94,0,1,0,1,0.0010012
1622,13978.1777777101,100,1,94,0,1,0,1,0.0010014
1623,13982.1333332656,99,1,94,0,1,0,1,0.0009994
1624,13992.2222221543,99,1,94,0,0,0,0,0.001
1625,13998.3111110431,100,2,95,0,0,1,2,0.0010015
1626,13998.3555554876,100,1,93,0,0,0,0,0.0010012
1627,14002.3111110431,100,1,93,1,1,1,2,0.0020307
1628,14018.4444443762,100,1,93,0,0,1,2,0.0009975
1629,14022.4444443761,100,1,93,0,0,1,2,0.0009997
1630,14032.5333332648,100,1,93,0,0,1,1,0.0010006
1631,14038.5777777092,100,1,93,0,1,0,2,0.0010063
1632,14048.6666665979,100,1,92,1,1,0,1,0.0020284
1633,14052.6666665979,100,1,92,0,1,0,2,0.001006
1634,14058.7555554867,99,1,89,0,0,1,1,0.0010007
1635,14062.7555554866,99,1,87,1,0,1,2,0.0010353
1636,14068.8444443754,99,1,87,0,0,1,2,0
1637,14072.8444443754,99,1,87,0,0,1,1,0.0010016
1638,14082.9333332641,99,1,87,0,0,1,2,0
1639,14088.9777777085,99,1,87,0,0,1,2,0
1640,14103.0666665971,99,1,87,0,0,1,1,0.0010029
1641,14109.1111110415,99,1,87,0,0,1,2,0.0010059
1642,14113.1555554859,99,1,88,0,0,1,3,0.0009683
1643,14129.2444443745,99,1,86,1,0,1,2,0.0020279
1644,14133.2888888189,99,1,86,0,0,1,1,0
1645,14139.3333332633,99,1,87,0,0,1,2,0.0009995
1646,14149.422222152,100,1,87,0,0,1,2,0.0010046
1647,14163.4666665963,100,1,89,1,0,1,2,0.003001
1648,14169.5555554851,100,1,89,0,0,1,2,0.0010025
1649,14173.555555485,100,1,89,0,0,1,2,0
1650,14183.6444443737,100,1,90,0,0,1,2,0.0009721
1651,14189.6888888181,100,1,90,0,0,1,1,0.0019708
1652,14193.7333332625,100,1,90,0,0,1,3,0.0010022
1653,14209.8222221511,100,1,90,0,0,1,2,0.0009943
1654,14223.9111110398,100,1,91,0,1,0,3,0.001506
1655,14233.9999999286,100,1,92,0,1,0,3,0.0010012
1656,14239.9999999285,100,1,91,1,1,0,1,0.0029997
1657,14250.0888888172,100,1,91,0,1,0,1,0.0010001
1658,14270.2222221503,100,1,91,0,1,0,2,0.0010007
1659,14284.2666665945,100,1,91,0,0,1,1,0.0009998
1660,14290.3555554833,100,1,92,0,0,1,2,0
1661,14300.444444372,100,1,92,0,1,0,3,0.0030255
1662,14304.3999999275,100,1,91,0,0,1,2,0.0010032
1663,14314.4888888163,100,1,91,1,1,0,2,0.0020027
1664,14320.5777777051,100,1,91,0,1,0,3,0.0010002
1665,14324.577777705,100,1,91,0,0,1,1,0.0009995
1666,14354.7555554824,100,1,92,0,0,1,2,0.0010001
1667,14370.844444371,100,1,91,1,1,0,1,0.0030008
1668,14380.9333332598,100,1,92,0,0,1,1,0.001
1669,14384.9333332597,100,1,92,0,0,1,2,0.001
1670,14391.0222221485,100,1,92,0,0,1,2,0.001001
1671,14395.0222221485,100,1,92,0,0,1,2,0.0009997
