parent,units,children,firstChildDone,lastChildDone,consolidated,consolidationWait,placed,submitted
1713,3,2,12391.5999999554,12447.3777777323,12447.3777777323,55.7777777769661,12109.6444444039,12286.3999999569
1481,3,2,12321.0666666231,12532.66666662,12532.66666662,211.599999996921,10332.7111110965,12170.0888888475
1578,2,2,11963.9555555172,12612.7555555077,12612.7555555077,648.799999990559,11082.8444444189,11933.6888888509
959,2,2,12507.8222221759,12699.2888888398,12699.2888888398,191.46666666388,6489.02222222865,12467.5111110654
1722,4,2,12683.2444443956,12713.4666666174,12713.4666666174,30.2222222217824,12155.422222181,12584.2222221748
1470,7,3,10579.5999999818,12773.9555555054,12773.9555555054,2194.35555552362,10292.3999999859,10478.8888888721
1402,3,2,12190.2222221805,12779.9111110608,12779.9111110608,589.688888880308,9819.15555554837,12099.5555555152
1552,5,2,12663.1111110625,12810.0888888382,12810.0888888382,146.977777775639,10886.5333333106,12564.0888888418
1604,6,2,11923.5999999622,12844.4888888377,12844.4888888377,920.888888875488,11294.266666638,11833.0222221857
1703,2,2,12527.9999999534,12854.5777777264,12854.5777777264,326.577777773025,12049.1999999604,12497.7333332872
1697,3,3,12522.5777777313,12860.4888888374,12860.4888888374,337.911111106194,12004.2666666277,12492.311111065
1658,3,2,12759.7333332834,12884.7999999482,12884.7999999482,125.066666664847,11702.1333332987,12679.1111110623
1514,5,2,11067.733333308,12945.1555555029,12945.1555555029,1877.4222221949,10554.2666666488,10936.8888888654
1664,2,2,12618.6222221743,12971.3333332803,12971.3333332803,352.711111105978,11747.1999999648,12517.9111110647
1589,2,2,12608.5333332856,12995.5555555021,12995.5555555021,387.02222221659,11173.4666666398,12507.8222221759
1250,2,2,12679.1111110623,13041.911111057,13041.911111057,362.799999994721,8696.57777778693,12608.5333332856
1286,3,2,12814.2666666159,13152.7555554999,13152.7555554999,338.488888883963,8998.66666667142,12733.6444443948
1577,2,2,13193.0666666104,13237.0666666097,13237.0666666097,43.9999999993597,11072.7555555301,13122.4888888336
1742,5,2,13216.8888888323,13273.5999999425,13273.5999999425,56.7111111102859,12300.93333329,13045.8666666125
1157,3,3,12824.3555555046,13323.9555554974,13323.9555554974,499.59999999273,8032.62222223777,12743.7333332836
1523,4,2,13226.977777721,13344.0888888304,13344.0888888304,117.111111109407,10649.9999999807,13055.9555555013
1528,5,3,11742.4444444093,13424.666666607,13424.666666607,1682.22222219774,10680.2222222025,11671.8666666325
1454,6,2,10211.8222222093,13454.8444443844,13454.8444443844,3243.02222217503,10156.711111099,10171.5555555432
1462,4,2,12381.5111110666,13474.9777777174,13474.9777777174,1093.46666665075,10227.1555555424,12280.799999957
1706,4,2,12497.7333332872,13508.8444443836,13508.8444443836,1011.1111110964,12059.2888888491,12447.3777777323
1696,3,2,12512.4888888425,13575.6444443826,13575.6444443826,1063.15555554008,11994.1777777389,12472.177777732
1596,4,3,12749.6444443946,13599.5111110489,13599.5111110489,849.866666654299,11218.755555528,12669.0222221736
1211,3,2,13589.4222221602,13615.9555554931,13615.9555554931,26.5333333329472,8419.06666667986,13485.0666666061
1672,4,2,12115.0666666261,13629.7333332707,13629.7333332707,1514.66666664463,11812.8888888527,12014.3555555164
1884,5,2,13404.4888888295,13649.8666666037,13649.8666666037,245.377777774207,13257.1999999428,13293.7333332756
1280,2,2,13142.6666666111,13770.7555554909,13770.7555554909,628.088888879749,8968.4000000052,13102.3555555006
1283,5,3,12517.9111110647,13790.8888888239,13790.8888888239,1272.97777775925,8988.57777778268,12477.5999999541
1929,3,2,13760.6666666021,13811.0666666014,13811.0666666014,50.3999999992666,13599.5111110489,13659.9555554925
1297,3,2,13414.5777777183,13881.4666666004,13881.4666666004,466.888888882095,9089.33333333677,13303.8222221643
1738,6,2,13186.7111110549,13901.5999999334,13901.5999999334,714.888888878486,12270.7111110683,13015.6888888352
1558,2,2,13958.044444377,14058.7555554867,14058.7555554867,100.711111109646,10916.7555555324,13897.6888888224
1396,3,2,12840.31111106,14068.8444443754,14068.8444443754,1228.53333331546,9788.88888888215,12739.5555555059
1746,4,2,13897.6888888224,14072.8444443754,14072.8444443754,175.155555553007,12351.2888888449,13746.7555554912
1669,3,2,13700.266666603,14139.3333332633,14139.3333332633,439.066666660277,11802.799999964,13619.644444382
869,5,3,8233.33333334923,14380.9333332598,14380.9333332598,6147.59999991054,5810.17777778019,8173.06666668305
1715,5,3,12951.1555555028,14391.0222221485,14391.0222221485,1439.86666664571,12125.1555555148,12920.9777777255
