decision,time,pendingOrders,stationsWithCap,podsInModel,dispatched,children,fastPath,units,decisionSec
1414,12183.9999999584,123,1,94,0,0,1,1,0.0010005
1415,12188.8444444028,123,1,94,0,0,1,1,0.001001
1416,12194.0888888471,123,1,94,0,0,1,1,0.0009939
1417,12204.1777777359,123,1,94,0,0,1,1,0.00097
1418,12208.9777777358,123,1,94,1,0,1,4,0.0019969
1419,12214.2666666246,122,1,93,0,0,1,1,0.0010002
1420,12229.1111110689,123,1,96,0,0,1,2,0.0010002
1421,12234.3999999577,122,1,95,0,0,1,1,0.0009658
1422,12239.1999999576,123,1,96,0,0,1,1,0.0009993
1423,12244.4888888464,123,1,95,1,0,1,1,0.0020006
1424,12249.2888888463,123,1,95,0,1,0,2,0.0010004
1425,12254.5777777352,124,1,95,0,0,1,2,0.0020008
1426,12259.3777777351,124,1,95,0,1,0,2,0.0020008
1427,12264.6666666239,125,1,95,0,1,0,2,0.0020009
1428,12269.4666666238,124,1,95,0,1,0,2,0.0020283
1429,12274.7555555126,125,1,95,0,1,0,2,0.0010001
1430,12284.8444444014,124,1,95,0,0,1,2,0.0010041
1431,12294.9333332901,124,1,95,0,0,1,1,0.0010363
1432,12299.6444444012,124,1,95,0,1,0,1,0.0019843
1433,12315.0666666232,124,1,95,0,0,1,1,0.0021291
1434,12319.7777777342,124,1,96,0,1,0,1,0.0019809
1435,12325.1555555119,125,1,95,1,1,0,2,0.0040014
1436,12329.8666666229,124,1,95,0,1,0,1,0.0020159
1437,12339.9555555117,125,1,94,1,0,1,1,0.0030166
1438,12345.2888888449,125,1,94,0,1,0,2,0.0040001
1439,12365.422222178,124,1,94,0,0,1,1,0.0019976
1440,12370.133333289,124,1,94,0,0,1,2,0.0019977
1441,12385.555555511,124,1,94,0,0,1,2,0.0030015
1442,12390.2666666221,124,1,94,0,0,1,4,0.0040091
1443,12395.6444443998,124,1,94,0,0,1,1,0.0020009
1444,12400.3555555108,124,1,94,0,0,1,2,0.0049992
1445,12405.7333332885,124,1,94,0,1,0,4,0.0031631
1446,12415.8222221773,125,1,94,0,1,0,3,0.0049993
1447,12420.4888888439,126,1,94,0,1,0,2,0.0039977
1448,12430.5777777326,127,1,93,1,0,1,2,0.0079992
1449,12440.6666666213,127,1,94,0,1,0,2,0.0020016
1450,12445.9999999546,125,1,94,1,1,0,1,0.0100107
1451,12460.7999999544,125,1,94,0,1,0,1,0.0029992
1452,12466.1333332876,124,1,94,0,0,1,2,0.0099992
1453,12486.2666666207,124,1,94,0,0,1,2,0.003005
1454,12496.3555555094,124,1,94,0,0,1,3,0.0020061
1455,12501.022222176,124,1,94,0,0,1,3,0.0030035
1456,12521.1555555091,124,1,94,0,0,1,3,0.0040007
1457,12526.5333332868,124,1,94,0,1,0,3,0.0039988
1458,12541.2888888421,125,1,94,0,0,1,1,0.0010021
1459,12556.7111110641,125,1,94,0,1,0,2,0.0030003
1460,12581.5111110637,126,1,93,1,0,1,1,0.0059981
1461,12586.8888888414,126,1,93,1,0,1,1,0.0030016
1462,12596.9777777302,126,1,94,0,0,1,1,0.0029962
1463,12601.6444443968,126,1,94,0,0,1,1,0.0019972
1464,12611.7333332855,126,1,94,0,0,1,2,0.0009974
1465,12617.1111110632,126,1,94,0,0,1,1,0.0020016
1466,12621.8222221743,126,1,94,0,1,0,3,0.0019989
1467,12627.199999952,2,1,94,0,0,0,0,0.0010004
1468,12651.9999999516,127,2,96,0,2,0,5,0.0020018
1469,12657.3777777293,2,1,94,0,0,0,0,0.0009995
1470,12662.0888888403,129,2,96,0,2,0,3,0.0029984
1471,12682.2222221734,2,1,93,1,1,0,1,0.0010005
1472,12687.5555555066,129,1,92,1,1,0,1,0.0039963
1473,12692.3111110621,128,1,92,0,1,0,2,0.001999
1474,12697.6444443954,128,1,92,0,0,1,5,0.0019982
1475,12702.3999999509,128,1,92,0,1,0,2,0.0049979
1476,12707.7333332841,129,1,92,0,0,1,3,0.0019992
1477,12717.8222221729,129,1,92,0,1,0,2,0.0019995
1478,12732.5777777282,130,1,87,0,1,0,1,0.0030001
1479,12747.9999999502,131,1,87,0,1,0,2,0.0029971
1480,12752.7111110612,132,1,87,0,1,0,1,0.0019982
1481,12758.0888888389,133,1,86,0,0,1,2,0.0019966
1482,12768.1777777277,133,1,87,1,0,1,1,0.0059987
1483,12772.8444443943,129,1,86,1,0,1,1,0.0079991
1484,12782.933333283,129,1,87,0,0,1,3,0.0029972
1485,12803.0666666161,129,1,87,0,0,1,1,0.002
1486,12818.4444443936,133,1,88,0,0,1,4,0.0010005
1487,12823.1999999491,130,1,88,0,0,1,2,0.0020037
1488,12833.2888888378,130,1,88,0,1,0,2,0.0019978
1489,12843.3777777266,130,1,87,1,0,1,1,0.0050033
1490,12848.622222171,133,1,88,0,1,0,1,0.0030054
1491,12853.4666666153,129,1,88,0,0,1,3,0.0019974
1492,12868.755555504,132,1,89,0,1,0,1,0.0020002
1493,12883.6444443927,129,1,89,0,0,1,3,0.002002
1494,12888.888888837,131,1,89,0,1,0,1,0.0029998
1495,12893.7333332814,129,1,91,0,0,1,2,0.0009979
1496,12909.0222221701,130,1,89,0,1,0,1,0.0020017
1497,12913.8666666144,129,1,89,0,0,1,2,0.0009986
1498,12919.1111110588,129,1,88,1,0,1,3,0.0019995
1499,12929.1999999476,129,1,89,0,0,1,2,0.001001
1500,12933.9999999475,129,1,89,0,1,0,4,0.0010025
1501,12969.4222221692,129,1,90,0,0,1,2,0.0010008
1502,12974.2222221691,129,1,89,1,1,0,1,0.0039734
1503,12979.5111110579,128,1,89,0,0,1,2,0.0009988
1504,12989.5999999467,128,1,89,0,1,0,2,0.001
1505,12994.3555555022,129,1,89,0,0,1,2,0
1506,12999.6888888354,130,1,89,1,1,0,3,0.0030027
1507,13024.5333332795,128,1,90,0,0,1,1,0.0020144
1508,13029.8666666128,129,1,91,0,1,0,4,0.0009953
1509,13044.6666666125,127,1,92,0,0,1,1,0.0010001
1510,13049.9999999458,128,1,92,0,0,1,2,0
1511,13064.7999999456,128,1,92,0,0,1,1,0.0010004
1512,13070.1333332788,128,1,92,0,1,0,2,0.0010001
1513,13084.9333332786,129,1,91,0,0,1,2,0.0020002
1514,13090.2666666119,129,1,93,0,1,0,1,0.001
1515,13095.0222221674,130,1,92,1,1,0,2,0.0025766
1516,13110.3999999449,129,1,93,0,0,0,0,0.0009977
1517,13115.1555555004,129,2,95,0,0,1,1,0.0009999
1518,13115.1999999449,129,1,93,0,0,0,0,0.0010018
1519,13125.2444443892,129,2,95,0,1,0,2,0.0009994
1520,13132.7999999446,128,1,93,0,0,0,0,0.0010001
1521,13135.3333332779,128,2,94,0,0,1,1,0.0010308
1522,13135.3777777223,128,1,92,0,0,0,0,0.0010002
1523,13140.5777777223,128,1,92,1,0,2,6,0.0029912
1524,13145.4222221666,128,1,92,0,0,1,3,0.001029
1525,13160.7111110553,128,1,92,0,0,1,3,0
1526,13165.5555554997,128,1,92,0,0,1,1,0.0009997
1527,13200.9333332769,126,1,92,0,1,0,3,0.0019692
1528,13205.7777777213,127,1,91,0,0,1,1,0.000965
1529,13215.8666666101,127,1,91,0,0,1,1,0.0010001
1530,13221.06666661,127,1,92,0,1,0,3,0.0019997
1531,13225.9555554988,128,1,91,0,0,1,2,0
1532,13231.1555554987,128,1,94,1,1,0,1,0.0020007
1533,13236.0444443875,129,1,94,1,1,0,1,0.0029977
1534,13256.1777777206,128,1,94,0,1,0,1,0.0010044
1535,13266.2666666093,127,1,94,0,0,1,2,0.0030046
1536,13276.3555554981,127,1,94,0,0,1,2,0.0010031
1537,13281.4222221647,127,1,94,0,0,1,4,0.0019997
1538,13286.4444443868,127,1,94,0,0,1,1,0.0009968
1539,13291.5111110534,127,1,95,0,0,1,2,0.0010304
1540,13306.5777777198,127,1,93,1,0,1,2,0.0029921
1541,13316.6666666086,127,1,95,0,0,1,1,0.0009991
1542,13321.6888888307,127,1,95,0,1,0,1,0.0010003
1543,13326.7555554973,126,1,95,0,0,1,1,0.0010008
1544,13346.8888888304,126,1,95,0,0,1,1,0.0010313
1545,13351.8666666081,126,1,95,0,0,1,2,0.0009997
1546,13367.0222221634,126,1,96,0,0,1,2,0.0010119
1547,13377.1111110522,126,1,96,0,1,0,2,0.0019699
1548,13382.0444443854,127,1,96,0,1,0,2,0.0010035
1549,13407.2888888295,128,1,96,0,1,0,2,0.0009989
1550,13422.2666666071,129,1,95,1,0,1,3,0.003001
1551,13427.4222221625,129,1,95,1,0,1,2,0.0019732
1552,13432.3555554958,128,1,95,0,0,1,2,0.0020005
1553,13437.5111110513,129,1,95,0,1,0,3,0.0009992
1554,13447.59999994,128,1,96,0,0,1,2,0.0009988
1555,13452.4888888288,128,1,96,0,0,1,3,0.0009966
1556,13457.6888888288,128,1,96,0,0,1,4,0.001007
1557,13467.7777777175,128,1,96,0,1,0,2,0.0009999
1558,13472.6222221619,128,1,96,0,0,1,2,0
1559,13482.7111110506,128,1,96,0,0,1,1,0.0009991
1560,13487.9111110505,128,1,96,0,1,0,1,0.0009966
1561,13502.8444443837,129,1,95,1,1,0,1,0.0019998
1562,13518.0888888279,128,1,96,1,0,1,1,0.0020037
1563,13533.022222161,125,1,96,0,1,0,1,0.0009941
1564,13548.2666666052,127,1,96,0,0,1,2,0.000965
1565,13553.155555494,125,1,96,0,0,1,4,0
1566,13568.3999999383,127,1,96,0,0,1,2,0.0010359
1567,13583.3333332714,126,1,96,0,0,1,2,0.0009997
1568,13598.5777777156,127,1,96,0,0,1,1,0.0009929
1569,13603.4666666044,127,1,96,0,0,1,1,0.0009972
1570,13613.5555554932,127,1,96,0,0,1,1,0.0009997
1571,13618.7111110486,127,1,96,0,1,0,2,0.0010237
1572,13628.7999999374,128,1,95,1,0,1,2,0.0029991
1573,13638.8888888261,128,1,95,0,0,1,1,0.001
1574,13643.7333332705,128,1,95,1,0,1,2,0.0029601
1575,13653.8222221592,128,1,96,0,0,1,1,0.0009957
1576,13659.0222221592,128,1,96,0,1,0,2,0.0009981
1577,13673.9555554923,127,1,96,0,0,1,1,0.0040008
1578,13679.1555554922,127,1,96,0,0,1,2,0.0009732
1579,13689.2444443809,127,1,96,0,0,1,3,0.0019998
1580,13694.0888888253,127,1,96,0,0,1,2,0.0009988
1581,13704.1777777141,127,1,96,0,1,0,3,0.0010023
1582,13709.377777714,128,1,96,0,1,0,2,0.0009946
1583,13714.2666666028,128,1,96,0,1,0,3,0.0009701
1584,13729.511111047,129,1,95,1,0,1,2,0.0029981
1585,13739.5999999358,129,1,96,0,0,1,2,0.0010033
1586,13744.4444443801,129,1,95,1,0,1,2,0.0019691
1587,13759.7333332688,129,1,96,0,0,1,2,0.0010002
1588,13764.5777777132,129,1,96,0,0,1,4,0.003507
1589,13774.6666666019,129,1,96,0,1,0,1,0.0009996
1590,13779.8666666018,128,1,96,0,0,1,2,0.0009952
1591,13784.7555554907,128,1,96,0,0,1,2,0
1592,13804.8888888237,128,1,96,0,0,1,1,0.0009984
1593,13810.0444443792,128,1,96,0,1,0,2,0.0020284
1594,13830.1777777122,129,1,96,0,1,0,2,0.0009993
1595,13835.066666601,130,1,96,0,1,0,2,0.000999
1596,13855.1999999341,131,1,97,1,1,0,1,0.0030002
1597,13860.3555554896,130,1,96,0,0,1,1,0.0009992
1598,13880.4888888226,130,1,96,1,1,0,1,0.0029663
1599,13895.4222221557,129,1,96,0,0,1,4,0.0019987
1600,13900.6222221556,129,1,96,0,0,1,2,0.0009993
1601,13905.5111110445,129,1,96,0,0,1,1,0.0010001
1602,13920.7555554887,129,1,95,0,0,1,1,0.0010008
1603,13925.6444443775,129,1,93,0,0,1,6,0.0009998
1604,13930.8444443774,129,1,93,0,0,1,2,0.0010004
1605,13935.7333332662,129,1,93,0,1,0,3,0.001
1606,13950.9777777105,130,1,93,0,1,0,3,0.0009699
1607,13955.8666665993,131,1,93,0,1,0,2,0.0020296
1608,13961.0666665992,132,1,93,0,1,0,2,0.0010026
1609,13981.1999999323,133,1,93,1,0,1,2,0.0030023
1610,13986.0444443766,133,1,93,1,0,1,1,0.0029997
1611,13996.1333332654,133,1,95,0,0,1,1,0
1612,14001.3333332653,132,1,95,0,1,0,2,0.0010017
1613,14011.422222154,131,1,96,0,0,1,2,0.0009936
1614,14026.3111110427,132,1,96,0,1,0,3,0.0009958
1615,14031.5555554871,130,1,96,0,0,1,2,0.001
1616,14036.3999999314,131,1,96,0,0,1,3,0.0009964
1617,14051.6888888201,130,1,96,0,1,0,3,0.002
1618,14071.8222221532,131,1,96,0,1,0,2,0.0009976
1619,14096.7111110417,131,1,96,0,0,1,1,0.0020002
1620,14101.9999999305,131,1,95,1,1,0,2,0.0030013
1621,14122.1333332635,130,1,95,0,0,1,2,0.0009993
1622,14126.888888819,130,1,95,0,1,0,3,0.0019934
1623,14142.2666665966,131,1,95,0,0,1,3,0.0010027
1624,14162.3999999296,131,1,95,0,0,1,3,0.000999
1625,14167.1111110407,133,1,95,0,0,1,2,0.000997
1626,14177.1999999294,133,1,95,1,1,0,2,0.0030049
1627,14187.2888888181,132,1,95,0,0,1,4,0.0019964
1628,14192.577777707,132,1,96,0,1,0,2,0.0019975
1629,14202.6666665957,133,1,96,0,1,0,1,0.0019706
1630,14207.4222221512,134,1,96,0,0,1,1,0.0009983
1631,14217.5111110399,134,1,96,0,0,1,1,0.001
1632,14222.7999999287,134,1,95,1,1,0,1,0.0029708
1633,14242.9333332618,133,1,95,0,0,1,2,0.0009981
1634,14247.6888888173,133,1,95,0,1,0,2,0.0019981
1635,14263.0666665948,134,1,95,0,0,1,2,0.001
1636,14267.8222221503,134,1,94,1,0,1,3,0.0030295
1637,14287.9555554833,134,1,95,0,0,1,1,0.0009961
1638,14293.2444443722,134,1,95,0,0,1,2,0.0010016
1639,14323.4222221495,134,1,96,0,0,1,1,0.0009979
1640,14328.177777705,134,1,96,0,0,1,3,0.0009989
1641,14333.5111110382,134,1,95,1,1,0,2,0.0019939
1642,14338.2666665937,133,1,95,0,0,1,1,0
1643,14343.599999927,133,1,95,0,0,1,2,0.0010319
1644,14348.3555554825,133,1,95,0,0,1,1,0.0009997
1645,14363.73333326,133,1,95,0,0,1,1,0.0009992
1646,14368.4888888155,133,1,95,0,0,1,1,0.001
1647,14383.8666665931,133,1,95,0,0,1,1,0.0019968
