decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
471,5359.99999999975,1,94,1,88,4,1,26.2574093580942,42.3929148820024,0.835820895522388,0.0262574093580942,41,2,24,1,1,4,-1742.88226183408,0.2646174,0,17.6038375357468,2,2,41
472,5363.77777777755,1,89,1,86,5,0,26.2100179176611,42.3392597131448,0.836092715231788,0.0262100179176611,35,2,23,1,0,3,-1596.79011767318,0.0109718,0,17.6048474065945,3,0,50
473,5370.04444444426,1,93,1,86,4,0,26.1864118861648,42.3238621004379,0.839403973509934,0.0261864118861648,29,1,18,1,0,1,-1287.95975606019,0.009999,0,17.6216831865545,1,0,35
474,5373.82222222206,1,88,1,86,5,0,26.1869918276601,42.2884530189916,0.841059602649007,0.0261869918276601,33,1,21,1,0,3,-1484.69046579465,0.0096112,0,17.630115624819,3,0,47
475,5393.33333333328,1,93,1,88,4,2,26.323957188822,42.4732612619645,0.842715231788079,0.026323957188822,47,2,27,1,2,4,-1971.10292668493,0.1950786,0,17.6971921924852,0,4,35
476,5393.86666666662,1,86,1,86,4,0,26.2530671296298,42.3816330343799,0.839080459770115,0.0262530671296298,28,1,18,1,0,3,-1268.02842382707,0.0110052,0,17.6821406298722,3,0,39
477,5403.37777777779,1,92,1,86,5,0,26.3124155668822,42.4412788002731,0.84072249589491,0.0263124155668822,40,2,23,1,0,2,-1720.7228754475,0.0090083,0,17.7301417044132,2,0,53
478,5403.91111111112,1,85,1,86,3,0,26.2466028445567,42.3577987870859,0.842622950819672,0.0262466028445567,19,2,12,1,0,2,-863.483514071921,0.0060003,0,17.7182949174738,2,0,22
479,5413.95555555563,1,84,1,88,2,2,26.2694500638571,42.417263466139,0.844262295081967,0.0262694500638571,33,2,21,1,2,4,-1418.81465773954,0.1771199,0,17.7496284215251,0,4,14
480,5423.42222222235,1,92,1,87,5,1,26.2742758057808,42.4475522462281,0.847540983606557,0.0262742758057808,45,2,28,1,1,3,-2007.9746106908,0.0795555,0,17.7852872540062,1,2,52
481,5433.46666666685,1,92,1,86,5,0,26.2894174619716,42.4944242345394,0.847540983606557,0.0262894174619716,39,1,27,1,0,3,-1851.96426079902,0.0080021,0,17.8113246559268,3,0,48
482,5453.51111111142,1,92,1,88,5,1,26.4001881025941,42.6374719356055,0.847790507364975,0.0264001881025941,46,1,32,1,1,2,-2151.84972230216,0.1175132,0,17.8445715878645,2,0,45
483,5464.00000000037,1,85,1,90,3,1,26.4211044882972,42.635380531888,0.848039215686274,0.0264211044882972,35,1,25,1,1,2,-1677.67323197702,0.2201034,0,17.8336356241415,2,0,33
484,5484.04444444493,1,86,1,91,3,3,26.4982816874537,42.7241017515774,0.846655791190865,0.0264982816874537,46,3,33,1,3,4,-2167.55011825896,0.2301287,0,17.8442890480369,2,2,31
485,5493.5555555561,1,92,1,89,4,1,26.4270778142918,42.689894930779,0.843042071197411,0.0264270778142918,43,3,29,1,1,5,-1993.97136877898,0.084607,0,17.8528512807945,3,2,36
486,5504.08888888949,1,86,1,88,5,0,26.3656170852991,42.6706697564709,0.843548387096774,0.0263656170852991,39,3,28,1,0,3,-1894.36978901384,0.0099996,0,17.8348537203948,3,0,48
487,5534.13333333412,1,87,1,88,5,0,26.3768912495211,42.7686573651972,0.847020933977456,0.0263768912495211,36,1,27,1,0,2,-1793.03522032012,0.0100277,0,17.8170249917002,2,0,46
488,5554.17777777868,1,88,1,88,5,1,26.4069980200328,42.7816430804898,0.848631239935588,0.0264069980200328,41,2,30,1,1,6,-1995.6057421471,0.1830221,0,17.7965418082328,2,4,45
489,5563.60000000096,1,84,1,88,4,0,26.3798443100361,42.7594862018885,0.85048231511254,0.0263798443100361,33,1,22,1,0,2,-1550.8209273341,0.0030041,0,17.8099856321841,2,0,37
490,5593.64444444558,1,86,1,88,4,0,26.4497330298702,42.8370676244638,0.850722311396469,0.0264497330298702,33,1,22,1,0,2,-1554.67522956964,0.0040312,0,17.7843421545608,2,0,37
491,5613.68888889014,1,92,1,89,4,1,26.4915158623773,42.869134128706,0.850722311396469,0.0264915158623773,45,2,31,1,1,3,-2142.11122170121,0.0836503,0,17.7721860011991,1,2,35
492,5633.7333333347,1,93,1,87,4,0,26.5054402790158,42.9135699755495,0.8512,0.0265054402790158,39,1,29,1,0,1,-1949.56474615303,0.0074316,0,17.7652950974049,1,0,45
493,5634.2222222236,1,90,1,87,4,0,26.4740430038407,42.82733954617,0.851437699680511,0.0264740430038407,28,1,19,1,0,1,-1334.301416456,0.008032,0,17.7520664367741,1,0,37
494,5653.77777777927,1,92,1,88,4,2,26.5465718869841,42.9093295587027,0.85031847133758,0.0265465718869841,54,2,37,1,2,3,-2546.39765380355,0.0965254,0,17.7767222457483,3,0,45
495,5654.26666666816,1,89,1,88,4,2,26.4788867244701,42.8217694984979,0.844936708860759,0.0264788867244701,49,2,31,1,2,3,-2167.83974919097,0.1026006,0,17.7628214244438,2,1,36
496,5683.82222222389,1,93,1,89,4,2,26.5516906539609,42.961319212632,0.846518987341772,0.0265516906539609,53,2,36,1,2,3,-2478.3114153233,0.3105768,0,17.7797289103788,2,1,43
497,5694.31111111284,1,91,1,88,3,1,26.5578880784998,42.9930693519183,0.84384858044164,0.0265578880784998,37,2,24,1,1,2,-1686.97295914827,0.1385197,0,17.7836699622195,1,1,27
498,5704.35555555734,1,91,1,90,4,2,26.5462378609647,42.9958296978873,0.847003154574132,0.0265462378609647,50,3,33,1,2,5,-2286.91370175933,0.13058,0,17.7913778060223,2,3,41
499,5713.86666666851,1,89,1,89,3,1,26.498813604176,42.9970088545372,0.84748427672956,0.026498813604176,38,1,27,1,1,1,-1828.86496560497,0.152021,0,17.8141317604046,1,0,32
500,5714.40000000185,1,90,1,89,5,1,26.4679823948513,42.9119203933547,0.847723704866562,0.0264679823948513,47,1,32,1,1,2,-2208.26051547649,0.1255223,0,17.8010614164843,2,0,45
501,5733.91111111307,1,90,1,89,3,2,26.5676264400597,43.0384266958929,0.849293563579278,0.0265676264400597,45,2,31,1,2,3,-2127.06085364756,0.1225867,0,17.8442772656387,2,1,31
502,5734.44444444641,1,90,1,88,5,1,26.4989814764384,43.0397469840242,0.851097178683386,0.0264989814764384,45,1,31,1,1,1,-2139.83661271595,0.2150992,0,17.8291300171288,1,0,42
503,5753.95555555764,1,90,1,89,4,1,26.5435774767915,43.0770770068269,0.852664576802508,0.0265435774767915,42,1,29,1,1,1,-2007.03903036571,0.2239313,0,17.8354213572126,1,0,36
504,5784.00000000226,1,92,1,90,3,2,26.6167971252436,43.1608528436825,0.85423197492163,0.0266167971252436,44,3,32,1,2,6,-2122.33542863474,0.3373135,0,17.8142088962145,3,3,27
505,5804.04444444682,1,93,1,90,4,2,26.618086344597,43.2403512348938,0.85625,0.026618086344597,49,1,38,1,2,2,-2478.8234000756,0.110554,0,17.8225447698606,2,0,32
506,5804.48888889127,1,89,1,90,3,2,26.5864781238493,43.1540518599744,0.853810264385692,0.0265864781238493,42,2,29,1,2,3,-1987.06951216297,0.2081024,0,17.8090135825264,1,2,24
507,5814.53333333577,1,93,1,90,4,2,26.5769154478354,43.1595706747411,0.856920684292379,0.0265769154478354,47,1,34,1,2,1,-2293.86410894728,0.1185206,0,17.8178279628593,1,0,33
508,5824.08888889139,1,92,1,89,4,2,26.6096613511661,43.1779410603828,0.858475894245723,0.0266096613511661,47,1,36,1,2,2,-2364.00620636163,0.1175072,0,17.8473811835378,2,0,31
509,5834.57777778034,1,89,1,90,3,3,26.6267680505777,43.1710151447651,0.858475894245723,0.0266267680505777,47,2,34,1,3,2,-2279.12964032384,0.2796081,0,17.8355620044924,0,2,24
510,5854.13333333601,1,93,1,89,4,1,26.6507702588886,43.2309989376962,0.858695652173913,0.0266507702588886,39,1,29,1,1,1,-1926.95822395997,0.1505779,0,17.8514211130659,1,0,30
511,5854.6222222249,1,89,1,89,5,1,26.6177053192788,43.1428640383311,0.858914728682171,0.0266177053192788,45,1,33,1,1,1,-2245.5234328525,0.0856123,0,17.8368430132635,1,0,42
512,5884.17777778063,1,88,1,90,3,3,26.6990403819793,43.2402337995049,0.86046511627907,0.0266990403819793,44,1,35,1,3,4,-2281.9387998199,0.2571956,0,17.8375235485093,1,3,23
513,5894.22222222513,1,92,1,90,4,2,26.7039359864673,43.2138383183496,0.857805255023184,0.0267039359864673,43,1,34,1,2,2,-2224.33470094824,0.1125431,0,17.8331079361683,2,0,28
514,5894.66666666958,1,93,1,90,4,2,26.6715498589179,43.127288695269,0.85935085007728,0.0266715498589179,46,1,33,1,2,1,-2230.20247754818,0.1375276,0,17.8190594010393,1,0,31
515,5914.2666666697,1,92,1,91,3,3,26.7212983141125,43.1736679372644,0.859567901234568,0.0267212983141125,47,3,33,1,3,3,-2241.58599619968,0.2546255,0,17.8293987044675,2,1,18
516,5914.71111111414,1,93,1,90,4,2,26.6206051397737,43.0869588344791,0.856923076923077,0.0266206051397737,46,1,33,1,2,1,-2222.7763724166,0.1255169,0,17.8151534822868,0,1,31
517,5924.75555555865,1,91,1,89,4,1,26.6210845039738,43.0538527163033,0.857142857142857,0.0266210845039738,42,1,30,1,1,1,-2059.4382955354,0.1085091,0,17.8078063149986,1,0,42
518,5944.31111111432,1,96,1,90,4,2,26.6784163176308,43.1127590184301,0.858678955453149,0.0266784163176308,44,1,32,1,2,1,-2155.4908092935,0.1335168,0,17.8233562325768,0,1,30
519,5944.80000000321,1,95,1,89,4,1,26.6469014431364,43.1165468936171,0.858678955453149,0.0266469014431364,42,1,30,1,1,1,-2042.59144065705,0.1265895,0,17.8098035090683,1,0,41
520,5954.84444444771,1,94,1,90,4,1,26.6641925970914,43.1107540145596,0.858895705521472,0.0266641925970914,41,1,29,1,1,1,-1983.64599289496,0.108553,0,17.8137577977181,1,0,40
521,5964.35555555888,1,95,1,90,5,1,26.6609693311456,43.0719136433641,0.860429447852761,0.0266609693311456,43,1,32,1,1,1,-2145.10526411592,0.2305746,0,17.8190911773308,1,0,37
522,5964.88888889222,1,93,1,90,4,1,26.6282647034151,42.9856273069415,0.860643185298622,0.0266282647034151,40,1,27,1,1,1,-1886.29793524976,0.1075261,0,17.8046977011,1,0,39
523,5974.93333333672,1,93,1,90,4,1,26.6117304166278,42.9256425457622,0.862174578866769,0.0266117304166278,39,1,26,1,1,1,-1827.66931296989,0.1266111,0,17.7860679240247,1,0,38
524,5984.97777778123,1,93,1,90,3,2,26.6155128697229,42.8985807026226,0.863705972434916,0.0266155128697229,41,2,30,1,2,2,-2000.21500753599,0.0874893,0,17.7810460873549,0,2,31
525,6004.40000000356,1,92,1,89,4,1,26.6353011151877,42.9514490599883,0.86412213740458,0.0266353011151877,37,2,26,1,1,3,-1804.74977290471,0.2730353,0,17.7941717534237,1,2,30
526,6005.02222222579,1,94,1,88,4,0,26.5726247444122,42.871218464163,0.863013698630137,0.0265726247444122,33,1,26,1,0,1,-1728.27288933731,0.0069708,0,17.7820167265294,1,0,39
527,6015.06666667029,1,94,1,89,4,1,26.594626866352,42.8737620996947,0.864535768645358,0.026594626866352,39,1,31,1,1,2,-2035.19483919716,0.1004657,0,17.789197183025,2,0,40
528,6024.44444444813,1,90,1,89,4,1,26.6145660422367,42.8730610236836,0.861911987860395,0.0266145660422367,38,1,26,1,1,3,-1820.14590244835,0.1651277,0,17.8099147971081,3,0,35
529,6025.1111111148,1,93,1,89,4,1,26.5854540461036,42.7934873981547,0.863429438543247,0.0265854540461036,38,1,30,1,1,1,-1966.25362946214,0.0994846,0,17.7977935036677,1,0,38
530,6035.1555555593,1,92,1,89,3,2,26.6250965305495,42.8247034557633,0.8649468892261,0.0266250965305495,38,3,29,1,2,5,-1911.00905622118,0.1635501,0,17.8167939189391,1,4,29
531,6045.2000000038,1,93,1,88,5,1,26.5750642236351,42.8183399515083,0.867981790591806,0.0265750642236351,41,1,32,1,1,1,-2113.21857325593,0.1325754,0,17.8201431491265,1,0,43
532,6054.48888889275,1,90,1,88,4,1,26.5977018633544,42.8223000000006,0.865558912386707,0.0265977018633544,36,3,25,1,1,5,-1743.03572662835,0.2605824,0,17.8426250000002,2,3,35
533,6055.24444444831,1,92,1,87,5,0,26.5044378695686,42.7456802367493,0.866165413533835,0.0265044378695686,33,1,28,1,0,1,-1803.57830352737,0.0095425,0,17.8314619472202,1,0,41
534,6065.28888889281,1,92,1,86,4,0,26.526471257352,42.7488351537804,0.867669172932331,0.026526471257352,21,1,19,1,0,1,-1197.27909636661,0.0050052,0,17.8386660408959,1,0,26
535,6084.53333333737,1,90,1,90,4,2,26.6153582199743,42.8597219844517,0.869172932330827,0.0266153582199743,43,2,32,1,2,5,-2138.51863944762,0.1521283,0,17.8759868641619,3,2,42
536,6094.57777778187,1,90,1,89,5,1,26.6186894024056,42.8856662594312,0.866766467065868,0.0266186894024056,41,2,31,1,1,3,-2080.17393155466,0.1465152,0,17.8926951943322,3,0,44
537,6095.33333333743,1,92,1,89,3,1,26.5590147676088,42.8099762788783,0.869760479041916,0.0265590147676088,27,1,25,1,1,2,-1534.64783708826,0.0915894,0,17.8817518782742,2,0,20
538,6105.37777778194,1,91,1,90,3,2,26.5782265103988,42.8088035691206,0.87125748502994,0.0265782265103988,34,1,27,1,2,4,-1765.39189682786,0.124538,0,17.8870805994839,0,4,18
539,6114.62222222644,1,88,1,91,4,2,26.5889355776071,42.79402649177,0.87125748502994,0.0265889355776071,40,1,31,1,2,1,-2023.41458436847,0.1155423,0,17.9014615770028,1,0,31
540,6125.4222222265,1,91,1,91,4,2,26.6135841379937,42.8017681904348,0.872754491017964,0.0266135841379937,39,1,29,1,2,2,-1948.05152400834,0.1176149,0,17.8957187166591,0,2,31
541,6135.466666671,1,87,1,90,4,1,26.6222905988494,42.7839562079741,0.870149253731343,0.0266222905988494,32,1,25,1,1,3,-1654.0947304771,0.0986084,0,17.8940293425299,3,0,30
542,6165.51111111563,1,93,1,91,4,2,26.6619693967729,42.8159861489352,0.870149253731343,0.0266619693967729,41,3,32,1,2,7,-2107.5297037755,0.1292827,0,17.8545813049526,4,3,29
543,6184.66666667129,1,93,1,92,3,2,26.5997329280063,42.788611481059,0.87072808320951,0.0265997329280063,34,1,27,1,2,1,-1742.42076864006,0.0815566,0,17.8344049484675,0,1,21
544,6185.55555556019,1,93,1,91,4,1,26.5714886209369,42.7115920606075,0.87221396731055,0.0265714886209369,34,1,28,1,1,2,-1812.99347275943,0.176089,0,17.8226040220302,2,0,28
545,6205.60000000475,1,93,1,90,3,2,26.6254470486113,42.7667999377304,0.87369985141159,0.0266254470486113,35,2,27,1,2,2,-1779.23738174818,0.1035776,0,17.822395099964,1,1,20
546,6214.71111111592,1,92,1,90,4,2,26.6049632319975,42.7542794350777,0.873887240356083,0.0266049632319975,38,1,29,1,2,1,-1925.77388940808,0.1015064,0,17.8374185305438,1,0,34
547,6245.64444444943,1,95,1,90,4,3,26.7194138834775,42.9067092847299,0.874074074074074,0.0267194138834775,48,2,37,1,3,2,-2441.84845440574,0.1691094,0,17.8345078947828,1,1,30
548,6254.7555555606,1,93,1,91,2,2,26.6878102456636,42.8763463055332,0.87039764359352,0.0266878102456636,33,1,27,1,2,1,-1725.22531372346,0.111931,0,17.8420924948832,1,0,20
549,6274.80000000516,1,94,1,92,2,3,26.7174530297116,42.8926228523416,0.871870397643594,0.0267174530297116,39,2,32,1,3,4,-2032.61923782399,0.1695659,0,17.8259533879908,0,4,20
550,6275.68888889405,1,90,1,90,5,1,26.6541773133311,42.8113427117596,0.870967741935484,0.0266541773133311,39,1,31,1,1,2,-2032.30507096046,0.0776107,0,17.8122694977441,2,0,34
551,6284.84444444966,1,94,1,91,4,1,26.6365796318529,42.7519669235712,0.872434017595308,0.0266365796318529,38,1,31,1,1,1,-2020.19364381099,0.08203,0,17.8076009898342,1,0,32
552,6294.88888889417,1,94,1,90,4,1,26.6436600719427,42.7323317307696,0.872620790629575,0.0266436600719427,37,1,30,1,1,1,-1959.78036919371,0.0826119,0,17.805138221154,1,0,31
553,6304.93333333867,1,94,1,90,4,1,26.647551947032,42.707688821059,0.874084919472914,0.026647551947032,36,1,29,1,1,1,-1901.85381257488,0.0875835,0,17.8005647006174,1,0,30
554,6314.97777778318,1,94,1,90,3,2,26.6620464513559,42.7001356960412,0.875549048316252,0.0266620464513559,38,1,30,1,2,4,-1970.39004998686,0.1585193,0,17.8030917199149,4,0,25
555,6325.02222222768,1,94,1,91,3,3,26.6656411788134,42.6752230720207,0.875549048316252,0.0266656411788134,44,2,34,1,3,2,-2203.65734176374,0.1970865,0,17.7983585858587,0,2,21
556,6325.7333333388,1,89,1,89,4,1,26.6046683432292,42.597932709865,0.87701317715959,0.0266046683432292,30,2,24,1,1,3,-1586.4569463537,0.1466138,0,17.7859097529636,1,2,25
557,6335.06666667218,1,92,1,87,4,0,26.5859090075017,42.5880942386836,0.878654970760234,0.0265859090075017,22,1,17,1,0,1,-1158.48110345762,0.0060002,0,17.801552130023,1,0,25
558,6355.77777778342,1,88,1,89,5,1,26.6583644083021,42.6736555737459,0.880116959064328,0.0266583644083021,34,1,28,1,1,2,-1837.7079464053,0.1641309,0,17.8004304772326,0,2,31
559,6365.11111111681,1,93,1,88,4,0,26.6767219238321,42.7537577600579,0.878832116788321,0.0266767219238321,21,2,17,1,0,2,-1142.777401927,0.0070001,0,17.8197120299449,2,0,24
560,6375.15555556131,1,93,1,88,4,0,26.6769101422677,42.7741728087594,0.878832116788321,0.0266769101422677,19,1,16,1,0,1,-1055.34896973666,0.0069699,0,17.8338521125128,1,0,22
561,6405.20000000593,1,95,1,90,3,2,26.7753627044847,42.9014334242311,0.88029197080292,0.0267753627044847,35,1,27,1,2,1,-1799.99869469206,0.1535253,0,17.8361864944835,0,1,16
562,6405.82222222816,1,95,1,89,5,1,26.7453689082385,42.8229252651758,0.880466472303207,0.0267453689082385,38,1,29,1,1,2,-1971.62880596949,0.1610049,0,17.8232316799984,2,0,35
563,6425.86666667272,1,95,1,90,4,2,26.7791764937109,42.8466823899375,0.877906976744186,0.0267791764937109,37,2,28,1,2,2,-1886.91133717824,0.0880032,0,17.8107777777779,1,1,27
564,6445.24444445061,1,96,1,90,4,1,26.7929675744373,42.8889311455212,0.880813953488372,0.0267929675744373,35,1,25,1,1,2,-1752.77461035884,0.0975773,0,17.8200488562377,0,2,28
565,6445.91111111728,1,95,1,89,4,0,26.7629069422685,42.8105898644182,0.87698986975398,0.0267629069422685,21,1,18,1,0,1,-1177.27193688227,0.0070004,0,17.8070631805086,1,0,25
566,6455.28888889512,1,95,1,89,4,1,26.7837087209474,42.813733265004,0.878437047756874,0.0267837087209474,35,3,27,1,1,4,-1832.00006457239,0.1491031,0,17.8279061173806,3,1,34
567,6455.95555556179,1,93,1,88,4,0,26.6929288138043,42.7386781569338,0.882778581765557,0.0266929288138043,20,1,17,1,0,1,-1120.83390592512,0.0070019,0,17.8161234471527,1,0,24
568,6475.33333333968,1,95,1,90,4,1,26.7509559563217,42.8015295301148,0.884225759768452,0.0267509559563217,35,1,28,1,1,1,-1867.65910864924,0.1950837,0,17.8339706375478,0,1,31
569,6476.00000000635,1,93,1,89,3,0,26.7243580237913,42.7290575119201,0.884393063583815,0.0267243580237913,17,1,14,1,0,1,-938.898196734488,0.0050296,0,17.82317107112,1,0,21
570,6485.37777778418,1,93,1,90,5,2,26.7301256555946,42.7084689245813,0.885838150289017,0.0267301256555946,43,1,35,1,2,1,-2319.27995542124,0.0716361,0,17.833940756221,1,0,37
571,6495.42222222869,1,93,1,90,5,2,26.764313931826,42.7333562591794,0.886002886002886,0.026764313931826,42,1,34,1,2,1,-2254.21000945916,0.0895498,0,17.8498025368311,1,0,36
572,6496.04444445091,1,91,1,90,2,2,26.7355139516941,42.6577773626289,0.887445887445887,0.0267355139516941,25,1,19,1,2,1,-1291.26819613752,0.0944895,0,17.8375034898813,1,0,14
573,6505.46666667319,1,92,1,91,4,3,26.7522507922172,42.6549776520352,0.887608069164265,0.0267522507922172,42,1,34,1,3,2,-2231.43657115738,0.1610041,0,17.8555720403868,0,2,31
574,6515.51111111769,1,92,1,92,5,3,26.7703286929623,42.6543869377698,0.886330935251799,0.0267703286929623,50,3,35,1,3,6,-2441.71309764103,0.3216672,0,17.8606991744067,1,5,35
575,6516.08888889548,1,89,1,91,2,2,26.6784217556913,42.5771860123118,0.88034188034188,0.0266784217556913,24,1,19,1,2,2,-1246.17463987697,0.1751221,0,17.8475133941786,0,2,12
576,6536.13333334004,1,90,1,92,2,3,26.7253085796056,42.6226836647116,0.881766381766382,0.0267253085796056,38,2,27,1,3,3,-1841.67519653285,0.1226317,0,17.8443463607852,3,0,17
577,6545.55555556232,1,92,1,92,5,3,26.7129412015705,42.6228547113294,0.876770538243626,0.0267129412015705,47,1,33,1,3,2,-2256.61555875781,0.2546206,0,17.8635076756265,0,2,28
578,6546.17777778454,1,89,1,91,2,2,26.6856210398644,42.5501003369582,0.878186968838527,0.0266856210398644,29,1,22,1,2,2,-1447.17391930338,0.1355142,0,17.8520436363681,0,2,12
579,6556.22222222905,1,89,1,90,3,1,26.6968868175632,42.5389954785348,0.879603399433428,0.0266968868175632,28,1,21,1,1,1,-1422.64363458445,0.0836059,0,17.8526452969101,1,0,18
580,6566.26666667355,1,88,1,91,3,1,26.7167926526559,42.5417301653807,0.881019830028329,0.0267167926526559,27,1,20,1,1,1,-1364.39591648494,0.0786193,0,17.8590379128651,0,1,17
581,6575.60000000694,1,89,1,91,4,1,26.7401378314719,42.5500003449698,0.882436260623229,0.0267401378314719,25,1,18,1,1,2,-1249.96910642624,0.2071265,0,17.8814418627634,2,0,20
582,6576.31111111805,1,88,1,91,4,1,26.7129631795076,42.4779906297088,0.882602545968883,0.0267129631795076,31,2,24,1,1,3,-1610.01220752459,0.0976385,0,17.8700512304292,1,2,27
583,6585.64444445144,1,88,1,90,4,1,26.6933467107586,42.4666879489341,0.885431400282885,0.0266933467107586,24,1,17,1,1,1,-1194.41608081832,0.0936084,0,17.8841335160136,1,0,18
584,6595.68888889595,1,88,1,90,4,1,26.7058444403871,42.4579305440638,0.886845827439887,0.0267058444403871,23,1,16,1,1,1,-1135.04232662468,0.0876082,0,17.8855655426446,1,0,17
585,6606.35555556268,1,88,1,89,5,1,26.7058200304069,42.4293553743964,0.888260254596888,0.0267058200304069,32,1,26,1,1,1,-1730.74290488818,0.0835131,0,17.864991736588,1,0,32
586,6615.73333334051,1,88,1,89,3,1,26.7096538499398,42.4070091867038,0.88967468175389,0.0267096538499398,18,1,12,1,1,1,-868.125586523888,0.1510567,0,17.8742957928713,0,1,12
587,6616.40000000718,1,87,1,88,4,0,26.6837347302985,42.3375502309248,0.891089108910891,0.0266837347302985,22,1,17,1,0,2,-1172.02842443856,0.0045048,0,17.8636731362775,2,0,27
588,6635.77777778507,1,87,1,89,4,2,26.7484987417582,42.412034040986,0.891089108910891,0.0267484987417582,31,1,21,1,2,1,-1501.10419095002,0.1570593,0,17.8865341130298,0,1,22
589,6636.44444445174,1,83,1,88,3,1,26.7233036383673,42.3439397579165,0.891242937853107,0.0267233036383673,24,1,16,1,1,1,-1161.96500555911,0.1909949,0,17.8764088879283,1,0,19
