time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
1011.11111111141;queue_manager_creep;1;20;21;22;0.5;5.5;0;0.0755630234334679;0.00816080653081453;0.0674022169026533;22;22;true
1040.80000000033;queue_manager_creep;5;341;20;21;1.5;5.5;0;0.074165507478833;0.00800987480771396;0.066155632671119;22;22;true
1044.17777777811;queue_manager_creep;4;28;29;30;0.5;11.5;0;0.0695020678521842;0.00750622332803589;0.0619958445241483;30;30;true
1076.26666666702;queue_manager_creep;11;329;28;29;1.5;11.5;0;0.0784807728858342;0.0084759234716701;0.0700048494141641;30;30;true
1164.44444444487;queue_manager_creep;11;28;29;30;0.5;11.5;0;0.0784807728858342;0.0084759234716701;0.0700048494141641;30;30;true
1171.4666666671;queue_manager_creep;5;20;21;22;0.5;5.5;0;0.074165507478833;0.00800987480771396;0.066155632671119;22;22;true
1195.86666666712;queue_manager_creep;3;328;28;29;1.5;11.5;0;0.0834174285059713;0.0162618813693951;0.0671555471365762;30;30;true
1208.40000000046;queue_manager_creep;14;340;20;21;1.5;5.5;0;0.0667108796162474;0.013005009022662;0.0537058705935855;22;22;true
1212.9333333338;whca_planned_wait;0;181;167;97;10.5;6.5;0;0.06080625;0.003105;0.05770125;-1;105;false
1239.06666666715;whca_planned_wait;6;1;2;5;23.5;5.5;0;0.05375;0.005805;0.047945;6;6;true
1239.06666666715;queue_manager_creep;6;1;2;5;23.5;5.5;0;0.05375;0.005805;0.047945;6;6;true
1247.06666666716;queue_manager_creep;6;2;5;6;23.5;4.5;0;0.05375;0.005805;0.047945;6;6;true
1249.1111111116;queue_manager_creep;0;77;4;5;22.5;4.5;0;0.0705181945953981;0.015097728005887;0.0554204665895111;6;6;true
1250.17777777827;queue_manager_creep;8;309;13;14;23.5;10.5;0;0.0688406692614107;0.0134202026718996;0.0554204665895111;14;14;true
1261.73333333384;queue_manager_creep;14;20;21;22;0.5;5.5;0;0.0602083751049165;0.00650250451133098;0.0537058705935855;22;22;true
1277.24444444496;whca_planned_wait;2;257;229;215;16.5;10.5;0;0.054155;0.00621;0.047945;-1;14;true
1281.24444444496;queue_manager_creep;0;4;5;6;23.5;4.5;0;0.0621305679254609;0.00671010133594978;0.0554204665895111;6;6;true
1286.62222222274;whca_planned_wait;6;6;130;127;15.5;3.5;0;0.161607709481577;0.0174536326240103;0.144154076857566;-1;113;true
1291.33333333386;queue_manager_creep;4;341;20;21;1.5;5.5;0;0.0763416134065909;0.00824489424791182;0.0680967191586791;22;22;true
1301.8666666672;queue_manager_creep;4;20;21;22;0.5;5.5;0;0.0763416134065909;0.00824489424791182;0.0680967191586791;22;22;true
1318.57777777833;queue_manager_creep;3;28;29;30;0.5;11.5;0;0.0752864878212737;0.00813094068469756;0.0671555471365762;30;30;true
