#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
5099.99;458;536;6;12;0/3906.7,1/4096.3,2/4066.26,3/4195.49,4/4195.34,5/3788.21;0/136.79,1/184.59,2/130.08,3/118.97,4/138.09,5/143.61,6/249.43,7/147.87,8/98.56,9/126.62,10/115.33,11/156.44;0/5099.99,1/5099.99,2/5099.99,3/5099.99,4/5099.99,5/5099.99;0/5099.99,1/5099.99,2/5099.99,3/5099.99,4/5099.99,5/5099.99,6/5099.99,7/5099.99,8/5099.99,9/5099.99,10/5099.99,11/5099.99;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/2,6/0,7/0,8/0,9/0,10/2,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/9,2/13,3/12,4/9,5/18,6/9,7/8,8/12,9/11,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/44,1/44,2/44,3/44,4/47,5/41,6/41,7/44,8/44,9/44,10/49,11/50;0/120,1/101,2/104,3/91,4/91,5/132;0/500,1/495,2/500,3/502,4/500,5/499,6/489,7/499,8/504,9/501,10/502,11/498
5160;458;544;6;12;0/3966.71,1/4156.31,2/4126.26,3/4255.49,4/4255.34,5/3848.22;0/137.27,1/185.13,2/131.26,3/119.31,4/138.94,5/143.94,6/250.45,7/149.21,8/101.8,9/127.08,10/115.75,11/157.45;0/5160,1/5160,2/5160,3/5160,4/5160,5/5160;0/5160,1/5160,2/5160,3/5160,4/5160,5/5160,6/5160,7/5160,8/5160,9/5160,10/5160,11/5160;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/4,10/0,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/11,2/11,3/10,4/12,5/18,6/12,7/8,8/11,9/10,10/12,11/10;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/45,1/45,2/44,3/45,4/48,5/41,6/42,7/45,8/45,9/45,10/49,11/50;0/120,1/101,2/104,3/91,4/91,5/132;0/506,1/501,2/506,3/508,4/506,5/505,6/495,7/505,8/510,9/507,10/508,11/504
5219.98;458;552;6;12;0/4026.69,1/4216.29,2/4186.25,3/4315.48,4/4315.33,5/3908.2;0/137.84,1/186.01,2/132.08,3/119.93,4/139.48,5/144.31,6/251.11,7/149.63,8/102.16,9/127.5,10/116.34,11/158.38;0/5219.98,1/5219.98,2/5219.98,3/5219.98,4/5219.98,5/5219.98;0/5219.98,1/5219.98,2/5219.98,3/5219.98,4/5219.98,5/5219.98,6/5219.98,7/5219.98,8/5219.98,9/5219.98,10/5219.98,11/5219.98;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/1,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/8,1/14,2/9,3/10,4/8,5/17,6/9,7/12,8/9,9/12,10/14,11/10;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/46,1/45,2/44,3/45,4/49,5/42,6/43,7/46,8/45,9/46,10/50,11/51;0/120,1/101,2/104,3/91,4/91,5/132;0/512,1/507,2/512,3/514,4/512,5/511,6/501,7/511,8/515,9/513,10/514,11/510
5279.9;458;557;6;12;0/4086.6,1/4276.21,2/4246.16,3/4375.39,4/4375.24,5/3968.11;0/138.5,1/186.37,2/132.68,3/120.34,4/139.92,5/144.78,6/251.61,7/150.59,8/102.57,9/128,10/117.1,11/158.83;0/5279.9,1/5279.9,2/5279.9,3/5279.9,4/5279.9,5/5279.9;0/5279.9,1/5279.9,2/5279.9,3/5279.9,4/5279.9,5/5279.9,6/5279.9,7/5279.9,8/5279.9,9/5279.9,10/5279.9,11/5279.9;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/1,5/0,6/0,7/0,8/0,9/4,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/11,2/9,3/10,4/14,5/12,6/14,7/13,8/7,9/12,10/11,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/46,1/46,2/45,3/46,4/49,5/42,6/43,7/46,8/46,9/46,10/51,11/51;0/120,1/101,2/104,3/91,4/91,5/132;0/518,1/513,2/518,3/520,4/518,5/517,6/507,7/517,8/521,9/519,10/520,11/516
5339.94;458;570;6;12;0/4146.65,1/4336.25,2/4306.2,3/4435.43,4/4435.29,5/4028.16;0/139.06,1/186.72,2/133.08,3/120.8,4/140.27,5/145.35,6/252.3,7/150.86,8/103.08,9/128.45,10/117.95,11/159.46;0/5339.94,1/5339.94,2/5339.94,3/5339.94,4/5339.94,5/5339.94;0/5339.94,1/5339.94,2/5339.94,3/5339.94,4/5339.94,5/5339.94,6/5339.94,7/5339.94,8/5339.94,9/5339.94,10/5339.94,11/5339.94;0/0,1/0,2/0,3/0,4/0,5/0;0/1,1/0,2/0,3/0,4/0,5/0,6/2,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/12,1/9,2/6,3/10,4/13,5/6,6/12,7/7,8/11,9/12,10/14,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/47,1/47,2/46,3/47,4/50,5/42,6/44,7/47,8/48,9/48,10/52,11/52;0/120,1/101,2/104,3/91,4/91,5/132;0/524,1/519,2/524,3/526,4/524,5/523,6/513,7/523,8/527,9/525,10/526,11/522
5399.99;458;576;6;12;0/4206.7,1/4396.3,2/4366.26,3/4495.49,4/4495.34,5/4088.21;0/139.55,1/187.99,2/133.75,3/121.69,4/140.67,5/146.01,6/252.72,7/151.63,8/103.64,9/129.03,10/118.58,11/160.45;0/5399.99,1/5399.99,2/5399.99,3/5399.99,4/5399.99,5/5399.99;0/5399.99,1/5399.99,2/5399.99,3/5399.99,4/5399.99,5/5399.99,6/5399.99,7/5399.99,8/5399.99,9/5399.99,10/5399.99,11/5399.99;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/7,2/2,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/15,2/12,3/12,4/7,5/13,6/9,7/16,8/13,9/9,10/14,11/10;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/47,1/47,2/46,3/47,4/50,5/43,6/45,7/47,8/49,9/48,10/53,11/54;0/120,1/101,2/104,3/91,4/91,5/132;0/530,1/525,2/530,3/532,4/530,5/529,6/519,7/529,8/533,9/531,10/532,11/528
5459.99;458;588;6;12;0/4266.69,1/4456.3,2/4426.25,3/4555.48,4/4555.33,5/4148.21;0/140.09,1/194.63,2/134.27,3/122.23,4/141.17,5/146.56,6/253.44,7/152.36,8/104.3,9/129.61,10/118.96,11/161.4;0/5459.99,1/5459.99,2/5459.99,3/5459.99,4/5459.99,5/5459.99;0/5459.99,1/5459.99,2/5459.99,3/5459.99,4/5459.99,5/5459.99,6/5459.99,7/5459.99,8/5459.99,9/5459.99,10/5459.99,11/5459.99;0/26,1/25,2/25,3/22,4/29,5/24;0/1,1/0,2/3,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/2;0/26,1/25,2/25,3/22,4/29,5/24;0/7,1/12,2/15,3/14,4/14,5/17,6/14,7/10,8/20,9/13,10/11,11/12;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/48,1/48,2/47,3/48,4/52,5/45,6/45,7/48,8/50,9/49,10/54,11/54;0/120,1/101,2/104,3/91,4/91,5/132;0/536,1/530,2/536,3/538,4/536,5/535,6/525,7/535,8/539,9/537,10/538,11/534
5519.99;460;594;6;12;0/4326.7,1/4514.45,2/4486.25,3/4615.48,4/4614.54,5/4208.21;0/140.73,1/208.36,2/134.89,3/122.63,4/141.73,5/146.92,6/253.94,7/152.8,8/104.99,9/130.1,10/119.69,11/162.32;0/5519.99,1/5519.99,2/5519.99,3/5519.99,4/5519.99,5/5519.99;0/5519.99,1/5519.99,2/5519.99,3/5519.99,4/5519.99,5/5519.99,6/5519.99,7/5519.99,8/5519.99,9/5519.99,10/5519.99,11/5519.99;0/23,1/19,2/22,3/16,4/26,5/21;0/4,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/6,11/0;0/26,1/24,2/25,3/22,4/28,5/24;0/11,1/10,2/23,3/9,4/20,5/15,6/16,7/7,8/20,9/17,10/14,11/11;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/88,1/73,2/69,3/66,4/68,5/96;0/49,1/49,2/47,3/49,4/53,5/45,6/46,7/48,8/50,9/49,10/54,11/55;0/120,1/102,2/104,3/91,4/92,5/132;0/542,1/535,2/542,3/544,4/542,5/541,6/531,7/541,8/545,9/543,10/544,11/540
5579.98;465;605;6;12;0/4359.31,1/4538.52,2/4534.34,3/4645.87,4/4645.56,5/4257.32;0/160.96,1/209.77,2/135.26,3/123.1,4/142.11,5/170.82,6/254.34,7/157.52,8/105.6,9/130.52,10/120.77,11/163.26;0/5579.98,1/5579.98,2/5579.98,3/5579.98,4/5579.98,5/5579.98;0/5579.98,1/5579.98,2/5579.98,3/5579.98,4/5579.98,5/5579.98,6/5579.98,7/5579.98,8/5579.98,9/5579.98,10/5579.98,11/5579.98;0/25,1/18,2/22,3/18,4/25,5/18;0/0,1/1,2/0,3/2,4/0,5/0,6/0,7/0,8/0,9/0,10/1,11/0;0/25,1/23,2/23,3/21,4/28,5/24;0/13,1/10,2/18,3/8,4/15,5/12,6/14,7/9,8/18,9/16,10/9,11/9;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/89,1/74,2/70,3/67,4/68,5/97;0/50,1/49,2/48,3/49,4/54,5/47,6/47,7/48,8/51,9/51,10/55,11/56;0/123,1/105,2/106,3/94,4/94,5/134;0/546,1/541,2/548,3/550,4/548,5/545,6/537,7/546,8/551,9/549,10/550,11/546
5639.96;470;618;6;12;0/4416.75,1/4576.62,2/4570.01,3/4676.01,4/4701.14,5/4267.7;0/161.55,1/210.34,2/135.98,3/123.98,4/142.47,5/171.49,6/255.25,7/187.62,8/106.27,9/131.35,10/121.56,11/164.04;0/5639.96,1/5639.96,2/5639.96,3/5639.96,4/5639.96,5/5639.96;0/5639.96,1/5639.96,2/5639.96,3/5639.96,4/5639.96,5/5639.96,6/5639.96,7/5639.96,8/5639.96,9/5639.96,10/5639.96,11/5639.96;0/22,1/18,2/20,3/17,4/22,5/18;0/0,1/1,2/0,3/0,4/0,5/0,6/0,7/1,8/0,9/0,10/0,11/0;0/25,1/24,2/24,3/19,4/27,5/21;0/13,1/12,2/15,3/10,4/11,5/11,6/13,7/14,8/15,9/15,10/9,11/6;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/89,1/74,2/71,3/68,4/69,5/99;0/51,1/50,2/49,3/51,4/55,5/48,6/48,7/49,8/51,9/52,10/56,11/58;0/123,1/107,2/108,3/97,4/95,5/139;0/552,1/547,2/554,3/556,4/554,5/551,6/543,7/549,8/557,9/555,10/556,11/552
5699.99;475;630;6;12;0/4476.78,1/4606.72,2/4616.73,3/4705.28,4/4707.1,5/4301.16;0/162.55,1/211.01,2/136.47,3/124.46,4/143.25,5/172.15,6/265.63,7/189.05,8/106.54,9/131.73,10/122,11/164.73;0/5699.99,1/5699.99,2/5699.99,3/5699.99,4/5699.99,5/5699.99;0/5699.99,1/5699.99,2/5699.99,3/5699.99,4/5699.99,5/5699.99,6/5699.99,7/5699.99,8/5699.99,9/5699.99,10/5699.99,11/5699.99;0/19,1/15,2/18,3/16,4/19,5/14;0/1,1/0,2/0,3/0,4/1,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/25,1/23,2/26,3/18,4/25,5/21;0/15,1/10,2/11,3/11,4/14,5/11,6/9,7/16,8/9,9/10,10/7,11/11;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/89,1/75,2/71,3/70,4/70,5/100;0/51,1/51,2/50,3/51,4/57,5/48,6/50,7/51,8/53,9/53,10/57,11/58;0/123,1/110,2/109,3/101,4/100,5/141;0/558,1/553,2/560,3/562,4/560,5/557,6/548,7/555,8/563,9/561,10/562,11/558
5759.86;481;643;6;12;0/4506.83,1/4649.25,2/4673.77,3/4756.09,4/4731.78,5/4328.87;0/162.87,1/211.9,2/137.38,3/125.34,4/143.95,5/172.81,6/266.32,7/189.82,8/107.17,9/132.66,10/122.75,11/171.2;0/5759.86,1/5759.86,2/5759.86,3/5759.86,4/5759.86,5/5759.86;0/5759.86,1/5759.86,2/5759.86,3/5759.86,4/5759.86,5/5759.86,6/5759.86,7/5759.86,8/5759.86,9/5759.86,10/5759.86,11/5759.86;0/18,1/16,2/18,3/16,4/19,5/16;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/3,8/0,9/0,10/0,11/0;0/26,1/22,2/25,3/20,4/23,5/23;0/10,1/7,2/10,3/8,4/10,5/15,6/13,7/20,8/8,9/9,10/11,11/10;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/90,1/76,2/72,3/70,4/72,5/101;0/52,1/52,2/51,3/52,4/57,5/49,6/52,7/52,8/55,9/54,10/58,11/59;0/126,1/112,2/110,3/101,4/104,5/144;0/564,1/559,2/566,3/568,4/566,5/563,6/554,7/561,8/569,9/567,10/568,11/563
5819.95;491;652;6;12;0/4516.61,1/4659.44,2/4686.75,3/4776.24,4/4766.22,5/4350.01;0/163.76,1/212.69,2/137.89,3/125.92,4/144.55,5/173.38,6/267.13,7/190.57,8/108.33,9/133.64,10/123.23,11/171.69;0/5819.95,1/5819.95,2/5819.95,3/5819.95,4/5819.95,5/5819.95;0/5819.95,1/5819.95,2/5819.95,3/5819.95,4/5819.95,5/5819.95,6/5819.95,7/5819.95,8/5819.95,9/5819.95,10/5819.95,11/5819.95;0/19,1/17,2/19,3/16,4/16,5/16;0/0,1/0,2/0,3/2,4/0,5/0,6/0,7/0,8/1,9/2,10/3,11/0;0/23,1/21,2/23,3/18,4/22,5/23;0/8,1/12,2/8,3/5,4/14,5/19,6/16,7/20,8/8,9/17,10/10,11/12;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/92,1/78,2/74,3/72,4/72,5/103;0/52,1/53,2/52,3/53,4/58,5/50,6/52,7/53,8/55,9/55,10/59,11/60;0/132,1/117,2/115,3/105,4/106,5/148;0/570,1/565,2/572,3/574,4/572,5/569,6/560,7/567,8/575,9/573,10/574,11/569
5879.98;500;660;6;12;0/4527.81,1/4700.51,2/4717.11,3/4816.44,4/4785.37,5/4378.75;0/164.68,1/223.1,2/138.3,3/126.43,4/144.92,5/174.03,6/267.79,7/191.38,8/112.36,9/134.29,10/124.18,11/172.24;0/5879.98,1/5879.98,2/5879.98,3/5879.98,4/5879.98,5/5879.98;0/5879.98,1/5879.98,2/5879.98,3/5879.98,4/5879.98,5/5879.98,6/5879.98,7/5879.98,8/5879.98,9/5879.98,10/5879.98,11/5879.98;0/19,1/14,2/17,3/17,4/19,5/15;0/1,1/0,2/0,3/0,4/2,5/0,6/0,7/0,8/0,9/0,10/5,11/0;0/23,1/20,2/23,3/19,4/22,5/22;0/14,1/11,2/6,3/8,4/14,5/14,6/12,7/18,8/13,9/13,10/15,11/11;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/94,1/79,2/74,3/73,4/75,5/105;0/53,1/55,2/53,3/53,4/59,5/50,6/53,7/54,8/56,9/55,10/59,11/60;0/136,1/119,2/117,3/107,4/111,5/152;0/576,1/570,2/578,3/580,4/578,5/575,6/566,7/573,8/581,9/579,10/579,11/575
5939.81;507;667;6;12;0/4561.23,1/4717.02,2/4748.14,3/4856.92,4/4826.22,5/4399.44;0/165.18,1/224.07,2/139.19,3/137.97,4/145.45,5/174.75,6/268.5,7/192.03,8/113.37,9/134.81,10/152.4,11/173.18;0/5939.81,1/5939.81,2/5939.81,3/5939.81,4/5939.81,5/5939.81;0/5939.81,1/5939.81,2/5939.81,3/5939.81,4/5939.81,5/5939.81,6/5939.81,7/5939.81,8/5939.81,9/5939.81,10/5939.81,11/5939.81;0/17,1/15,2/20,3/16,4/17,5/15;0/0,1/1,2/1,3/2,4/0,5/0,6/0,7/0,8/0,9/4,10/0,11/4;0/22,1/19,2/23,3/18,4/23,5/21;0/10,1/9,2/21,3/14,4/12,5/12,6/16,7/17,8/19,9/12,10/16,11/13;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/96,1/80,2/76,3/74,4/75,5/106;0/53,1/55,2/53,3/54,4/60,5/51,6/53,7/55,8/57,9/55,10/60,11/61;0/139,1/123,2/120,3/109,4/112,5/155;0/582,1/576,2/584,3/584,4/584,5/581,6/571,7/579,8/587,9/585,10/583,11/581
5999.96;516;678;6;12;0/4587.99,1/4741.19,2/4777.48,3/4897.15,4/4861.44,5/4419.64;0/165.65,1/224.68,2/139.54,3/138.9,4/145.92,5/175.15,6/269,7/192.63,8/114.24,9/135.61,10/152.87,11/173.9;0/5999.96,1/5999.96,2/5999.96,3/5999.96,4/5999.96,5/5999.96;0/5999.96,1/5999.96,2/5999.96,3/5999.96,4/5999.96,5/5999.96,6/5999.96,7/5999.96,8/5999.96,9/5999.96,10/5999.96,11/5999.96;0/15,1/12,2/17,3/14,4/17,5/12;0/1,1/1,2/0,3/0,4/0,5/0,6/0,7/0,8/1,9/0,10/0,11/0;0/21,1/16,2/21,3/16,4/20,5/18;0/10,1/10,2/20,3/14,4/12,5/12,6/13,7/16,8/14,9/15,10/14,11/11;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/97,1/82,2/77,3/75,4/77,5/108;0/54,1/56,2/53,3/55,4/61,5/51,6/54,7/57,8/59,9/56,10/60,11/62;0/142,1/127,2/123,3/111,4/115,5/159;0/588,1/582,2/590,3/590,4/590,5/587,6/577,7/585,8/593,9/591,10/589,11/587
6060;523;686;6;12;0/4600.84,1/4797.6,2/4817.64,3/4957.2,4/4886.68,5/4439.82;0/166.22,1/225.19,2/140.1,3/139.29,4/146.62,5/175.55,6/269.37,7/192.99,8/115.18,9/136.39,10/153.22,11/174.78;0/6060,1/6060,2/6060,3/6060,4/6060,5/6060;0/6060,1/6060,2/6060,3/6060,4/6060,5/6060,6/6060,7/6060,8/6060,9/6060,10/6060,11/6060;0/14,1/10,2/15,3/13,4/13,5/9;0/2,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/1;0/17,1/16,2/19,3/16,4/17,5/14;0/12,1/8,2/17,3/13,4/8,5/14,6/16,7/14,8/13,9/11,10/10,11/9;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/100,1/82,2/78,3/75,4/78,5/110;0/55,1/56,2/54,3/55,4/62,5/52,6/54,7/58,8/60,9/56,10/61,11/63;0/147,1/127,2/125,3/111,4/118,5/163;0/594,1/588,2/596,3/596,4/596,5/593,6/583,7/591,8/599,9/597,10/595,11/593
6119.85;534;692;6;12;0/4640.68,1/4828.44,2/4837.76,3/4987.13,4/4916.27,5/4459.85;0/166.78,1/225.8,2/140.43,3/140.3,4/147.27,5/176.23,6/269.77,7/193.39,8/115.65,9/137.29,10/153.74,11/179.49;0/6119.85,1/6119.85,2/6119.85,3/6119.85,4/6119.85,5/6119.85;0/6119.85,1/6119.85,2/6119.85,3/6119.85,4/6119.85,5/6119.85,6/6119.85,7/6119.85,8/6119.85,9/6119.85,10/6119.85,11/6119.85;0/9,1/10,2/11,3/13,4/9,5/7;0/0,1/1,2/2,3/0,4/0,5/0,6/0,7/0,8/0,9/2,10/3,11/0;0/15,1/13,2/15,3/13,4/13,5/10;0/12,1/10,2/13,3/11,4/7,5/9,6/14,7/16,8/8,9/8,10/14,11/7;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/101,1/84,2/80,3/77,4/80,5/112;0/56,1/57,2/54,3/56,4/62,5/53,6/55,7/58,8/60,9/57,10/61,11/63;0/149,1/130,2/129,3/114,4/122,5/167;0/600,1/594,2/602,3/602,4/602,5/599,6/589,7/597,8/605,9/603,10/601,11/598
6179.96;541;700;6;12;0/4668.43,1/4857.91,2/4866.19,3/5047.24,4/4946.98,5/4504.58;0/167.25,1/226.59,2/141.13,3/140.89,4/147.96,5/176.84,6/270.13,7/193.81,8/116.12,9/138.34,10/154.14,11/182.91;0/6179.96,1/6179.96,2/6179.96,3/6179.96,4/6179.96,5/6179.96;0/6179.96,1/6179.96,2/6179.96,3/6179.96,4/6179.96,5/6179.96,6/6179.96,7/6179.96,8/6179.96,9/6179.96,10/6179.96,11/6179.96;0/8,1/8,2/9,3/11,4/7,5/6;0/0,1/1,2/0,3/0,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/12,1/10,2/11,3/13,4/11,5/9;0/8,1/9,2/12,3/10,4/12,5/10,6/13,7/13,8/12,9/13,10/12,11/13;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/102,1/85,2/82,3/77,4/81,5/114;0/56,1/58,2/54,3/56,4/64,5/54,6/56,7/59,8/60,9/58,10/61,11/64;0/152,1/133,2/133,3/114,4/124,5/169;0/606,1/600,2/608,3/608,4/608,5/605,6/595,7/603,8/611,9/609,10/607,11/604
6239.79;550;714;6;12;0/4698.84,1/4907.77,2/4898.95,3/5097.23,4/4987.1,5/4532.85;0/167.99,1/227.38,2/141.95,3/141.26,4/148.32,5/177.3,6/270.73,7/194.28,8/116.96,9/150.98,10/154.55,11/183.32;0/6239.79,1/6239.79,2/6239.79,3/6239.79,4/6239.79,5/6239.79;0/6239.79,1/6239.79,2/6239.79,3/6239.79,4/6239.79,5/6239.79,6/6239.79,7/6239.79,8/6239.79,9/6239.79,10/6239.79,11/6239.79;0/6,1/7,2/7,3/10,4/6,5/5;0/0,1/0,2/0,3/2,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/9,1/9,2/9,3/12,4/9,5/7;0/10,1/10,2/12,3/10,4/9,5/12,6/13,7/11,8/11,9/13,10/11,11/12;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/104,1/86,2/83,3/78,4/82,5/117;0/57,1/59,2/55,3/57,4/65,5/55,6/57,7/60,8/62,9/59,10/63,11/65;0/155,1/134,2/135,3/115,4/126,5/172;0/612,1/606,2/614,3/614,4/614,5/611,6/601,7/609,8/617,9/614,10/613,11/610
6299.97;560;724;6;12;0/4748.72,1/4948.19,2/4938.3,3/5147.63,4/5017.68,5/4570.6;0/168.45,1/227.92,2/142.68,3/142.02,4/148.74,5/177.61,6/275.71,7/194.77,8/117.85,9/151.63,10/155.03,11/183.82;0/6299.97,1/6299.97,2/6299.97,3/6299.97,4/6299.97,5/6299.97;0/6299.97,1/6299.97,2/6299.97,3/6299.97,4/6299.97,5/6299.97,6/6299.97,7/6299.97,8/6299.97,9/6299.97,10/6299.97,11/6299.97;0/6,1/5,2/6,3/9,4/4,5/2;0/0,1/0,2/0,3/0,4/1,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/9,1/7,2/7,3/11,4/6,5/5;0/7,1/8,2/8,3/13,4/9,5/7,6/10,7/12,8/16,9/9,10/11,11/18;0/4,1/3,2/3,3/2,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/5;0/105,1/88,2/85,3/79,4/84,5/119;0/59,1/60,2/56,3/58,4/66,5/56,6/58,7/60,8/62,9/60,10/64,11/65;0/156,1/136,2/137,3/116,4/129,5/174;0/618,1/612,2/620,3/620,4/620,5/617,6/607,7/615,8/623,9/620,10/619,11/616
