time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
1298.57777777831;queue_manager_creep;8;309;12;13;22.5;10.5;0;0.06382056675;0.006892621209;0.056927945541;14;14;true
1299.68888888942;queue_manager_creep;12;62;17;18;0.5;3.5;0;0.08679387222;0.018582300396;0.068211571824;22;22;true
1300.57777777831;queue_manager_creep;8;12;13;14;23.5;10.5;0;0.06382056675;0.006892621209;0.056927945541;14;14;true
1300.6666666672;queue_manager_creep;14;20;21;22;0.5;5.5;0;0.072737306;0.007855629048;0.064881676952;22;22;true
1302.71111111165;queue_manager_creep;11;19;20;21;1.5;5.5;0;0.0776868935;0.008390184498;0.069296709002;22;22;true
1304.75555555609;queue_manager_creep;10;18;19;20;1.5;4.5;0;0.06558037525;0.007082680527;0.058497694723;22;22;true
1306.80000000054;queue_manager_creep;12;17;18;19;0.5;4.5;0;0.076470372;0.008258800176;0.068211571824;22;22;true
1319.73333333388;queue_manager_creep;13;25;26;27;0.5;10.5;0;0.0758085005;0.008187318054;0.067621182446;30;30;true
1322.444444445;queue_manager_creep;13;26;27;28;1.5;10.5;0;0.0758085005;0.008187318054;0.067621182446;30;30;true
1335.86666666723;queue_manager_creep;2;308;12;13;22.5;10.5;0;0.061412133758;0.011972040516;0.049440093242;14;14;true
1337.86666666723;queue_manager_creep;2;12;13;14;23.5;10.5;0;0.0554261135;0.005986020258;0.049440093242;14;14;true
1368.84444444503;queue_manager_creep;1;28;29;30;0.5;11.5;0;0.0721810775;0.00779555637;0.06438552113;30;30;true
1370.88888888948;queue_manager_creep;13;27;28;29;1.5;11.5;0;0.0758085005;0.008187318054;0.067621182446;30;30;true
1373.77777777837;queue_manager_creep;8;308;12;13;22.5;10.5;0;0.065428089176;0.012754934352;0.052673154824;14;14;true
1375.77777777837;queue_manager_creep;8;12;13;14;23.5;10.5;0;0.059050622;0.006377467176;0.052673154824;14;14;true
1390.88888888949;queue_manager_creep;11;20;21;22;0.5;5.5;0;0.0776868935;0.008390184498;0.069296709002;22;22;true
1392.93333333394;queue_manager_creep;10;19;20;21;1.5;5.5;0;0.06558037525;0.007082680527;0.058497694723;22;22;true
1394.97777777839;queue_manager_creep;12;18;19;20;1.5;4.5;0;0.076470372;0.008258800176;0.068211571824;22;22;true
