decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
821,8097.0666666826,1,84,1,89,3,4,17.14257911843,26.9060685431287,0.999067164179104,0.01714257911843,1,1,1,1,0,1,-44.0657902406771,0.032911,0,11.4283860789533,1,0,8
822,8107.1111111271,1,84,1,90,3,4,17.1563162264277,26.9133440218669,0.999068033550792,0.0171563162264277,1,1,0,0,0,2,-40.0586130960942,0.0375054,0,11.4339921186068,2,0,7
823,8116.08888890493,1,85,1,89,3,4,17.1568889521117,26.9393256353333,0.999068901303538,0.0171568889521117,1,1,1,1,0,1,-44.1133714763971,0.0288645,0,11.4379259680745,1,0,3
824,8126.13333334944,1,85,1,90,2,4,17.158479364054,26.927540607822,0.99906976744186,0.017158479364054,1,1,0,0,0,1,-17.1756378434181,0.054644,0,11.4354403697198,1,0,1
825,8146.177777794,1,87,1,91,2,5,17.1636972641012,26.9607857754349,0.99907063197026,0.0171636972641012,1,1,1,1,1,1,-16.7204109568541,0.0485049,0,11.4212357799461,0,1,0
826,8166.22222223856,1,87,1,91,3,4,17.202112349118,27.0068148688048,0.999071494893222,0.017202112349118,1,1,1,1,0,3,-44.2605335549702,0.0235554,0,11.4291640962369,3,0,8
827,8176.26666668307,1,87,1,90,3,4,17.2183049897722,27.0179516433398,0.999072356215213,0.0172183049897722,1,1,1,1,0,3,-44.2879115480813,0.0265281,0,11.436434244593,3,0,5
828,8177.15555557196,1,85,1,90,2,4,17.206409653983,26.9850523497786,0.999073215940686,0.017206409653983,2,2,1,1,1,4,-40.4666972963606,0.0407427,0,11.432091143256,2,2,4
829,8187.20000001647,1,85,1,90,3,4,17.2144879569672,27.0085072300168,0.999074930619796,0.0172144879569672,2,2,1,1,0,3,-61.4891266078221,0.0265026,0,11.4445642567537,3,0,11
830,8206.40000001629,1,87,1,90,2,4,17.2548372219941,27.0825923353907,0.999076638965836,0.0172548372219941,1,1,1,1,0,1,-44.3546843946068,0.0238997,0,11.4714479505338,1,0,2
831,8216.48888890503,1,86,1,91,2,5,17.2638453259531,27.0825012059814,0.999077490774908,0.0172638453259531,1,1,1,1,1,1,-21.8896629012744,0.0799713,0,11.473947475986,0,1,1
832,8217.3777777939,1,85,1,90,3,4,17.2503917050689,27.0472182080922,0.999078341013825,0.0172503917050689,1,1,1,1,0,3,-78.7550136618053,0.024971,0,11.468550857843,3,0,10
833,8226.57777779377,1,85,1,90,2,4,17.2520181412421,27.0356301607343,0.999079189686924,0.0172520181412421,1,1,1,1,1,2,-25.3221523382589,0.0555176,0,11.4731731178132,1,1,5
834,8227.46666668265,1,84,1,89,3,3,17.2384018620736,27.0002057983776,0.999080036798528,0.0172384018620736,1,1,1,1,0,1,-44.2558460623132,0.0268304,0,11.46765166712,1,0,7
835,8236.66666668251,1,83,1,89,3,4,17.2593317745212,27.0189251376677,0.999080882352941,0.0172593317745212,2,2,1,1,1,3,-23.6191489808972,0.061546,0,11.4851088505682,1,2,8
836,8237.55555557139,1,83,1,86,3,3,17.2292763761468,26.9826311063218,0.999082568807339,0.0172292763761468,1,1,1,1,0,1,-44.2291367588447,0.0264609,0,11.4791633557457,1,0,6
837,8266.84444445985,1,86,1,89,4,3,17.2879353803849,27.0604555236728,0.999083409715857,0.0172879353803849,2,2,1,1,0,3,-61.6881900905838,0.036971,0,11.4936852528946,3,0,15
838,8287.82222223732,1,87,1,89,2,3,17.2782513048408,27.0560582753452,0.999085086916743,0.0172782513048408,1,1,0,0,0,1,-28.7688762610004,0.0420288,0,11.4733467048548,1,0,4
839,8297.02222223719,1,88,1,89,4,4,17.27447440585,27.0748925501431,0.99908592321755,0.01727447440585,3,3,1,1,1,4,-55.4930511880851,0.0239988,0,11.4743624772312,3,1,12
840,8307.11111112593,1,88,1,90,5,3,17.2447007059095,27.0635717802328,0.999088422971741,0.0172447007059095,1,1,1,1,0,2,-44.3427618875542,0.0410068,0,11.4720659032036,2,0,9
841,8307.95555557036,1,87,1,90,2,3,17.230392046285,27.0271006668871,0.999089253187614,0.017230392046285,2,2,1,1,1,4,-20.6247209133139,0.0605177,0,11.4660427071642,2,2,3
842,8318.0444444591,1,87,1,89,2,2,17.2331964576318,27.0421057109771,0.999090909090909,0.0172331964576318,0,0,0,0,0,1,-11.4921218789001,0.1099485,0,11.4748886824425,1,0,1
843,8327.24444445897,1,87,1,89,4,4,17.2622852588381,27.0877514760654,0.999090909090909,0.0172622852588381,1,1,1,1,0,1,-55.8546031851483,0.0371922,0,11.487304164986,1,0,8
844,8338.17777779215,1,87,1,88,2,4,17.2842338237406,27.1081786893709,0.999091734786558,0.0172842338237406,1,1,1,1,1,1,-18.9181862155715,0.0542007,0,11.4915105313637,0,1,0
845,8367.46666668061,1,89,1,90,3,3,17.3226646312261,27.1544472597598,0.999092558983666,0.0173226646312261,1,1,1,1,0,2,-67.497400114422,0.0263342,0,11.4928214470868,2,0,8
846,8368.35555556948,1,88,1,90,3,3,17.3081277737204,27.1177058727466,0.99909338168631,0.0173081277737204,1,1,1,1,0,2,-44.4604499020145,0.0248965,0,11.4866816693223,2,0,7
847,8377.55555556935,1,88,1,90,3,4,17.3096463514962,27.1061696057472,0.999094202898551,0.0173096463514962,1,1,1,1,0,1,-44.4331256035949,0.0337667,0,11.4911903620275,1,0,6
848,8378.44444445823,1,87,1,89,3,4,17.296224512597,27.0712862413877,0.999095022624434,0.017296224512597,1,1,1,1,0,2,-44.4021032030099,0.0269687,0,11.4857740903965,2,0,5
849,8388.53333334697,1,87,1,89,3,4,17.305883226034,27.0725697991422,0.999095840867993,0.017305883226034,2,2,1,1,1,3,-24.2474742802439,0.0379796,0,11.4887796206444,2,1,3
850,8407.73333334669,1,95,1,89,2,3,17.3164598723649,27.1381011861107,0.999097472924188,0.0173164598723649,2,2,1,1,1,3,-31.3270820309008,0.0423973,0,11.4958882795568,1,2,1
851,8418.71111112431,1,91,1,87,3,3,17.3135163566343,27.1440722540452,0.999099099099099,0.0173135163566343,1,1,1,1,0,1,-44.4749021270361,0.0270439,0,11.4940210262345,1,0,2
852,8427.86666667973,1,95,1,87,3,4,17.3288132702159,27.1541770708179,0.999099909990999,0.0173288132702159,1,1,1,1,0,3,-44.5349767808444,0.0309001,0,11.5076578261864,3,0,12
853,8438.84444445735,1,92,1,87,2,4,17.3442990572819,27.1645923263345,0.99910071942446,0.0173442990572819,1,1,1,1,0,1,-56.033909042875,0.0261271,0,11.5076733602014,1,0,2
854,8448.00000001277,1,95,1,89,3,5,17.3429476313877,27.1486648575732,0.999101527403414,0.0173429476313877,1,1,1,1,0,3,-44.5436413318551,0.0259685,0,11.5102568358584,3,0,9
855,8448.93333334609,1,92,1,89,2,5,17.3303373762938,27.1151626926843,0.999102333931777,0.0173303373762938,2,2,1,1,1,3,-37.3224674102069,0.0449712,0,11.5053610471938,1,2,2
856,8469.06666667913,1,93,1,87,3,4,17.3347147550775,27.1325970079475,0.99910394265233,0.0173347147550775,1,1,1,1,0,3,-44.5193159072902,0.0268804,0,11.5015110978992,3,0,7
857,8478.17777779011,1,94,1,87,3,4,17.3416784529465,27.1297686721866,0.999104744852283,0.0173416784529465,1,1,1,1,0,2,-44.5061304820389,0.0282515,0,11.5095988306246,2,0,6
858,8488.26666667885,1,94,1,88,3,4,17.3336871431845,27.1035835329795,0.999105545617174,0.0173336871431845,1,1,1,1,0,3,-44.4892717375936,0.0294939,0,11.5009271371397,3,0,7
859,8489.20000001217,1,91,1,88,3,4,17.3188802867695,27.0667975431496,0.999106344950849,0.0173188802867695,1,1,1,1,0,2,-44.4203155904927,0.0276573,0,11.4945593362367,2,0,4
860,8508.40000001189,1,94,1,93,1,5,17.3379520441745,27.0829934302308,0.999107142857143,0.0173379520441745,1,1,1,1,0,1,-55.9353268186789,0.0294429,0,11.4970433922294,1,0,4
861,8519.37777778951,1,93,1,93,3,6,17.3342432042323,27.0636304066079,0.999107939339875,0.0173342432042323,1,1,1,1,0,1,-44.4152078540444,0.0270033,0,11.4844483640334,1,0,2
862,8528.53333334493,1,94,1,93,1,6,17.3270734269438,27.038910132171,0.999108734402852,0.0173270734269438,2,2,1,1,1,4,-43.7623652797663,0.039,0,11.483152028961,2,2,3
863,8539.51111112255,1,93,1,92,2,6,17.3074485653915,27.0188502604167,0.999110320284697,0.0173074485653915,2,2,1,1,1,3,-34.2154031169077,0.0430245,0,11.4702666199882,1,2,1
864,8549.60000001129,1,93,1,89,3,5,17.2985892989075,27.0155500007904,0.99911190053286,0.0172985892989075,2,2,1,1,0,3,-61.6646243665021,0.0256069,0,11.4712671086984,3,0,13
865,8558.71111112227,1,93,1,89,2,5,17.2992696943951,27.0271138715757,0.999113475177305,0.0172992696943951,2,2,1,1,1,2,-35.6602517997546,0.0375469,0,11.4853303209403,1,1,1
866,8579.77777778863,1,93,1,87,2,5,17.3253905276958,27.0784111981968,0.999115044247788,0.0173253905276958,1,1,1,1,0,2,-44.4384525069481,0.0270962,0,11.4892554555729,2,0,10
867,8588.88888889961,1,94,1,87,3,5,17.3323931316926,27.0758793258899,0.999115826702034,0.0173323931316926,1,1,1,1,0,2,-44.4429372438459,0.0269105,0,11.4973235377973,2,0,8
868,8609.02222223265,1,95,1,87,3,5,17.3418727915195,27.0772413793105,0.999116607773852,0.0173418727915195,1,1,1,1,0,2,-44.453797916413,0.0278219,0,11.4868344060855,2,0,6
869,8609.95555556597,1,93,1,87,2,5,17.32705534648,27.0407075861733,0.999117387466902,0.01732705534648,1,1,1,1,0,2,-44.4024170433462,0.0259711,0,11.480440764656,2,0,9
870,8630.08888889901,1,94,1,87,2,5,17.3437426513816,27.0533757450711,0.999118165784832,0.0173437426513816,1,1,1,1,0,1,-44.414462139104,0.0267316,0,11.4747982302606,1,0,7
871,8639.20000000999,1,94,1,86,3,5,17.3545447870775,27.0568795787541,0.999118942731278,0.0173545447870775,1,1,1,1,0,1,-44.4287789106187,0.0270227,0,11.4853692905732,1,0,4
872,8640.17777778775,1,93,1,86,1,5,17.3419410211265,27.0239300411519,0.999119718309859,0.0173419410211265,2,2,1,1,1,4,-60.7380714558807,0.0408626,0,11.4804458041956,3,1,7
873,8649.28888889873,1,92,1,85,3,5,17.3325628098625,27.0198033940048,0.999121265377856,0.0173325628098625,1,1,1,1,0,1,-55.8574427839301,0.0213334,0,11.487744017253,1,0,4
874,8660.31111112079,1,92,1,86,2,5,17.34003149083,27.018188601991,0.999122036874451,0.01734003149083,2,2,1,1,0,3,-73.2330018339698,0.0279687,0,11.4827301558462,3,0,8
875,8689.51111112037,1,96,1,84,2,5,17.3549504881197,27.0519105286127,0.999123575810692,0.0173549504881197,1,1,1,1,1,1,-21.9447965429048,0.0399663,0,11.4794194243157,0,1,1
876,8690.48888889813,1,95,1,83,2,4,17.3403236686775,27.0158930827145,0.999124343257443,0.0173403236686775,1,1,1,1,0,1,-55.8467028627951,0.0267343,0,11.4731457877345,1,0,6
877,8709.64444445341,1,95,1,83,2,5,17.381154886021,27.0662943252343,0.99912510936133,0.017381154886021,1,1,1,1,0,2,-44.4822115210274,0.0516462,0,11.4902602861319,2,0,8
878,8710.62222223117,1,94,1,83,2,5,17.3690611544125,27.0342938240107,0.999125874125874,0.0173690611544125,1,1,1,1,0,1,-44.4207240395776,0.0260776,0,11.4856681853456,1,0,5
879,8719.73333334215,1,93,1,84,2,6,17.3724406807643,27.0264192655912,0.999126637554585,0.0173724406807643,1,1,0,0,0,1,-28.8811155937011,0.057917,0,11.491302472256,1,0,6
880,8730.75555556421,1,94,1,84,2,6,17.3960550889568,27.0867922988377,0.99912739965096,0.0173960550889568,2,2,1,1,1,2,-34.9136945869292,0.0334735,0,11.4970467888953,1,1,4
881,8739.86666667519,1,93,1,82,2,5,17.3721735902751,27.0600478719617,0.999128919860627,0.0173721735902751,2,2,1,1,1,3,-26.8671683091492,0.0627038,0,11.4946716320667,1,2,5
882,8740.84444445295,1,92,1,81,3,4,17.3442167933157,27.026896087145,0.999130434782609,0.0173442167933157,2,2,1,1,0,4,-61.7847065409497,0.0288803,0,11.4895445347425,4,0,13
883,8760.00000000823,1,92,1,82,3,4,17.3445095486111,27.0377198917455,0.999131944444444,0.0173445095486111,2,2,1,1,1,3,-24.2889076527487,0.044089,0,11.4898648648648,2,1,6
884,8770.08888889697,1,92,1,80,4,3,17.337402278976,27.0369759864032,0.999133448873484,0.017337402278976,1,1,1,1,0,3,-44.4263904722161,0.0389843,0,11.4918795117394,3,0,12
885,8780.17777778571,1,92,1,80,3,3,17.3435642402864,27.0700225642307,0.999134199134199,0.0173435642402864,1,1,1,1,0,1,-44.4309303687574,0.0390189,0,11.492723291756,1,0,9
886,8790.26666667446,1,92,1,80,3,4,17.3568963326068,27.077695223338,0.999134948096886,0.0173568963326068,1,1,1,1,0,1,-44.4519484522774,0.0429724,0,11.4983221550106,1,0,8
887,8791.11111111889,1,91,1,80,3,4,17.3455880436577,27.0469614103935,0.999135695764909,0.0173455880436577,1,1,1,1,0,2,-44.4272406301385,0.0259507,0,11.4941840587125,2,0,9
888,8810.4000000075,1,91,1,84,3,5,17.3736606890604,27.077656901658,0.999136442141623,0.0173736606890604,1,1,1,1,0,1,-44.4686912514074,0.0430039,0,11.5029726003041,1,0,7
889,8811.24444445193,1,90,1,84,2,5,17.3610793148626,27.045014685384,0.999137187230371,0.0173610793148626,1,1,1,1,0,3,-78.9521616826352,0.0229864,0,11.4979948148147,3,0,10
890,8831.37777778497,1,91,1,86,2,6,17.3795605011441,27.0607921897009,0.999137931034483,0.0173795605011441,1,1,1,1,0,1,-44.4577322513461,0.0288389,0,11.4938940600497,1,0,7
891,8840.57777778483,1,91,1,86,2,6,17.3816896353717,27.0511282394993,0.999138673557278,0.0173816896353717,1,1,1,1,0,1,-44.4501995645064,0.0249979,0,11.4986562203228,1,0,4
892,8841.46666667371,1,90,1,85,2,6,17.3690261044175,27.0184850513161,0.999139414802065,0.0173690261044175,1,1,1,1,0,1,-44.404880181838,0.0269748,0,11.4936266135155,1,0,7
893,8870.75555556217,1,92,1,90,1,7,17.4040197764401,27.0599933155079,0.999140154772141,0.0174040197764401,1,1,1,1,0,1,-55.9753836080333,0.0252475,0,11.4939664963088,1,0,1
894,8891.73333333965,1,92,1,93,1,7,17.4176363197517,27.0682625850347,0.99914089347079,0.0174176363197517,1,1,1,1,0,1,-55.9835706046345,0.0280128,0,11.4802540635283,1,0,6
895,8900.93333333951,1,92,1,93,1,8,17.4118040547032,27.0463356316389,0.999141630901288,0.0174118040547032,1,1,1,1,1,1,-21.9957825465772,0.0586142,0,11.4797689438196,0,1,0
896,8901.82222222839,1,91,1,92,1,7,17.398404866935,27.0127031622454,0.999142367066895,0.017398404866935,1,1,1,1,0,1,-55.9027938066979,0.0289633,0,11.4742873726506,1,0,5
897,8911.02222222825,1,91,1,92,2,7,17.3890281050653,27.0212993323718,0.999143101970865,0.0173890281050653,1,1,1,1,0,1,-44.4277164655421,0.0237538,0,11.4714504231833,1,0,3
898,8921.111111117,1,91,1,92,2,7,17.3823199709592,26.9980714442557,0.999143835616438,0.0173823199709592,1,1,0,0,0,1,-17.3997022909301,0.0569599,0,11.4638903026992,1,0,3
899,8921.95555556143,1,91,1,92,1,7,17.3691260633495,27.0006760213505,0.999144568006843,0.0173691260633495,1,1,1,1,0,1,-55.8456973778375,0.0259692,0,11.4585261670742,1,0,4
900,8931.20000000574,1,91,1,91,2,7,17.3730735992401,26.9940187398551,0.999145299145299,0.0173730735992401,1,1,1,1,1,3,-16.9547467482116,0.0515908,0,11.4644648116813,2,1,2
901,8941.28888889448,1,91,1,88,3,6,17.375662110837,26.9852789546288,0.999146029035013,0.017375662110837,1,1,1,1,0,2,-44.3956923896875,0.0263833,0,11.4630424404451,2,0,8
902,8942.08888889447,1,89,1,88,1,6,17.3615898452314,26.9507063557764,0.999146757679181,0.0173615898452314,1,1,1,1,0,1,-55.7867429815124,0.0302896,0,11.4570851906594,1,0,3
903,8951.37777778322,1,90,1,88,2,6,17.365586844037,26.9442240318193,0.999147485080989,0.017365586844037,1,1,1,1,0,2,-44.3445420495444,0.0263792,0,11.4630463523103,2,0,6
904,8952.17777778321,1,88,1,88,1,6,17.3542562293624,26.9139984323269,0.999148211243612,0.0173542562293624,1,1,0,0,0,1,-28.8304950824823,0.0449984,0,11.4588845968906,1,0,2
905,8961.46666667196,1,89,1,87,2,7,17.3667612260311,26.9563334750152,0.999148936170213,0.0173667612260311,1,1,1,1,0,1,-44.3404614622723,0.0250127,0,11.4704578080868,1,0,4
906,8962.26666667195,1,88,1,88,1,7,17.3529852253402,26.9223095316623,0.999149659863946,0.0173529852253402,1,1,0,0,0,1,-28.835007101015,0.0439715,0,11.4646688904495,1,0,1
907,8971.55555556071,1,89,1,86,2,7,17.3557865715829,26.9495524996742,0.999150382327952,0.0173557865715829,1,1,1,1,1,1,-18.852868471106,0.051382,0,11.4698263867226,0,1,3
908,8972.35555556069,1,81,1,85,1,6,17.342165393322,26.915771848924,0.999151103565365,0.017342165393322,1,1,1,1,1,1,-17.8111543608754,0.0478792,0,11.4641250467639,0,1,0
909,8981.64444444945,1,88,1,84,3,5,17.3468486057445,26.910440139701,0.999151823579305,0.0173468486057445,1,1,1,1,0,4,-44.3266761398685,0.039519,0,11.4705185115944,4,0,14
910,8982.44444444944,1,81,1,84,2,5,17.3347789776888,26.8791579417513,0.999152542372881,0.0173347789776888,1,1,1,1,0,2,-44.2486064773955,0.0237598,0,11.4658291444354,2,0,13
911,8992.53333333818,1,81,1,84,2,5,17.3427484034634,26.8789840741342,0.999153259949196,0.0173427484034634,2,2,1,1,1,5,-33.1832294133972,0.0426016,0,11.467965209681,4,1,11
912,9002.62222222692,1,81,1,83,3,4,17.3505529367948,26.901316021269,0.999154691462384,0.0173505529367948,2,2,1,1,0,4,-61.6718241066058,0.0215524,0,11.4797002931925,4,0,11
913,9011.82222222679,1,92,1,87,2,5,17.3375910428712,26.891420662045,0.99915611814346,0.0173375910428712,1,1,1,1,0,3,-44.2810244780449,0.0500704,0,11.4840946818348,3,0,6
914,9012.71111111566,1,86,1,87,3,5,17.3265962926691,26.8618865400072,0.999156829679595,0.0173265962926691,1,1,1,1,0,1,-44.2058094289689,0.023929,0,11.4800800017349,1,0,8
915,9022.8000000044,1,86,1,84,2,5,17.3516174711639,26.8882114076652,0.999157540016849,0.0173516174711639,3,3,1,1,1,5,-62.0298219085126,0.0380141,0,11.4935100101962,3,2,7
916,9031.95555555983,1,90,1,84,2,5,17.322354714571,26.8756220473788,0.999159663865546,0.017322354714571,1,1,0,0,0,2,-40.3504206290638,0.0372393,0,11.4967106025318,2,0,3
917,9032.88888889315,1,86,1,84,3,5,17.3107451676548,26.8801792629424,0.999160369437448,0.0173107451676548,1,1,0,0,0,3,-51.839429066497,0.046997,0,11.4922505544464,3,0,14
918,9052.08888889287,1,91,1,84,2,5,17.3333016858789,26.937803923817,0.999161073825503,0.0173333016858789,1,1,1,1,1,1,-15.7907785832974,0.0529241,0,11.4976603280844,0,1,1
919,9053.02222222619,1,86,1,83,3,4,17.3203723107012,26.9052137586805,0.999161777032691,0.0173203723107012,1,1,1,1,0,2,-44.2602268140031,0.0410325,0,11.4923271227289,2,0,11
920,9062.17777778161,1,90,1,83,3,4,17.3215800937559,26.8946250090306,0.999162479061977,0.0173215800937559,1,1,1,1,0,2,-44.250848262974,0.0238548,0,11.4963683334878,2,0,8
921,9082.31111111465,1,91,1,87,2,4,17.3375348965598,26.9069535082974,0.999163179916318,0.0173375348965598,2,2,1,1,1,2,-33.1256533343887,0.069413,0,11.4910450368214,1,1,7
922,9092.40000000339,1,91,1,86,3,4,17.3423422689953,26.9244924720977,0.999164578111946,0.0173423422689953,1,1,1,1,0,2,-44.3015194256309,0.0406578,0,11.5007111889126,2,0,15
923,9132.62222222503,1,93,1,87,3,4,17.3689773110793,26.9534129775556,0.999165275459099,0.0173689773110793,1,1,1,1,0,2,-44.3571282432571,0.0451996,0,11.4771289678284,2,0,13
924,9153.51111111361,1,90,1,88,2,4,17.3786546948847,26.956024552609,0.999165971643036,0.0173786546948847,1,1,1,1,0,2,-44.3694365568834,0.0249696,0,11.4614999885406,2,0,8
925,9162.80000000237,1,88,1,88,2,5,17.3797750514403,26.9453876766516,0.999166666666667,0.0173797750514403,1,1,0,0,0,2,-40.3455187265881,0.0459757,0,11.4654920625225,2,0,11
926,9163.60000000236,1,89,1,86,2,5,17.3672430896064,26.9483965770249,0.999167360532889,0.0173672430896064,1,1,1,1,0,2,-44.3503741528105,0.025028,0,11.4604719508886,2,0,6
927,9172.88888889111,1,88,1,86,2,6,17.3601289517471,26.925,0.999168053244592,0.0173601289517471,2,2,1,1,1,3,-41.2383185209919,0.0485325,0,11.4590197693575,1,2,9
928,9193.02222222415,1,89,1,87,3,5,17.358259451914,26.9321448197223,0.999169435215947,0.017358259451914,2,2,1,1,0,3,-61.7007385019061,0.031602,0,11.4516955507422,3,0,20
929,9193.77777777969,1,89,1,87,2,5,17.3299536732848,26.8982292535154,0.999170812603648,0.0173299536732848,1,1,1,1,0,1,-55.6912544631578,0.0201925,0,11.4457415826843,1,0,5
930,9203.86666666844,1,88,1,87,2,5,17.3239725092568,26.876651437883,0.99917149958575,0.0173239725092568,1,1,1,1,0,1,-44.217947919649,0.0244998,0,11.4387499008058,1,0,4
931,9223.20000000149,1,89,1,89,3,5,17.3384579143162,26.8868512971681,0.999172185430464,0.0173384579143162,2,2,1,1,0,3,-95.9328614080534,0.0382638,0,11.4390263028367,3,0,21
932,9224.00000000148,1,88,1,89,1,5,17.3102100837926,26.853018206909,0.999173553719008,0.0173102100837926,1,1,0,0,0,2,-40.2109377107167,0.0354935,0,11.4330536033783,2,0,3
933,9244.13333333452,1,90,1,90,1,6,17.3208441937843,26.8917209213754,0.999174236168456,0.0173208441937843,1,1,0,0,0,1,-28.7627523575166,0.0419736,0,11.4245873195386,1,0,1
934,9263.42222222313,1,92,1,89,2,6,17.3270249186378,26.9235310274218,0.999174917491749,0.0173270249186378,2,2,1,1,1,3,-55.0490041370547,0.0296608,0,11.4194421976014,2,1,11
935,9264.26666666756,1,91,1,88,1,5,17.2989709529513,26.8898216861496,0.999176276771005,0.0172989709529513,1,1,1,1,1,1,-17.7925314269653,0.0539704,0,11.4135601830885,0,1,0
936,9273.51111111187,1,90,1,87,3,5,17.3049169651474,26.8867955404784,0.99917695473251,0.0173049169651474,2,2,1,1,0,3,-61.5485442216688,0.0229553,0,11.4206812127399,3,0,15
937,9284.4000000006,1,90,1,88,2,5,17.2989934264585,26.8874521072796,0.999178307313065,0.0172989934264585,1,1,1,1,1,1,-16.7867841150171,0.0944969,0,11.4169604121475,0,1,0
938,9293.64444444491,1,86,1,89,3,4,17.3162100893996,26.9019692460314,0.999178981937603,0.0173162100893996,1,1,1,1,0,4,-44.2874441757886,0.0259673,0,11.4315143029207,4,0,12
939,9304.53333333364,1,90,1,89,3,4,17.3212093562322,26.8975212805694,0.999179655455291,0.0173212093562322,1,1,1,1,0,2,-44.2533730555141,0.0259739,0,11.4256245699389,2,0,7
940,9313.77777777795,1,86,1,89,3,4,17.3135553278689,26.8734573791349,0.999180327868852,0.0173135553278689,1,1,1,1,0,3,-44.2389533729874,0.0270273,0,11.423762844781,3,0,8
941,9314.62222222238,1,88,1,89,3,4,17.3004129129129,26.8409201609488,0.999180999180999,0.0173004129129129,1,1,1,1,0,1,-44.1586334867746,0.0220014,0,11.4182725225225,1,0,5
942,9334.75555555542,1,89,1,92,3,4,17.2981621942627,26.8253225905952,0.999181669394435,0.0172981621942627,2,2,1,1,1,3,-30.0720559201861,0.0410171,0,11.4014855455173,2,1,6
943,9344.84444444416,1,89,1,91,3,3,17.2883284950426,26.8199164485833,0.999183006535948,0.0172883284950426,1,1,0,0,0,2,-40.1256142877355,0.0319994,0,11.4013545678514,2,0,4
