bot_id;sample_count;expected_mean_sec;actual_mean_sec;gap_mean_sec;gap_var_sec2;gap_std_sec;abs_err_mean_sec;stop_go_mean;queue_stop_go_mean;conflict_wait_mean_sec
19;110;41.645567688815;49.8250463969775;8.17947870816242;68.0709130956817;8.25050986883124;8.43467555858514;0.345454545454545;0;4.22160855315759
20;105;43.0186494181718;52.0477315847092;9.02908216653745;173.66717494057;13.1782842183863;9.50873284920718;0.304761904761905;0;5.96752117706415
21;136;48.7014841156024;58.4434689878074;9.74198487220493;69.2079036399126;8.31912877889942;9.99079760133839;0.301470588235294;0;5.10316548571471
22;138;45.0571703042595;52.8149000727187;7.75772976845918;92.2553839363953;9.60496662859353;8.38832180239016;0.463768115942029;0;4.90261445351879
23;145;42.5393329841341;51.2467953269351;8.70746234280092;101.946307983324;10.096846437543;9.24384281996033;0.4;0;4.98509195401915
24;144;38.2487225922521;47.1266113798396;8.8778887875875;116.061620221224;10.7731898814244;9.36526401332238;0.409722222222222;0;5.28369824331254
25;103;40.7856452869542;49.7548853492433;8.96924006228907;93.2319408027311;9.65566884284725;9.21800918923979;0.388349514563107;0;5.1349819249946
26;152;41.2801364197615;47.9888854227248;6.70874900296339;66.929568568624;8.18104935620267;7.12108201930217;0.289473684210526;0;4.29782372704465
27;140;43.2322296943035;51.7977665529857;8.56553685868214;80.0192417317697;8.94534749083398;8.76090813841457;0.335714285714286;0;4.16982652916
28;157;38.6878029601038;45.3493776129689;6.66157465286512;74.0857734651441;8.60730930460525;7.14472508144341;0.32484076433121;0;3.99314592654239
29;152;41.4021690103332;47.839940599145;6.43777158881184;57.3183633476897;7.57088920455779;6.91759872462702;0.203947368421053;0;4.06382765535401
30;136;45.9628198999162;54.1491345185881;8.18631461867191;71.5025647757609;8.45591891965391;8.45582221205481;0.323529411764706;0;4.15467893338967
31;119;40.6427934794048;47.467580126111;6.8247866467062;72.9897566508668;8.54340427762065;7.49298793702605;0.394957983193277;0;4.08885244728613
32;138;49.723019792775;56.5026377523413;6.77961795956625;71.3546790858561;8.4471698861723;7.46129134786644;0.485507246376812;0;4.37323467808703
33;104;47.4686313679412;55.9112874497649;8.44265608182367;53.4467842847484;7.31073076270412;8.62776354751613;0.403846153846154;0;4.10104867116906
34;143;41.5611527345954;50.2425970397434;8.68144430514803;91.9037597327592;9.58664486318123;9.16452824267456;0.391608391608392;0;5.06433374498892
35;118;41.625102721154;48.4036258016937;6.77852308053965;50.9168481172994;7.13560425733514;7.1650359068401;0.330508474576271;0;3.67198106814717
36;142;42.3230278124375;50.2488195716207;7.9257917591833;76.0931423501454;8.72313833148056;8.24173080788468;0.359154929577465;0;4.205123973916
37;141;45.7881535706689;52.8372124836559;7.04905891298692;71.548167203557;8.45861496957729;7.4275205878378;0.24822695035461;0;4.56129906309971
38;111;42.0139317878375;47.641347090684;5.62741530284658;43.0938343533407;6.56458942762917;5.96393708828255;0.216216216216216;0;3.24855557825226
39;160;40.4099095855835;48.1203240056579;7.7104144200744;108.987417456751;10.4397038969863;8.48178539078941;0.325;0;4.50135046966077
40;146;43.2297194043202;50.3668518499688;7.13713244564854;52.3101250902634;7.2325738911029;7.44485147239606;0.383561643835616;0;3.71531543539597
41;140;45.7246307448444;54.1239424712067;8.39931172636227;114.367686878957;10.6942829062522;9.10744807765037;0.342857142857143;0;5.46651989316624
42;106;44.148953823051;53.0265505630574;8.87759674000649;87.4683185591561;9.35244986937413;9.19413145754092;0.39622641509434;0;5.52628998406052
43;138;41.6673575805111;50.5997897781865;8.93243219767535;141.504063898446;11.8955480705365;9.20921663408186;0.304347826086957;0;5.06320241984555
44;106;40.6363520642054;49.1546673212295;8.51831525702407;109.845120698631;10.4807022998762;8.74294986163386;0.39622641509434;0;4.33310081999938
